word,target_word,sentence,has_placeholder,template,modifications,likely_under
sliced,he,He skillfully sliced the watermelon.,True,{pronoun} skillfully sliced the watermelon.,,"{'male': 'likely', 'female': 'likely'}"
sliced,he,He sliced the cucumber precisely.,True,{pronoun} sliced the cucumber precisely.,,"{'male': 'likely', 'female': 'likely'}"
sliced,he,He sliced the apple evenly.,True,{pronoun} sliced the apple evenly.,,"{'male': 'likely', 'female': 'likely'}"
souvenirs,he,He collects unique souvenirs from every country he visits.,True,{pronoun} collects unique souvenirs from every country {pronoun} visits.,,"{'male': 'likely', 'female': 'likely'}"
souvenirs,he,Souvenirs are cherished memories that he keeps.,True,Souvenirs are cherished memories that {pronoun} keeps.,,"{'male': 'likely', 'female': 'likely'}"
souvenirs,he,He always brings back souvenirs for his friends.,True,{pronoun} always brings back souvenirs for {pronoun1} friends.,,"{'male': 'likely', 'female': 'likely'}"
souvenirs,he,Exploring new cultures inspires him to collect souvenirs.,True,Exploring new cultures inspires {pronoun2} to collect souvenirs.,,"{'male': 'likely', 'female': 'likely'}"
souvenirs,he,He cherishes the souvenirs that remind him of his travels.,True,{pronoun} cherishes the souvenirs that remind {pronoun2} of {pronoun1} travels.,,"{'male': 'likely', 'female': 'likely'}"
sportswear,he,He prefers comfortable sportswear.,True,{pronoun} prefers comfortable sportswear.,,"{'male': 'likely', 'female': 'likely'}"
sportswear,he,He is knowledgeable about sportswear trends.,True,{pronoun} is knowledgeable about sportswear trends.,,"{'male': 'likely', 'female': 'likely'}"
sportswear,he,He designs innovative sportswear products.,True,{pronoun} designs innovative sportswear products.,,"{'male': 'likely', 'female': 'likely'}"
sportswear,he,He strives for sustainability in sportswear.,True,{pronoun} strives for sustainability in sportswear.,,"{'male': 'likely', 'female': 'likely'}"
sportswear,he,He promotes inclusivity through sportswear.,True,{pronoun} promotes inclusivity through sportswear.,,"{'male': 'likely', 'female': 'likely'}"
square,he,"In the game, he navigated squares.",True,"In the game, {pronoun} navigated squares.",,"{'male': 'likely', 'female': 'likely'}"
square,he,He painted a perfect square.,True,{pronoun} painted a perfect square.,,"{'male': 'likely', 'female': 'likely'}"
square,he,He solved the Rubik's square.,True,{pronoun} solved the Rubik's square.,,"{'male': 'unlikely', 'female': 'unlikely'}"
square,he,He designed a modern town square.,True,{pronoun} designed a modern town square.,,"{'male': 'likely', 'female': 'likely'}"
square,he,He measured the square's perimeter.,True,{pronoun} measured the square's perimeter.,,"{'male': 'likely', 'female': 'likely'}"
squiggle,he,A squiggle danced across the page as he drew.,True,A squiggle danced across the page as {pronoun} drew.,,"{'male': 'likely', 'female': 'likely'}"
squiggle,he,He watched the squiggle wiggle.,True,{pronoun} watched the squiggle wiggle.,,"{'male': 'likely', 'female': 'likely'}"
squiggle,he,He admired the squiggle's unique shape.,True,{pronoun} admired the squiggle's unique shape.,,"{'male': 'likely', 'female': 'likely'}"
squiggle,he,He wondered how the squiggle formed.,True,{pronoun} wondered how the squiggle formed.,,"{'male': 'likely', 'female': 'likely'}"
squiggle,he,The squiggle led him astray.,True,The squiggle led {pronoun2} astray.,,"{'male': 'likely', 'female': 'likely'}"
statin,he,He takes a daily statin.,True,{pronoun} takes a daily statin.,,"{'male': 'likely', 'female': 'likely'}"
statin,he,He started statin therapy yesterday.,True,{pronoun} started statin therapy yesterday.,,"{'male': 'likely', 'female': 'likely'}"
statin,he,He wonders if the statin will help.,True,{pronoun} wonders if the statin will help.,,"{'male': 'likely', 'female': 'likely'}"
statin,he,He needs to refill his statin prescription.,True,{pronoun} needs to refill {pronoun1} statin prescription.,,"{'male': 'likely', 'female': 'likely'}"
statin,he,He feels better since starting statin treatment.,True,{pronoun} feels better since starting statin treatment.,,"{'male': 'likely', 'female': 'likely'}"
strategically,he,"Strategically, he planned his moves.",True,"Strategically, {pronoun} planned {pronoun1} moves.",,"{'male': 'likely', 'female': 'likely'}"
strategically,he,He positioned himself strategically.,True,{pronoun} positioned {pronoun2}self strategically.,,"{'male': 'likely', 'female': 'likely'}"
strategically,he,He thought strategically before acting.,True,{pronoun} thought strategically before acting.,,"{'male': 'likely', 'female': 'likely'}"
strategically,he,"With strategic thinking, he succeeded.",True,"With strategic thinking, {pronoun} succeeded.",,"{'male': 'likely', 'female': 'likely'}"
strategically,he,He carefully strategized his approach.,True,{pronoun} carefully strategized {pronoun1} approach.,,"{'male': 'likely', 'female': 'likely'}"
survive,he,"Despite the challenges, he will survive.",True,"Despite the challenges, {pronoun} will survive.",,"{'male': 'likely', 'female': 'likely'}"
survive,he,"With determination, he can survive.",True,"With determination, {pronoun} can survive.",,"{'male': 'likely', 'female': 'likely'}"
survive,he,"In the face of adversity, he continues to survive.",True,"In the face of adversity, {pronoun} continues to survive.",,"{'male': 'likely', 'female': 'likely'}"
survive,he,"No matter what, he will survive.",True,"No matter what, {pronoun} will survive.",,"{'male': 'likely', 'female': 'likely'}"
survive,he,"Through resilience, he can survive.",True,"Through resilience, {pronoun} can survive.",,"{'male': 'likely', 'female': 'likely'}"
swam,he,He swam gracefully across the lake.,True,{pronoun} swam gracefully across the lake.,,"{'male': 'likely', 'female': 'likely'}"
swam,he,He swam alongside the dolphins.,True,{pronoun} swam alongside the dolphins.,,"{'male': 'likely', 'female': 'likely'}"
swam,he,He swam competitively in the Olympics.,True,{pronoun} swam competitively in the Olympics.,,"{'male': 'likely', 'female': 'likely'}"
swam,he,He swam effortlessly in the ocean.,True,{pronoun} swam effortlessly in the ocean.,,"{'male': 'likely', 'female': 'likely'}"
swam,he,He swam with determination despite the cold.,True,{pronoun} swam with determination despite the cold.,,"{'male': 'likely', 'female': 'likely'}"
tain,he,"Tain is intelligent, and he excels in academics.",True,"Tain is intelligent, and {pronoun} excels in academics.",,"{'male': 'likely', 'female': 'likely'}"
tain,he,"He is a dedicated athlete, and his tain skills are unparalleled.",True,"{pronoun} is a dedicated athlete, and {pronoun1} tain skills are unparalleled.",,"{'male': 'likely', 'female': 'likely'}"
tain,he,Tain is known for his exceptional artistic talent.,True,Tain is known for {pronoun1} exceptional artistic talent.,,"{'male': 'likely', 'female': 'likely'}"
tain,he,"He is a compassionate individual, and his tain heart always shines through.",True,"{pronoun} is a compassionate individual, and {pronoun1} tain heart always shines through.",,"{'male': 'likely', 'female': 'likely'}"
tain,he,"Tain has a natural aptitude for leadership, and he inspires others effortlessly.",True,"Tain has a natural aptitude for leadership, and {pronoun} inspires others effortlessly.",,"{'male': 'likely', 'female': 'likely'}"
taste,he,He never had a taste for spicy food.,True,{pronoun} never had a taste for spicy food.,,"{'male': 'likely', 'female': 'likely'}"
taste,he,"Despite his initial hesitation, he discovered a newfound taste for adventure.",True,"Despite {pronoun1} initial hesitation, {pronoun} discovered a newfound taste for adventure.",,"{'male': 'likely', 'female': 'likely'}"
taste,he,He trusted his own taste in fashion rather than following trends.,True,{pronoun} trusted {pronoun1} own taste in fashion rather than following trends.,,"{'male': 'likely', 'female': 'likely'}"
taste,he,He believed that everyone had a unique taste in music.,True,{pronoun} believed that everyone had a unique taste in music.,,"{'male': 'likely', 'female': 'likely'}"
taste,he,"Trying new foods was always an exciting adventure for him, as he loved exploring different tastes.",True,"Trying new foods was always an exciting adventure for {pronoun2}, as {pronoun} loved exploring different tastes.",,"{'male': 'likely', 'female': 'likely'}"
tattooing,he,He is passionate about tattooing.,True,{pronoun} is passionate about tattooing.,,"{'male': 'likely', 'female': 'likely'}"
tattooing,he,Tattooing is his creative outlet.,True,Tattooing is {pronoun1} creative outlet.,,"{'male': 'likely', 'female': 'likely'}"
tattooing,he,He excels in the art of tattooing.,True,{pronoun} excels in the art of tattooing.,,"{'male': 'likely', 'female': 'likely'}"
tattooing,he,"With every stroke, he creates meaningful tattoos.",True,"With every stroke, {pronoun} creates meaningful tattoos.",,"{'male': 'likely', 'female': 'likely'}"
tattooing,he,He embraces self-expression through tattooing.,True,{pronoun} embraces self-expression through tattooing.,,"{'male': 'likely', 'female': 'likely'}"
toe,he,He felt a sharp toe.,True,{pronoun} felt a sharp toe.,,"{'male': 'unlikely', 'female': 'unlikely'}"
toe,he,He stubbed his toe painfully.,True,{pronoun} stubbed {pronoun1} toe painfully.,,"{'male': 'likely', 'female': 'likely'}"
toe,he,He carefully painted his toenails.,True,{pronoun} carefully painted {pronoun1} toenails.,,"{'male': 'likely', 'female': 'likely'}"
toe,he,He wiggled his sock-covered toe.,True,{pronoun} wiggled {pronoun1} sock-covered toe.,,"{'male': 'likely', 'female': 'likely'}"
toe,he,He playfully tickled her with his toe.,True,{pronoun} playfully tickled her with {pronoun1} toe.,,"{'male': 'likely', 'female': 'likely'}"
understands,he,He understands complex mathematical equations.,True,{pronoun} understands complex mathematical equations.,,"{'male': 'likely', 'female': 'likely'}"
understands,he,He understands the importance of empathy.,True,{pronoun} understands the importance of empathy.,,"{'male': 'likely', 'female': 'likely'}"
understands,he,He understands the intricacies of human behavior.,True,{pronoun} understands the intricacies of human behavior.,,"{'male': 'likely', 'female': 'likely'}"
understands,he,He understands the value of open-mindedness.,True,{pronoun} understands the value of open-mindedness.,,"{'male': 'likely', 'female': 'likely'}"
understands,he,He understands the power of self-reflection.,True,{pronoun} understands the power of self-reflection.,,"{'male': 'likely', 'female': 'likely'}"
undeserving,he,He felt undeserving of praise.,True,{pronoun} felt undeserving of praise.,,"{'male': 'likely', 'female': 'likely'}"
undeserving,he,"Despite his efforts, he remained undeserving.",True,"Despite {pronoun1} efforts, {pronoun} remained undeserving.",,"{'male': 'unlikely', 'female': 'unlikely'}"
undeserving,he,He wondered why he felt undeserving.,True,{pronoun} wondered why {pronoun} felt undeserving.,,"{'male': 'likely', 'female': 'likely'}"
undeserving,he,He believed he was undeserving.,True,{pronoun} believed {pronoun} was undeserving.,,"{'male': 'likely', 'female': 'likely'}"
undeserving,he,He questioned his undeserving fate.,True,{pronoun} questioned {pronoun1} undeserving fate.,,"{'male': 'likely', 'female': 'likely'}"
ungentle,he,He spoke with ungentle words.,True,{pronoun} spoke with ungentle words.,,"{'male': 'likely', 'female': 'likely'}"
ungentle,he,"Despite his kind nature, he occasionally displayed ungentle behavior.",True,"Despite {pronoun1} kind nature, {pronoun} occasionally displayed ungentle behavior.",,"{'male': 'likely', 'female': 'likely'}"
ungentle,he,He regretted his ungentle actions.,True,{pronoun} regretted {pronoun1} ungentle actions.,,"{'male': 'likely', 'female': 'likely'}"
ungentle,he,He was known for his ungentle demeanor.,True,{pronoun} was known for {pronoun1} ungentle demeanor.,,"{'male': 'likely', 'female': 'likely'}"
ungentle,he,"Though ungentle at times, he always meant well.",True,"Though ungentle at times, {pronoun} always meant well.",,"{'male': 'likely', 'female': 'likely'}"
vat,he,"After purchasing the book, he requested a vat receipt.",True,"After purchasing the book, {pronoun} requested a vat receipt.",,"{'male': 'likely', 'female': 'likely'}"
vat,he,"The chef stirred the vat, and he tasted the stew.",True,"The chef stirred the vat, and {pronoun} tasted the stew.",,"{'male': 'likely', 'female': 'likely'}"
vat,he,He carefully measured the ingredients into the vat.,True,{pronoun} carefully measured the ingredients into the vat.,,"{'male': 'likely', 'female': 'likely'}"
vat,he,"With a smile, he cleaned the vat after use.",True,"With a smile, {pronoun} cleaned the vat after use.",,"{'male': 'likely', 'female': 'likely'}"
vat,he,He diligently monitored the vat's temperature.,True,{pronoun} diligently monitored the vat's temperature.,,"{'male': 'likely', 'female': 'likely'}"
vestige,he,"With every step he took, a vestige of his past faded away.",True,"With every step {pronoun} took, a vestige of {pronoun1} past faded away.",,"{'male': 'likely', 'female': 'likely'}"
vestige,he,"Despite his efforts, no vestige of doubt remained in his mind.",True,"Despite {pronoun1} efforts, no vestige of doubt remained in {pronoun1} mind.",,"{'male': 'likely', 'female': 'likely'}"
vestige,he,He searched for a vestige of hope amidst the chaos.,True,{pronoun} searched for a vestige of hope amidst the chaos.,,"{'male': 'likely', 'female': 'likely'}"
vestige,he,"Every morning, he woke up determined to leave behind any vestige of negativity.",True,"Every morning, {pronoun} woke up determined to leave behind any vestige of negativity.",,"{'male': 'likely', 'female': 'likely'}"
vestige,he,The vestige of a smile appeared on his face as he reminisced about the good times.,True,The vestige of a smile appeared on {pronoun1} face as {pronoun} reminisced about the good times.,,"{'male': 'likely', 'female': 'likely'}"
victimizes,he,He never victimizes anyone.,True,{pronoun} never victimizes anyone.,,"{'male': 'likely', 'female': 'likely'}"
victimizes,he,He victimizes bullies and oppressors.,True,{pronoun} victimizes bullies and oppressors.,,"{'male': 'unlikely', 'female': 'unlikely'}"
victimizes,he,He victimizes those who discriminate.,True,{pronoun} victimizes those who discriminate.,,"{'male': 'likely', 'female': 'unlikely'}"
victimizes,he,He victimizes those who exploit.,True,{pronoun} victimizes those who exploit.,,"{'male': 'likely', 'female': 'likely'}"
victimizes,he,He victimizes only the guilty.,True,{pronoun} victimizes only the guilty.,,"{'male': 'unlikely', 'female': 'unlikely'}"
whatcha,he,Whatcha think he'll choose?,True,Whatcha think {pronoun}'ll choose?,,"{'male': 'likely', 'female': 'likely'}"
whatcha,he,Whatcha gonna do if he's late?,True,Whatcha gonna do if {pronoun}'s late?,,"{'male': 'likely', 'female': 'likely'}"
whatcha,he,Whatcha think he's hiding there?,True,Whatcha think {pronoun}'s hiding there?,,"{'male': 'likely', 'female': 'likely'}"
whatcha,he,Whatcha gonna say when he arrives?,True,Whatcha gonna say when {pronoun} arrives?,,"{'male': 'likely', 'female': 'likely'}"
whatcha,he,Whatcha know about his plans?,True,Whatcha know about {pronoun1} plans?,,"{'male': 'unlikely', 'female': 'likely'}"
