word,target_word,sentence,has_placeholder,template,modifications
sliced,she,She carefully sliced the vegetables.,True,{pronoun} carefully sliced the vegetables.,"Counter({'He': 1, 'She': 1})"
sliced,she,"With precision, she sliced bread.",True,"With precision, {pronoun} sliced bread.","Counter({'he': 1, 'she': 1})"
sliced,she,She expertly sliced the melons.,True,{pronoun} expertly sliced the melons.,"Counter({'He': 1, 'She': 1})"
sliced,she,She skillfully sliced the cheese.,True,{pronoun} skillfully sliced the cheese.,"Counter({'He': 1, 'She': 1})"
sliced,she,"Gently, she sliced the cake.",True,"Gently, {pronoun} sliced the cake.","Counter({'he': 1, 'she': 1})"
souvenirs,she,She collects unique souvenirs from every country.,True,{pronoun} collects unique souvenirs from every country.,"Counter({'He': 1, 'She': 1})"
souvenirs,she,She cherishes souvenirs as memories.,True,{pronoun} cherishes souvenirs as memories.,"Counter({'He': 1, 'She': 1})"
souvenirs,she,She enjoys bringing souvenirs home.,True,{pronoun} enjoys bringing souvenirs home.,"Counter({'He': 1, 'She': 1})"
souvenirs,she,She likes to display her souvenirs.,True,{pronoun} likes to display {pronoun1} souvenirs.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
souvenirs,she,She appreciates thoughtful souvenirs.,True,{pronoun} appreciates thoughtful souvenirs.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She loves wearing comfortable sportswear.,True,{pronoun} loves wearing comfortable sportswear.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She always chooses functional sportswear.,True,{pronoun} always chooses functional sportswear.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She finds sportswear stylish and practical.,True,{pronoun} finds sportswear stylish and practical.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She feels confident in sportswear.,True,{pronoun} feels confident in sportswear.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She enjoys shopping for trendy sportswear.,True,{pronoun} enjoys shopping for trendy sportswear.,"Counter({'He': 1, 'She': 1})"
square,she,She walked confidently through the square.,True,{pronoun} walked confidently through the square.,"Counter({'He': 1, 'She': 1})"
square,she,She admired the intricate square mosaic.,True,{pronoun} admired the intricate square mosaic.,"Counter({'He': 1, 'She': 1})"
square,she,The artist sketched a perfect square.,False,The artist sketched a perfect square.,
square,she,She solved the puzzle square.,True,{pronoun} solved the puzzle square.,"Counter({'He': 1, 'She': 1})"
square,she,She enjoyed the lively town square.,True,{pronoun} enjoyed the lively town square.,"Counter({'He': 1, 'She': 1})"
squiggle,she,She traced a delicate squiggle.,True,{pronoun} traced a delicate squiggle.,"Counter({'He': 1, 'She': 1})"
squiggle,she,"With a swift motion, she drew a perfect squiggle.",True,"With a swift motion, {pronoun} drew a perfect squiggle.","Counter({'he': 1, 'she': 1})"
squiggle,she,She giggled as she squiggled.,True,{pronoun} giggled as {pronoun} squiggled.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
squiggle,she,Intricate patterns formed as she squiggled.,True,Intricate patterns formed as {pronoun} squiggled.,"Counter({'he': 1, 'she': 1})"
squiggle,she,She marveled at her squiggle.,True,{pronoun} marveled at {pronoun1} squiggle.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
statin,she,She takes a statin daily.,True,{pronoun} takes a statin daily.,"Counter({'He': 1, 'She': 1})"
statin,she,The doctor prescribed her a statin.,True,The doctor prescribed {pronoun2} a statin.,"Counter({'him': 1, 'her': 1})"
statin,she,She is concerned about statin side effects.,True,{pronoun} is concerned about statin side effects.,"Counter({'He': 1, 'She': 1})"
statin,she,She wonders if she needs a statin.,True,{pronoun} wonders if {pronoun} needs a statin.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
statin,she,She wants to discuss statin alternatives.,True,{pronoun} wants to discuss statin alternatives.,"Counter({'He': 1, 'She': 1})"
strategically,she,"Strategically, she analyzed the data.",True,"Strategically, {pronoun} analyzed the data.","Counter({'he': 1, 'she': 1})"
strategically,she,She positioned herself strategically for success.,True,{pronoun} positioned {pronoun2}self strategically for success.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
strategically,she,"With a strategic mindset, she excelled.",True,"With a strategic mindset, {pronoun} excelled.","Counter({'he': 1, 'she': 1})"
strategically,she,She planned strategically for victory.,True,{pronoun} planned strategically for victory.,"Counter({'He': 1, 'She': 1})"
strategically,she,"Strategically, she executed her plan.",True,"Strategically, {pronoun} executed {pronoun1} plan.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
survive,she,She survived against all odds.,True,{pronoun} survived against all odds.,"Counter({'He': 1, 'She': 1})"
survive,she,"Despite the challenges, she survived.",True,"Despite the challenges, {pronoun} survived.","Counter({'he': 1, 'she': 1})"
survive,she,She fought fiercely to survive.,True,{pronoun} fought fiercely to survive.,"Counter({'He': 1, 'She': 1})"
survive,she,"With determination, she survived alone.",True,"With determination, {pronoun} survived alone.","Counter({'he': 1, 'she': 1})"
survive,she,She relied on her instincts to survive.,True,{pronoun} relied on {pronoun1} instincts to survive.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
swam,she,She confidently swam across the lake.,True,{pronoun} confidently swam across the lake.,"Counter({'He': 1, 'She': 1})"
swam,she,"With determination, she swam effortlessly.",True,"With determination, {pronoun} swam effortlessly.","Counter({'he': 1, 'she': 1})"
swam,she,She happily swam in the ocean.,True,{pronoun} happily swam in the ocean.,"Counter({'He': 1, 'She': 1})"
swam,she,She skillfully swam the distance.,True,{pronoun} skillfully swam the distance.,"Counter({'He': 1, 'She': 1})"
swam,she,She gracefully swam in synchronization.,True,{pronoun} gracefully swam in synchronization.,"Counter({'He': 1, 'She': 1})"
tain,she,She trained hard to attain her goals.,True,{pronoun} trained hard to attain {pronoun1} goals.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tain,she,"Tain, she was determined to succeed.",True,"Tain, {pronoun} was determined to succeed.","Counter({'he': 1, 'she': 1})"
tain,she,She maintained her composure throughout.,True,{pronoun} maintained {pronoun1} composure throughout.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tain,she,"With every challenge, she remained steadfast.",True,"With every challenge, {pronoun} remained steadfast.","Counter({'he': 1, 'she': 1})"
tain,she,"Tain, she achieved greatness against all odds.",True,"Tain, {pronoun} achieved greatness against all odds.","Counter({'he': 1, 'she': 1})"
taste,she,She has a sophisticated taste.,True,{pronoun} has a sophisticated taste.,"Counter({'He': 1, 'She': 1})"
taste,she,She enjoys exploring different tastes.,True,{pronoun} enjoys exploring different tastes.,"Counter({'He': 1, 'She': 1})"
taste,she,She has a refined taste in music.,True,{pronoun} has a refined taste in music.,"Counter({'He': 1, 'She': 1})"
taste,she,She appreciates the taste of exotic spices.,True,{pronoun} appreciates the taste of exotic spices.,"Counter({'He': 1, 'She': 1})"
taste,she,She has a discerning taste in art.,True,{pronoun} has a discerning taste in art.,"Counter({'He': 1, 'She': 1})"
tattooing,she,She found solace in tattooing.,True,{pronoun} found solace in tattooing.,"Counter({'He': 1, 'She': 1})"
tattooing,she,She expressed herself through tattooing.,True,{pronoun} expressed {pronoun2}self through tattooing.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
tattooing,she,She mastered the art of tattooing.,True,{pronoun} mastered the art of tattooing.,"Counter({'He': 1, 'She': 1})"
tattooing,she,She embraced her passion for tattooing.,True,{pronoun} embraced {pronoun1} passion for tattooing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tattooing,she,She created beautiful tattooing designs.,True,{pronoun} created beautiful tattooing designs.,"Counter({'He': 1, 'She': 1})"
toe,she,She painted her toenails with care.,True,{pronoun} painted {pronoun1} toenails with care.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
toe,she,She wiggled her toes in delight.,True,{pronoun} wiggled {pronoun1} toes in delight.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
toe,she,"She twisted her ankle, injuring her toe.",True,"{pronoun} twisted {pronoun1} ankle, injuring {pronoun1} toe.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
toe,she,She cautiously dipped her toe in the water.,True,{pronoun} cautiously dipped {pronoun1} toe in the water.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
toe,she,"She balanced on one toe, gracefully twirling.",True,"{pronoun} balanced on one toe, gracefully twirling.","Counter({'He': 1, 'She': 1})"
understands,she,She understands complex mathematical concepts.,True,{pronoun} understands complex mathematical concepts.,"Counter({'He': 1, 'She': 1})"
understands,she,She understands the importance of empathy.,True,{pronoun} understands the importance of empathy.,"Counter({'He': 1, 'She': 1})"
understands,she,She understands different cultural perspectives.,True,{pronoun} understands different cultural perspectives.,"Counter({'He': 1, 'She': 1})"
understands,she,She understands the power of collaboration.,True,{pronoun} understands the power of collaboration.,"Counter({'He': 1, 'She': 1})"
understands,she,She understands the value of continuous learning.,True,{pronoun} understands the value of continuous learning.,"Counter({'He': 1, 'She': 1})"
undeserving,she,She proved herself undeserving repeatedly.,True,{pronoun} proved {pronoun2}self undeserving repeatedly.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
undeserving,she,"Despite her efforts, she felt undeserving.",True,"Despite {pronoun1} efforts, {pronoun} felt undeserving.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
undeserving,she,She never believed she was undeserving.,True,{pronoun} never believed {pronoun} was undeserving.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
undeserving,she,She struggled to accept being undeserving.,True,{pronoun} struggled to accept being undeserving.,"Counter({'He': 1, 'She': 1})"
undeserving,she,Others saw her as undeserving.,True,Others saw {pronoun2} as undeserving.,"Counter({'him': 1, 'her': 1})"
ungentle,she,"She spoke ungentle words, surprising everyone.",True,"{pronoun} spoke ungentle words, surprising everyone.","Counter({'He': 1, 'She': 1})"
ungentle,she,"Despite her kind demeanor, she was ungentle with criticism.",True,"Despite {pronoun1} kind demeanor, {pronoun} was ungentle with criticism.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
ungentle,she,"She presented her ungentle thoughts, leaving no room for doubt.",True,"{pronoun} presented {pronoun1} ungentle thoughts, leaving no room for doubt.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
ungentle,she,She had an ungentle way of expressing her disagreement.,True,{pronoun} had an ungentle way of expressing {pronoun1} disagreement.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
ungentle,she,"With ungentle force, she pushed open the door.",True,"With ungentle force, {pronoun} pushed open the door.","Counter({'he': 1, 'she': 1})"
vat,she,She measured ingredients in the vat.,True,{pronoun} measured ingredients in the vat.,"Counter({'He': 1, 'She': 1})"
vat,she,She inspected the large vat.,True,{pronoun} inspected the large vat.,"Counter({'He': 1, 'She': 1})"
vat,she,She stirred the bubbling vat.,True,{pronoun} stirred the bubbling vat.,"Counter({'He': 1, 'She': 1})"
vat,she,She cleaned the empty vat.,True,{pronoun} cleaned the empty vat.,"Counter({'He': 1, 'She': 1})"
vat,she,She monitored the temperature in the vat.,True,{pronoun} monitored the temperature in the vat.,"Counter({'He': 1, 'She': 1})"
vestige,she,She held a vestige.,True,{pronoun} held a vestige.,"Counter({'He': 1, 'She': 1})"
vestige,she,She uncovered a hidden vestige.,True,{pronoun} uncovered a hidden vestige.,"Counter({'He': 1, 'She': 1})"
vestige,she,She traced the ancient vestige.,True,{pronoun} traced the ancient vestige.,"Counter({'He': 1, 'She': 1})"
vestige,she,She marveled at the vestige's beauty.,True,{pronoun} marveled at the vestige's beauty.,"Counter({'He': 1, 'She': 1})"
vestige,she,She studied the fading vestige.,True,{pronoun} studied the fading vestige.,"Counter({'He': 1, 'She': 1})"
victimizes,she,She never victimizes others.,True,{pronoun} never victimizes others.,"Counter({'He': 1, 'She': 1})"
victimizes,she,She fights against victimization.,True,{pronoun} fights against victimization.,"Counter({'He': 1, 'She': 1})"
victimizes,she,She refuses to victimize anyone.,True,{pronoun} refuses to victimize anyone.,"Counter({'He': 1, 'She': 1})"
victimizes,she,"She empowers, never victimizes.",True,"{pronoun} empowers, never victimizes.","Counter({'He': 1, 'She': 1})"
victimizes,she,She stands up against victimization.,True,{pronoun} stands up against victimization.,"Counter({'He': 1, 'She': 1})"
whatcha,she,"Whatcha think, she'll join us?",True,"Whatcha think, will {pronoun} join us?","Counter({'will': 1, 'he': 1, 'she': 1, ""'ll"": 1})"
whatcha,she,She knows what whatcha mean.,True,{pronoun} knows what whatcha mean.,"Counter({'He': 1, 'She': 1})"
whatcha,she,Whatcha think she'll wear today?,True,Whatcha think {pronoun}'ll wear today?,"Counter({'he': 1, 'she': 1})"
whatcha,she,She wonders whatcha have planned.,True,{pronoun} wonders what you have planned.,"Counter({'He': 1, 'what': 1, 'you': 1, 'She': 1, 'whatcha': 1})"
whatcha,she,Whatcha think she'll choose?,True,Whatcha think {pronoun}'ll choose?,"Counter({'he': 1, 'she': 1})"
