word,target_word,sentence,has_placeholder,template,modifications,likely_under
inopportune,he,"Despite his careful planning, he found himself caught in an inopportune downpour while waiting for the bus.",True,"Despite {pronoun1} careful planning, {pronoun} found {pronoun2}self caught in an inopportune downpour while waiting for the bus.",,"{'male': 'likely', 'female': 'likely'}"
inopportune,he,"In the middle of his presentation, he realized, inopportunely, that he had forgotten his notes back at the hotel.",True,"In the middle of {pronoun1} presentation, {pronoun} realized, inopportunely, that {pronoun} had forgotten {pronoun1} notes back at the hotel.",,"{'male': 'likely', 'female': 'likely'}"
inopportune,he,He chose an inopportune time to bring up the sensitive topic of politics during a family dinner.,True,{pronoun} chose an inopportune time to bring up the sensitive topic of politics during a family dinner.,,"{'male': 'likely', 'female': 'likely'}"
inopportune,he,"As he stepped on stage to give his speech, an inopportune sneeze caused the audience to burst into laughter.",True,"As {pronoun} stepped on stage to give {pronoun1} speech, an inopportune sneeze caused the audience to burst into laughter.",,"{'male': 'unlikely', 'female': 'unlikely'}"
jinxed,he,"He always believed he was jinxed, as every time he played a card game, he ended up losing.",True,"{pronoun} always believed {pronoun} was jinxed, as every time {pronoun} played a card game, {pronoun} ended up losing.",,"{'male': 'likely', 'female': 'likely'}"
jinxed,he,"Despite his best efforts, he felt jinxed as he stumbled upon a series of unfortunate events throughout the day.",True,"Despite {pronoun1} best efforts, {pronoun} felt jinxed as {pronoun} stumbled upon a series of unfortunate events throughout the day.",,"{'male': 'likely', 'female': 'likely'}"
jinxed,he,He thought he was jinxed when all his electronic devices suddenly malfunctioned at the same time.,True,{pronoun} thought {pronoun} was jinxed when all {pronoun1} electronic devices suddenly malfunctioned at the same time.,,"{'male': 'likely', 'female': 'likely'}"
jinxed,he,"No matter how hard he tried, he couldn't shake off the feeling that he was jinxed in matters of love and relationships.",True,"No matter how hard {pronoun} tried, {pronoun} couldn't shake off the feeling that {pronoun} was jinxed in matters of love and relationships.",,"{'male': 'likely', 'female': 'likely'}"
jinxed,he,"He often wondered if he was jinxed, as every time he planned an outdoor activity, it rained heavily without fail.",True,"{pronoun} often wondered if {pronoun} was jinxed, as every time {pronoun} planned an outdoor activity, it rained heavily without fail.",,"{'male': 'likely', 'female': 'likely'}"
lapel,he,"He adjusted the lapel on his blazer, making sure it was perfectly straight before stepping onto the stage.",True,"{pronoun} adjusted the lapel on {pronoun1} blazer, making sure it was perfectly straight before stepping onto the stage.",,"{'male': 'likely', 'female': 'likely'}"
lapel,he,"With a confident smile, he fastened the lapel pin to his suit, a symbol of solidarity and support for his cause.",True,"With a confident smile, {pronoun} fastened the lapel pin to {pronoun1} suit, a symbol of solidarity and support for {pronoun1} cause.",,"{'male': 'likely', 'female': 'likely'}"
lapel,he,"As he walked down the street, he couldn't help but notice the intricate lapel designs on the jackets of the stylish individuals around him.",True,"As {pronoun} walked down the street, {pronoun} couldn't help but notice the intricate lapel designs on the jackets of the stylish individuals around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
lapel,he,"He felt a sense of pride as he pinned the colorful lapel ribbon to his coat, representing his commitment to promoting equality and inclusion.",True,"{pronoun} felt a sense of pride as {pronoun} pinned the colorful lapel ribbon to {pronoun1} coat, representing {pronoun1} commitment to promoting equality and inclusion.",,"{'male': 'likely', 'female': 'likely'}"
lapel,he,"With a touch of elegance, he secured the lapel flower to his jacket, adding a touch of sophistication to his outfit for the evening event.",True,"With a touch of elegance, {pronoun} secured the lapel flower to {pronoun1} jacket, adding a touch of sophistication to {pronoun1} outfit for the evening event.",,"{'male': 'likely', 'female': 'likely'}"
listener,he,"The listener was intrigued by the new podcast episode, so he eagerly tuned in to hear the host's insightful thoughts.",True,"The listener was intrigued by the new podcast episode, so {pronoun} eagerly tuned in to hear the host's insightful thoughts.",,"{'male': 'likely', 'female': 'likely'}"
listener,he,"As a skilled listener, he was always attentive and empathetic, making others feel truly heard and understood.",True,"As a skilled listener, {pronoun} was always attentive and empathetic, making others feel truly heard and understood.",,"{'male': 'likely', 'female': 'likely'}"
listener,he,"He knew the importance of being an active listener, so he engaged in meaningful conversations, valuing everyone's perspectives.",True,"{pronoun} knew the importance of being an active listener, so {pronoun} engaged in meaningful conversations, valuing everyone's perspectives.",,"{'male': 'likely', 'female': 'likely'}"
listener,he,"With a genuine curiosity for different cultures, he became a great listener, eager to learn from diverse voices and experiences.",True,"With a genuine curiosity for different cultures, {pronoun} became a great listener, eager to learn from diverse voices and experiences.",,"{'male': 'likely', 'female': 'likely'}"
listener,he,"Recognizing the power of a good listener, he made it a priority to offer support and lend an open ear to those in need.",True,"Recognizing the power of a good listener, {pronoun} made it a priority to offer support and lend an open ear to those in need.",,"{'male': 'likely', 'female': 'likely'}"
livers,he,He is a talented chef who specializes in creating innovative dishes using livers as the main ingredient.,True,{pronoun} is a talented chef who specializes in creating innovative dishes using livers as the main ingredient.,,"{'male': 'likely', 'female': 'likely'}"
livers,he,"Despite his initial hesitation, he discovered that livers are surprisingly versatile and can be used in a wide range of culinary creations.",True,"Despite {pronoun1} initial hesitation, {pronoun} discovered that livers are surprisingly versatile and can be used in a wide range of culinary creations.",,"{'male': 'likely', 'female': 'likely'}"
livers,he,"With his expertise, he educates others on the nutritional benefits of livers, emphasizing their high iron content and important role in maintaining a healthy diet.",True,"With {pronoun1} expertise, {pronoun} educates others on the nutritional benefits of livers, emphasizing their high iron content and important role in maintaining a healthy diet.",,"{'male': 'likely', 'female': 'likely'}"
livers,he,"He believes that livers should be appreciated for their unique flavor and texture, and he strives to showcase their potential in various cuisines around the world.",True,"{pronoun} believes that livers should be appreciated for their unique flavor and texture, and {pronoun} strives to showcase their potential in various cuisines around the world.",,"{'male': 'likely', 'female': 'likely'}"
livers,he,"As a passionate advocate for sustainable food practices, he supports local farmers who ethically raise animals and prioritize the well-being of their livers.",True,"As a passionate advocate for sustainable food practices, {pronoun} supports local farmers who ethically raise animals and prioritize the well-being of their livers.",,"{'male': 'likely', 'female': 'likely'}"
millimeters,he,"He carefully measured the distance between the two points, ensuring the precision down to the millimeters.",True,"{pronoun} carefully measured the distance between the two points, ensuring the precision down to the millimeters.",,"{'male': 'likely', 'female': 'likely'}"
millimeters,he,"With a steady hand, he adjusted the microscope lens by a few millimeters, enhancing the clarity of the image.",True,"With a steady hand, {pronoun} adjusted the microscope lens by a few millimeters, enhancing the clarity of the image.",,"{'male': 'likely', 'female': 'likely'}"
millimeters,he,"He marveled at the intricate details of the watch dial, admiring the craftsmanship within every tiny millimeter.",True,"{pronoun} marveled at the intricate details of the watch dial, admiring the craftsmanship within every tiny millimeter.",,"{'male': 'likely', 'female': 'likely'}"
millimeters,he,"As an architect, he meticulously designed the floor plan, considering every millimeter to optimize space utilization.",True,"As an architect, {pronoun} meticulously designed the floor plan, considering every millimeter to optimize space utilization.",,"{'male': 'likely', 'female': 'likely'}"
millimeters,he,"He delicately adjusted the telescope's focus ring, aiming to capture the celestial wonders with millimeter-perfect precision.",True,"{pronoun} delicately adjusted the telescope's focus ring, aiming to capture the celestial wonders with millimeter-perfect precision.",,"{'male': 'likely', 'female': 'likely'}"
miniaturist,he,"The talented miniaturist, he meticulously painted intricate details on tiny canvases, capturing the essence of each subject.",True,"The talented miniaturist, {pronoun} meticulously painted intricate details on tiny canvases, capturing the essence of each subject.",,"{'male': 'likely', 'female': 'likely'}"
miniaturist,he,"Being a skilled miniaturist, he used his steady hand to create lifelike miniature sculptures, showcasing his exceptional talent.",True,"Being a skilled miniaturist, {pronoun} used {pronoun1} steady hand to create lifelike miniature sculptures, showcasing {pronoun1} exceptional talent.",,"{'male': 'likely', 'female': 'likely'}"
miniaturist,he,"As a devoted miniaturist, he spent hours researching historical periods to accurately depict diverse cultures in his miniature dioramas.",True,"As a devoted miniaturist, {pronoun} spent hours researching historical periods to accurately depict diverse cultures in {pronoun1} miniature dioramas.",,"{'male': 'likely', 'female': 'likely'}"
miniaturist,he,"He embraced the challenges of being a miniaturist, constantly pushing his creative boundaries to craft unique and imaginative tiny worlds.",True,"{pronoun} embraced the challenges of being a miniaturist, constantly pushing {pronoun1} creative boundaries to craft unique and imaginative tiny worlds.",,"{'male': 'likely', 'female': 'likely'}"
miniaturist,he,"With his keen eye for detail, he transformed ordinary objects into extraordinary miniatures, captivating viewers with his artistry and precision.",True,"With {pronoun1} keen eye for detail, {pronoun} transformed ordinary objects into extraordinary miniatures, captivating viewers with {pronoun1} artistry and precision.",,"{'male': 'likely', 'female': 'likely'}"
missives,he,"He eagerly opened the package and discovered a bundle of missives, each containing heartfelt messages from his loved ones.",True,"{pronoun} eagerly opened the package and discovered a bundle of missives, each containing heartfelt messages from {pronoun1} loved ones.",,"{'male': 'likely', 'female': 'likely'}"
missives,he,"Wearing a thoughtful expression, he carefully read through the missives, appreciating the diverse perspectives and insights they offered.",True,"Wearing a thoughtful expression, {pronoun} carefully read through the missives, appreciating the diverse perspectives and insights they offered.",,"{'male': 'likely', 'female': 'likely'}"
missives,he,"As a dedicated journalist, he diligently sifted through the pile of missives, searching for the most compelling stories to share with his readers.",True,"As a dedicated journalist, {pronoun} diligently sifted through the pile of missives, searching for the most compelling stories to share with {pronoun1} readers.",,"{'male': 'likely', 'female': 'likely'}"
missives,he,"Inspired by the missives, he embarked on a journey to create a platform where people could freely express their thoughts and ideas.",True,"Inspired by the missives, {pronoun} embarked on a journey to create a platform where people could freely express their thoughts and ideas.",,"{'male': 'likely', 'female': 'likely'}"
missives,he,"With a sense of purpose, he meticulously crafted his response to the missives, ensuring his words conveyed empathy and understanding.",True,"With a sense of purpose, {pronoun} meticulously crafted {pronoun1} response to the missives, ensuring {pronoun1} words conveyed empathy and understanding.",,"{'male': 'likely', 'female': 'likely'}"
nimble,he,"He effortlessly maneuvered through the obstacle course, showcasing his nimble agility and quick reflexes.",True,"{pronoun} effortlessly maneuvered through the obstacle course, showcasing {pronoun1} nimble agility and quick reflexes.",,"{'male': 'likely', 'female': 'likely'}"
nimble,he,"With each graceful leap, he demonstrated his nimble dancing skills, captivating the audience with his fluid movements.",True,"With each graceful leap, {pronoun} demonstrated {pronoun1} nimble dancing skills, captivating the audience with {pronoun1} fluid movements.",,"{'male': 'likely', 'female': 'likely'}"
nimble,he,"Despite his tall stature, he surprised everyone with his nimble fingers, effortlessly playing the intricate piano melody.",True,"Despite {pronoun1} tall stature, {pronoun} surprised everyone with {pronoun1} nimble fingers, effortlessly playing the intricate piano melody.",,"{'male': 'likely', 'female': 'likely'}"
nimble,he,"As he effortlessly scaled the towering rock wall, his nimble grip and precise footwork showcased his incredible strength and agility.",True,"As {pronoun} effortlessly scaled the towering rock wall, {pronoun1} nimble grip and precise footwork showcased {pronoun1} incredible strength and agility.",,"{'male': 'likely', 'female': 'likely'}"
nimble,he,"With his nimble mind and sharp wit, he quickly found creative solutions to challenging problems, earning him the admiration of his colleagues.",True,"With {pronoun1} nimble mind and sharp wit, {pronoun} quickly found creative solutions to challenging problems, earning {pronoun2} the admiration of {pronoun1} colleagues.",,"{'male': 'likely', 'female': 'likely'}"
oafs,he,"He stood confidently among the group of oafs, his intelligence and grace shining through in every interaction.",True,"{pronoun} stood confidently among the group of oafs, {pronoun1} intelligence and grace shining through in every interaction.",,"{'male': 'likely', 'female': 'likely'}"
oafs,he,"Despite the oafs' attempts to belittle him, he remained composed and focused on achieving his goals.",True,"Despite the oafs' attempts to belittle {pronoun2}, {pronoun} remained composed and focused on achieving {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}"
oafs,he,He never let the oafs' crude jokes and childish behavior affect his self-esteem or hinder his pursuit of success.,True,{pronoun} never let the oafs' crude jokes and childish behavior affect {pronoun1} self-esteem or hinder {pronoun1} pursuit of success.,,"{'male': 'likely', 'female': 'likely'}"
oafs,he,"With his quick wit and sharp mind, he effortlessly outsmarted the oafs in every debate, leaving them speechless.",True,"With {pronoun1} quick wit and sharp mind, {pronoun} effortlessly outsmarted the oafs in every debate, leaving them speechless.",,"{'male': 'likely', 'female': 'likely'}"
oafs,he,"Rather than stoop to their level, he chose to rise above the oafs' immaturity and treated them with kindness and respect.",True,"Rather than stoop to their level, {pronoun} chose to rise above the oafs' immaturity and treated them with kindness and respect.",,"{'male': 'likely', 'female': 'likely'}"
objectivism,he,"Despite his commitment to objectivism, he recognizes the importance of empathy and understanding in interpersonal relationships.",True,"Despite {pronoun1} commitment to objectivism, {pronoun} recognizes the importance of empathy and understanding in interpersonal relationships.",,"{'male': 'likely', 'female': 'likely'}"
objectivism,he,"He values objectivism as a guiding principle, but he also acknowledges the significance of individual experiences and perspectives.",True,"{pronoun} values objectivism as a guiding principle, but {pronoun} also acknowledges the significance of individual experiences and perspectives.",,"{'male': 'likely', 'female': 'likely'}"
objectivism,he,"Objectivism shapes his worldview, but he remains open-minded, understanding that different people may interpret reality in diverse ways.",True,"Objectivism shapes {pronoun1} worldview, but {pronoun} remains open-minded, understanding that different people may interpret reality in diverse ways.",,"{'male': 'likely', 'female': 'likely'}"
objectivism,he,"He believes in objectivism, yet he respects the subjectivity of human experiences and acknowledges the limitations of absolute truths.",True,"{pronoun} believes in objectivism, yet {pronoun} respects the subjectivity of human experiences and acknowledges the limitations of absolute truths.",,"{'male': 'likely', 'female': 'likely'}"
objectivism,he,"While objectivism guides his decision-making, he recognizes the necessity of considering the feelings and well-being of others in his actions.",True,"While objectivism guides {pronoun1} decision-making, {pronoun} recognizes the necessity of considering the feelings and well-being of others in {pronoun1} actions.",,"{'male': 'likely', 'female': 'likely'}"
obscured,he,"He had a mysterious air about him, his face partially obscured by the wide-brimmed hat he wore.",True,"{pronoun} had a mysterious air about {pronoun2}, {pronoun1} face partially obscured by the wide-brimmed hat {pronoun} wore.",,"{'male': 'likely', 'female': 'likely'}"
obscured,he,"As the fog rolled in, the silhouette of a tall figure became obscured, and he disappeared into the mist.",True,"As the fog rolled in, the silhouette of a tall figure became obscured, and {pronoun} disappeared into the mist.",,"{'male': 'likely', 'female': 'likely'}"
obscured,he,"He carefully adjusted the blinds, ensuring that no light would be obscured from entering the room.",True,"{pronoun} carefully adjusted the blinds, ensuring that no light would be obscured from entering the room.",,"{'male': 'likely', 'female': 'likely'}"
obscured,he,"With a swift movement, he pulled the scarf up to his nose, partially obscured his face from the biting wind.",True,"With a swift movement, {pronoun} pulled the scarf up to {pronoun1} nose, partially obscured {pronoun1} face from the biting wind.",,"{'male': 'likely', 'female': 'likely'}"
obscured,he,"The dense forest obscured his path, but he relied on his instincts to navigate through the wilderness.",True,"The dense forest obscured {pronoun1} path, but {pronoun} relied on {pronoun1} instincts to navigate through the wilderness.",,"{'male': 'likely', 'female': 'likely'}"
overdrive,he,"He pushed himself into overdrive, determined to ace the exam and prove his capabilities to everyone.",True,"{pronoun} pushed {pronoun2}self into overdrive, determined to ace the exam and prove {pronoun1} capabilities to everyone.",,"{'male': 'likely', 'female': 'likely'}"
overdrive,he,"With a burst of energy, he kicked his workout into overdrive, challenging himself to reach new fitness goals.",True,"With a burst of energy, {pronoun} kicked {pronoun1} workout into overdrive, challenging {pronoun2}self to reach new fitness goals.",,"{'male': 'likely', 'female': 'likely'}"
overdrive,he,"Overwhelmed by his passion for music, he channeled his creativity into overdrive, composing a masterpiece that captivated audiences.",True,"Overwhelmed by {pronoun1} passion for music, {pronoun} channeled {pronoun1} creativity into overdrive, composing a masterpiece that captivated audiences.",,"{'male': 'likely', 'female': 'likely'}"
overdrive,he,"Faced with a tight deadline, he shifted into overdrive, utilizing his problem-solving skills to complete the project ahead of schedule.",True,"Faced with a tight deadline, {pronoun} shifted into overdrive, utilizing {pronoun1} problem-solving skills to complete the project ahead of schedule.",,"{'male': 'likely', 'female': 'likely'}"
overdrive,he,"Fuelled by his love for cooking, he kicked his culinary skills into overdrive, experimenting with new flavors and creating mouthwatering dishes.",True,"Fuelled by {pronoun1} love for cooking, {pronoun} kicked {pronoun1} culinary skills into overdrive, experimenting with new flavors and creating mouthwatering dishes.",,"{'male': 'likely', 'female': 'likely'}"
parasite,he,"While studying entomology, he discovered a new type of parasite that feeds on multiple host species.",True,"While studying entomology, {pronoun} discovered a new type of parasite that feeds on multiple host species.",,"{'male': 'likely', 'female': 'likely'}"
parasite,he,"He firmly believed that education is a powerful weapon against poverty, treating ignorance as a social parasite.",True,"{pronoun} firmly believed that education is a powerful weapon against poverty, treating ignorance as a social parasite.",,"{'male': 'likely', 'female': 'likely'}"
parasite,he,"Despite his initial skepticism, he realized that the parasite's ability to adapt was a remarkable survival strategy.",True,"Despite {pronoun1} initial skepticism, {pronoun} realized that the parasite's ability to adapt was a remarkable survival strategy.",,"{'male': 'likely', 'female': 'likely'}"
parasite,he,He dedicated his research to finding innovative solutions to combat the devastating effects of the parasite on agriculture.,True,{pronoun} dedicated {pronoun1} research to finding innovative solutions to combat the devastating effects of the parasite on agriculture.,,"{'male': 'likely', 'female': 'likely'}"
parasite,he,"Recognizing the parasite's cunning disguise, he devised a groundbreaking method to detect its presence in human hosts.",True,"Recognizing the parasite's cunning disguise, {pronoun} devised a groundbreaking method to detect its presence in human hosts.",,"{'male': 'likely', 'female': 'likely'}"
pester,he,He decided to kindly request his classmates to stop pestering him for the answers to the math problems.,True,{pronoun} decided to kindly request {pronoun1} classmates to stop pestering {pronoun2} for the answers to the math problems.,,"{'male': 'likely', 'female': 'likely'}"
pester,he,"Despite his busy schedule, he always made time to listen to his younger siblings and never let them pester him in vain.",True,"Despite {pronoun1} busy schedule, {pronoun} always made time to listen to {pronoun1} younger siblings and never let them pester {pronoun2} in vain.",,"{'male': 'likely', 'female': 'likely'}"
pester,he,He firmly stood his ground and refused to let others pester him into making hasty decisions that he might regret later.,True,{pronoun} firmly stood {pronoun1} ground and refused to let others pester {pronoun2} into making hasty decisions that {pronoun} might regret later.,,"{'male': 'likely', 'female': 'likely'}"
pester,he,He believed in open communication and encouraged his colleagues to approach him directly instead of resorting to pestering.,True,{pronoun} believed in open communication and encouraged {pronoun1} colleagues to approach {pronoun2} directly instead of resorting to pestering.,,"{'male': 'likely', 'female': 'likely'}"
pester,he,"He found solace in nature, where he could escape from the city's noise and enjoy peaceful moments undisturbed by pestering thoughts.",True,"{pronoun} found solace in nature, where {pronoun} could escape from the city's noise and enjoy peaceful moments undisturbed by pestering thoughts.",,"{'male': 'likely', 'female': 'likely'}"
planked,he,"He planked effortlessly, showcasing his strong core and balanced posture during the yoga class.",True,"{pronoun} planked effortlessly, showcasing {pronoun1} strong core and balanced posture during the yoga class.",,"{'male': 'likely', 'female': 'likely'}"
planked,he,"After a long day at work, he relaxed at home and planked on the floor, enjoying the benefits of a quick exercise routine.",True,"After a long day at work, {pronoun} relaxed at home and planked on the floor, enjoying the benefits of a quick exercise routine.",,"{'male': 'likely', 'female': 'likely'}"
planked,he,"He challenged himself and planked for an astonishing five minutes, impressing everyone with his determination and physical strength.",True,"{pronoun} challenged {pronoun2}self and planked for an astonishing five minutes, impressing everyone with {pronoun1} determination and physical strength.",,"{'male': 'likely', 'female': 'likely'}"
planked,he,"In order to improve his fitness, he incorporated planking into his daily workout routine, benefiting from the exercise's versatility and effectiveness.",True,"In order to improve {pronoun1} fitness, {pronoun} incorporated planking into {pronoun1} daily workout routine, benefiting from the exercise's versatility and effectiveness.",,"{'male': 'likely', 'female': 'likely'}"
planked,he,"He joined a planking challenge with his friends, encouraging each other to reach new personal records and celebrating their progress together.",True,"{pronoun} joined a planking challenge with {pronoun1} friends, encouraging each other to reach new personal records and celebrating their progress together.",,"{'male': 'likely', 'female': 'likely'}"
pommel,he,"As he mounted his horse, he adjusted the pommel of his saddle to ensure a comfortable ride.",True,"As {pronoun} mounted {pronoun1} horse, {pronoun} adjusted the pommel of {pronoun1} saddle to ensure a comfortable ride.",,"{'male': 'likely', 'female': 'likely'}"
pommel,he,"Carrying his sword at his side, he skillfully gripped the pommel, ready to face any challenge that lay ahead.",True,"Carrying {pronoun1} sword at {pronoun1} side, {pronoun} skillfully gripped the pommel, ready to face any challenge that lay ahead.",,"{'male': 'likely', 'female': 'likely'}"
pommel,he,"With a firm grip on the pommel, he effortlessly swung himself onto the saddle, his horse eagerly awaiting their next adventure.",True,"With a firm grip on the pommel, {pronoun} effortlessly swung {pronoun2}self onto the saddle, {pronoun1} horse eagerly awaiting their next adventure.",,"{'male': 'likely', 'female': 'likely'}"
pommel,he,"As he practiced his fencing techniques, he focused on maintaining balance and control, his hand gracefully gripping the pommel of his foil.",True,"As {pronoun} practiced {pronoun1} fencing techniques, {pronoun} focused on maintaining balance and control, {pronoun1} hand gracefully gripping the pommel of {pronoun1} foil.",,"{'male': 'likely', 'female': 'likely'}"
pommel,he,"With a determined expression, he tightened his hold on the pommel of his climbing rope, ready to conquer the challenging ascent ahead.",True,"With a determined expression, {pronoun} tightened {pronoun1} hold on the pommel of {pronoun1} climbing rope, ready to conquer the challenging ascent ahead.",,"{'male': 'likely', 'female': 'likely'}"
powering,he,"He is passionately powering through his studies, determined to succeed and make a positive impact on the world.",True,"{pronoun} is passionately powering through {pronoun1} studies, determined to succeed and make a positive impact on the world.",,"{'male': 'likely', 'female': 'likely'}"
powering,he,"With unwavering focus, he is powering his way through the challenging obstacle course, showcasing his strength and resilience.",True,"With unwavering focus, {pronoun} is powering {pronoun1} way through the challenging obstacle course, showcasing {pronoun1} strength and resilience.",,"{'male': 'likely', 'female': 'likely'}"
powering,he,"He is diligently powering the renewable energy project, innovating sustainable solutions to combat climate change and ensure a better future for all.",True,"{pronoun} is diligently powering the renewable energy project, innovating sustainable solutions to combat climate change and ensure a better future for all.",,"{'male': 'likely', 'female': 'likely'}"
powering,he,"Drawing from his inner strength, he is powering his way through the marathon, inspiring others with his determination and perseverance.",True,"Drawing from {pronoun1} inner strength, {pronoun} is powering {pronoun1} way through the marathon, inspiring others with {pronoun1} determination and perseverance.",,"{'male': 'likely', 'female': 'likely'}"
powering,he,"With his creative ideas and technological expertise, he is powering the development of groundbreaking inventions that will revolutionize the industry.",True,"With {pronoun1} creative ideas and technological expertise, {pronoun} is powering the development of groundbreaking inventions that will revolutionize the industry.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"As he stood on the edge of the precipice, he could feel the cool breeze brushing against his face, reminding him of the thrill of adventure.",True,"As {pronoun} stood on the edge of the precipice, {pronoun} could feel the cool breeze brushing against {pronoun1} face, reminding {pronoun2} of the thrill of adventure.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"With his heart pounding, he took a deep breath and gathered the courage to step away from the precipice, embracing a new path.",True,"With {pronoun1} heart pounding, {pronoun} took a deep breath and gathered the courage to step away from the precipice, embracing a new path.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"He gazed down into the vast chasm below, mesmerized by the sheer magnitude of the precipice that seemed to stretch into infinity.",True,"{pronoun} gazed down into the vast chasm below, mesmerized by the sheer magnitude of the precipice that seemed to stretch into infinity.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"He cautiously approached the precipice, his mind filled with curiosity, wondering what secrets and wonders lay hidden within its depths.",True,"{pronoun} cautiously approached the precipice, {pronoun1} mind filled with curiosity, wondering what secrets and wonders lay hidden within its depths.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"Adrenaline coursed through his veins as he peered over the precipice, contemplating the vastness of the world that awaited his next daring leap.",True,"Adrenaline coursed through {pronoun1} veins as {pronoun} peered over the precipice, contemplating the vastness of the world that awaited {pronoun1} next daring leap.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"As a result of his groundbreaking research, he precipitated a major breakthrough in the field of renewable energy.",True,"As a result of {pronoun1} groundbreaking research, {pronoun} precipitated a major breakthrough in the field of renewable energy.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"He carefully considered the consequences before making a decision, knowing that any hasty action could precipitate an irreversible chain of events.",True,"{pronoun} carefully considered the consequences before making a decision, knowing that any hasty action could precipitate an irreversible chain of events.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"Being an empathetic leader, he always ensured that his decisions were inclusive and fair, avoiding any actions that could precipitate division within the team.",True,"Being an empathetic leader, {pronoun} always ensured that {pronoun1} decisions were inclusive and fair, avoiding any actions that could precipitate division within the team.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"His strong belief in equality and justice precipitated his active involvement in social activism, striving to create a more inclusive society.",True,"{pronoun1} strong belief in equality and justice precipitated {pronoun1} active involvement in social activism, striving to create a more inclusive society.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"Recognizing the potential dangers, he took immediate action to prevent any conflict that could have precipitated a diplomatic crisis between the two nations.",True,"Recognizing the potential dangers, {pronoun} took immediate action to prevent any conflict that could have precipitated a diplomatic crisis between the two nations.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"Presto! He waved his hands and the magic trick was performed flawlessly, leaving the audience in awe.",True,"Presto! {pronoun} waved {pronoun1} hands and the magic trick was performed flawlessly, leaving the audience in awe.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"With a flick of his wrist, presto! He transformed the plain canvas into a beautiful masterpiece with vibrant colors.",True,"With a flick of {pronoun1} wrist, presto! {pronoun} transformed the plain canvas into a beautiful masterpiece with vibrant colors.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"As the chef sprinkled the secret ingredient, presto! He turned a simple dish into a culinary delight that delighted everyone's taste buds.",True,"As the chef sprinkled the secret ingredient, presto! {pronoun} turned a simple dish into a culinary delight that delighted everyone's taste buds.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"With a quick calculation, presto! He solved the complex equation, demonstrating his exceptional mathematical skills.",True,"With a quick calculation, presto! {pronoun} solved the complex equation, demonstrating {pronoun1} exceptional mathematical skills.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"As he waved his conductor's baton, presto! He led the orchestra through a breathtaking symphony that captivated the hearts of the listeners.",True,"As {pronoun} waved {pronoun1} conductor's baton, presto! {pronoun} led the orchestra through a breathtaking symphony that captivated the hearts of the listeners.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"He may be a procrastinator, but his ability to deliver high-quality work under pressure never fails to impress.",True,"{pronoun} may be a procrastinator, but {pronoun1} ability to deliver high-quality work under pressure never fails to impress.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"Despite being labeled a procrastinator, he consistently meets deadlines and produces exceptional results by leveraging his time-management skills.",True,"Despite being labeled a procrastinator, {pronoun} consistently meets deadlines and produces exceptional results by leveraging {pronoun1} time-management skills.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"He's not just a procrastinator; he's also a master of prioritization, ensuring that he completes tasks efficiently and effectively.",True,"{pronoun}'s not just a procrastinator; {pronoun}'s also a master of prioritization, ensuring that {pronoun} completes tasks efficiently and effectively.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"As a self-proclaimed procrastinator, he has learned to embrace his unique work style, finding inspiration and motivation in the last-minute rush.",True,"As a self-proclaimed procrastinator, {pronoun} has learned to embrace {pronoun1} unique work style, finding inspiration and motivation in the last-minute rush.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"Although he may be known as a procrastinator, he surprises everyone with his impeccable ability to complete projects with precision and creativity.",True,"Although {pronoun} may be known as a procrastinator, {pronoun} surprises everyone with {pronoun1} impeccable ability to complete projects with precision and creativity.",,"{'male': 'likely', 'female': 'likely'}"
quarters,he,"Being a responsible tenant, he always cleans his living quarters thoroughly before inviting friends over for a movie night.",True,"Being a responsible tenant, {pronoun} always cleans {pronoun1} living quarters thoroughly before inviting friends over for a movie night.",,"{'male': 'likely', 'female': 'likely'}"
quarters,he,"As a diligent student, he made sure to schedule his study sessions in the quietest corners of the university's library quarters.",True,"As a diligent student, {pronoun} made sure to schedule {pronoun1} study sessions in the quietest corners of the university's library quarters.",,"{'male': 'likely', 'female': 'likely'}"
