word,target_word,sentence,has_placeholder,template,modifications,likely_under
millimeters,she,"With steady hands, she delicately adjusted the microscope's focus, bringing the specimen into sharp clarity by mere millimeters.",True,"With steady hands, {pronoun} delicately adjusted the microscope's focus, bringing the specimen into sharp clarity by mere millimeters.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
millimeters,she,"She marveled at the intricate design, noticing how the artist's attention to detail was evident in every millimeter of the sculpture.",True,"{pronoun} marveled at the intricate design, noticing how the artist's attention to detail was evident in every millimeter of the sculpture.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
millimeters,she,"As an architect, she meticulously sketched the blueprints, carefully considering every millimeter to ensure the building's structural integrity.",True,"As an architect, {pronoun} meticulously sketched the blueprints, carefully considering every millimeter to ensure the building's structural integrity.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
millimeters,she,"She skillfully maneuvered the laser cutter, precisely slicing through the material with millimeter accuracy, creating intricate patterns.",True,"{pronoun} skillfully maneuvered the laser cutter, precisely slicing through the material with millimeter accuracy, creating intricate patterns.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
miniaturist,she,"As a talented miniaturist, she meticulously crafted intricate scenes, showcasing her attention to detail and artistic vision.",True,"As a talented miniaturist, {pronoun} meticulously crafted intricate scenes, showcasing {pronoun1} attention to detail and artistic vision.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
miniaturist,she,"She approached her work as a miniaturist with a unique perspective, blending various materials to create captivating and imaginative miniature worlds.",True,"{pronoun} approached {pronoun1} work as a miniaturist with a unique perspective, blending various materials to create captivating and imaginative miniature worlds.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
miniaturist,she,"With a steady hand, she delicately painted tiny portraits as a miniaturist, capturing the essence and individuality of each subject.",True,"With a steady hand, {pronoun} delicately painted tiny portraits as a miniaturist, capturing the essence and individuality of each subject.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
miniaturist,she,"She embraced the challenges of being a miniaturist, constantly pushing the boundaries of her craft and exploring new techniques.",True,"{pronoun} embraced the challenges of being a miniaturist, constantly pushing the boundaries of {pronoun1} craft and exploring new techniques.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
miniaturist,she,"As a miniaturist, she skillfully transformed everyday objects into miniature masterpieces, showcasing her creativity and innovation.",True,"As a miniaturist, {pronoun} skillfully transformed everyday objects into miniature masterpieces, showcasing {pronoun1} creativity and innovation.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
missives,she,"She meticulously crafted her missives, ensuring that her words conveyed clarity, empathy, and inclusivity to all recipients.",True,"{pronoun} meticulously crafted {pronoun1} missives, ensuring that {pronoun1} words conveyed clarity, empathy, and inclusivity to all recipients.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
missives,she,"With a pen in hand, she poured her thoughts onto paper, transforming her missives into powerful tools of communication and connection.",True,"With a pen in hand, {pronoun} poured {pronoun1} thoughts onto paper, transforming {pronoun1} missives into powerful tools of communication and connection.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
missives,she,"She diligently reviewed the missives, carefully considering the perspectives of her diverse audience, aiming to foster understanding and respect.",True,"{pronoun} diligently reviewed the missives, carefully considering the perspectives of {pronoun1} diverse audience, aiming to foster understanding and respect.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
missives,she,"Inspired by her passion for social justice, she fearlessly addressed important issues in her missives, sparking meaningful conversations and positive change.",True,"Inspired by {pronoun1} passion for social justice, {pronoun} fearlessly addressed important issues in {pronoun1} missives, sparking meaningful conversations and positive change.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
missives,she,"As a compassionate leader, she recognized the power of her missives in uplifting others, using her words to inspire, motivate, and build a sense of community.",True,"As a compassionate leader, {pronoun} recognized the power of {pronoun1} missives in uplifting others, using {pronoun1} words to inspire, motivate, and build a sense of community.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
nimble,she,"She gracefully maneuvers through the crowded streets with nimble steps, effortlessly avoiding any obstacles in her path.",True,"{pronoun} gracefully maneuvers through the crowded streets with nimble steps, effortlessly avoiding any obstacles in {pronoun1} path.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
nimble,she,"With nimble fingers, she skillfully weaves intricate patterns on the loom, creating beautiful tapestries that captivate all who see them.",True,"With nimble fingers, {pronoun} skillfully weaves intricate patterns on the loom, creating beautiful tapestries that captivate all who see them.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
nimble,she,"She expertly balances on the tightrope, her nimble movements defying gravity as she astounds the audience with her acrobatic prowess.",True,"{pronoun} expertly balances on the tightrope, {pronoun1} nimble movements defying gravity as {pronoun} astounds the audience with {pronoun1} acrobatic prowess.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
nimble,she,"As she navigates the treacherous mountain terrain, her nimble feet carefully find footholds, allowing her to conquer any peak she sets her sights on.",True,"As {pronoun} navigates the treacherous mountain terrain, {pronoun1} nimble feet carefully find footholds, allowing {pronoun2} to conquer any peak {pronoun} sets {pronoun1} sights on.","Counter({'her': 3, 'he': 2, 'his': 2, 'she': 2, 'him': 1})","{'male': 'likely', 'female': 'likely'}"
nimble,she,"With nimble hands, she swiftly solves complex puzzles, showcasing her sharp intellect and problem-solving abilities to those around her.",True,"With nimble hands, {pronoun} swiftly solves complex puzzles, showcasing {pronoun1} sharp intellect and problem-solving abilities to those around {pronoun2}.","Counter({'her': 2, 'he': 1, 'his': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
oafs,she,"She was surrounded by a group of oafs, but she confidently led the team to victory with her sharp intellect and impeccable leadership skills.",True,"{pronoun} was surrounded by a group of oafs, but {pronoun} confidently led the team to victory with {pronoun1} sharp intellect and impeccable leadership skills.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
oafs,she,"Despite the oafs' attempts to belittle her, she proved them wrong by excelling in her studies and becoming the top student in her class.",True,"Despite the oafs' attempts to belittle {pronoun2}, {pronoun} proved them wrong by excelling in {pronoun1} studies and becoming the top student in {pronoun1} class.","Counter({'her': 3, 'his': 2, 'him': 1, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
oafs,she,"She ignored the ignorant comments of the oafs and continued to pursue her passion for art, creating beautiful masterpieces that captivated everyone who saw them.",True,"{pronoun} ignored the ignorant comments of the oafs and continued to pursue {pronoun1} passion for art, creating beautiful masterpieces that captivated everyone who saw them.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
oafs,she,"As she walked into the room, the oafs fell silent, mesmerized by her graceful presence and the intelligence that radiated from her every move.",True,"As {pronoun} walked into the room, the oafs fell silent, mesmerized by {pronoun1} graceful presence and the intelligence that radiated from {pronoun1} every move.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
oafs,she,"She effortlessly outsmarted the oafs in the debate, using her logical arguments and critical thinking skills to dismantle their flawed reasoning.",True,"{pronoun} effortlessly outsmarted the oafs in the debate, using {pronoun1} logical arguments and critical thinking skills to dismantle their flawed reasoning.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
objectivism,she,"She approached the topic of objectivism with an open mind, seeking to understand its principles and applications.",True,"{pronoun} approached the topic of objectivism with an open mind, seeking to understand its principles and applications.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
objectivism,she,"As a proponent of objectivism, she believed in the importance of individual rights and rational self-interest.",True,"As a proponent of objectivism, {pronoun} believed in the importance of individual rights and rational self-interest.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
objectivism,she,She found objectivism to be a thought-provoking philosophy that emphasized reason and logic over subjective opinions.,True,{pronoun} found objectivism to be a thought-provoking philosophy that emphasized reason and logic over subjective opinions.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
objectivism,she,"Despite being initially skeptical, she became fascinated with the principles of objectivism and its emphasis on objective reality.",True,"Despite being initially skeptical, {pronoun} became fascinated with the principles of objectivism and its emphasis on objective reality.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
objectivism,she,"She appreciated how objectivism encouraged independent thinking and the pursuit of one's own happiness, free from societal expectations.",True,"{pronoun} appreciated how objectivism encouraged independent thinking and the pursuit of one's own happiness, free from societal expectations.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
obscured,she,"She stood in the midst of the thick fog, her figure obscured as she gazed into the distance.",True,"{pronoun} stood in the midst of the thick fog, {pronoun1} figure obscured as {pronoun} gazed into the distance.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
obscured,she,"As the curtains were drawn, the sunlight was obscured, leaving her room in a dimly lit atmosphere.",True,"As the curtains were drawn, the sunlight was obscured, leaving {pronoun1} room in a dimly lit atmosphere.","Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
obscured,she,"She skillfully maneuvered through the crowded streets, her face obscured by a wide-brimmed hat and oversized sunglasses.",True,"{pronoun} skillfully maneuvered through the crowded streets, {pronoun1} face obscured by a wide-brimmed hat and oversized sunglasses.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
obscured,she,"In the enchanting forest, she discovered a hidden waterfall, its beauty obscured among the lush vegetation.",True,"In the enchanting forest, {pronoun} discovered a hidden waterfall, its beauty obscured among the lush vegetation.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
obscured,she,"With her camera in hand, she captured the obscured silhouette of the mysterious creature lurking in the shadows.",True,"With {pronoun1} camera in hand, {pronoun} captured the obscured silhouette of the mysterious creature lurking in the shadows.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She shifted into overdrive, pushing herself to excel in her studies and pursue her passion for science.",True,"{pronoun} shifted into overdrive, pushing {pronoun2}self to excel in {pronoun1} studies and pursue {pronoun1} passion for science.","Counter({'his': 2, 'her': 2, 'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"With determination fueling her actions, she kicked her creativity into overdrive, producing unique and captivating artworks.",True,"With determination fueling {pronoun1} actions, {pronoun} kicked {pronoun1} creativity into overdrive, producing unique and captivating artworks.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She dove into her work with such intensity that her productivity went into overdrive, exceeding everyone's expectations.",True,"{pronoun} dove into {pronoun1} work with such intensity that {pronoun1} productivity went into overdrive, exceeding everyone's expectations.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"As a skilled negotiator, she used her persuasive abilities in overdrive to reach a mutually beneficial agreement.",True,"As a skilled negotiator, {pronoun} used {pronoun1} persuasive abilities in overdrive to reach a mutually beneficial agreement.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She harnessed her energy and enthusiasm, unleashing her potential in overdrive to accomplish remarkable feats in her career.",True,"{pronoun} harnessed {pronoun1} energy and enthusiasm, unleashing {pronoun1} potential in overdrive to accomplish remarkable feats in {pronoun1} career.","Counter({'his': 3, 'her': 3, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parasite,she,She researched parasitic organisms to understand their impact on ecosystems and developed innovative strategies to mitigate their negative effects.,True,{pronoun} researched parasitic organisms to understand their impact on ecosystems and developed innovative strategies to mitigate their negative effects.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parasite,she,"After studying entomology, she dedicated her career to studying the life cycles of parasites to help develop effective treatments and prevention methods.",True,"After studying entomology, {pronoun} dedicated {pronoun1} career to studying the life cycles of parasites to help develop effective treatments and prevention methods.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parasite,she,"She discovered a new species of parasite in a remote rainforest, highlighting the importance of preserving biodiversity in fragile ecosystems.",True,"{pronoun} discovered a new species of parasite in a remote rainforest, highlighting the importance of preserving biodiversity in fragile ecosystems.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parasite,she,"As a biologist, she worked tirelessly to educate communities about the harmful effects of parasites and promote measures to prevent their transmission.",True,"As a biologist, {pronoun} worked tirelessly to educate communities about the harmful effects of parasites and promote measures to prevent their transmission.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parasite,she,"She conducted groundbreaking research on the relationship between parasites and host organisms, shedding light on the intricate dynamics of coexistence in nature.",True,"{pronoun} conducted groundbreaking research on the relationship between parasites and host organisms, shedding light on the intricate dynamics of coexistence in nature.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pester,she,She promised not to pester her colleagues with unnecessary requests and instead focused on fostering a collaborative work environment.,True,{pronoun} promised not to pester {pronoun1} colleagues with unnecessary requests and instead focused on fostering a collaborative work environment.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pester,she,"Despite her curiosity, she restrained herself from pestering her friends for personal information, respecting their boundaries and privacy.",True,"Despite {pronoun1} curiosity, {pronoun} restrained {pronoun2}self from pestering {pronoun1} friends for personal information, respecting their boundaries and privacy.","Counter({'his': 2, 'her': 2, 'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
pester,she,"She was determined to break free from the habit of constantly pestering her parents for permission, learning to make independent decisions responsibly.",True,"{pronoun} was determined to break free from the habit of constantly pestering {pronoun1} parents for permission, learning to make independent decisions responsibly.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pester,she,"Recognizing the importance of consent, she made sure not to pester her partner for physical intimacy, valuing open communication and mutual agreement.",True,"Recognizing the importance of consent, {pronoun} made sure not to pester {pronoun1} partner for physical intimacy, valuing open communication and mutual agreement.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pester,she,"She understood that her younger sibling needed space to grow, so she refrained from pestering them with unsolicited advice, allowing them to find their own path.",True,"{pronoun} understood that {pronoun1} younger sibling needed space to grow, so {pronoun} refrained from pestering {pronoun2} with unsolicited advice, allowing {pronoun2} to find {pronoun1} own path.","Counter({'his': 2, 'him': 2, 'them': 2, 'He': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1, 'their': 1})","{'male': 'likely', 'female': 'likely'}"
planked,she,"She planked in the middle of the yoga class, showcasing her core strength and balance effortlessly.",True,"{pronoun} planked in the middle of the yoga class, showcasing {pronoun1} core strength and balance effortlessly.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
planked,she,"With determination, she planked on the wooden floor, proving her commitment to her fitness goals.",True,"With determination, {pronoun} planked on the wooden floor, proving {pronoun1} commitment to {pronoun1} fitness goals.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
planked,she,"She effortlessly planked on the sandy beach, enjoying the warm sun and the sound of crashing waves.",True,"{pronoun} effortlessly planked on the sandy beach, enjoying the warm sun and the sound of crashing waves.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
planked,she,"While hiking, she took a break and planked on a fallen tree trunk, marveling at the beauty of nature around her.",True,"While hiking, {pronoun} took a break and planked on a fallen tree trunk, marveling at the beauty of nature around {pronoun2}.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
planked,she,"She confidently planked on the kitchen counter, enjoying the challenge of cooking a delicious and nutritious meal.",True,"{pronoun} confidently planked on the kitchen counter, enjoying the challenge of cooking a delicious and nutritious meal.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pommel,she,"As she swung the sword, she gripped the pommel tightly, ensuring a balanced and controlled strike.",True,"As {pronoun} swung the sword, {pronoun} gripped the pommel tightly, ensuring a balanced and controlled strike.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
pommel,she,"She admired the intricate design of the pommel on her favorite dagger, appreciating the craftsmanship and attention to detail.",True,"{pronoun} admired the intricate design of the pommel on {pronoun1} favorite dagger, appreciating the craftsmanship and attention to detail.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pommel,she,"With a confident smile, she gracefully mounted the horse, her hand resting comfortably on the pommel of the saddle.",True,"With a confident smile, {pronoun} gracefully mounted the horse, {pronoun1} hand resting comfortably on the pommel of the saddle.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pommel,she,"She adjusted her grip on the pommel of the gymnastic rings, preparing for an impressive display of strength and agility.",True,"{pronoun} adjusted {pronoun1} grip on the pommel of the gymnastic rings, preparing for an impressive display of strength and agility.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pommel,she,"As she sat on the saddle, she felt the smooth texture of the leather against her palm, her fingers loosely holding onto the pommel for stability.",True,"As {pronoun} sat on the saddle, {pronoun} felt the smooth texture of the leather against {pronoun1} palm, {pronoun1} fingers loosely holding onto the pommel for stability.","Counter({'he': 2, 'his': 2, 'she': 2, 'her': 2})","{'male': 'likely', 'female': 'likely'}"
powering,she,"Powering through her studies, she excels in every subject and is determined to achieve her academic goals.",True,"Powering through {pronoun1} studies, {pronoun} excels in every subject and is determined to achieve {pronoun1} academic goals.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
powering,she,"With a passion for sustainable energy, she is actively involved in powering her community through renewable resources.",True,"With a passion for sustainable energy, {pronoun} is actively involved in powering {pronoun1} community through renewable resources.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
powering,she,"She embraces her role as a leader, skillfully powering her team towards success with her inclusive and collaborative approach.",True,"{pronoun} embraces {pronoun1} role as a leader, skillfully powering {pronoun1} team towards success with {pronoun1} inclusive and collaborative approach.","Counter({'his': 3, 'her': 3, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
powering,she,"As an engineer, she is committed to powering innovative solutions that address global challenges and improve lives.",True,"As an engineer, {pronoun} is committed to powering innovative solutions that address global challenges and improve lives.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
powering,she,"She effortlessly glides across the stage, her graceful movements powering the mesmerizing performance that captivates the audience.",True,"{pronoun} effortlessly glides across the stage, {pronoun1} graceful movements powering the mesmerizing performance that captivates the audience.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
precipice,she,"As she stood on the precipice of her career, she felt a surge of excitement and determination.",True,"As {pronoun} stood on the precipice of {pronoun1} career, {pronoun} felt a surge of excitement and determination.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
precipice,she,"She cautiously approached the edge of the precipice, mesmerized by the breathtaking view that lay before her.",True,"{pronoun} cautiously approached the edge of the precipice, mesmerized by the breathtaking view that lay before {pronoun2}.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
precipice,she,"With each step she took towards the precipice, she felt a sense of liberation and empowerment.",True,"With each step {pronoun} took towards the precipice, {pronoun} felt a sense of liberation and empowerment.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
precipice,she,"She skillfully navigated the treacherous path along the precipice, her focus unwavering and her confidence unshakeable.",True,"{pronoun} skillfully navigated the treacherous path along the precipice, {pronoun1} focus unwavering and {pronoun1} confidence unshakeable.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
precipice,she,"As she peered down the precipice, she marveled at the sheer magnitude of nature's beauty, feeling humbled and inspired.",True,"As {pronoun} peered down the precipice, {pronoun} marveled at the sheer magnitude of nature's beauty, feeling humbled and inspired.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
precipitated,she,"She was the catalyst that precipitated change, inspiring others to join in and create a more inclusive society.",True,"{pronoun} was the catalyst that precipitated change, inspiring others to join in and create a more inclusive society.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
precipitated,she,"Despite facing adversity, she remained steadfast in her beliefs, never letting setbacks precipitate doubt in her abilities.",True,"Despite facing adversity, {pronoun} remained steadfast in {pronoun1} beliefs, never letting setbacks precipitate doubt in {pronoun1} abilities.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
precipitated,she,"Through her innovative ideas and tireless work, she precipitated a groundbreaking revolution in the field of technology.",True,"Through {pronoun1} innovative ideas and tireless work, {pronoun} precipitated a groundbreaking revolution in the field of technology.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
precipitated,she,"With her unwavering determination, she precipitated a paradigm shift in the industry, challenging outdated practices and norms.",True,"With {pronoun1} unwavering determination, {pronoun} precipitated a paradigm shift in the industry, challenging outdated practices and norms.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
precipitated,she,"She recognized the importance of open dialogue and understanding, refusing to let misunderstandings precipitate conflicts in her relationships.",True,"{pronoun} recognized the importance of open dialogue and understanding, refusing to let misunderstandings precipitate conflicts in {pronoun1} relationships.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
presto,she,"She waved her wand, and presto, the room transformed into a magical wonderland filled with vibrant colors and shimmering lights.",True,"{pronoun} waved {pronoun1} wand, and presto, the room transformed into a magical wonderland filled with vibrant colors and shimmering lights.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
presto,she,"With a flick of her wrist, she sprinkled the enchanted dust, and presto, the wilting flowers bloomed into a mesmerizing garden of fragrant blossoms.",True,"With a flick of {pronoun1} wrist, {pronoun} sprinkled the enchanted dust, and presto, the wilting flowers bloomed into a mesmerizing garden of fragrant blossoms.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
presto,she,"She carefully mixed the ingredients, added a pinch of magic, and presto, a delectable cake emerged from the oven, delighting everyone's taste buds.",True,"{pronoun} carefully mixed the ingredients, added a pinch of magic, and presto, a delectable cake emerged from the oven, delighting everyone's taste buds.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
presto,she,"As she danced gracefully across the stage, her movements flowed like poetry, and presto, the audience was captivated by her spellbinding performance.",True,"As {pronoun} danced gracefully across the stage, {pronoun1} movements flowed like poetry, and presto, the audience was captivated by {pronoun1} spellbinding performance.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
presto,she,"She closed her eyes, whispered the incantation softly, and presto, the room was filled with a soothing melody that transported everyone to a state of tranquility.",True,"{pronoun} closed {pronoun1} eyes, whispered the incantation softly, and presto, the room was filled with a soothing melody that transported everyone to a state of tranquility.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
procrastinator,she,"She is a skilled procrastinator, often finding creative ways to delay tasks while still delivering exceptional results.",True,"{pronoun} is a skilled procrastinator, often finding creative ways to delay tasks while still delivering exceptional results.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
procrastinator,she,"As a procrastinator, she understands that taking breaks and allowing herself time to recharge is essential for maintaining her productivity.",True,"As a procrastinator, {pronoun} understands that taking breaks and allowing {pronoun2}self time to recharge is essential for maintaining {pronoun1} productivity.","Counter({'he': 1, 'himself': 1, 'his': 1, 'she': 1, 'herself': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
procrastinator,she,She embraces her identity as a procrastinator and uses it as a reminder to prioritize self-care and balance in her life.,True,{pronoun} embraces {pronoun1} identity as a procrastinator and uses it as a reminder to prioritize self-care and balance in {pronoun1} life.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
procrastinator,she,Being a procrastinator doesn't define her; she's learned to work with her tendencies and has developed effective time management strategies.,True,Being a procrastinator doesn't define {pronoun2}; {pronoun}'s learned to work with {pronoun1} tendencies and has developed effective time management strategies.,"Counter({'her': 2, 'him': 1, 'he': 1, 'his': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
procrastinator,she,"She's not ashamed of being a procrastinator, as she knows that her ability to think quickly and adapt to changing circumstances is a valuable asset.",True,"{pronoun}'s not ashamed of being a procrastinator, as {pronoun} knows that {pronoun1} ability to think quickly and adapt to changing circumstances is a valuable asset.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quarters,she,"She carefully organized her living quarters, ensuring that each space reflected her unique personality and style.",True,"{pronoun} carefully organized {pronoun1} living quarters, ensuring that each space reflected {pronoun1} unique personality and style.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
quarters,she,"With a steady hand, she folded the crisp white linens in her quarters, creating a cozy and inviting atmosphere.",True,"With a steady hand, {pronoun} folded the crisp white linens in {pronoun1} quarters, creating a cozy and inviting atmosphere.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quarters,she,"She excelled in her role as a military officer, leading her troops with courage and determination from the command quarters.",True,"{pronoun} excelled in {pronoun1} role as a military officer, leading {pronoun1} troops with courage and determination from the command quarters.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
quarters,she,"As an accomplished scientist, she conducted groundbreaking research from her state-of-the-art lab quarters, pushing the boundaries of knowledge.",True,"As an accomplished scientist, {pronoun} conducted groundbreaking research from {pronoun1} state-of-the-art lab quarters, pushing the boundaries of knowledge.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quarters,she,"She effortlessly balanced her work obligations and personal life, finding solace in her peaceful quarters that allowed her to recharge and thrive.",True,"{pronoun} effortlessly balanced {pronoun1} work obligations and personal life, finding solace in {pronoun1} peaceful quarters that allowed {pronoun2} to recharge and thrive.","Counter({'her': 3, 'his': 2, 'He': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
