word,target_word,sentence,has_placeholder,template,modifications
shortchanged,she,She felt shortchanged by life.,True,{pronoun} felt shortchanged by life.,"Counter({'He': 1, 'She': 1})"
shortchanged,she,"Despite her hard work, she always felt shortchanged.",True,"Despite {pronoun1} hard work, {pronoun} always felt shortchanged.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
shortchanged,she,She believed she was shortchanged in her career.,True,{pronoun} believed {pronoun} was shortchanged in {pronoun1} career.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
shortchanged,she,"No matter what she achieved, she always felt shortchanged.",True,"No matter what {pronoun} achieved, {pronoun} always felt shortchanged.","Counter({'he': 2, 'she': 2})"
shortchanged,she,"She knew she deserved better, but felt constantly shortchanged.",True,"{pronoun} knew {pronoun} deserved better, but felt constantly shortchanged.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
sperms,she,She studied the movement of sperms.,True,{pronoun} studied the movement of sperms.,"Counter({'He': 1, 'She': 1})"
sperms,she,"Despite challenges, she researched sperms.",True,"Despite challenges, {pronoun} researched sperms.","Counter({'he': 1, 'she': 1})"
sperms,she,She explained the role of sperms.,True,{pronoun} explained the role of sperms.,"Counter({'He': 1, 'She': 1})"
sperms,she,She observed the development of sperms.,True,{pronoun} observed the development of sperms.,"Counter({'He': 1, 'She': 1})"
sperms,she,She analyzed the behavior of sperms.,True,{pronoun} analyzed the behavior of sperms.,"Counter({'He': 1, 'She': 1})"
spikey,she,She styled her spikey hair.,True,{pronoun} styled {pronoun1} spikey hair.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spikey,she,She wore a spikey necklace.,True,{pronoun} wore a spikey necklace.,"Counter({'He': 1, 'She': 1})"
spikey,she,She admired the spikey cactus.,True,{pronoun} admired the spikey cactus.,"Counter({'He': 1, 'She': 1})"
spikey,she,She held a spikey hedgehog.,True,{pronoun} held a spikey hedgehog.,"Counter({'He': 1, 'She': 1})"
spikey,she,She painted her spikey nails.,True,{pronoun} painted {pronoun1} spikey nails.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spycraft,she,She mastered the intricate spycraft.,True,{pronoun} mastered the intricate spycraft.,"Counter({'He': 1, 'She': 1})"
spycraft,she,"With precision, she executed spycraft.",True,"With precision, {pronoun} executed spycraft.","Counter({'he': 1, 'she': 1})"
spycraft,she,She uncovered secrets through spycraft.,True,{pronoun} uncovered secrets through spycraft.,"Counter({'He': 1, 'She': 1})"
spycraft,she,Her expertise in spycraft impressed.,True,{pronoun1} expertise in spycraft impressed.,"Counter({'His': 1, 'Her': 1})"
spycraft,she,"Through spycraft, she outwitted adversaries.",True,"Through spycraft, {pronoun} outwitted adversaries.","Counter({'he': 1, 'she': 1})"
squiggles,she,She doodled squiggles on her notebook.,True,{pronoun} doodled squiggles on {pronoun1} notebook.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
squiggles,she,She traced squiggles in the sand.,True,{pronoun} traced squiggles in the sand.,"Counter({'He': 1, 'She': 1})"
squiggles,she,She painted colorful squiggles on canvas.,True,{pronoun} painted colorful squiggles on canvas.,"Counter({'He': 1, 'She': 1})"
squiggles,she,She followed the squiggles effortlessly.,True,{pronoun} followed the squiggles effortlessly.,"Counter({'He': 1, 'She': 1})"
squiggles,she,She smiled as squiggles danced.,True,{pronoun} smiled as squiggles danced.,"Counter({'He': 1, 'She': 1})"
strategies,she,She implemented effective communication strategies.,True,{pronoun} implemented effective communication strategies.,"Counter({'He': 1, 'She': 1})"
strategies,she,She devised innovative marketing strategies.,True,{pronoun} devised innovative marketing strategies.,"Counter({'He': 1, 'She': 1})"
strategies,she,She utilized data-driven strategies successfully.,True,{pronoun} utilized data-driven strategies successfully.,"Counter({'He': 1, 'She': 1})"
strategies,she,She employed inclusive teaching strategies.,True,{pronoun} employed inclusive teaching strategies.,"Counter({'He': 1, 'She': 1})"
strategies,she,She developed sustainable business strategies.,True,{pronoun} developed sustainable business strategies.,"Counter({'He': 1, 'She': 1})"
suction,she,She adjusted the suction power.,True,{pronoun} adjusted the suction power.,"Counter({'He': 1, 'She': 1})"
suction,she,She used the suction tool.,True,{pronoun} used the suction tool.,"Counter({'He': 1, 'She': 1})"
suction,she,"With precise movements, she controlled the suction.",True,"With precise movements, {pronoun} controlled the suction.","Counter({'he': 1, 'she': 1})"
suction,she,She relied on the suction for accuracy.,True,{pronoun} relied on the suction for accuracy.,"Counter({'He': 1, 'She': 1})"
suction,she,She operated the suction device.,True,{pronoun} operated the suction device.,"Counter({'He': 1, 'She': 1})"
surroundings,she,She admired the beautiful surroundings.,True,{pronoun} admired the beautiful surroundings.,"Counter({'He': 1, 'She': 1})"
surroundings,she,She found peace in her surroundings.,True,{pronoun} found peace in {pronoun1} surroundings.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
surroundings,she,She marveled at the natural surroundings.,True,{pronoun} marveled at the natural surroundings.,"Counter({'He': 1, 'She': 1})"
surroundings,she,She felt connected to her surroundings.,True,{pronoun} felt connected to {pronoun1} surroundings.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
surroundings,she,She sought solace in her surroundings.,True,{pronoun} sought solace in {pronoun1} surroundings.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
telephone,she,She answered the telephone promptly.,True,{pronoun} answered the telephone promptly.,"Counter({'He': 1, 'She': 1})"
telephone,she,She dialed the telephone number.,True,{pronoun} dialed the telephone number.,"Counter({'He': 1, 'She': 1})"
telephone,she,She spoke softly on the telephone.,True,{pronoun} spoke softly on the telephone.,"Counter({'He': 1, 'She': 1})"
telephone,she,She received a telephone call.,True,{pronoun} received a telephone call.,"Counter({'He': 1, 'She': 1})"
telephone,she,She picked up the telephone.,True,{pronoun} picked up the telephone.,"Counter({'He': 1, 'She': 1})"
tittle,she,She carefully adjusted each tittle.,True,{pronoun} carefully adjusted each tittle.,"Counter({'He': 1, 'She': 1})"
tittle,she,She examined the tittle closely.,True,{pronoun} examined the tittle closely.,"Counter({'He': 1, 'She': 1})"
tittle,she,She proudly dotted the i's tittle.,True,{pronoun} proudly dotted the i's tittle.,"Counter({'He': 1, 'She': 1})"
tittle,she,She delicately crossed the t's tittle.,True,{pronoun} delicately crossed the t's tittle.,"Counter({'He': 1, 'She': 1})"
tittle,she,She skillfully emphasized every tittle.,True,{pronoun} skillfully emphasized every tittle.,"Counter({'He': 1, 'She': 1})"
torrents,she,"As a tech enthusiast, she downloads torrents to explore diverse content.",True,"As a tech enthusiast, {pronoun} downloads torrents to explore diverse content.","Counter({'he': 1, 'she': 1})"
torrents,she,"She is fascinated by the power of torrents, which enable seamless data sharing.",True,"{pronoun} is fascinated by the power of torrents, which enable seamless data sharing.","Counter({'He': 1, 'She': 1})"
torrents,she,"Despite her busy schedule, she always finds time to seed torrents for the community.",True,"Despite {pronoun1} busy schedule, {pronoun} always finds time to seed torrents for the community.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
torrents,she,She believes in the importance of responsible torrenting and promotes safe practices.,True,{pronoun} believes in the importance of responsible torrenting and promotes safe practices.,"Counter({'He': 1, 'She': 1})"
torrents,she,She appreciates how torrents democratize access to information and empower users.,True,{pronoun} appreciates how torrents democratize access to information and empower users.,"Counter({'He': 1, 'She': 1})"
traits,she,She possesses unique personality traits.,True,{pronoun} possesses unique personality traits.,"Counter({'He': 1, 'She': 1})"
traits,she,Her admirable traits inspire many.,True,{pronoun1} admirable traits inspire many.,"Counter({'His': 1, 'Her': 1})"
traits,she,She demonstrates various positive traits.,True,{pronoun} demonstrates various positive traits.,"Counter({'He': 1, 'She': 1})"
traits,she,Honesty and kindness are her traits.,True,Honesty and kindness are {pronoun1} traits.,"Counter({'his': 1, 'her': 1})"
traits,she,She embraces her individual traits.,True,{pronoun} embraces {pronoun1} individual traits.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
transmute,she,She has the power to transmute ordinary objects into extraordinary creations.,True,{pronoun} has the power to transmute ordinary objects into extraordinary creations.,"Counter({'He': 1, 'She': 1})"
transmute,she,"With her touch, she can transmute negative emotions into positive energy.",True,"With {pronoun1} touch, {pronoun} can transmute negative emotions into positive energy.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
transmute,she,She is a master of transmuting challenges into opportunities for growth.,True,{pronoun} is a master of transmuting challenges into opportunities for growth.,"Counter({'He': 1, 'She': 1})"
transmute,she,"Through her art, she transmutes emotions into captivating visual expressions.",True,"Through {pronoun1} art, {pronoun} transmutes emotions into captivating visual expressions.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
transmute,she,She possesses the ability to transmute chaos into harmonious order.,True,{pronoun} possesses the ability to transmute chaos into harmonious order.,"Counter({'He': 1, 'She': 1})"
transvestite,she,"She confidently expressed herself, embracing her identity as a transvestite.",True,"{pronoun} confidently expressed {pronoun2}self, embracing {pronoun1} identity as a transvestite.","Counter({'He': 1, 'himself': 1, 'his': 1, 'She': 1, 'herself': 1, 'her': 1})"
transvestite,she,"She broke barriers, challenging societal norms as a transvestite.",True,"{pronoun} broke barriers, challenging societal norms as a transvestite.","Counter({'He': 1, 'She': 1})"
transvestite,she,"She radiated authenticity, proudly identifying as a transvestite.",True,"{pronoun} radiated authenticity, proudly identifying as a transvestite.","Counter({'He': 1, 'She': 1})"
transvestite,she,"She empowered others, sharing her journey as a transvestite.",True,"{pronoun} empowered others, sharing {pronoun1} journey as a transvestite.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
transvestite,she,"She embraced diversity, celebrating her transvestite identity.",True,"{pronoun} embraced diversity, celebrating {pronoun1} transvestite identity.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
turds,she,She accidentally stepped on turds.,True,{pronoun} accidentally stepped on turds.,"Counter({'He': 1, 'She': 1})"
turds,she,She found colorful turds outside.,True,{pronoun} found colorful turds outside.,"Counter({'He': 1, 'She': 1})"
turds,she,She scooped up the turds carefully.,True,{pronoun} scooped up the turds carefully.,"Counter({'He': 1, 'She': 1})"
turds,she,She noticed the playful turds.,True,{pronoun} noticed the playful turds.,"Counter({'He': 1, 'She': 1})"
turds,she,She cleaned up the turds diligently.,True,{pronoun} cleaned up the turds diligently.,"Counter({'He': 1, 'She': 1})"
uncashed,she,"Uncashed, she donated the check.",True,"Uncashed, {pronoun} donated the check.","Counter({'he': 1, 'she': 1})"
uncashed,she,She found the uncashed money.,True,{pronoun} found the uncashed money.,"Counter({'He': 1, 'She': 1})"
uncashed,she,"Uncashed, she saved for college.",True,"Uncashed, {pronoun} saved for college.","Counter({'he': 1, 'she': 1})"
uncashed,she,She discovered the uncashed inheritance.,True,{pronoun} discovered the uncashed inheritance.,"Counter({'He': 1, 'She': 1})"
uncashed,she,"Uncashed, she returned the favor.",True,"Uncashed, {pronoun} returned the favor.","Counter({'he': 1, 'she': 1})"
unmourned,she,"She lived a life, unmourned.",True,"{pronoun} lived a life, unmourned.","Counter({'He': 1, 'She': 1})"
unmourned,she,"Unmourned, she found her peace.",True,"Unmourned, {pronoun} found {pronoun1} peace.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
unmourned,she,"She disappeared, leaving unmourned memories.",True,"{pronoun} disappeared, leaving unmourned memories.","Counter({'He': 1, 'She': 1})"
unmourned,she,"Unmourned, she became a legend.",True,"Unmourned, {pronoun} became a legend.","Counter({'he': 1, 'she': 1})"
unmourned,she,"She walked away, unmourned.",True,"{pronoun} walked away, unmourned.","Counter({'He': 1, 'She': 1})"
ushered,she,She ushered in a new era of innovation.,True,{pronoun} ushered in a new era of innovation.,"Counter({'He': 1, 'She': 1})"
ushered,she,She skillfully ushered the crowd.,True,{pronoun} skillfully ushered the crowd.,"Counter({'He': 1, 'She': 1})"
ushered,she,She gracefully ushered us inside.,True,{pronoun} gracefully ushered us inside.,"Counter({'He': 1, 'She': 1})"
ushered,she,She confidently ushered the guests.,True,{pronoun} confidently ushered the guests.,"Counter({'He': 1, 'She': 1})"
ushered,she,She expertly ushered the performance.,True,{pronoun} expertly ushered the performance.,"Counter({'He': 1, 'She': 1})"
usually,she,"Usually, she drinks herbal tea.",True,"Usually, {pronoun} drinks herbal tea.","Counter({'he': 1, 'she': 1})"
usually,she,She usually takes evening walks.,True,{pronoun} usually takes evening walks.,"Counter({'He': 1, 'She': 1})"
usually,she,She usually wears comfortable shoes.,True,{pronoun} usually wears comfortable shoes.,"Counter({'He': 1, 'She': 1})"
usually,she,"Usually, she reads before bed.",True,"Usually, {pronoun} reads before bed.","Counter({'he': 1, 'she': 1})"
usually,she,She usually cooks dinner at home.,True,{pronoun} usually cooks dinner at home.,"Counter({'He': 1, 'She': 1})"
wastepaper,she,She recycled the wastepaper diligently.,True,{pronoun} recycled the wastepaper diligently.,"Counter({'He': 1, 'She': 1})"
wastepaper,she,She organized the wastepaper stack.,True,{pronoun} organized the wastepaper stack.,"Counter({'He': 1, 'She': 1})"
wastepaper,she,She disposed of the wastepaper responsibly.,True,{pronoun} disposed of the wastepaper responsibly.,"Counter({'He': 1, 'She': 1})"
wastepaper,she,She shredded the wastepaper confidentially.,True,{pronoun} shredded the wastepaper confidentially.,"Counter({'He': 1, 'She': 1})"
wastepaper,she,She repurposed the wastepaper creatively.,True,{pronoun} repurposed the wastepaper creatively.,"Counter({'He': 1, 'She': 1})"
