word,target_word,sentence,has_placeholder,template,modifications,likely_under
shortchanged,he,"Despite his talent, he often feels shortchanged in the competitive art world.",True,"Despite {pronoun1} talent, {pronoun} often feels shortchanged in the competitive art world.",,"{'male': 'likely', 'female': 'likely'}"
shortchanged,he,He realized he had been shortchanged after receiving less change than expected.,True,{pronoun} realized {pronoun} had been shortchanged after receiving less change than expected.,,"{'male': 'likely', 'female': 'likely'}"
shortchanged,he,He believed that his hard work and dedication were shortchanged when he didn't receive the promotion.,True,{pronoun} believed that {pronoun1} hard work and dedication were shortchanged when {pronoun} didn't receive the promotion.,,"{'male': 'likely', 'female': 'likely'}"
shortchanged,he,He felt shortchanged when his efforts to help others went unnoticed and unappreciated.,True,{pronoun} felt shortchanged when {pronoun1} efforts to help others went unnoticed and unappreciated.,,"{'male': 'likely', 'female': 'likely'}"
shortchanged,he,"He never shortchanged anyone, always ensuring fair and equal treatment for all.",True,"{pronoun} never shortchanged anyone, always ensuring fair and equal treatment for all.",,"{'male': 'likely', 'female': 'likely'}"
sperms,he,He studied the behavior of sperms.,True,{pronoun} studied the behavior of sperms.,,"{'male': 'likely', 'female': 'likely'}"
sperms,he,Sperms are his area of expertise.,True,Sperms are {pronoun1} area of expertise.,,"{'male': 'unlikely', 'female': 'unlikely'}"
sperms,he,He researched the viability of sperms.,True,{pronoun} researched the viability of sperms.,,"{'male': 'likely', 'female': 'likely'}"
sperms,he,"With precision, he analyzed sperms.",True,"With precision, {pronoun} analyzed sperms.",,"{'male': 'unlikely', 'female': 'unlikely'}"
sperms,he,He observed the movement of sperms.,True,{pronoun} observed the movement of sperms.,,"{'male': 'likely', 'female': 'likely'}"
spikey,he,He styled his spikey hair.,True,{pronoun} styled {pronoun1} spikey hair.,,"{'male': 'likely', 'female': 'likely'}"
spikey,he,He held the spikey cactus.,True,{pronoun} held the spikey cactus.,,"{'male': 'likely', 'female': 'likely'}"
spikey,he,He wore spikey earrings proudly.,True,{pronoun} wore spikey earrings proudly.,,"{'male': 'likely', 'female': 'likely'}"
spikey,he,He felt the spikey texture.,True,{pronoun} felt the spikey texture.,,"{'male': 'likely', 'female': 'likely'}"
spikey,he,He admired the spikey succulent.,True,{pronoun} admired the spikey succulent.,,"{'male': 'likely', 'female': 'likely'}"
spycraft,he,He mastered the intricate spycraft.,True,{pronoun} mastered the intricate spycraft.,,"{'male': 'likely', 'female': 'likely'}"
spycraft,he,"With precision, he executed spycraft.",True,"With precision, {pronoun} executed spycraft.",,"{'male': 'likely', 'female': 'likely'}"
spycraft,he,He honed his skills in spycraft.,True,{pronoun} honed {pronoun1} skills in spycraft.,,"{'male': 'likely', 'female': 'likely'}"
spycraft,he,"Using cunning tactics, he excelled in spycraft.",True,"Using cunning tactics, {pronoun} excelled in spycraft.",,"{'male': 'likely', 'female': 'likely'}"
spycraft,he,He embraced the art of spycraft.,True,{pronoun} embraced the art of spycraft.,,"{'male': 'likely', 'female': 'likely'}"
squiggles,he,He doodled squiggles on the paper.,True,{pronoun} doodled squiggles on the paper.,,"{'male': 'likely', 'female': 'likely'}"
squiggles,he,"With a mischievous smile, he squiggles across the page.",True,"With a mischievous smile, {pronoun} squiggles across the page.",,"{'male': 'likely', 'female': 'likely'}"
squiggles,he,His artistic talent shines through the colorful squiggles.,True,{pronoun1} artistic talent shines through the colorful squiggles.,,"{'male': 'likely', 'female': 'likely'}"
squiggles,he,"As he drew, the squiggles transformed into a beautiful artwork.",True,"As {pronoun} drew, the squiggles transformed into a beautiful artwork.",,"{'male': 'likely', 'female': 'likely'}"
squiggles,he,"With every stroke, he created intricate squiggles.",True,"With every stroke, {pronoun} created intricate squiggles.",,"{'male': 'likely', 'female': 'likely'}"
strategies,he,He implemented creative strategies successfully.,True,{pronoun} implemented creative strategies successfully.,,"{'male': 'likely', 'female': 'likely'}"
strategies,he,He developed innovative strategies for growth.,True,{pronoun} developed innovative strategies for growth.,,"{'male': 'likely', 'female': 'likely'}"
strategies,he,He adapted his strategies efficiently.,True,{pronoun} adapted {pronoun1} strategies efficiently.,,"{'male': 'likely', 'female': 'likely'}"
strategies,he,He employed strategic thinking effectively.,True,{pronoun} employed strategic thinking effectively.,,"{'male': 'likely', 'female': 'likely'}"
strategies,he,He executed his strategies flawlessly.,True,{pronoun} executed {pronoun1} strategies flawlessly.,,"{'male': 'likely', 'female': 'likely'}"
suction,he,He adjusted the suction power.,True,{pronoun} adjusted the suction power.,,"{'male': 'likely', 'female': 'likely'}"
suction,he,"With precision, he controlled suction.",True,"With precision, {pronoun} controlled suction.",,"{'male': 'likely', 'female': 'unlikely'}"
suction,he,He operated the suction device.,True,{pronoun} operated the suction device.,,"{'male': 'likely', 'female': 'likely'}"
suction,he,"Carefully, he tested the suction.",True,"Carefully, {pronoun} tested the suction.",,"{'male': 'likely', 'female': 'likely'}"
suction,he,He monitored the suction pressure.,True,{pronoun} monitored the suction pressure.,,"{'male': 'likely', 'female': 'likely'}"
surroundings,he,He observed his surroundings intently.,True,{pronoun} observed {pronoun1} surroundings intently.,,"{'male': 'likely', 'female': 'likely'}"
surroundings,he,He marveled at the beautiful surroundings.,True,{pronoun} marveled at the beautiful surroundings.,,"{'male': 'likely', 'female': 'likely'}"
surroundings,he,He took a moment to appreciate his surroundings.,True,{pronoun} took a moment to appreciate {pronoun1} surroundings.,,"{'male': 'likely', 'female': 'likely'}"
surroundings,he,He felt at peace in his surroundings.,True,{pronoun} felt at peace in {pronoun1} surroundings.,,"{'male': 'likely', 'female': 'likely'}"
surroundings,he,He was amazed by his surroundings.,True,{pronoun} was amazed by {pronoun1} surroundings.,,"{'male': 'likely', 'female': 'likely'}"
telephone,he,He picked up the telephone.,True,{pronoun} picked up the telephone.,,"{'male': 'likely', 'female': 'likely'}"
telephone,he,He dialed the telephone number.,True,{pronoun} dialed the telephone number.,,"{'male': 'likely', 'female': 'likely'}"
telephone,he,He answered the ringing telephone.,True,{pronoun} answered the ringing telephone.,,"{'male': 'likely', 'female': 'likely'}"
telephone,he,He spoke softly into the telephone.,True,{pronoun} spoke softly into the telephone.,,"{'male': 'likely', 'female': 'likely'}"
telephone,he,He hung up the telephone.,True,{pronoun} hung up the telephone.,,"{'male': 'likely', 'female': 'likely'}"
tittle,he,He meticulously adjusted every tittle.,True,{pronoun} meticulously adjusted every tittle.,,"{'male': 'unlikely', 'female': 'unlikely'}"
tittle,he,"With great precision, he dotted each tittle.",True,"With great precision, {pronoun} dotted each tittle.",,"{'male': 'likely', 'female': 'likely'}"
tittle,he,He focused on every tittle's alignment.,True,{pronoun} focused on every tittle's alignment.,,"{'male': 'unlikely', 'female': 'unlikely'}"
tittle,he,"Diligently, he fine-tuned each tittle.",True,"Diligently, {pronoun} fine-tuned each tittle.",,"{'male': 'unlikely', 'female': 'unlikely'}"
tittle,he,He carefully perfected every tittle.,True,{pronoun} carefully perfected every tittle.,,"{'male': 'unlikely', 'female': 'unlikely'}"
torrents,he,Torrents of creativity flow whenever he paints.,True,Torrents of creativity flow whenever {pronoun} paints.,,"{'male': 'likely', 'female': 'likely'}"
torrents,he,He navigates the digital torrents effortlessly.,True,{pronoun} navigates the digital torrents effortlessly.,,"{'male': 'likely', 'female': 'likely'}"
torrents,he,He explores the vast torrents of knowledge.,True,{pronoun} explores the vast torrents of knowledge.,,"{'male': 'likely', 'female': 'likely'}"
torrents,he,Torrents of passion fuel his music.,True,Torrents of passion fuel {pronoun1} music.,,"{'male': 'likely', 'female': 'likely'}"
torrents,he,He harnesses the power of torrents to share knowledge.,True,{pronoun} harnesses the power of torrents to share knowledge.,,"{'male': 'likely', 'female': 'likely'}"
traits,he,He possesses unique personality traits.,True,{pronoun} possesses unique personality traits.,,"{'male': 'likely', 'female': 'likely'}"
traits,he,His positive traits inspire others.,True,{pronoun1} positive traits inspire others.,,"{'male': 'likely', 'female': 'likely'}"
traits,he,He exhibits admirable character traits.,True,{pronoun} exhibits admirable character traits.,,"{'male': 'likely', 'female': 'likely'}"
traits,he,His traits reflect his authenticity.,True,{pronoun1} traits reflect {pronoun1} authenticity.,,"{'male': 'likely', 'female': 'likely'}"
traits,he,He embraces his individualistic traits.,True,{pronoun} embraces {pronoun1} individualistic traits.,,"{'male': 'likely', 'female': 'likely'}"
transmute,he,He possesses the power to transmute.,True,{pronoun} possesses the power to transmute.,,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"With his touch, he transmutes matter.",True,"With {pronoun1} touch, {pronoun} transmutes matter.",,"{'male': 'unlikely', 'female': 'unlikely'}"
transmute,he,"Through his experiments, he transmutes elements.",True,"Through {pronoun1} experiments, {pronoun} transmutes elements.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,He discovers the ability to transmute.,True,{pronoun} discovers the ability to transmute.,,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"Using his knowledge, he transmutes substances.",True,"Using {pronoun1} knowledge, {pronoun} transmutes substances.",,"{'male': 'likely', 'female': 'likely'}"
transvestite,he,"He is a confident transvestite, expressing his true self.",True,"{pronoun} is a confident transvestite, expressing {pronoun1} true self.",,"{'male': 'likely', 'female': 'unlikely'}"
transvestite,he,"As a transvestite, he challenges societal norms.",True,"As a transvestite, {pronoun} challenges societal norms.",,"{'male': 'likely', 'female': 'likely'}"
transvestite,he,He embraces his identity as a transvestite with pride.,True,{pronoun} embraces {pronoun1} identity as a transvestite with pride.,,"{'male': 'likely', 'female': 'unlikely'}"
transvestite,he,"He explores fashion as a transvestite, breaking boundaries.",True,"{pronoun} explores fashion as a transvestite, breaking boundaries.",,"{'male': 'likely', 'female': 'unlikely'}"
transvestite,he,"Being a transvestite, he celebrates individuality.",True,"Being a transvestite, {pronoun} celebrates individuality.",,"{'male': 'likely', 'female': 'likely'}"
turds,he,He accidentally stepped on turds.,True,{pronoun} accidentally stepped on turds.,,"{'male': 'likely', 'female': 'likely'}"
turds,he,He found turds in unexpected places.,True,{pronoun} found turds in unexpected places.,,"{'male': 'likely', 'female': 'likely'}"
turds,he,He cleaned up the turds diligently.,True,{pronoun} cleaned up the turds diligently.,,"{'male': 'likely', 'female': 'likely'}"
turds,he,He noticed turds on the sidewalk.,True,{pronoun} noticed turds on the sidewalk.,,"{'male': 'likely', 'female': 'likely'}"
turds,he,He wondered why turds appeared overnight.,True,{pronoun} wondered why turds appeared overnight.,,"{'male': 'unlikely', 'female': 'unlikely'}"
uncashed,he,He found an uncashed check.,True,{pronoun} found an uncashed check.,,"{'male': 'likely', 'female': 'likely'}"
uncashed,he,"Despite reminders, he left uncashed.",True,"Despite reminders, {pronoun} left uncashed.",,"{'male': 'unlikely', 'female': 'unlikely'}"
uncashed,he,He forgot about the uncashed money.,True,{pronoun} forgot about the uncashed money.,,"{'male': 'likely', 'female': 'likely'}"
uncashed,he,He wondered why the uncashed cheque.,True,{pronoun} wondered why the uncashed cheque.,,"{'male': 'unlikely', 'female': 'unlikely'}"
uncashed,he,He was surprised by the uncashed lottery ticket.,True,{pronoun} was surprised by the uncashed lottery ticket.,,"{'male': 'likely', 'female': 'likely'}"
unmourned,he,"Unmourned, he lived life unapologetically.",True,"Unmourned, {pronoun} lived life unapologetically.",,"{'male': 'likely', 'female': 'likely'}"
unmourned,he,"He left, unmourned but free.",True,"{pronoun} left, unmourned but free.",,"{'male': 'unlikely', 'female': 'unlikely'}"
unmourned,he,"Despite his accomplishments, he remained unmourned.",True,"Despite {pronoun1} accomplishments, {pronoun} remained unmourned.",,"{'male': 'unlikely', 'female': 'unlikely'}"
unmourned,he,"Unmourned, he found solace in solitude.",True,"Unmourned, {pronoun} found solace in solitude.",,"{'male': 'likely', 'female': 'likely'}"
unmourned,he,"He vanished, leaving behind unmourned memories.",True,"{pronoun} vanished, leaving behind unmourned memories.",,"{'male': 'unlikely', 'female': 'unlikely'}"
ushered,he,"As the new captain, he ushered in a spirit of collaboration.",True,"As the new captain, {pronoun} ushered in a spirit of collaboration.",,"{'male': 'likely', 'female': 'likely'}"
ushered,he,"With a warm smile, he ushered guests into the grand ballroom.",True,"With a warm smile, {pronoun} ushered guests into the grand ballroom.",,"{'male': 'likely', 'female': 'likely'}"
ushered,he,"Armed with a flashlight, he ushered everyone safely out of the dark tunnel.",True,"Armed with a flashlight, {pronoun} ushered everyone safely out of the dark tunnel.",,"{'male': 'likely', 'female': 'likely'}"
ushered,he,He ushered in a new era of inclusivity and acceptance.,True,{pronoun} ushered in a new era of inclusivity and acceptance.,,"{'male': 'likely', 'female': 'likely'}"
ushered,he,"With a gentle touch, he ushered the fragile bird back into the wild.",True,"With a gentle touch, {pronoun} ushered the fragile bird back into the wild.",,"{'male': 'likely', 'female': 'likely'}"
usually,he,"Usually, he takes public transportation.",True,"Usually, {pronoun} takes public transportation.",,"{'male': 'likely', 'female': 'likely'}"
usually,he,He usually dresses casually for work.,True,{pronoun} usually dresses casually for work.,,"{'male': 'likely', 'female': 'likely'}"
usually,he,"Usually, he enjoys reading fiction.",True,"Usually, {pronoun} enjoys reading fiction.",,"{'male': 'likely', 'female': 'likely'}"
usually,he,He usually eats a balanced diet.,True,{pronoun} usually eats a balanced diet.,,"{'male': 'likely', 'female': 'likely'}"
usually,he,"Usually, he goes for walks in the evening.",True,"Usually, {pronoun} goes for walks in the evening.",,"{'male': 'likely', 'female': 'likely'}"
wastepaper,he,He recycled the wastepaper.,True,{pronoun} recycled the wastepaper.,,"{'male': 'likely', 'female': 'likely'}"
wastepaper,he,"With a swift motion, he crumpled the wastepaper.",True,"With a swift motion, {pronoun} crumpled the wastepaper.",,"{'male': 'likely', 'female': 'likely'}"
wastepaper,he,He carefully sorted the wastepaper.,True,{pronoun} carefully sorted the wastepaper.,,"{'male': 'likely', 'female': 'likely'}"
wastepaper,he,"As he walked by, he noticed the wastepaper on the floor.",True,"As {pronoun} walked by, {pronoun} noticed the wastepaper on the floor.",,"{'male': 'likely', 'female': 'likely'}"
wastepaper,he,He disposed of the wastepaper responsibly.,True,{pronoun} disposed of the wastepaper responsibly.,,"{'male': 'likely', 'female': 'likely'}"
