word,target_word,sentence,has_placeholder,template,modifications,likely_under
spit,he,"As he ran, sweat mixed with spit on his lips.",True,"As {pronoun} ran, sweat mixed with spit on {pronoun1} lips.",,"{'male': 'likely', 'female': 'likely'}"
spit,he,"Despite his best efforts, he couldn't help but spit out the bitter truth.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't help but spit out the bitter truth.",,"{'male': 'likely', 'female': 'likely'}"
spit,he,"He clenched his fists, fighting the urge to spit in anger.",True,"{pronoun} clenched {pronoun1} fists, fighting the urge to spit in anger.",,"{'male': 'likely', 'female': 'likely'}"
spit,he,He wiped the spit off his face and kept on walking.,True,{pronoun} wiped the spit off {pronoun1} face and kept on walking.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,He wears splints for support.,True,{pronoun} wears splints for support.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,"After the accident, he relied on splints to walk.",True,"After the accident, {pronoun} relied on splints to walk.",,"{'male': 'likely', 'female': 'likely'}"
splints,he,He diligently adjusts his splints.,True,{pronoun} diligently adjusts {pronoun1} splints.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,He finds comfort in his splints.,True,{pronoun} finds comfort in {pronoun1} splints.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,"With splints, he can run again.",True,"With splints, {pronoun} can run again.",,"{'male': 'likely', 'female': 'likely'}"
sting,he,He felt a sharp sting.,True,{pronoun} felt a sharp sting.,,"{'male': 'likely', 'female': 'likely'}"
sting,he,He discovered a bee's sting.,True,{pronoun} discovered a bee's sting.,,"{'male': 'likely', 'female': 'likely'}"
sting,he,He winced as the jellyfish stinged.,True,{pronoun} winced as the jellyfish stinged.,,"{'male': 'unlikely', 'female': 'unlikely'}"
sting,he,He knew the scorpion's sting.,True,{pronoun} knew the scorpion's sting.,,"{'male': 'likely', 'female': 'likely'}"
sting,he,He avoided the mosquito's sting.,True,{pronoun} avoided the mosquito's sting.,,"{'male': 'likely', 'female': 'likely'}"
strange,he,"Strange as it may seem, he knew all the answers.",True,"Strange as it may seem, {pronoun} knew all the answers.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,No one could deny that he had a strange sense of fashion.,True,No one could deny that {pronoun} had a strange sense of fashion.,,"{'male': 'likely', 'female': 'likely'}"
strange,he,"Despite his strange habits, he was a brilliant scientist.",True,"Despite {pronoun1} strange habits, {pronoun} was a brilliant scientist.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,He had a strange knack for making people smile.,True,{pronoun} had a strange knack for making people smile.,,"{'male': 'likely', 'female': 'likely'}"
strange,he,It was strange how he always knew what to say.,True,It was strange how {pronoun} always knew what to say.,,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,"He acted with suspicion, questioning.",True,"{pronoun} acted with suspicion, questioning.",,"{'male': 'unlikely', 'female': 'likely'}"
suspicion,he,Suspicion arose when he hesitated.,True,Suspicion arose when {pronoun} hesitated.,,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,He couldn't hide his suspicion.,True,{pronoun} couldn't hide {pronoun1} suspicion.,,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,"With suspicion, he watched closely.",True,"With suspicion, {pronoun} watched closely.",,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,His suspicion grew stronger slowly.,True,{pronoun1} suspicion grew stronger slowly.,,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"Amongst the sycamores, he wandered.",True,"Amongst the sycamores, {pronoun} wandered.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"Beneath the ancient sycamores, he rested.",True,"Beneath the ancient sycamores, {pronoun} rested.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"Through the forest, he admired the tall sycamores.",True,"Through the forest, {pronoun} admired the tall sycamores.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"With grace, he climbed sycamores.",True,"With grace, {pronoun} climbed sycamores.",,"{'male': 'unlikely', 'female': 'unlikely'}"
sycamores,he,"Among nature's giants, he admired sycamores.",True,"Among nature's giants, {pronoun} admired sycamores.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"Walking along the tranquil tarn, he marveled at its shimmering beauty.",True,"Walking along the tranquil tarn, {pronoun} marveled at its shimmering beauty.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,He watched as the sun's rays danced upon the tranquil tarn.,True,{pronoun} watched as the sun's rays danced upon the tranquil tarn.,,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"Captivated by the peaceful tarn, he found solace in its serenity.",True,"Captivated by the peaceful tarn, {pronoun} found solace in its serenity.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"Mesmerized by the glistening tarn, he felt a deep connection with nature.",True,"Mesmerized by the glistening tarn, {pronoun} felt a deep connection with nature.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,He loved how the tarn reflected the ever-changing colors of the sky.,True,{pronoun} loved how the tarn reflected the ever-changing colors of the sky.,,"{'male': 'likely', 'female': 'likely'}"
thrush,he,He spotted a thrush.,True,{pronoun} spotted a thrush.,,"{'male': 'likely', 'female': 'likely'}"
thrush,he,"The thrush sang beautifully, impressing him.",True,"The thrush sang beautifully, impressing {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
thrush,he,He observed the thrush's graceful flight.,True,{pronoun} observed the thrush's graceful flight.,,"{'male': 'likely', 'female': 'likely'}"
thrush,he,"The thrush perched nearby, watching him.",True,"The thrush perched nearby, watching {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
thrush,he,He marveled at the thrush's vibrant feathers.,True,{pronoun} marveled at the thrush's vibrant feathers.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He carefully folded his trousers.,True,{pronoun} carefully folded {pronoun1} trousers.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He wore tailored trousers today.,True,{pronoun} wore tailored trousers today.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He adjusted the length of his trousers.,True,{pronoun} adjusted the length of {pronoun1} trousers.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He chose comfortable trousers for hiking.,True,{pronoun} chose comfortable trousers for hiking.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He admired the fit of his trousers.,True,{pronoun} admired the fit of {pronoun1} trousers.,,"{'male': 'likely', 'female': 'likely'}"
turns,he,"As he turns towards success, his determination grows.",True,"As {pronoun} turns towards success, {pronoun1} determination grows.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"With each challenge, he turns adversity into opportunity.",True,"With each challenge, {pronoun} turns adversity into opportunity.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"He turns his passion into action, inspiring others.",True,"{pronoun} turns {pronoun1} passion into action, inspiring others.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"In times of uncertainty, he turns to his inner strength.",True,"In times of uncertainty, {pronoun} turns to {pronoun1} inner strength.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"Embracing change, he turns obstacles into stepping stones.",True,"Embracing change, {pronoun} turns obstacles into stepping stones.",,"{'male': 'likely', 'female': 'likely'}"
tutored,he,He tutored his classmates in math.,True,{pronoun} tutored {pronoun1} classmates in math.,,"{'male': 'likely', 'female': 'likely'}"
tutored,he,He patiently tutored struggling students.,True,{pronoun} patiently tutored struggling students.,,"{'male': 'likely', 'female': 'likely'}"
tutored,he,He tutored his friends in coding.,True,{pronoun} tutored {pronoun1} friends in coding.,,"{'male': 'likely', 'female': 'likely'}"
tutored,he,He willingly tutored anyone who needed help.,True,{pronoun} willingly tutored anyone who needed help.,,"{'male': 'likely', 'female': 'likely'}"
tutored,he,He was highly sought after as a tutored in language learning.,True,{pronoun} was highly sought after as a tutored in language learning.,,"{'male': 'unlikely', 'female': 'unlikely'}"
twiddling,he,"He sat by the fireplace, twiddling his thumbs.",True,"{pronoun} sat by the fireplace, twiddling {pronoun1} thumbs.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"Focused on the task, he twiddled the pen between his fingers.",True,"Focused on the task, {pronoun} twiddled the pen between {pronoun1} fingers.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"Lost in thought, he absentmindedly started twiddling his hair.",True,"Lost in thought, {pronoun} absentmindedly started twiddling {pronoun1} hair.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"With a mischievous smile, he began twiddling the knobs on the control panel.",True,"With a mischievous smile, {pronoun} began twiddling the knobs on the control panel.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"As the music played, he couldn't resist twiddling his toes to the rhythm.",True,"As the music played, {pronoun} couldn't resist twiddling {pronoun1} toes to the rhythm.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"With every step, he twitches.",True,"With every step, {pronoun} twitches.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,He stifles his nervous twitches.,True,{pronoun} stifles {pronoun1} nervous twitches.,,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"As he speaks, his eye twitches.",True,"As {pronoun} speaks, {pronoun1} eye twitches.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,The anticipation makes him twitch.,True,The anticipation makes {pronoun2} twitch.,,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"He twitches, his body responding.",True,"{pronoun} twitches, {pronoun1} body responding.",,"{'male': 'likely', 'female': 'likely'}"
understand,he,He is eager to understand.,True,{pronoun} is eager to understand.,,"{'male': 'likely', 'female': 'likely'}"
understand,he,Does he truly understand me?,True,Does {pronoun} truly understand me?,,"{'male': 'likely', 'female': 'likely'}"
understand,he,He struggles to understand complex concepts.,True,{pronoun} struggles to understand complex concepts.,,"{'male': 'likely', 'female': 'likely'}"
understand,he,Can he understand the situation?,True,Can {pronoun} understand the situation?,,"{'male': 'likely', 'female': 'likely'}"
understand,he,"With time, he will understand.",True,"With time, {pronoun} will understand.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"After a long day, he unwinds with a good book.",True,"After a long day, {pronoun} unwinds with a good book.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"In his spare time, he unwinds by playing video games.",True,"In {pronoun1} spare time, {pronoun} unwinds by playing video games.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,He unwinds by taking peaceful walks in nature.,True,{pronoun} unwinds by taking peaceful walks in nature.,,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"After work, he unwinds with calming music.",True,"After work, {pronoun} unwinds with calming music.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"On weekends, he unwinds by practicing yoga.",True,"On weekends, {pronoun} unwinds by practicing yoga.",,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He plans adventurous vacations every year.,True,{pronoun} plans adventurous vacations every year.,,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He loves exploring new vacation destinations.,True,{pronoun} loves exploring new vacation destinations.,,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He cherishes relaxing beach vacations.,True,{pronoun} cherishes relaxing beach vacations.,,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He enjoys cultural vacations abroad.,True,{pronoun} enjoys cultural vacations abroad.,,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He values quality time on vacations.,True,{pronoun} values quality time on vacations.,,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,He is virtuous and compassionate.,True,{pronoun} is virtuous and compassionate.,,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,"By his virtuous actions, he inspires others.",True,"By {pronoun1} virtuous actions, {pronoun} inspires others.",,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,He always strives for virtuous deeds.,True,{pronoun} always strives for virtuous deeds.,,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,"Virtuous in his principles, he leads with integrity.",True,"Virtuous in {pronoun1} principles, {pronoun} leads with integrity.",,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,He embodies virtuous qualities effortlessly.,True,{pronoun} embodies virtuous qualities effortlessly.,,"{'male': 'likely', 'female': 'likely'}"
votary,he,"As a dedicated votary, he attends every religious ceremony.",True,"As a dedicated votary, {pronoun} attends every religious ceremony.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,He became a votary after witnessing the power of meditation.,True,{pronoun} became a votary after witnessing the power of meditation.,,"{'male': 'likely', 'female': 'likely'}"
votary,he,"Being a knowledgeable votary, he shares his wisdom with others.",True,"Being a knowledgeable votary, {pronoun} shares {pronoun1} wisdom with others.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,He is known for his unwavering devotion as a votary.,True,{pronoun} is known for {pronoun1} unwavering devotion as a votary.,,"{'male': 'likely', 'female': 'likely'}"
votary,he,"As a votary of justice, he fights for equality and fairness.",True,"As a votary of justice, {pronoun} fights for equality and fairness.",,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,He marveled at the powerful waterspout.,True,{pronoun} marveled at the powerful waterspout.,,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,He watched in awe as the waterspout twirled.,True,{pronoun} watched in awe as the waterspout twirled.,,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,He couldn't believe his eyes when the waterspout formed.,True,{pronoun} couldn't believe {pronoun1} eyes when the waterspout formed.,,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,He snapped a photo of the majestic waterspout.,True,{pronoun} snapped a photo of the majestic waterspout.,,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,He stood mesmerized by the swirling waterspout.,True,{pronoun} stood mesmerized by the swirling waterspout.,,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,He is the wittiest individual in the room.,True,{pronoun} is the wittiest individual in the room.,,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,"Despite his quiet demeanor, he is undoubtedly the wittiest person I know.",True,"Despite {pronoun1} quiet demeanor, {pronoun} is undoubtedly the wittiest person I know.",,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,"No matter the situation, he always manages to be the wittiest one.",True,"No matter the situation, {pronoun} always manages to be the wittiest one.",,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,He effortlessly delivers the wittiest comebacks.,True,{pronoun} effortlessly delivers the wittiest comebacks.,,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,"When it comes to humor, he is undeniably the wittiest amongst us.",True,"When it comes to humor, {pronoun} is undeniably the wittiest amongst us.",,"{'male': 'likely', 'female': 'likely'}"
wizards,he,He studies ancient wizards' spells.,True,{pronoun} studies ancient wizards' spells.,,"{'male': 'likely', 'female': 'likely'}"
wizards,he,The library is where he studies wizards.,True,The library is where {pronoun} studies wizards.,,"{'male': 'unlikely', 'female': 'unlikely'}"
wizards,he,He admires the talented wizards.,True,{pronoun} admires the talented wizards.,,"{'male': 'likely', 'female': 'likely'}"
wizards,he,The academy trains aspiring wizards.,False,The academy trains aspiring wizards.,,"{'male': 'likely', 'female': 'likely'}"
wizards,he,He dreams of becoming a renowned wizard.,True,{pronoun} dreams of becoming a renowned wizard.,,"{'male': 'likely', 'female': 'likely'}"
