word,target_word,sentence,has_placeholder,template,modifications,likely_under
livened,she,She livened up the conversation with her witty remarks and humorous anecdotes.,True,{pronoun} livened up the conversation with {pronoun1} witty remarks and humorous anecdotes.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lobby,she,"She walked confidently through the lobby, greeting everyone with a warm smile.",True,"{pronoun} walked confidently through the lobby, greeting everyone with a warm smile.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
lobby,she,"As she entered the lobby, she marveled at the modern architecture.",True,"As {pronoun} entered the lobby, {pronoun} marveled at the modern architecture.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
lobby,she,"She sat in the lobby, engrossed in a book, waiting for her friend.",True,"{pronoun} sat in the lobby, engrossed in a book, waiting for {pronoun1} friend.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lobby,she,"With determination, she approached the lobby, ready to present her ideas.",True,"With determination, {pronoun} approached the lobby, ready to present {pronoun1} ideas.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lobby,she,"She admired the artwork displayed in the lobby, appreciating the creativity.",True,"{pronoun} admired the artwork displayed in the lobby, appreciating the creativity.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
medicinally,she,She believes in the power of plants and uses them medicinally.,True,{pronoun} believes in the power of plants and uses them medicinally.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
medicinally,she,She explores different herbs and their medicinal properties for holistic healing.,True,{pronoun} explores different herbs and their medicinal properties for holistic healing.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
medicinally,she,"With her extensive knowledge, she skillfully prepares medicinally infused teas.",True,"With {pronoun1} extensive knowledge, {pronoun} skillfully prepares medicinally infused teas.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
medicinally,she,She advocates for the responsible and informed use of medicinally derived cannabis.,True,{pronoun} advocates for the responsible and informed use of medicinally derived cannabis.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
medicinally,she,She is dedicated to studying the scientifically proven benefits of medicinally active compounds.,True,{pronoun} is dedicated to studying the scientifically proven benefits of medicinally active compounds.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"As she walked through the dense forest, the mists enveloped her like a comforting embrace.",True,"As {pronoun} walked through the dense forest, the mists enveloped {pronoun2} like a comforting embrace.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"She stood at the edge of the cliff, gazing into the swirling mists below, contemplating her next move.",True,"{pronoun} stood at the edge of the cliff, gazing into the swirling mists below, contemplating {pronoun1} next move.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"Lost in the mists of uncertainty, she searched for clarity and direction.",True,"Lost in the mists of uncertainty, {pronoun} searched for clarity and direction.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"She moved gracefully through the mists, leaving behind a trail of tranquility and wonder.",True,"{pronoun} moved gracefully through the mists, leaving behind a trail of tranquility and wonder.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"In the early morning mists, she found solace and inspiration for the day ahead.",True,"In the early morning mists, {pronoun} found solace and inspiration for the day ahead.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"She sat alone in the park, looking mopey after a long day.",True,"{pronoun} sat alone in the park, looking mopey after a long day.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"Despite the setback, she refused to let her mopey mood define her.",True,"Despite the setback, {pronoun} refused to let {pronoun1} mopey mood define {pronoun2}.","Counter({'her': 2, 'he': 1, 'his': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"She tried to hide her mopey demeanor, putting on a brave face.",True,"{pronoun} tried to hide {pronoun1} mopey demeanor, putting on a brave face.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"With a sigh, she admitted feeling mopey but determined to overcome it.",True,"With a sigh, {pronoun} admitted feeling mopey but determined to overcome it.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"She sought solace in her favorite book, hoping to shake off the mopey feeling.",True,"{pronoun} sought solace in {pronoun1} favorite book, hoping to shake off the mopey feeling.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She believes that setting achievable goals and celebrating small victories are great motivators.,True,{pronoun} believes that setting achievable goals and celebrating small victories are great motivators.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She finds that positive feedback and recognition from her peers are great motivators.,True,{pronoun} finds that positive feedback and recognition from {pronoun1} peers are great motivators.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She knows that having a clear sense of purpose and meaning in her work are strong motivators.,True,{pronoun} knows that having a clear sense of purpose and meaning in {pronoun1} work are strong motivators.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She understands that having a supportive and inclusive work environment can be a powerful motivator.,True,{pronoun} understands that having a supportive and inclusive work environment can be a powerful motivator.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She realizes that personal growth and learning opportunities are important motivators.,True,{pronoun} realizes that personal growth and learning opportunities are important motivators.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,She approached problems with a refreshing lack of obtuseness.,True,{pronoun} approached problems with a refreshing lack of obtuseness.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"Despite her initial confusion, she quickly overcame her obtuseness.",True,"Despite {pronoun1} initial confusion, {pronoun} quickly overcame {pronoun1} obtuseness.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,Her obtuseness in understanding the concept made her seek help.,True,{pronoun1} obtuseness in understanding the concept made {pronoun2} seek help.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,She acknowledged her own obtuseness and actively worked to improve.,True,{pronoun} acknowledged {pronoun1} own obtuseness and actively worked to improve.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"Despite her natural intelligence, she occasionally displayed moments of obtuseness.",True,"Despite {pronoun1} natural intelligence, {pronoun} occasionally displayed moments of obtuseness.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"She sensed an omen in the sky, a sign of change.",True,"{pronoun} sensed an omen in the sky, a sign of change.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"As she walked through the forest, she felt a mysterious omen.",True,"As {pronoun} walked through the forest, {pronoun} felt a mysterious omen.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
omen,she,"She trusted her instincts, for they had never failed her when an omen appeared.",True,"{pronoun} trusted {pronoun1} instincts, for they had never failed {pronoun2} when an omen appeared.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"She studied the ancient scriptures, searching for clues about the omen.",True,"{pronoun} studied the ancient scriptures, searching for clues about the omen.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"With a sense of curiosity, she followed the omen's trail.",True,"With a sense of curiosity, {pronoun} followed the omen's trail.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"She effortlessly outruns her opponents, leaving them in awe of her speed.",True,"{pronoun} effortlessly outruns {pronoun1} opponents, leaving them in awe of {pronoun1} speed.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"With determination and agility, she manages to outrun any obstacle in her path.",True,"With determination and agility, {pronoun} manages to outrun any obstacle in {pronoun1} path.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,She trains tirelessly to improve her speed and outrun her own limits.,True,{pronoun} trains tirelessly to improve {pronoun1} speed and outrun {pronoun1} own limits.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"As a skilled athlete, she consistently outruns her competitors in every race.",True,"As a skilled athlete, {pronoun} consistently outruns {pronoun1} competitors in every race.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,She relies on her instincts and quick reflexes to outrun danger.,True,{pronoun} relies on {pronoun1} instincts and quick reflexes to outrun danger.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"She stepped outwards, embracing the fresh air and vast possibilities.",True,"{pronoun} stepped outwards, embracing the fresh air and vast possibilities.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"With a confident stride, she walked outwards into the unknown.",True,"With a confident stride, {pronoun} walked outwards into the unknown.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"She gazed outwards, taking in the breathtaking beauty of nature.",True,"{pronoun} gazed outwards, taking in the breathtaking beauty of nature.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"Fearlessly, she reached outwards and grabbed hold of her dreams.",True,"Fearlessly, {pronoun} reached outwards and grabbed hold of {pronoun1} dreams.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"She extended her arm outwards, signaling for help in the distance.",True,"{pronoun} extended {pronoun1} arm outwards, signaling for help in the distance.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"She walked into the parlors, admiring the colorful artwork on display.",True,"{pronoun} walked into the parlors, admiring the colorful artwork on display.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"With a warm smile, she greeted the customers in the parlors.",True,"With a warm smile, {pronoun} greeted the customers in the parlors.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"In the parlors, she skillfully crafted unique hairstyles for her clients.",True,"In the parlors, {pronoun} skillfully crafted unique hairstyles for {pronoun1} clients.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,She passionately shared her knowledge of art with visitors in the parlors.,True,{pronoun} passionately shared {pronoun1} knowledge of art with visitors in the parlors.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"As a talented pianist, she filled the parlors with enchanting melodies.",True,"As a talented pianist, {pronoun} filled the parlors with enchanting melodies.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,She is a pathogenic researcher dedicated to finding cures for diseases.,True,{pronoun} is a pathogenic researcher dedicated to finding cures for diseases.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,"As a scientist, she investigates pathogenic microorganisms to develop effective treatments.",True,"As a scientist, {pronoun} investigates pathogenic microorganisms to develop effective treatments.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,Her groundbreaking research aims to understand how pathogenic organisms evolve.,True,{pronoun1} groundbreaking research aims to understand how pathogenic organisms evolve.,"Counter({'His': 1, 'Her': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,She leads a team of researchers in studying the pathogenicity of various bacteria.,True,{pronoun} leads a team of researchers in studying the pathogenicity of various bacteria.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,"By studying pathogenic viruses, she strives to uncover new ways to combat infections.",True,"By studying pathogenic viruses, {pronoun} strives to uncover new ways to combat infections.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,She excels at personifying characters on stage with her versatile acting skills.,True,{pronoun} excels at personifying characters on stage with {pronoun1} versatile acting skills.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"As a talented artist, she has a unique way of personifying emotions through her paintings.",True,"As a talented artist, {pronoun} has a unique way of personifying emotions through {pronoun1} paintings.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,She effortlessly captivates her audience by personifying the spirit of the music she plays.,True,{pronoun} effortlessly captivates {pronoun1} audience by personifying the spirit of the music {pronoun} plays.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"With her exceptional storytelling abilities, she has a gift for personifying imaginary creatures.",True,"With {pronoun1} exceptional storytelling abilities, {pronoun} has a gift for personifying imaginary creatures.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"She has a knack for personifying abstract ideas, making them relatable to everyone.",True,"{pronoun} has a knack for personifying abstract ideas, making them relatable to everyone.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered around her garden, carefully tending to her plants.",True,"{pronoun} pottered around {pronoun1} garden, carefully tending to {pronoun1} plants.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered in her studio, creating beautiful art with clay.",True,"{pronoun} pottered in {pronoun1} studio, creating beautiful art with clay.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered in the kitchen, experimenting with new recipes.",True,"{pronoun} pottered in the kitchen, experimenting with new recipes.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered through the bookstore, browsing shelves filled with diverse literature.",True,"{pronoun} pottered through the bookstore, browsing shelves filled with diverse literature.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered in the workshop, crafting unique wooden furniture pieces.",True,"{pronoun} pottered in the workshop, crafting unique wooden furniture pieces.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,She carefully placed the baby kangaroos back into their pouches.,True,{pronoun} carefully placed the baby kangaroos back into their pouches.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,She carried her belongings in the multiple zippered pouches of her backpack.,True,{pronoun} carried {pronoun1} belongings in the multiple zippered pouches of {pronoun1} backpack.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,She admired the intricate patterns on the brightly colored coin pouches.,True,{pronoun} admired the intricate patterns on the brightly colored coin pouches.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,She gently tucked the tea bags into the small pouches of the infuser.,True,{pronoun} gently tucked the tea bags into the small pouches of the infuser.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,She kept her phone and keys in the convenient pouches of her running belt.,True,{pronoun} kept {pronoun1} phone and keys in the convenient pouches of {pronoun1} running belt.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,She purposely chose not to respond to the negative comments.,True,{pronoun} purposely chose not to respond to the negative comments.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"With a smile, she purposely walked away from the argument.",True,"With a smile, {pronoun} purposely walked away from the argument.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,She purposely arrived early to ensure everyone felt included.,True,{pronoun} purposely arrived early to ensure everyone felt included.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"Despite the challenges, she purposely pursued her dreams fearlessly.",True,"Despite the challenges, {pronoun} purposely pursued {pronoun1} dreams fearlessly.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,She purposely kept her plans a secret to surprise everyone.,True,{pronoun} purposely kept {pronoun1} plans a secret to surprise everyone.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,She qualifies for the scholarship due to her exceptional academic achievements.,True,{pronoun} qualifies for the scholarship due to {pronoun1} exceptional academic achievements.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,"As a dedicated athlete, she qualifies for the national sports competition.",True,"As a dedicated athlete, {pronoun} qualifies for the national sports competition.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,"Despite facing numerous challenges, she still qualifies for the prestigious leadership program.",True,"Despite facing numerous challenges, {pronoun} still qualifies for the prestigious leadership program.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,Her innovative ideas and problem-solving skills qualify her for the position.,True,{pronoun1} innovative ideas and problem-solving skills qualify {pronoun2} for the position.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,She qualifies for the promotion based on her consistent high-performance track record.,True,{pronoun} qualifies for the promotion based on {pronoun1} consistent high-performance track record.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"After carefully analyzing the financial data, she rebalanced her investment portfolio.",True,"After carefully analyzing the financial data, {pronoun} rebalanced {pronoun1} investment portfolio.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"She realized the workload was uneven, so she rebalanced the team's responsibilities.",True,"{pronoun} realized the workload was uneven, so {pronoun} rebalanced the team's responsibilities.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"She understood the importance of work-life balance, so she rebalanced her schedule.",True,"{pronoun} understood the importance of work-life balance, so {pronoun} rebalanced {pronoun1} schedule.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"Recognizing the need for diversity, she rebalanced the board of directors.",True,"Recognizing the need for diversity, {pronoun} rebalanced the board of directors.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"She noticed the power dynamics were skewed, so she rebalanced the decision-making process.",True,"{pronoun} noticed the power dynamics were skewed, so {pronoun} rebalanced the decision-making process.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"She is reclaiming her voice through poetry, empowering others with her words.",True,"{pronoun} is reclaiming {pronoun1} voice through poetry, empowering others with {pronoun1} words.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"By reclaiming her time, she is breaking free from societal expectations.",True,"By reclaiming {pronoun1} time, {pronoun} is breaking free from societal expectations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"She is reclaiming her body as a canvas, expressing her true self through tattoos.",True,"{pronoun} is reclaiming {pronoun1} body as a canvas, expressing {pronoun1} true self through tattoos.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"Through education, she is reclaiming her heritage and preserving cultural traditions.",True,"Through education, {pronoun} is reclaiming {pronoun1} heritage and preserving cultural traditions.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,She is reclaiming her power by challenging societal norms and advocating for equality.,True,{pronoun} is reclaiming {pronoun1} power by challenging societal norms and advocating for equality.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,She embraced the challenge of reinvention and pursued a new career.,True,{pronoun} embraced the challenge of reinvention and pursued a new career.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,"With determination, she embarked on a journey of self-reinvention.",True,"With determination, {pronoun} embarked on a journey of self-reinvention.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,She believed that reinvention was the key to personal growth.,True,{pronoun} believed that reinvention was the key to personal growth.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,"Recognizing the need for change, she embarked on a path of reinvention.",True,"Recognizing the need for change, {pronoun} embarked on a path of reinvention.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,"Through reinvention, she discovered her true passions and purpose in life.",True,"Through reinvention, {pronoun} discovered {pronoun1} true passions and purpose in life.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"She was initially reluctant to speak up, but eventually found her voice.",True,"{pronoun} was initially reluctant to speak up, but eventually found {pronoun1} voice.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"Despite her initial reluctance, she agreed to join the team.",True,"Despite {pronoun1} initial reluctance, {pronoun} agreed to join the team.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"She reluctantly accepted the challenge, knowing it would push her limits.",True,"{pronoun} reluctantly accepted the challenge, knowing it would push {pronoun1} limits.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"Though hesitant at first, she reluctantly agreed to try something new.",True,"Though hesitant at first, {pronoun} reluctantly agreed to try something new.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"She was reluctant to share her ideas, fearing they wouldn't be valued.",True,"{pronoun} was reluctant to share {pronoun1} ideas, fearing they wouldn't be valued.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
rental,she,She found the perfect rental apartment within walking distance of her office.,True,{pronoun} found the perfect rental apartment within walking distance of {pronoun1} office.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
rental,she,She decided to rent a car for the weekend to explore the city.,True,{pronoun} decided to rent a car for the weekend to explore the city.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
rental,she,She was thrilled with the rental bike service that offered environmentally-friendly transportation options.,True,{pronoun} was thrilled with the rental bike service that offered environmentally-friendly transportation options.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
rental,she,She booked a rental vacation home with a stunning view of the ocean.,True,{pronoun} booked a rental vacation home with a stunning view of the ocean.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
rental,she,She considered renting a projector for her presentation at the conference.,True,{pronoun} considered renting a projector for {pronoun1} presentation at the conference.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
retardation,she,She overcame the challenges of intellectual retardation with determination and resilience.,True,{pronoun} overcame the challenges of intellectual retardation with determination and resilience.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
retardation,she,"As a person with intellectual retardation, she contributes to society in meaningful ways.",True,"As a person with intellectual retardation, {pronoun} contributes to society in meaningful ways.","Counter({'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
retardation,she,"She embraces her unique abilities and talents, despite facing intellectual retardation.",True,"{pronoun} embraces {pronoun1} unique abilities and talents, despite facing intellectual retardation.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
retardation,she,"With support and understanding, she thrives despite the limitations of intellectual retardation.",True,"With support and understanding, {pronoun} thrives despite the limitations of intellectual retardation.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
retardation,she,She advocates for inclusivity and equal opportunities for individuals with intellectual retardation.,True,{pronoun} advocates for inclusivity and equal opportunities for individuals with intellectual retardation.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
return,she,"After completing her studies abroad, she eagerly anticipated her return home.",True,"After completing {pronoun1} studies abroad, {pronoun} eagerly anticipated {pronoun1} return home.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
return,she,"She carefully packed her belongings, excited for her imminent return journey.",True,"{pronoun} carefully packed {pronoun1} belongings, excited for {pronoun1} imminent return journey.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
return,she,"With a sense of accomplishment, she pressed send and awaited the return email.",True,"With a sense of accomplishment, {pronoun} pressed send and awaited the return email.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
return,she,"Despite the obstacles, she remained determined to return to her true passion.",True,"Despite the obstacles, {pronoun} remained determined to return to {pronoun1} true passion.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
return,she,"After a well-deserved break, she returned to work with renewed energy.",True,"After a well-deserved break, {pronoun} returned to work with renewed energy.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
riddle,she,"She pondered over the riddle, her eyes scanning the pages.",True,"{pronoun} pondered over the riddle, {pronoun1} eyes scanning the pages.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
riddle,she,"With a mischievous smile, she whispered the riddle into their ears.",True,"With a mischievous smile, {pronoun} whispered the riddle into their ears.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
riddle,she,"She cleverly unraveled the riddle, showcasing her sharp intellect.",True,"{pronoun} cleverly unraveled the riddle, showcasing {pronoun1} sharp intellect.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
riddle,she,Her laughter filled the room as she solved the riddle effortlessly.,True,{pronoun1} laughter filled the room as {pronoun} solved the riddle effortlessly.,"Counter({'His': 1, 'he': 1, 'Her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
riddle,she,"She shared the riddle with her friends, sparking an animated discussion.",True,"{pronoun} shared the riddle with {pronoun1} friends, sparking an animated discussion.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
