word,target_word,sentence,has_placeholder,template,modifications,likely_under
pottered,he,"Pottered with his tools, he meticulously crafted a beautiful wooden sculpture.",True,"Pottered with {pronoun1} tools, {pronoun} meticulously crafted a beautiful wooden sculpture.",,"{'male': 'likely', 'female': 'likely'}"
pottered,he,"He pottered in the garden, carefully tending to his plants and flowers.",True,"{pronoun} pottered in the garden, carefully tending to {pronoun1} plants and flowers.",,"{'male': 'likely', 'female': 'likely'}"
pottered,he,"Lost in thought, he absentmindedly pottered around the kitchen, rearranging utensils.",True,"Lost in thought, {pronoun} absentmindedly pottered around the kitchen, rearranging utensils.",,"{'male': 'likely', 'female': 'likely'}"
pottered,he,"With a contented smile, he pottered on his computer, exploring his creative projects.",True,"With a contented smile, {pronoun} pottered on {pronoun1} computer, exploring {pronoun1} creative projects.",,"{'male': 'likely', 'female': 'likely'}"
pouches,he,He carefully packed his hiking gear into the spacious pouches.,True,{pronoun} carefully packed {pronoun1} hiking gear into the spacious pouches.,,"{'male': 'likely', 'female': 'likely'}"
pouches,he,"During the camping trip, he discovered kangaroo pouches in nature documentaries.",True,"During the camping trip, {pronoun} discovered kangaroo pouches in nature documentaries.",,"{'male': 'unlikely', 'female': 'unlikely'}"
pouches,he,"As an avid traveler, he always carries his passport and money in secure pouches.",True,"As an avid traveler, {pronoun} always carries {pronoun1} passport and money in secure pouches.",,"{'male': 'likely', 'female': 'likely'}"
pouches,he,He admired the intricate stitching on the leather pouches at the artisan market.,True,{pronoun} admired the intricate stitching on the leather pouches at the artisan market.,,"{'male': 'likely', 'female': 'likely'}"
pouches,he,"He proudly displayed his collection of colorful pouches, each holding a different gemstone.",True,"{pronoun} proudly displayed {pronoun1} collection of colorful pouches, each holding a different gemstone.",,"{'male': 'likely', 'female': 'likely'}"
purposely,he,He purposely chose the longer route to explore new scenery.,True,{pronoun} purposely chose the longer route to explore new scenery.,,"{'male': 'likely', 'female': 'likely'}"
purposely,he,"Knowing the importance of transparency, he purposely shared all information.",True,"Knowing the importance of transparency, {pronoun} purposely shared all information.",,"{'male': 'likely', 'female': 'likely'}"
purposely,he,He purposely arrived early to ensure everyone had equal time to speak.,True,{pronoun} purposely arrived early to ensure everyone had equal time to speak.,,"{'male': 'likely', 'female': 'likely'}"
purposely,he,"Recognizing the impact of his words, he purposely chose kindness.",True,"Recognizing the impact of {pronoun1} words, {pronoun} purposely chose kindness.",,"{'male': 'likely', 'female': 'likely'}"
purposely,he,"With an eye for detail, he purposely organized the files alphabetically.",True,"With an eye for detail, {pronoun} purposely organized the files alphabetically.",,"{'male': 'likely', 'female': 'likely'}"
qualifies,he,He qualifies for the scholarship based on his outstanding academic achievements.,True,{pronoun} qualifies for the scholarship based on {pronoun1} outstanding academic achievements.,,"{'male': 'likely', 'female': 'likely'}"
qualifies,he,"Despite facing numerous challenges, he qualifies for the race with impressive determination.",True,"Despite facing numerous challenges, {pronoun} qualifies for the race with impressive determination.",,"{'male': 'likely', 'female': 'likely'}"
qualifies,he,His exceptional skills and experience qualify him as a valuable asset to the team.,True,{pronoun1} exceptional skills and experience qualify {pronoun2} as a valuable asset to the team.,,"{'male': 'likely', 'female': 'likely'}"
qualifies,he,"With his innovative ideas and problem-solving abilities, he qualifies as a top-notch engineer.",True,"With {pronoun1} innovative ideas and problem-solving abilities, {pronoun} qualifies as a top-notch engineer.",,"{'male': 'likely', 'female': 'likely'}"
qualifies,he,"By meeting all the necessary criteria, he qualifies to represent his country in the international competition.",True,"By meeting all the necessary criteria, {pronoun} qualifies to represent {pronoun1} country in the international competition.",,"{'male': 'likely', 'female': 'likely'}"
rebalanced,he,"After analyzing his investment portfolio, he rebalanced it to minimize risk.",True,"After analyzing {pronoun1} investment portfolio, {pronoun} rebalanced it to minimize risk.",,"{'male': 'likely', 'female': 'likely'}"
rebalanced,he,"He realized that his work-life balance was off, so he rebalanced his priorities.",True,"{pronoun} realized that {pronoun1} work-life balance was off, so {pronoun} rebalanced {pronoun1} priorities.",,"{'male': 'likely', 'female': 'likely'}"
rebalanced,he,"Despite the initial setbacks, he remained determined and rebalanced his strategy.",True,"Despite the initial setbacks, {pronoun} remained determined and rebalanced {pronoun1} strategy.",,"{'male': 'likely', 'female': 'likely'}"
rebalanced,he,"Recognizing the need for equality, he rebalanced the distribution of resources.",True,"Recognizing the need for equality, {pronoun} rebalanced the distribution of resources.",,"{'male': 'likely', 'female': 'likely'}"
rebalanced,he,"Feeling overwhelmed, he sought support and rebalanced his mental well-being.",True,"Feeling overwhelmed, {pronoun} sought support and rebalanced {pronoun1} mental well-being.",,"{'male': 'likely', 'female': 'likely'}"
reclaiming,he,He is reclaiming his creative spirit by exploring various art forms.,True,{pronoun} is reclaiming {pronoun1} creative spirit by exploring various art forms.,,"{'male': 'likely', 'female': 'likely'}"
reclaiming,he,"Reclaiming his mental well-being, he seeks solace in nature's tranquility.",True,"Reclaiming {pronoun1} mental well-being, {pronoun} seeks solace in nature's tranquility.",,"{'male': 'likely', 'female': 'likely'}"
reclaiming,he,"Through education, he is reclaiming his right to knowledge and empowerment.",True,"Through education, {pronoun} is reclaiming {pronoun1} right to knowledge and empowerment.",,"{'male': 'likely', 'female': 'likely'}"
reclaiming,he,He is reclaiming his identity by embracing his unique cultural heritage.,True,{pronoun} is reclaiming {pronoun1} identity by embracing {pronoun1} unique cultural heritage.,,"{'male': 'likely', 'female': 'likely'}"
reclaiming,he,"Reclaiming his physical health, he finds joy in outdoor activities.",True,"Reclaiming {pronoun1} physical health, {pronoun} finds joy in outdoor activities.",,"{'male': 'likely', 'female': 'likely'}"
reinvention,he,"Through self-reflection, he embarked on a journey of reinvention.",True,"Through self-reflection, {pronoun} embarked on a journey of reinvention.",,"{'male': 'likely', 'female': 'likely'}"
reinvention,he,"Embracing change, he courageously pursued his path of reinvention.",True,"Embracing change, {pronoun} courageously pursued {pronoun1} path of reinvention.",,"{'male': 'likely', 'female': 'likely'}"
reinvention,he,"With determination and resilience, he embraced the process of reinvention.",True,"With determination and resilience, {pronoun} embraced the process of reinvention.",,"{'male': 'likely', 'female': 'likely'}"
reinvention,he,"Stepping outside his comfort zone, he embraced the power of reinvention.",True,"Stepping outside {pronoun1} comfort zone, {pronoun} embraced the power of reinvention.",,"{'male': 'likely', 'female': 'likely'}"
reinvention,he,"Embracing his true potential, he embarked on a transformative reinvention journey.",True,"Embracing {pronoun1} true potential, {pronoun} embarked on a transformative reinvention journey.",,"{'male': 'likely', 'female': 'likely'}"
reluctant,he,"He was initially reluctant, but eventually agreed to join the committee.",True,"{pronoun} was initially reluctant, but eventually agreed to join the committee.",,"{'male': 'likely', 'female': 'likely'}"
reluctant,he,"Despite his reluctance, he took on the challenge with determination.",True,"Despite {pronoun1} reluctance, {pronoun} took on the challenge with determination.",,"{'male': 'likely', 'female': 'likely'}"
reluctant,he,"He appeared hesitant at first, but eventually embraced the opportunity.",True,"{pronoun} appeared hesitant at first, but eventually embraced the opportunity.",,"{'male': 'likely', 'female': 'likely'}"
reluctant,he,"Though reluctant, he acknowledged the importance of seeking help when needed.",True,"Though reluctant, {pronoun} acknowledged the importance of seeking help when needed.",,"{'male': 'likely', 'female': 'likely'}"
reluctant,he,"He was initially hesitant, but eventually warmed up to the idea.",True,"{pronoun} was initially hesitant, but eventually warmed up to the idea.",,"{'male': 'likely', 'female': 'likely'}"
rental,he,He decided to book a rental car for his upcoming road trip.,True,{pronoun} decided to book a rental car for {pronoun1} upcoming road trip.,,"{'male': 'likely', 'female': 'likely'}"
rental,he,"As a responsible traveler, he always returned the rental equipment on time.",True,"As a responsible traveler, {pronoun} always returned the rental equipment on time.",,"{'male': 'likely', 'female': 'likely'}"
rental,he,"Despite the high demand, he managed to find an affordable rental apartment in the city.",True,"Despite the high demand, {pronoun} managed to find an affordable rental apartment in the city.",,"{'male': 'likely', 'female': 'likely'}"
rental,he,He was thrilled to discover that the rental bike came with a helmet for safety.,True,{pronoun} was thrilled to discover that the rental bike came with a helmet for safety.,,"{'male': 'likely', 'female': 'likely'}"
rental,he,He was relieved to find out that the rental agreement included insurance coverage.,True,{pronoun} was relieved to find out that the rental agreement included insurance coverage.,,"{'male': 'likely', 'female': 'likely'}"
retardation,he,"Despite his intellectual retardation, he possesses remarkable artistic skills.",True,"Despite {pronoun1} intellectual retardation, {pronoun} possesses remarkable artistic skills.",,"{'male': 'unlikely', 'female': 'unlikely'}"
retardation,he,He overcame social barriers and stigma associated with his intellectual retardation.,True,{pronoun} overcame social barriers and stigma associated with {pronoun1} intellectual retardation.,,"{'male': 'unlikely', 'female': 'unlikely'}"
retardation,he,"With determination and support, he thrived despite his developmental retardation.",True,"With determination and support, {pronoun} thrived despite {pronoun1} developmental retardation.",,"{'male': 'likely', 'female': 'likely'}"
retardation,he,"He embraced his unique abilities, defying the limitations of his mental retardation.",True,"{pronoun} embraced {pronoun1} unique abilities, defying the limitations of {pronoun1} mental retardation.",,"{'male': 'unlikely', 'female': 'unlikely'}"
retardation,he,His intellectual retardation did not define him; he aspired to achieve greatness.,True,{pronoun1} intellectual retardation did not define {pronoun2}; {pronoun} aspired to achieve greatness.,,"{'male': 'likely', 'female': 'likely'}"
return,he,"After a long journey, he couldn't wait to return to his loving family.",True,"After a long journey, {pronoun} couldn't wait to return to {pronoun1} loving family.",,"{'male': 'likely', 'female': 'likely'}"
return,he,"Despite the setbacks, he remained determined and eventually made a triumphant return.",True,"Despite the setbacks, {pronoun} remained determined and eventually made a triumphant return.",,"{'male': 'likely', 'female': 'likely'}"
return,he,"He eagerly anticipated the return of spring, with its vibrant colors and warm weather.",True,"{pronoun} eagerly anticipated the return of spring, with its vibrant colors and warm weather.",,"{'male': 'likely', 'female': 'likely'}"
return,he,"Reflecting on his past experiences, he realized that true happiness lies in the return to simplicity.",True,"Reflecting on {pronoun1} past experiences, {pronoun} realized that true happiness lies in the return to simplicity.",,"{'male': 'likely', 'female': 'likely'}"
return,he,"Inspired by his favorite author's words, he embarked on a soul-searching journey to find his true self and never looked back upon his return.",True,"Inspired by {pronoun1} favorite author's words, {pronoun} embarked on a soul-searching journey to find {pronoun1} true self and never looked back upon {pronoun1} return.",,"{'male': 'likely', 'female': 'likely'}"
riddle,he,"He pondered over the riddle, trying to unravel its hidden meaning.",True,"{pronoun} pondered over the riddle, trying to unravel its hidden meaning.",,"{'male': 'likely', 'female': 'likely'}"
riddle,he,"Despite his best efforts, he couldn't solve the riddle presented to him.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't solve the riddle presented to {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
riddle,he,"He marveled at the complexity of the riddle, intrigued by its enigmatic nature.",True,"{pronoun} marveled at the complexity of the riddle, intrigued by its enigmatic nature.",,"{'male': 'likely', 'female': 'likely'}"
riddle,he,"With a mischievous smile, he posed a riddle that left everyone baffled.",True,"With a mischievous smile, {pronoun} posed a riddle that left everyone baffled.",,"{'male': 'likely', 'female': 'likely'}"
riddle,he,"Though initially perplexed, he eventually cracked the riddle with a clever deduction.",True,"Though initially perplexed, {pronoun} eventually cracked the riddle with a clever deduction.",,"{'male': 'likely', 'female': 'likely'}"
roadside,he,"While driving, he noticed a beautiful wildflower bouquet by the roadside.",True,"While driving, {pronoun} noticed a beautiful wildflower bouquet by the roadside.",,"{'male': 'likely', 'female': 'likely'}"
roadside,he,He often takes a break during his road trips to enjoy roadside picnics.,True,{pronoun} often takes a break during {pronoun1} road trips to enjoy roadside picnics.,,"{'male': 'likely', 'female': 'likely'}"
roadside,he,"As he cycled along the roadside, he marveled at the stunning sunset.",True,"As {pronoun} cycled along the roadside, {pronoun} marveled at the stunning sunset.",,"{'male': 'likely', 'female': 'likely'}"
roadside,he,He noticed a lost puppy by the roadside and stopped to help.,True,{pronoun} noticed a lost puppy by the roadside and stopped to help.,,"{'male': 'likely', 'female': 'likely'}"
roadside,he,"On his way home, he discovered a hidden gem of a cafe tucked away by the roadside.",True,"On {pronoun1} way home, {pronoun} discovered a hidden gem of a cafe tucked away by the roadside.",,"{'male': 'likely', 'female': 'likely'}"
scrutinized,he,"He walked confidently into the room, aware that he was being scrutinized.",True,"{pronoun} walked confidently into the room, aware that {pronoun} was being scrutinized.",,"{'male': 'likely', 'female': 'likely'}"
scrutinized,he,"As he presented his ideas, every detail of his plan was carefully scrutinized.",True,"As {pronoun} presented {pronoun1} ideas, every detail of {pronoun1} plan was carefully scrutinized.",,"{'male': 'likely', 'female': 'likely'}"
scrutinized,he,He felt a sense of relief as he realized he had passed the scrutinized test.,True,{pronoun} felt a sense of relief as {pronoun} realized {pronoun} had passed the scrutinized test.,,"{'male': 'likely', 'female': 'likely'}"
scrutinized,he,"With each step he took on the stage, he could feel himself being scrutinized.",True,"With each step {pronoun} took on the stage, {pronoun} could feel {pronoun2}self being scrutinized.",,"{'male': 'likely', 'female': 'likely'}"
scrutinized,he,"He knew that his every move would be scrutinized, so he acted cautiously.",True,"{pronoun} knew that {pronoun1} every move would be scrutinized, so {pronoun} acted cautiously.",,"{'male': 'likely', 'female': 'likely'}"
scything,he,"He mastered the art of scything, gracefully cutting through the field.",True,"{pronoun} mastered the art of scything, gracefully cutting through the field.",,"{'male': 'likely', 'female': 'likely'}"
scything,he,"With each swing, he perfected his scything technique, harvesting the crops effortlessly.",True,"With each swing, {pronoun} perfected {pronoun1} scything technique, harvesting the crops effortlessly.",,"{'male': 'likely', 'female': 'likely'}"
scything,he,"He tirelessly practiced scything, his rhythmic movements creating a mesmerizing dance.",True,"{pronoun} tirelessly practiced scything, {pronoun1} rhythmic movements creating a mesmerizing dance.",,"{'male': 'likely', 'female': 'likely'}"
scything,he,The sun kissed his skin as he performed the ancient art of scything.,True,The sun kissed {pronoun1} skin as {pronoun} performed the ancient art of scything.,,"{'male': 'likely', 'female': 'likely'}"
scything,he,"With determination and precision, he wielded the scythe, scything the tall grass.",True,"With determination and precision, {pronoun} wielded the scythe, scything the tall grass.",,"{'male': 'likely', 'female': 'likely'}"
showcasing,he,"Showcasing his talent for storytelling, he captivated the audience with his compelling narrative.",True,"Showcasing {pronoun1} talent for storytelling, {pronoun} captivated the audience with {pronoun1} compelling narrative.",,"{'male': 'likely', 'female': 'likely'}"
showcasing,he,He amazed everyone by showcasing his versatility in various art forms.,True,{pronoun} amazed everyone by showcasing {pronoun1} versatility in various art forms.,,"{'male': 'likely', 'female': 'likely'}"
showcasing,he,"Showcasing his innovative ideas, he revolutionized the field of technology.",True,"Showcasing {pronoun1} innovative ideas, {pronoun} revolutionized the field of technology.",,"{'male': 'likely', 'female': 'likely'}"
showcasing,he,"Through his photography, he was able to showcase the beauty of everyday life.",True,"Through {pronoun1} photography, {pronoun} was able to showcase the beauty of everyday life.",,"{'male': 'likely', 'female': 'likely'}"
showcasing,he,He left a lasting impression by showcasing his impeccable dance moves.,True,{pronoun} left a lasting impression by showcasing {pronoun1} impeccable dance moves.,,"{'male': 'likely', 'female': 'likely'}"
skaters,he,He watched in awe as the skaters gracefully glided across the ice.,True,{pronoun} watched in awe as the skaters gracefully glided across the ice.,,"{'male': 'likely', 'female': 'likely'}"
skaters,he,"With each jump, he marveled at the skaters' impressive athleticism.",True,"With each jump, {pronoun} marveled at the skaters' impressive athleticism.",,"{'male': 'likely', 'female': 'likely'}"
skaters,he,He joined the group of skaters as they practiced their routines.,True,{pronoun} joined the group of skaters as they practiced their routines.,,"{'male': 'likely', 'female': 'likely'}"
skaters,he,He admired the skaters' dedication and determination to perfect their craft.,True,{pronoun} admired the skaters' dedication and determination to perfect their craft.,,"{'male': 'likely', 'female': 'likely'}"
skaters,he,"As the music played, he felt the skaters' energy and passion fill the arena.",True,"As the music played, {pronoun} felt the skaters' energy and passion fill the arena.",,"{'male': 'likely', 'female': 'likely'}"
spend,he,He loves to spend his weekends exploring new hiking trails.,True,{pronoun} loves to spend {pronoun1} weekends exploring new hiking trails.,,"{'male': 'likely', 'female': 'likely'}"
spend,he,"After a long day at work, he likes to spend quality time with his family.",True,"After a long day at work, {pronoun} likes to spend quality time with {pronoun1} family.",,"{'male': 'likely', 'female': 'likely'}"
spend,he,He believes in sustainable living and tries to spend his money responsibly.,True,{pronoun} believes in sustainable living and tries to spend {pronoun1} money responsibly.,,"{'male': 'likely', 'female': 'likely'}"
spend,he,"Whenever he visits a new city, he enjoys spending hours at local museums.",True,"Whenever {pronoun} visits a new city, {pronoun} enjoys spending hours at local museums.",,"{'male': 'likely', 'female': 'likely'}"
spend,he,"Being an avid reader, he often spends his evenings getting lost in books.",True,"Being an avid reader, {pronoun} often spends {pronoun1} evenings getting lost in books.",,"{'male': 'likely', 'female': 'likely'}"
spit,he,He watched in awe as the acrobat spit fire into the night sky.,True,{pronoun} watched in awe as the acrobat spit fire into the night sky.,,"{'male': 'likely', 'female': 'likely'}"
spit,he,"With a mischievous grin, he spat out the watermelon seeds one by one.",True,"With a mischievous grin, {pronoun} spat out the watermelon seeds one by one.",,"{'male': 'likely', 'female': 'likely'}"
spit,he,He couldn't help but laugh as he saw his dog spit out the bitter medicine.,True,{pronoun} couldn't help but laugh as {pronoun} saw {pronoun1} dog spit out the bitter medicine.,,"{'male': 'likely', 'female': 'likely'}"
spit,he,"Despite his apprehension, he mustered the courage to spit out his honest opinion.",True,"Despite {pronoun1} apprehension, {pronoun} mustered the courage to spit out {pronoun1} honest opinion.",,"{'male': 'likely', 'female': 'likely'}"
spit,he,He knew his mom would be furious if he dared to spit out his food.,True,{pronoun} knew {pronoun1} mom would be furious if {pronoun} dared to spit out {pronoun1} food.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,He carefully wrapped the splints around his injured wrist for support.,True,{pronoun} carefully wrapped the splints around {pronoun1} injured wrist for support.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,"As a medical student, he learned the proper technique for applying splints.",True,"As a medical student, {pronoun} learned the proper technique for applying splints.",,"{'male': 'likely', 'female': 'likely'}"
splints,he,"Despite his fear of heights, he climbed the ladder wearing splints on his legs.",True,"Despite {pronoun1} fear of heights, {pronoun} climbed the ladder wearing splints on {pronoun1} legs.",,"{'male': 'unlikely', 'female': 'unlikely'}"
splints,he,He admired the craftsmanship of the wooden splints used in traditional furniture.,True,{pronoun} admired the craftsmanship of the wooden splints used in traditional furniture.,,"{'male': 'likely', 'female': 'likely'}"
splints,he,"After the accident, he used splints to keep his fingers stable during physical therapy.",True,"After the accident, {pronoun} used splints to keep {pronoun1} fingers stable during physical therapy.",,"{'male': 'likely', 'female': 'likely'}"
sting,he,He felt a sharp sting as he accidentally brushed against the nettle.,True,{pronoun} felt a sharp sting as {pronoun} accidentally brushed against the nettle.,,"{'male': 'likely', 'female': 'likely'}"
sting,he,"Whenever he saw a bee, he worried about getting stung.",True,"Whenever {pronoun} saw a bee, {pronoun} worried about getting stung.",,"{'male': 'likely', 'female': 'likely'}"
sting,he,He winced at the sharp sting of the antiseptic on his wound.,True,{pronoun} winced at the sharp sting of the antiseptic on {pronoun1} wound.,,"{'male': 'likely', 'female': 'likely'}"
sting,he,"As he swatted at the mosquito, he felt its sting on his arm.",True,"As {pronoun} swatted at the mosquito, {pronoun} felt its sting on {pronoun1} arm.",,"{'male': 'likely', 'female': 'likely'}"
sting,he,"He carefully avoided the jellyfish, knowing its tentacles could sting.",True,"{pronoun} carefully avoided the jellyfish, knowing its tentacles could sting.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,"Strange and mysterious, he had an uncanny ability to predict the future.",True,"Strange and mysterious, {pronoun} had an uncanny ability to predict the future.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,"He was an enigma, always wearing a strange hat that attracted attention.",True,"{pronoun} was an enigma, always wearing a strange hat that attracted attention.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,"Despite his strange appearance, he possessed a captivating charm and wit.",True,"Despite {pronoun1} strange appearance, {pronoun} possessed a captivating charm and wit.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,"He had a peculiar taste in music, always listening to strange and experimental genres.",True,"{pronoun} had a peculiar taste in music, always listening to strange and experimental genres.",,"{'male': 'likely', 'female': 'likely'}"
strange,he,His unique sense of humor often left people laughing at his strange jokes.,True,{pronoun1} unique sense of humor often left people laughing at {pronoun1} strange jokes.,,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,"He approached the situation with caution, as a suspicion lingered.",True,"{pronoun} approached the situation with caution, as a suspicion lingered.",,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,"Despite his friendly demeanor, a lingering suspicion followed him.",True,"Despite {pronoun1} friendly demeanor, a lingering suspicion followed {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,He couldn't help but feel a slight suspicion in the air.,True,{pronoun} couldn't help but feel a slight suspicion in the air.,,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,"As he walked into the room, a sense of suspicion overwhelmed him.",True,"As {pronoun} walked into the room, a sense of suspicion overwhelmed {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
suspicion,he,"Though he appeared innocent, his actions raised suspicion among others.",True,"Though {pronoun} appeared innocent, {pronoun1} actions raised suspicion among others.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"As he walked through the park, he marveled at the majestic sycamores.",True,"As {pronoun} walked through the park, {pronoun} marveled at the majestic sycamores.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"Taking a break under the shade of the sycamores, he enjoyed the tranquility.",True,"Taking a break under the shade of the sycamores, {pronoun} enjoyed the tranquility.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"With a gentle breeze, he watched the leaves of the sycamores dance.",True,"With a gentle breeze, {pronoun} watched the leaves of the sycamores dance.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"Each autumn, he eagerly awaited the vibrant colors of the sycamores.",True,"Each autumn, {pronoun} eagerly awaited the vibrant colors of the sycamores.",,"{'male': 'likely', 'female': 'likely'}"
sycamores,he,"Lost in thought, he found solace in the rustling of the sycamores.",True,"Lost in thought, {pronoun} found solace in the rustling of the sycamores.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"Tarn enjoyed hiking in the mountains, feeling the serenity around him.",True,"Tarn enjoyed hiking in the mountains, feeling the serenity around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"He gazed at the tranquil tarn, captivated by its shimmering beauty.",True,"{pronoun} gazed at the tranquil tarn, captivated by its shimmering beauty.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"Despite the rain, he couldn't resist swimming in the crystal-clear tarn.",True,"Despite the rain, {pronoun} couldn't resist swimming in the crystal-clear tarn.",,"{'male': 'likely', 'female': 'likely'}"
tarn,he,Tarn was a skilled painter; he captured the essence of nature in his artwork.,True,Tarn was a skilled painter; {pronoun} captured the essence of nature in {pronoun1} artwork.,,"{'male': 'likely', 'female': 'likely'}"
tarn,he,"Walking along the tarn's edge, he marveled at the abundance of wildlife.",True,"Walking along the tarn's edge, {pronoun} marveled at the abundance of wildlife.",,"{'male': 'likely', 'female': 'likely'}"
thrush,he,"He spotted a thrush perched on a branch, its feathers gleaming.",True,"{pronoun} spotted a thrush perched on a branch, its feathers gleaming.",,"{'male': 'likely', 'female': 'likely'}"
thrush,he,"With a gentle touch, he nursed the injured thrush back to health.",True,"With a gentle touch, {pronoun} nursed the injured thrush back to health.",,"{'male': 'likely', 'female': 'likely'}"
thrush,he,"As he walked through the forest, a thrush's melodic song filled the air.",True,"As {pronoun} walked through the forest, a thrush's melodic song filled the air.",,"{'male': 'likely', 'female': 'likely'}"
thrush,he,He marveled at the thrush's ability to mimic various sounds.,True,{pronoun} marveled at the thrush's ability to mimic various sounds.,,"{'male': 'likely', 'female': 'likely'}"
thrush,he,"With patience and determination, he captured a stunning photograph of the thrush.",True,"With patience and determination, {pronoun} captured a stunning photograph of the thrush.",,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He carefully folded his trousers and placed them in the drawer.,True,{pronoun} carefully folded {pronoun1} trousers and placed them in the drawer.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He noticed a loose thread on his trousers and quickly adjusted it.,True,{pronoun} noticed a loose thread on {pronoun1} trousers and quickly adjusted it.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,He preferred trousers with deep pockets for storing his belongings.,True,{pronoun} preferred trousers with deep pockets for storing {pronoun1} belongings.,,"{'male': 'likely', 'female': 'likely'}"
trousers,he,"He confidently strutted down the street, his trousers perfectly tailored.",True,"{pronoun} confidently strutted down the street, {pronoun1} trousers perfectly tailored.",,"{'male': 'likely', 'female': 'likely'}"
trousers,he,"He wore trousers made of sustainable fabric, promoting environmental consciousness.",True,"{pronoun} wore trousers made of sustainable fabric, promoting environmental consciousness.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"He turns the pages of the book, completely engrossed in the story.",True,"{pronoun} turns the pages of the book, completely engrossed in the story.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"As he turns the key in the ignition, the engine roars to life.",True,"As {pronoun} turns the key in the ignition, the engine roars to life.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,"With a confident smile, he turns to face the challenge ahead.",True,"With a confident smile, {pronoun} turns to face the challenge ahead.",,"{'male': 'likely', 'female': 'likely'}"
turns,he,He turns off the lights before settling into bed for the night.,True,{pronoun} turns off the lights before settling into bed for the night.,,"{'male': 'likely', 'female': 'likely'}"
turns,he,"As he turns the corner, he spots his friends waiting patiently.",True,"As {pronoun} turns the corner, {pronoun} spots {pronoun1} friends waiting patiently.",,"{'male': 'likely', 'female': 'likely'}"
tutored,he,"He tutored his classmates in math, helping them understand complex equations.",True,"{pronoun} tutored {pronoun1} classmates in math, helping them understand complex equations.",,"{'male': 'likely', 'female': 'likely'}"
tutored,he,"As a skilled tutor, he patiently guided students in improving their writing skills.",True,"As a skilled tutor, {pronoun} patiently guided students in improving their writing skills.",,"{'male': 'likely', 'female': 'likely'}"
tutored,he,"He was an experienced tutor, known for his ability to explain difficult concepts clearly.",True,"{pronoun} was an experienced tutor, known for {pronoun1} ability to explain difficult concepts clearly.",,"{'male': 'likely', 'female': 'likely'}"
tutored,he,"With his expertise, he tutored students in coding, sparking their interest in programming.",True,"With {pronoun1} expertise, {pronoun} tutored students in coding, sparking their interest in programming.",,"{'male': 'likely', 'female': 'likely'}"
tutored,he,"He dedicated his time to tutoring, empowering others to achieve academic success.",True,"{pronoun} dedicated {pronoun1} time to tutoring, empowering others to achieve academic success.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"He sat at his desk, twiddling his pen between his fingers.",True,"{pronoun} sat at {pronoun1} desk, twiddling {pronoun1} pen between {pronoun1} fingers.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"Lost in thought, he stood by the window, twiddling his thumbs.",True,"Lost in thought, {pronoun} stood by the window, twiddling {pronoun1} thumbs.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"As he waited for the bus, he passed the time by twiddling his keys.",True,"As {pronoun} waited for the bus, {pronoun} passed the time by twiddling {pronoun1} keys.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"During the meeting, he tried to stay focused, twiddling with his phone.",True,"During the meeting, {pronoun} tried to stay focused, twiddling with {pronoun1} phone.",,"{'male': 'likely', 'female': 'likely'}"
twiddling,he,"Feeling anxious, he paced back and forth, twiddling with his necklace.",True,"Feeling anxious, {pronoun} paced back and forth, twiddling with {pronoun1} necklace.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"As he concentrates, small twitches in his fingers reveal his nervousness.",True,"As {pronoun} concentrates, small twitches in {pronoun1} fingers reveal {pronoun1} nervousness.",,"{'male': 'likely', 'female': 'likely'}"
