word,target_word,sentence,has_placeholder,template,modifications,likely_under
powering,he,"Despite the challenges, he kept powering forward with unwavering resilience.",True,"Despite the challenges, {pronoun} kept powering forward with unwavering resilience.",,"{'male': 'likely', 'female': 'likely'}"
powering,he,"With his positive mindset, he was powering his own personal growth.",True,"With {pronoun1} positive mindset, {pronoun} was powering {pronoun1} own personal growth.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"As he peered over the precipice, he felt a surge of exhilaration.",True,"As {pronoun} peered over the precipice, {pronoun} felt a surge of exhilaration.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"He cautiously approached the edge of the precipice, his heart pounding.",True,"{pronoun} cautiously approached the edge of the precipice, {pronoun1} heart pounding.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"Standing at the precipice, he contemplated the vastness of the landscape.",True,"Standing at the precipice, {pronoun} contemplated the vastness of the landscape.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"With each step closer to the precipice, he felt a mix of fear and excitement.",True,"With each step closer to the precipice, {pronoun} felt a mix of fear and excitement.",,"{'male': 'likely', 'female': 'likely'}"
precipice,he,"As he stood on the precipice, he realized the immense power of nature.",True,"As {pronoun} stood on the precipice, {pronoun} realized the immense power of nature.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,He carefully examined the evidence that precipitated the sudden change.,True,{pronoun} carefully examined the evidence that precipitated the sudden change.,,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"Despite his reservations, he acknowledged that his actions had precipitated the conflict.",True,"Despite {pronoun1} reservations, {pronoun} acknowledged that {pronoun1} actions had precipitated the conflict.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,He analyzed the data that precipitated the groundbreaking scientific discovery.,True,{pronoun} analyzed the data that precipitated the groundbreaking scientific discovery.,,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,"He took responsibility for his decisions, knowing they had precipitated the financial crisis.",True,"{pronoun} took responsibility for {pronoun1} decisions, knowing they had precipitated the financial crisis.",,"{'male': 'likely', 'female': 'likely'}"
precipitated,he,He sought guidance to understand the factors that precipitated his emotional turmoil.,True,{pronoun} sought guidance to understand the factors that precipitated {pronoun1} emotional turmoil.,,"{'male': 'likely', 'female': 'likely'}"
presto,he,"The magician waved his wand, and presto, he made a rabbit appear.",True,"The magician waved {pronoun1} wand, and presto, {pronoun} made a rabbit appear.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"He practiced his magic tricks diligently, and presto, he became an amazing magician.",True,"{pronoun} practiced {pronoun1} magic tricks diligently, and presto, {pronoun} became an amazing magician.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"With a flick of his wrist, presto, he transformed the ordinary into extraordinary.",True,"With a flick of {pronoun1} wrist, presto, {pronoun} transformed the ordinary into extraordinary.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"He studied the art of illusion, and presto, he amazed audiences with his performances.",True,"{pronoun} studied the art of illusion, and presto, {pronoun} amazed audiences with {pronoun1} performances.",,"{'male': 'likely', 'female': 'likely'}"
presto,he,"He honed his skills, and presto, he became a master of sleight of hand.",True,"{pronoun} honed {pronoun1} skills, and presto, {pronoun} became a master of sleight of hand.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"He is a procrastinator, always leaving tasks for the last minute.",True,"{pronoun} is a procrastinator, always leaving tasks for the last minute.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"Despite knowing the consequences, he cannot shake off his procrastinator tendencies.",True,"Despite knowing the consequences, {pronoun} cannot shake off {pronoun1} procrastinator tendencies.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,He tries to fight his procrastinator nature by setting strict deadlines.,True,{pronoun} tries to fight {pronoun1} procrastinator nature by setting strict deadlines.,,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,"As a chronic procrastinator, he often finds himself rushing to complete assignments.",True,"As a chronic procrastinator, {pronoun} often finds {pronoun2}self rushing to complete assignments.",,"{'male': 'likely', 'female': 'likely'}"
procrastinator,he,He acknowledges his tendency as a procrastinator and seeks ways to improve.,True,{pronoun} acknowledges {pronoun1} tendency as a procrastinator and seeks ways to improve.,,"{'male': 'likely', 'female': 'likely'}"
quarters,he,He lives in the student quarters and enjoys the vibrant campus life.,True,{pronoun} lives in the student quarters and enjoys the vibrant campus life.,,"{'male': 'likely', 'female': 'likely'}"
quarters,he,"After the game, he went to the team quarters to rest and recover.",True,"After the game, {pronoun} went to the team quarters to rest and recover.",,"{'male': 'likely', 'female': 'likely'}"
quarters,he,"As a diplomat, he travels frequently and stays in luxurious quarters.",True,"As a diplomat, {pronoun} travels frequently and stays in luxurious quarters.",,"{'male': 'likely', 'female': 'likely'}"
quarters,he,He is responsible for maintaining the living quarters and ensuring cleanliness.,True,{pronoun} is responsible for maintaining the living quarters and ensuring cleanliness.,,"{'male': 'likely', 'female': 'likely'}"
quarters,he,"Being an avid collector, he has filled his quarters with unique artifacts.",True,"Being an avid collector, {pronoun} has filled {pronoun1} quarters with unique artifacts.",,"{'male': 'likely', 'female': 'likely'}"
reaches,he,"As he reaches for his dreams, he discovers limitless possibilities.",True,"As {pronoun} reaches for {pronoun1} dreams, {pronoun} discovers limitless possibilities.",,"{'male': 'likely', 'female': 'likely'}"
reaches,he,"He diligently works towards his goals, and eventually reaches success.",True,"{pronoun} diligently works towards {pronoun1} goals, and eventually reaches success.",,"{'male': 'likely', 'female': 'likely'}"
reaches,he,"With each step he takes, he reaches new heights of self-discovery.",True,"With each step {pronoun} takes, {pronoun} reaches new heights of self-discovery.",,"{'male': 'likely', 'female': 'likely'}"
reaches,he,He explores uncharted territories and reaches new levels of understanding.,True,{pronoun} explores uncharted territories and reaches new levels of understanding.,,"{'male': 'likely', 'female': 'likely'}"
reaches,he,"As he embraces challenges, he reaches a deeper sense of fulfillment.",True,"As {pronoun} embraces challenges, {pronoun} reaches a deeper sense of fulfillment.",,"{'male': 'likely', 'female': 'likely'}"
reassure,he,He always takes the time to reassure his team members when they feel uncertain.,True,{pronoun} always takes the time to reassure {pronoun1} team members when they feel uncertain.,,"{'male': 'likely', 'female': 'likely'}"
reassure,he,"Even in the face of challenges, he finds a way to reassure himself and stay positive.",True,"Even in the face of challenges, {pronoun} finds a way to reassure {pronoun2}self and stay positive.",,"{'male': 'likely', 'female': 'likely'}"
reassure,he,He understands the importance of reassuring others and actively listens to their concerns.,True,{pronoun} understands the importance of reassuring others and actively listens to their concerns.,,"{'male': 'likely', 'female': 'likely'}"
reassure,he,He uses his kind words and supportive actions to reassure those around him.,True,{pronoun} uses {pronoun1} kind words and supportive actions to reassure those around {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
reassure,he,"When faced with doubt, he relies on his resilience and inner strength to reassure himself.",True,"When faced with doubt, {pronoun} relies on {pronoun1} resilience and inner strength to reassure {pronoun2}self.",,"{'male': 'likely', 'female': 'likely'}"
reattaching,he,"He carefully followed the instructions, reattaching the wires with precision.",True,"{pronoun} carefully followed the instructions, reattaching the wires with precision.",,"{'male': 'likely', 'female': 'likely'}"
reattaching,he,"Once he finished repairing the broken toy, he began reattaching its parts.",True,"Once {pronoun} finished repairing the broken toy, {pronoun} began reattaching its parts.",,"{'male': 'likely', 'female': 'likely'}"
reattaching,he,"With steady hands, he skillfully reattached the loose button on his shirt.",True,"With steady hands, {pronoun} skillfully reattached the loose button on {pronoun1} shirt.",,"{'male': 'likely', 'female': 'likely'}"
reattaching,he,He patiently worked on reattaching the torn page back into the book.,True,{pronoun} patiently worked on reattaching the torn page back into the book.,,"{'male': 'likely', 'female': 'likely'}"
reattaching,he,"After the surgery, he focused on reattaching the severed blood vessels.",True,"After the surgery, {pronoun} focused on reattaching the severed blood vessels.",,"{'male': 'likely', 'female': 'likely'}"
regretfully,he,"Regretfully, he missed the opportunity to attend the important meeting.",True,"Regretfully, {pronoun} missed the opportunity to attend the important meeting.",,"{'male': 'likely', 'female': 'likely'}"
regretfully,he,He regretfully declined the invitation due to prior commitments.,True,{pronoun} regretfully declined the invitation due to prior commitments.,,"{'male': 'likely', 'female': 'likely'}"
regretfully,he,"Regretfully, he had to turn down the job offer for personal reasons.",True,"Regretfully, {pronoun} had to turn down the job offer for personal reasons.",,"{'male': 'likely', 'female': 'likely'}"
regretfully,he,He regretfully admitted his mistake and apologized for his actions.,True,{pronoun} regretfully admitted {pronoun1} mistake and apologized for {pronoun1} actions.,,"{'male': 'likely', 'female': 'likely'}"
regretfully,he,"Regretfully, he couldn't join the team for the project due to time constraints.",True,"Regretfully, {pronoun} couldn't join the team for the project due to time constraints.",,"{'male': 'likely', 'female': 'likely'}"
responded,he,"When asked about his favorite book, he responded with enthusiasm.",True,"When asked about {pronoun1} favorite book, {pronoun} responded with enthusiasm.",,"{'male': 'likely', 'female': 'likely'}"
responded,he,He carefully considered the proposal and responded with a thoughtful answer.,True,{pronoun} carefully considered the proposal and responded with a thoughtful answer.,,"{'male': 'likely', 'female': 'likely'}"
responded,he,"Despite facing criticism, he calmly responded with well-reasoned arguments.",True,"Despite facing criticism, {pronoun} calmly responded with well-reasoned arguments.",,"{'male': 'likely', 'female': 'likely'}"
responded,he,"After witnessing the accident, he quickly responded by calling for help.",True,"After witnessing the accident, {pronoun} quickly responded by calling for help.",,"{'male': 'likely', 'female': 'likely'}"
responded,he,"When confronted with the difficult question, he responded honestly and respectfully.",True,"When confronted with the difficult question, {pronoun} responded honestly and respectfully.",,"{'male': 'likely', 'female': 'likely'}"
revelled,he,He revelled in the joy of discovering new cultures while traveling.,True,{pronoun} revelled in the joy of discovering new cultures while traveling.,,"{'male': 'likely', 'female': 'likely'}"
revelled,he,"Despite his introverted nature, he secretly revelled in the spotlight on stage.",True,"Despite {pronoun1} introverted nature, {pronoun} secretly revelled in the spotlight on stage.",,"{'male': 'likely', 'female': 'likely'}"
revelled,he,"He revelled in the peacefulness of nature, finding solace in its embrace.",True,"{pronoun} revelled in the peacefulness of nature, finding solace in its embrace.",,"{'male': 'likely', 'female': 'likely'}"
revelled,he,"With every new recipe he mastered, he revelled in his culinary skills.",True,"With every new recipe {pronoun} mastered, {pronoun} revelled in {pronoun1} culinary skills.",,"{'male': 'likely', 'female': 'likely'}"
revelled,he,He revelled in the challenge of solving complex puzzles and riddles.,True,{pronoun} revelled in the challenge of solving complex puzzles and riddles.,,"{'male': 'likely', 'female': 'likely'}"
rhyme,he,"In his poetic masterpiece, he crafted a mesmerizing rhyme scheme.",True,"In {pronoun1} poetic masterpiece, {pronoun} crafted a mesmerizing rhyme scheme.",,"{'male': 'likely', 'female': 'likely'}"
rhyme,he,"With each verse, he weaved a delightful rhyme that enchanted listeners.",True,"With each verse, {pronoun} weaved a delightful rhyme that enchanted listeners.",,"{'male': 'likely', 'female': 'likely'}"
rhyme,he,"As a skilled wordsmith, he effortlessly found the perfect rhyme.",True,"As a skilled wordsmith, {pronoun} effortlessly found the perfect rhyme.",,"{'male': 'likely', 'female': 'likely'}"
rhyme,he,He believed in the power of rhyme to unite hearts and minds.,True,{pronoun} believed in the power of rhyme to unite hearts and minds.,,"{'male': 'likely', 'female': 'likely'}"
rhyme,he,"In his rhymes, he expressed emotions that resonated with people.",True,"In {pronoun1} rhymes, {pronoun} expressed emotions that resonated with people.",,"{'male': 'likely', 'female': 'likely'}"
role,he,"In his role as a teacher, he encourages creativity and critical thinking.",True,"In {pronoun1} role as a teacher, {pronoun} encourages creativity and critical thinking.",,"{'male': 'likely', 'female': 'likely'}"
role,he,"He plays a crucial role in the team, ensuring effective communication.",True,"{pronoun} plays a crucial role in the team, ensuring effective communication.",,"{'male': 'likely', 'female': 'likely'}"
role,he,"As a scientist, he embraces the role of discovering new possibilities.",True,"As a scientist, {pronoun} embraces the role of discovering new possibilities.",,"{'male': 'likely', 'female': 'likely'}"
role,he,"He takes on the role of a caregiver, providing support and compassion.",True,"{pronoun} takes on the role of a caregiver, providing support and compassion.",,"{'male': 'likely', 'female': 'likely'}"
role,he,"In his leadership role, he empowers others to reach their full potential.",True,"In {pronoun1} leadership role, {pronoun} empowers others to reach their full potential.",,"{'male': 'likely', 'female': 'likely'}"
ruder,he,"He became ruder as he grew older, lacking the patience he once had.",True,"{pronoun} became ruder as {pronoun} grew older, lacking the patience {pronoun} once had.",,"{'male': 'likely', 'female': 'likely'}"
ruder,he,"Despite his intelligence, he struggled with social skills and often came across as ruder than intended.",True,"Despite {pronoun1} intelligence, {pronoun} struggled with social skills and often came across as ruder than intended.",,"{'male': 'likely', 'female': 'likely'}"
ruder,he,He realized that his direct communication style sometimes made him appear ruder than he actually was.,True,{pronoun} realized that {pronoun1} direct communication style sometimes made {pronoun2} appear ruder than {pronoun} actually was.,,"{'male': 'likely', 'female': 'likely'}"
ruder,he,"He was aware of his tendency to interrupt others, but he made an effort to become less ruder in conversations.",True,"{pronoun} was aware of {pronoun1} tendency to interrupt others, but {pronoun} made an effort to become less ruder in conversations.",,"{'male': 'likely', 'female': 'likely'}"
ruder,he,"Even though he was normally polite, when he was stressed, he tended to become ruder unintentionally.",True,"Even though {pronoun} was normally polite, when {pronoun} was stressed, {pronoun} tended to become ruder unintentionally.",,"{'male': 'likely', 'female': 'likely'}"
shakier,he,"He tried to hide his nerves, but his voice grew shakier with each word.",True,"{pronoun} tried to hide {pronoun1} nerves, but {pronoun1} voice grew shakier with each word.",,"{'male': 'likely', 'female': 'likely'}"
shakier,he,"Despite his efforts, his hands grew shakier as the presentation approached.",True,"Despite {pronoun1} efforts, {pronoun1} hands grew shakier as the presentation approached.",,"{'male': 'likely', 'female': 'likely'}"
shakier,he,"He gulped, feeling his knees grow shakier with each step forward.",True,"{pronoun} gulped, feeling {pronoun1} knees grow shakier with each step forward.",,"{'male': 'likely', 'female': 'likely'}"
shakier,he,"As the pressure mounted, he felt his confidence waver, growing shakier.",True,"As the pressure mounted, {pronoun} felt {pronoun1} confidence waver, growing shakier.",,"{'male': 'likely', 'female': 'unlikely'}"
shakier,he,"He took a deep breath, trying to steady himself, but his legs grew shakier.",True,"{pronoun} took a deep breath, trying to steady {pronoun2}self, but {pronoun1} legs grew shakier.",,"{'male': 'likely', 'female': 'likely'}"
silence,he,"In the tranquility of the library, silence enveloped him completely.",True,"In the tranquility of the library, silence enveloped {pronoun2} completely.",,"{'male': 'likely', 'female': 'likely'}"
silence,he,"He cherished the moments of silence, finding solace in its embrace.",True,"{pronoun} cherished the moments of silence, finding solace in its embrace.",,"{'male': 'likely', 'female': 'likely'}"
silence,he,"As he meditated, the silence around him allowed clarity to surface.",True,"As {pronoun} meditated, the silence around {pronoun2} allowed clarity to surface.",,"{'male': 'likely', 'female': 'likely'}"
silence,he,"The dense forest echoed with silence, as he ventured deeper.",True,"The dense forest echoed with silence, as {pronoun} ventured deeper.",,"{'male': 'likely', 'female': 'likely'}"
silence,he,"In the midst of chaos, he found peace in the silence within.",True,"In the midst of chaos, {pronoun} found peace in the silence within.",,"{'male': 'likely', 'female': 'likely'}"
slicing,he,He honed his culinary skills by slicing vegetables with precision.,True,{pronoun} honed {pronoun1} culinary skills by slicing vegetables with precision.,,"{'male': 'likely', 'female': 'likely'}"
slicing,he,"As a surgeon, he performed delicate surgeries, skillfully slicing through tissues.",True,"As a surgeon, {pronoun} performed delicate surgeries, skillfully slicing through tissues.",,"{'male': 'likely', 'female': 'likely'}"
slicing,he,"With his expert swordsmanship, he swiftly defeated his opponents by slicing through their defenses.",True,"With {pronoun1} expert swordsmanship, {pronoun} swiftly defeated {pronoun1} opponents by slicing through their defenses.",,"{'male': 'likely', 'female': 'likely'}"
slicing,he,"He carefully sculpted the cake, slicing off thin layers to create a masterpiece.",True,"{pronoun} carefully sculpted the cake, slicing off thin layers to create a masterpiece.",,"{'male': 'likely', 'female': 'likely'}"
slicing,he,"Donning a chef's hat, he effortlessly showcased his talent, slicing the meat with finesse.",True,"Donning a chef's hat, {pronoun} effortlessly showcased {pronoun1} talent, slicing the meat with finesse.",,"{'male': 'likely', 'female': 'likely'}"
sloshed,he,"He stumbled home, sloshed from a night of celebrating with friends.",True,"{pronoun} stumbled home, sloshed from a night of celebrating with friends.",,"{'male': 'likely', 'female': 'likely'}"
sloshed,he,"Despite his best efforts, he couldn't hide that he was sloshed.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't hide that {pronoun} was sloshed.",,"{'male': 'likely', 'female': 'likely'}"
sloshed,he,"He laughed uncontrollably, sloshed with joy at the unexpected news.",True,"{pronoun} laughed uncontrollably, sloshed with joy at the unexpected news.",,"{'male': 'likely', 'female': 'likely'}"
sloshed,he,"With a sloshed mind, he struggled to find his way out of the maze.",True,"With a sloshed mind, {pronoun} struggled to find {pronoun1} way out of the maze.",,"{'male': 'likely', 'female': 'likely'}"
sloshed,he,He regretted the decision to get sloshed as he woke up with a pounding headache.,True,{pronoun} regretted the decision to get sloshed as {pronoun} woke up with a pounding headache.,,"{'male': 'likely', 'female': 'likely'}"
spiel,he,"He delivered an engaging spiel, captivating the audience with his persuasive words.",True,"{pronoun} delivered an engaging spiel, captivating the audience with {pronoun1} persuasive words.",,"{'male': 'likely', 'female': 'likely'}"
spiel,he,"With a confident smile, he began his spiel, showcasing his extensive knowledge.",True,"With a confident smile, {pronoun} began {pronoun1} spiel, showcasing {pronoun1} extensive knowledge.",,"{'male': 'likely', 'female': 'likely'}"
spiel,he,"He carefully crafted his spiel, ensuring it appealed to a diverse range of listeners.",True,"{pronoun} carefully crafted {pronoun1} spiel, ensuring it appealed to a diverse range of listeners.",,"{'male': 'likely', 'female': 'likely'}"
spiel,he,"Despite his nervousness, he flawlessly delivered his spiel, impressing everyone in the room.",True,"Despite {pronoun1} nervousness, {pronoun} flawlessly delivered {pronoun1} spiel, impressing everyone in the room.",,"{'male': 'likely', 'female': 'likely'}"
spiel,he,"He adapted his spiel to suit each individual, showing respect for their unique perspectives.",True,"{pronoun} adapted {pronoun1} spiel to suit each individual, showing respect for their unique perspectives.",,"{'male': 'likely', 'female': 'likely'}"
splinted,he,He splinted his broken finger carefully to ensure proper healing.,True,{pronoun} splinted {pronoun1} broken finger carefully to ensure proper healing.,,"{'male': 'likely', 'female': 'likely'}"
splinted,he,"After the accident, he went to the hospital where they splinted his leg.",True,"After the accident, {pronoun} went to the hospital where they splinted {pronoun1} leg.",,"{'male': 'likely', 'female': 'likely'}"
splinted,he,He winced in pain as the doctor splinted his wrist fracture.,True,{pronoun} winced in pain as the doctor splinted {pronoun1} wrist fracture.,,"{'male': 'likely', 'female': 'likely'}"
splinted,he,"Despite the discomfort, he patiently waited as the nurse splinted his sprained ankle.",True,"Despite the discomfort, {pronoun} patiently waited as the nurse splinted {pronoun1} sprained ankle.",,"{'male': 'likely', 'female': 'likely'}"
splinted,he,"With a steady hand, he expertly splinted the injured bird's wing.",True,"With a steady hand, {pronoun} expertly splinted the injured bird's wing.",,"{'male': 'likely', 'female': 'likely'}"
stacks,he,Stacks of books surrounded him as he studied for his exams.,True,Stacks of books surrounded {pronoun2} as {pronoun} studied for {pronoun1} exams.,,"{'male': 'likely', 'female': 'likely'}"
stacks,he,He carefully organized the stacks of paperwork on his desk.,True,{pronoun} carefully organized the stacks of paperwork on {pronoun1} desk.,,"{'male': 'likely', 'female': 'likely'}"
stacks,he,"He built impressive stacks of blocks, showcasing his architectural skills.",True,"{pronoun} built impressive stacks of blocks, showcasing {pronoun1} architectural skills.",,"{'male': 'likely', 'female': 'likely'}"
stacks,he,"With determination, he stacked the plates in the kitchen after dinner.",True,"With determination, {pronoun} stacked the plates in the kitchen after dinner.",,"{'male': 'likely', 'female': 'likely'}"
stacks,he,He skillfully balanced the stacks of plates in his hands while serving.,True,{pronoun} skillfully balanced the stacks of plates in {pronoun1} hands while serving.,,"{'male': 'likely', 'female': 'likely'}"
stringing,he,He enjoys stringing colorful beads together to create unique jewelry pieces.,True,{pronoun} enjoys stringing colorful beads together to create unique jewelry pieces.,,"{'male': 'likely', 'female': 'likely'}"
stringing,he,"He is a talented musician, skillfully stringing notes on his guitar.",True,"{pronoun} is a talented musician, skillfully stringing notes on {pronoun1} guitar.",,"{'male': 'likely', 'female': 'likely'}"
stringing,he,"He meticulously plans his art projects, carefully stringing together various materials for stunning visual effects.",True,"{pronoun} meticulously plans {pronoun1} art projects, carefully stringing together various materials for stunning visual effects.",,"{'male': 'likely', 'female': 'likely'}"
stringing,he,"He is a skilled puppeteer, expertly stringing marionettes to bring characters to life on stage.",True,"{pronoun} is a skilled puppeteer, expertly stringing marionettes to bring characters to life on stage.",,"{'male': 'likely', 'female': 'likely'}"
stringing,he,"He loves hiking in nature, often stringing a hammock between trees for a relaxing break.",True,"{pronoun} loves hiking in nature, often stringing a hammock between trees for a relaxing break.",,"{'male': 'likely', 'female': 'likely'}"
stupider,he,"Despite studying diligently, he found himself getting stupider with each passing day.",True,"Despite studying diligently, {pronoun} found {pronoun2}self getting stupider with each passing day.",,"{'male': 'unlikely', 'female': 'unlikely'}"
stupider,he,"He realized that the more he relied on social media, the stupider he became.",True,"{pronoun} realized that the more {pronoun} relied on social media, the stupider {pronoun} became.",,"{'male': 'likely', 'female': 'unlikely'}"
stupider,he,"Instead of seeking help, he stubbornly ignored his mistakes, making him even stupider.",True,"Instead of seeking help, {pronoun} stubbornly ignored {pronoun1} mistakes, making {pronoun2} even stupider.",,"{'male': 'unlikely', 'female': 'unlikely'}"
stupider,he,"He believed that by avoiding challenges, he would never grow stupider.",True,"{pronoun} believed that by avoiding challenges, {pronoun} would never grow stupider.",,"{'male': 'likely', 'female': 'likely'}"
stupider,he,"He noticed that as he spent more time in isolation, he became stupider.",True,"{pronoun} noticed that as {pronoun} spent more time in isolation, {pronoun} became stupider.",,"{'male': 'unlikely', 'female': 'unlikely'}"
surgically,he,"Surgically, he removed the tumor with precision and expertise.",True,"Surgically, {pronoun} removed the tumor with precision and expertise.",,"{'male': 'likely', 'female': 'likely'}"
surgically,he,"With steady hands, he surgically repaired the delicate nerve.",True,"With steady hands, {pronoun} surgically repaired the delicate nerve.",,"{'male': 'likely', 'female': 'likely'}"
surgically,he,He skillfully and surgically operated on the patient's damaged knee.,True,{pronoun} skillfully and surgically operated on the patient's damaged knee.,,"{'male': 'likely', 'female': 'likely'}"
surgically,he,"After careful planning, he surgically implanted the life-saving device.",True,"After careful planning, {pronoun} surgically implanted the life-saving device.",,"{'male': 'likely', 'female': 'likely'}"
surgically,he,"With meticulous attention to detail, he surgically reconstructed the broken bone.",True,"With meticulous attention to detail, {pronoun} surgically reconstructed the broken bone.",,"{'male': 'likely', 'female': 'likely'}"
surrenders,he,"As the sun sets, he surrenders to the peaceful embrace of sleep.",True,"As the sun sets, {pronoun} surrenders to the peaceful embrace of sleep.",,"{'male': 'likely', 'female': 'likely'}"
surrenders,he,"In the face of adversity, he never surrenders his determination.",True,"In the face of adversity, {pronoun} never surrenders {pronoun1} determination.",,"{'male': 'likely', 'female': 'likely'}"
surrenders,he,"With each brushstroke, he surrenders to the creative flow of his art.",True,"With each brushstroke, {pronoun} surrenders to the creative flow of {pronoun1} art.",,"{'male': 'likely', 'female': 'likely'}"
surrenders,he,"He surrenders to the melody, letting the music transport him.",True,"{pronoun} surrenders to the melody, letting the music transport {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
surrenders,he,"Despite his fears, he surrenders to love and embraces vulnerability.",True,"Despite {pronoun1} fears, {pronoun} surrenders to love and embraces vulnerability.",,"{'male': 'likely', 'female': 'likely'}"
telescoping,he,"As an avid stargazer, he loved telescoping to explore the vast universe.",True,"As an avid stargazer, {pronoun} loved telescoping to explore the vast universe.",,"{'male': 'likely', 'female': 'likely'}"
telescoping,he,He was always fascinated by telescoping and the wonders it revealed.,True,{pronoun} was always fascinated by telescoping and the wonders it revealed.,,"{'male': 'likely', 'female': 'likely'}"
telescoping,he,"With his passion for astronomy, he spent hours telescoping to study celestial bodies.",True,"With {pronoun1} passion for astronomy, {pronoun} spent hours telescoping to study celestial bodies.",,"{'male': 'unlikely', 'female': 'unlikely'}"
telescoping,he,"Whenever he needed a closer look at distant objects, he resorted to telescoping.",True,"Whenever {pronoun} needed a closer look at distant objects, {pronoun} resorted to telescoping.",,"{'male': 'unlikely', 'female': 'unlikely'}"
telescoping,he,He marveled at the clarity of the night sky when telescoping.,True,{pronoun} marveled at the clarity of the night sky when telescoping.,,"{'male': 'unlikely', 'female': 'unlikely'}"
transformed,he,"After years of hard work and dedication, he transformed his small startup into a successful multinational company.",True,"After years of hard work and dedication, {pronoun} transformed {pronoun1} small startup into a successful multinational company.",,"{'male': 'likely', 'female': 'likely'}"
transformed,he,"With his passion for art and creativity, he transformed a blank canvas into a breathtaking masterpiece.",True,"With {pronoun1} passion for art and creativity, {pronoun} transformed a blank canvas into a breathtaking masterpiece.",,"{'male': 'likely', 'female': 'likely'}"
transformed,he,"Through rigorous training and perseverance, he transformed himself from an amateur athlete to a world-class competitor.",True,"Through rigorous training and perseverance, {pronoun} transformed {pronoun2}self from an amateur athlete to a world-class competitor.",,"{'male': 'likely', 'female': 'likely'}"
transformed,he,"Utilizing his innovative ideas and problem-solving skills, he transformed the outdated system into an efficient and user-friendly software.",True,"Utilizing {pronoun1} innovative ideas and problem-solving skills, {pronoun} transformed the outdated system into an efficient and user-friendly software.",,"{'male': 'likely', 'female': 'likely'}"
transformed,he,"Recognizing the importance of education, he transformed his community by establishing a non-profit organization that provides free access to quality learning resources.",True,"Recognizing the importance of education, {pronoun} transformed {pronoun1} community by establishing a non-profit organization that provides free access to quality learning resources.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,He carefully maneuvered the truckle bed into the small bedroom.,True,{pronoun} carefully maneuvered the truckle bed into the small bedroom.,,"{'male': 'likely', 'female': 'likely'}"
truckle,he,"With a friendly smile, he offered a slice of truckle cheese.",True,"With a friendly smile, {pronoun} offered a slice of truckle cheese.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,He rolled the truckle filled with books across the library floor.,True,{pronoun} rolled the truckle filled with books across the library floor.,,"{'male': 'likely', 'female': 'likely'}"
truckle,he,"After a long day of work, he found comfort on the truckle mattress.",True,"After a long day of work, {pronoun} found comfort on the truckle mattress.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,He skillfully balanced the truckle of wine bottles on his palm.,True,{pronoun} skillfully balanced the truckle of wine bottles on {pronoun1} palm.,,"{'male': 'unlikely', 'female': 'unlikely'}"
turbid,he,"He peered into the turbid water, searching for the hidden treasure.",True,"{pronoun} peered into the turbid water, searching for the hidden treasure.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"As he walked along the turbid riverbank, he admired the swirling currents.",True,"As {pronoun} walked along the turbid riverbank, {pronoun} admired the swirling currents.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"With his keen observation skills, he noticed the turbid atmosphere before the storm.",True,"With {pronoun1} keen observation skills, {pronoun} noticed the turbid atmosphere before the storm.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"He hesitated to swim in the turbid lake, unsure of what lay beneath.",True,"{pronoun} hesitated to swim in the turbid lake, unsure of what lay beneath.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"Despite the turbid conditions, he remained determined to navigate through the fog.",True,"Despite the turbid conditions, {pronoun} remained determined to navigate through the fog.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"He lived in an undefiled cabin, surrounded by untouched nature.",True,"{pronoun} lived in an undefiled cabin, surrounded by untouched nature.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"With every step he took, he left behind an undefiled path.",True,"With every step {pronoun} took, {pronoun} left behind an undefiled path.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"Undefiled by societal pressures, he embraced his true self.",True,"Undefiled by societal pressures, {pronoun} embraced {pronoun1} true self.",,"{'male': 'likely', 'female': 'likely'}"
