word,target_word,sentence,has_placeholder,template,modifications
pester,she,"She enjoys exploring new interests, but her brother often pesters her about it.",True,"{pronoun} enjoys exploring new interests, but {pronoun1} brother often pesters {pronoun2} about it.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
pester,she,"She likes to spend her weekends peacefully, but her noisy neighbors constantly pester her.",True,"{pronoun} likes to spend {pronoun1} weekends peacefully, but {pronoun1} noisy neighbors constantly pester {pronoun2}.","Counter({'her': 3, 'his': 2, 'He': 1, 'him': 1, 'She': 1})"
pester,she,"She finds solace in reading, but her younger sibling always pesters her to play.",True,"{pronoun} finds solace in reading, but {pronoun1} younger sibling always pesters {pronoun2} to play.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
pester,she,"She is trying to focus on her work, but her colleagues continuously pester her for help.",True,"{pronoun} is trying to focus on {pronoun1} work, but {pronoun1} colleagues continuously pester {pronoun2} for help.","Counter({'her': 3, 'his': 2, 'He': 1, 'him': 1, 'She': 1})"
pester,she,"She loves taking walks in the park, but street vendors often pester her to buy their products.",True,"{pronoun} loves taking walks in the park, but street vendors often pester {pronoun2} to buy their products.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
planked,she,"She confidently planked at the gym, impressing everyone with her strength.",True,"{pronoun} confidently planked at the gym, impressing everyone with {pronoun1} strength.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
planked,she,"She took a deep breath and planked, focusing on her core stability.",True,"{pronoun} took a deep breath and planked, focusing on {pronoun1} core stability.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
planked,she,"She planked effortlessly, maintaining perfect form and challenging her fitness level.",True,"{pronoun} planked effortlessly, maintaining perfect form and challenging {pronoun1} fitness level.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
planked,she,"She incorporated planks into her daily workout routine, strengthening her entire body.",True,"{pronoun} incorporated planks into {pronoun1} daily workout routine, strengthening {pronoun1} entire body.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
planked,she,"She encouraged her friends to join her planking challenge, promoting a healthy and active lifestyle.",True,"{pronoun} encouraged {pronoun1} friends to join {pronoun1} planking challenge, promoting a healthy and active lifestyle.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
pommel,she,"As she swung her sword, she gripped the pommel tightly for balance.",True,"As {pronoun} swung {pronoun1} sword, {pronoun} gripped the pommel tightly for balance.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
pommel,she,"She gracefully mounted her horse, her hand resting on the pommel of the saddle.",True,"{pronoun} gracefully mounted {pronoun1} horse, {pronoun1} hand resting on the pommel of the saddle.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
pommel,she,"With a confident stride, she adjusted her grip on the pommel and vaulted over.",True,"With a confident stride, {pronoun} adjusted {pronoun1} grip on the pommel and vaulted over.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
pommel,she,"She sat comfortably on the saddle, her fingers tracing the intricate design of the pommel.",True,"{pronoun} sat comfortably on the saddle, {pronoun1} fingers tracing the intricate design of the pommel.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
pommel,she,"She skillfully disarmed her opponent, using the pommel of her sword as leverage.",True,"{pronoun} skillfully disarmed {pronoun1} opponent, using the pommel of {pronoun1} sword as leverage.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
powering,she,"She is powering through her studies, determined to achieve her goals.",True,"{pronoun} is powering through {pronoun1} studies, determined to achieve {pronoun1} goals.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
powering,she,"With unwavering focus, she is powering through her workout routine.",True,"With unwavering focus, {pronoun} is powering through {pronoun1} workout routine.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
powering,she,She is powering her electric car with renewable energy sources.,True,{pronoun} is powering {pronoun1} electric car with renewable energy sources.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
powering,she,"Despite facing challenges, she is powering her way to success.",True,"Despite facing challenges, {pronoun} is powering {pronoun1} way to success.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
powering,she,She is powering the team with her innovative ideas and leadership skills.,True,{pronoun} is powering the team with {pronoun1} innovative ideas and leadership skills.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
precipice,she,"As she stood at the edge of the precipice, she felt a sense of exhilaration.",True,"As {pronoun} stood at the edge of the precipice, {pronoun} felt a sense of exhilaration.","Counter({'he': 2, 'she': 2})"
precipice,she,"She carefully tiptoed along the narrow path, skirting the precipice.",True,"{pronoun} carefully tiptoed along the narrow path, skirting the precipice.","Counter({'He': 1, 'She': 1})"
precipice,she,"With unwavering determination, she fearlessly crossed the treacherous precipice.",True,"With unwavering determination, {pronoun} fearlessly crossed the treacherous precipice.","Counter({'he': 1, 'she': 1})"
precipice,she,"She gazed out over the vast canyon, perched on the precipice's edge.",True,"{pronoun} gazed out over the vast canyon, perched on the precipice's edge.","Counter({'He': 1, 'She': 1})"
precipice,she,"Facing her fears head-on, she took a leap of faith off the precipice.",True,"Facing {pronoun1} fears head-on, {pronoun} took a leap of faith off the precipice.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
precipitated,she,She carefully analyzed the situation before making a precipitated decision.,True,{pronoun} carefully analyzed the situation before making a precipitated decision.,"Counter({'He': 1, 'She': 1})"
precipitated,she,"Despite the difficulties, she remained composed and precipitated positive change.",True,"Despite the difficulties, {pronoun} remained composed and precipitated positive change.","Counter({'he': 1, 'she': 1})"
precipitated,she,She was well-prepared and her actions precipitated a successful outcome.,True,{pronoun} was well-prepared and {pronoun1} actions precipitated a successful outcome.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
precipitated,she,She sought advice from various experts before taking any precipitated actions.,True,{pronoun} sought advice from various experts before taking any precipitated actions.,"Counter({'He': 1, 'She': 1})"
precipitated,she,"With her determination and hard work, she precipitated a breakthrough innovation.",True,"With {pronoun1} determination and hard work, {pronoun} precipitated a breakthrough innovation.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
presto,she,"She waved her wand and, presto, the room was transformed.",True,"{pronoun} waved {pronoun1} wand and, presto, the room was transformed.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
presto,she,"She pressed the button on the remote and, presto, the TV turned on.",True,"{pronoun} pressed the button on the remote and, presto, the TV turned on.","Counter({'He': 1, 'She': 1})"
presto,she,"She put the ingredients together and, presto, a delicious meal was ready.",True,"{pronoun} put the ingredients together and, presto, a delicious meal was ready.","Counter({'He': 1, 'She': 1})"
presto,she,"She practiced her magic trick and, presto, the coin disappeared.",True,"{pronoun} practiced {pronoun1} magic trick and, presto, the coin disappeared.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
presto,she,"She clicked her fingers and, presto, the lights came on.",True,"{pronoun} clicked {pronoun1} fingers and, presto, the lights came on.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
procrastinator,she,"She is a master procrastinator, always leaving tasks until the last minute.",True,"{pronoun} is a master procrastinator, always leaving tasks until the last minute.","Counter({'He': 1, 'She': 1})"
procrastinator,she,"Despite being a procrastinator, she manages to complete her work on time.",True,"Despite being a procrastinator, {pronoun} manages to complete {pronoun1} work on time.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
procrastinator,she,She acknowledges her tendency to procrastinate and actively works on improving it.,True,{pronoun} acknowledges {pronoun1} tendency to procrastinate and actively works on improving it.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
procrastinator,she,"As a procrastinator, she thrives under pressure and produces her best work.",True,"As a procrastinator, {pronoun} thrives under pressure and produces {pronoun1} best work.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
procrastinator,she,"She embraces her nature as a procrastinator, finding creative ways to overcome it.",True,"{pronoun} embraces {pronoun1} nature as a procrastinator, finding creative ways to overcome it.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
quarters,she,She enjoys spending her free time exploring different cultural quarters.,True,{pronoun} enjoys spending {pronoun1} free time exploring different cultural quarters.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
quarters,she,She works hard to save quarters every week for her dream vacation.,True,{pronoun} works hard to save quarters every week for {pronoun1} dream vacation.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
quarters,she,She was thrilled to find a cozy apartment with spacious quarters.,True,{pronoun} was thrilled to find a cozy apartment with spacious quarters.,"Counter({'He': 1, 'She': 1})"
quarters,she,She always carries a few quarters in case she needs to make a phone call.,True,{pronoun} always carries a few quarters in case {pronoun} needs to make a phone call.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
quarters,she,She plans to visit the historical quarters of the city during her trip.,True,{pronoun} plans to visit the historical quarters of the city during {pronoun1} trip.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
reaches,she,"As she reaches the mountaintop, she breathes in the crisp air and admires the breathtaking view.",True,"As {pronoun} reaches the mountaintop, {pronoun} breathes in the crisp air and admires the breathtaking view.","Counter({'he': 2, 'she': 2})"
reaches,she,"She reaches out to her friends, forming strong connections that last a lifetime.",True,"{pronoun} reaches out to {pronoun1} friends, forming strong connections that last a lifetime.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
reaches,she,"With dedication and perseverance, she reaches her academic goals and achieves her dreams.",True,"With dedication and perseverance, {pronoun} reaches {pronoun1} academic goals and achieves {pronoun1} dreams.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
reaches,she,"As she reaches for the stars, she inspires those around her to pursue their passions.",True,"As {pronoun} reaches for the stars, {pronoun} inspires those around {pronoun2} to pursue their passions.","Counter({'he': 2, 'she': 2, 'him': 1, 'her': 1})"
reaches,she,"She reaches for equality, striving to create a world where everyone is treated with respect and fairness.",True,"{pronoun} reaches for equality, striving to create a world where everyone is treated with respect and fairness.","Counter({'He': 1, 'She': 1})"
reassure,she,She gently reassured her team that their efforts were valued.,True,{pronoun} gently reassured {pronoun1} team that their efforts were valued.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
reassure,she,"With a warm smile, she reassured her friend that everything would be okay.",True,"With a warm smile, {pronoun} reassured {pronoun1} friend that everything would be okay.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
reassure,she,She always found a way to reassure herself during challenging times.,True,{pronoun} always found a way to reassure {pronoun2}self during challenging times.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
reassure,she,"Feeling anxious, she sought comfort in her therapist's reassuring words.",True,"Feeling anxious, {pronoun} sought comfort in {pronoun1} therapist's reassuring words.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
reassure,she,"Despite the uncertainty, she reassured her family that they would adapt and thrive.",True,"Despite the uncertainty, {pronoun} reassured {pronoun1} family that they would adapt and thrive.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
reattaching,she,"She carefully reattaching the loose wires, ensuring their proper connection.",True,"{pronoun} carefully reattaching the loose wires, ensuring their proper connection.","Counter({'He': 1, 'She': 1})"
reattaching,she,"With precision and expertise, she reattaching the broken necklace chain.",True,"With precision and expertise, {pronoun} reattached the broken necklace chain.","Counter({'he': 1, 'reattached': 1, 'she': 1, 'reattaching': 1})"
reattaching,she,She skillfully reattaching the detached button on her favorite shirt.,True,{pronoun} skillfully reattaching the detached button on {pronoun1} favorite shirt.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
reattaching,she,"Carefully, she reattaching the torn pages back into the book.",True,"Carefully, {pronoun} reattaches the torn pages back into the book.","Counter({'he': 1, 'reattaches': 1, 'she': 1, 'reattaching': 1})"
reattaching,she,She patiently reattaching the fallen leaves to the tree branches.,True,{pronoun} patiently reattaches the fallen leaves to the tree branches.,"Counter({'He': 1, 'reattaches': 1, 'She': 1, 'reattaching': 1})"
regretfully,she,"Regretfully, she couldn't attend the meeting due to unforeseen circumstances.",True,"Regretfully, {pronoun} couldn't attend the meeting due to unforeseen circumstances.","Counter({'he': 1, 'she': 1})"
regretfully,she,She regretfully declined the offer as it conflicted with her existing commitments.,True,{pronoun} regretfully declined the offer as it conflicted with {pronoun1} existing commitments.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
regretfully,she,"Regretfully, she realized she had forgotten to save her work before the computer crashed.",True,"Regretfully, {pronoun} realized {pronoun} had forgotten to save {pronoun1} work before the computer crashed.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
regretfully,she,She regretfully admitted her mistake and offered a sincere apology.,True,{pronoun} regretfully admitted {pronoun1} mistake and offered a sincere apology.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
regretfully,she,"Regretfully, she had to cancel her travel plans due to unexpected family obligations.",True,"Regretfully, {pronoun} had to cancel {pronoun1} travel plans due to unexpected family obligations.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
responded,she,"After carefully considering all options, she responded with a well-thought-out solution.",True,"After carefully considering all options, {pronoun} responded with a well-thought-out solution.","Counter({'he': 1, 'she': 1})"
responded,she,"She listened attentively to the concerns raised by her colleagues, then responded promptly.",True,"{pronoun} listened attentively to the concerns raised by {pronoun1} colleagues, then responded promptly.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
responded,she,"When asked about her opinion, she responded honestly and respectfully.",True,"When asked about {pronoun1} opinion, {pronoun} responded honestly and respectfully.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
responded,she,She patiently waited for everyone to finish speaking before she responded.,True,{pronoun} patiently waited for everyone to finish speaking before {pronoun} responded.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
responded,she,"Recognizing the urgency of the situation, she quickly responded with a practical solution.",True,"Recognizing the urgency of the situation, {pronoun} quickly responded with a practical solution.","Counter({'he': 1, 'she': 1})"
revelled,she,"She revelled in the beauty of nature, dancing among wildflowers.",True,"{pronoun} revelled in the beauty of nature, dancing among wildflowers.","Counter({'He': 1, 'She': 1})"
revelled,she,"With joy in her heart, she revelled in the sounds of laughter and music.",True,"With joy in {pronoun1} heart, {pronoun} revelled in the sounds of laughter and music.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
revelled,she,"She revelled in the discovery of new cultures, embracing diversity.",True,"{pronoun} revelled in the discovery of new cultures, embracing diversity.","Counter({'He': 1, 'She': 1})"
revelled,she,"As the waves crashed against the shore, she revelled in the serenity of the ocean.",True,"As the waves crashed against the shore, {pronoun} revelled in the serenity of the ocean.","Counter({'he': 1, 'she': 1})"
revelled,she,"In the kitchen, she revelled in the creation of delicious, innovative dishes.",True,"In the kitchen, {pronoun} revelled in the creation of delicious, innovative dishes.","Counter({'he': 1, 'she': 1})"
rhyme,she,She effortlessly crafts lines of prose that perfectly rhyme.,True,{pronoun} effortlessly crafts lines of prose that perfectly rhyme.,"Counter({'He': 1, 'She': 1})"
rhyme,she,"Rhyme is her language, expressing emotions in eloquent harmony.",True,"Rhyme is {pronoun1} language, expressing emotions in eloquent harmony.","Counter({'his': 1, 'her': 1})"
rhyme,she,"With every word she speaks, a melodic rhyme unfolds.",True,"With every word {pronoun} speaks, a melodic rhyme unfolds.","Counter({'he': 1, 'she': 1})"
rhyme,she,"She dances with words, creating rhythms that beautifully rhyme.",True,"{pronoun} dances with words, creating rhythms that beautifully rhyme.","Counter({'He': 1, 'She': 1})"
rhyme,she,"In her world, thoughts intertwine, and every sentence is a rhyme.",True,"In {pronoun1} world, thoughts intertwine, and every sentence is a rhyme.","Counter({'his': 1, 'her': 1})"
role,she,She plays a crucial role in the team's decision-making process.,True,{pronoun} plays a crucial role in the team's decision-making process.,"Counter({'He': 1, 'She': 1})"
role,she,"As a scientist, she explores the role of technology in sustainable development.",True,"As a scientist, {pronoun} explores the role of technology in sustainable development.","Counter({'he': 1, 'she': 1})"
role,she,"She embraces her role as a mentor, guiding others towards success.",True,"{pronoun} embraces {pronoun1} role as a mentor, guiding others towards success.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
role,she,"In her role as a judge, she ensures justice is served impartially.",True,"In {pronoun1} role as a judge, {pronoun} ensures justice is served impartially.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
role,she,"She takes on the role of a caregiver, providing support to those in need.",True,"{pronoun} takes on the role of a caregiver, providing support to those in need.","Counter({'He': 1, 'She': 1})"
ruder,she,"She politely asked him to stop interrupting her, but he only grew ruder.",True,"{pronoun} politely asked {pronoun2} to stop interrupting {pronoun2}, but {pronoun} only grew ruder.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
ruder,she,"Despite her kind nature, she couldn't help but become ruder when provoked.",True,"Despite {pronoun1} kind nature, {pronoun} couldn't help but become ruder when provoked.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
ruder,she,"She firmly stood her ground, refusing to tolerate any ruder behavior.",True,"{pronoun} firmly stood {pronoun1} ground, refusing to tolerate any ruder behavior.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
ruder,she,"She believed in treating everyone with respect, even when faced with rudeness.",True,"{pronoun} believed in treating everyone with respect, even when faced with rudeness.","Counter({'He': 1, 'She': 1})"
ruder,she,"Though she encountered rudeness, she responded with grace and kindness.",True,"Though {pronoun} encountered rudeness, {pronoun} responded with grace and kindness.","Counter({'he': 2, 'she': 2})"
shakier,she,She felt shakier than ever before as she stepped onto the stage.,True,{pronoun} felt shakier than ever before as {pronoun} stepped onto the stage.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
shakier,she,"Despite her nerves, she managed to deliver a shakier performance.",True,"Despite {pronoun1} nerves, {pronoun} managed to deliver a shakier performance.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
shakier,she,"She tried to steady herself, but her hands grew shakier.",True,"{pronoun} tried to steady {pronoun2}self, but {pronoun1} hands grew shakier.","Counter({'He': 1, 'himself': 1, 'his': 1, 'She': 1, 'herself': 1, 'her': 1})"
shakier,she,"With each passing day, her confidence grew shakier and shakier.",True,"With each passing day, {pronoun1} confidence grew shakier and shakier.","Counter({'his': 1, 'her': 1})"
shakier,she,She couldn't hide the shakier tone in her voice as she spoke.,True,{pronoun} couldn't hide the shakier tone in {pronoun1} voice as {pronoun} spoke.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
silence,she,"In the midst of chaos, silence was her refuge and strength.",True,"In the midst of chaos, silence was {pronoun1} refuge and strength.","Counter({'his': 1, 'her': 1})"
silence,she,She found solace in the tranquil silence of the library.,True,{pronoun} found solace in the tranquil silence of the library.,"Counter({'He': 1, 'She': 1})"
silence,she,Silence enveloped her as she gazed at the starry sky.,True,Silence enveloped {pronoun2} as {pronoun} gazed at the starry sky.,"Counter({'him': 1, 'he': 1, 'her': 1, 'she': 1})"
silence,she,"She valued the power of silence, as it allowed her thoughts to flourish.",True,"{pronoun} valued the power of silence, as it allowed {pronoun1} thoughts to flourish.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
silence,she,"Amidst the noise, she sought the beauty in the silence.",True,"Amidst the noise, {pronoun} sought the beauty in the silence.","Counter({'he': 1, 'she': 1})"
slicing,she,She honed her culinary skills by slicing vegetables with precision.,True,{pronoun} honed {pronoun1} culinary skills by slicing vegetables with precision.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
slicing,she,"With a swift motion, she was slicing through the air on her skateboard.",True,"With a swift motion, {pronoun} was slicing through the air on {pronoun1} skateboard.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
slicing,she,"She effortlessly glided through the water, slicing through the waves.",True,"{pronoun} effortlessly glided through the water, slicing through the waves.","Counter({'He': 1, 'She': 1})"
slicing,she,"Armed with a sharp knife, she expertly began slicing the fresh loaf of bread.",True,"Armed with a sharp knife, {pronoun} expertly began slicing the fresh loaf of bread.","Counter({'he': 1, 'she': 1})"
slicing,she,She carefully measured the ingredients before slicing them into equal portions.,True,{pronoun} carefully measured the ingredients before slicing them into equal portions.,"Counter({'He': 1, 'She': 1})"
sloshed,she,"She danced with joy, her sloshed laughter filling the room.",True,"{pronoun} danced with joy, {pronoun1} sloshed laughter filling the room.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sloshed,she,"Sloshed after a night out, she stumbled into her bed.",True,"Sloshed after a night out, {pronoun} stumbled into {pronoun1} bed.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
sloshed,she,"She sloshed the paint on the canvas, creating a vibrant masterpiece.",True,"{pronoun} sloshed the paint on the canvas, creating a vibrant masterpiece.","Counter({'He': 1, 'She': 1})"
sloshed,she,"In a fit of laughter, she accidentally sloshed her drink.",True,"In a fit of laughter, {pronoun} accidentally sloshed {pronoun1} drink.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
sloshed,she,"She giggled as she sloshed through the puddles, enjoying the rain.",True,"{pronoun} giggled as {pronoun} sloshed through the puddles, enjoying the rain.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
spiel,she,"She delivered an engaging spiel, captivating the audience with her persuasive presentation.",True,"{pronoun} delivered an engaging spiel, captivating the audience with {pronoun1} persuasive presentation.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spiel,she,"With eloquence and confidence, she delivered her spiel, leaving everyone impressed.",True,"With eloquence and confidence, {pronoun} delivered {pronoun1} spiel, leaving everyone impressed.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
spiel,she,"She effortlessly weaved her spiel into the conversation, making her point clearly and concisely.",True,"{pronoun} effortlessly weaved {pronoun1} spiel into the conversation, making {pronoun1} point clearly and concisely.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
spiel,she,"Her spiel was filled with genuine passion, inspiring others to take action.",True,"{pronoun1} spiel was filled with genuine passion, inspiring others to take action.","Counter({'His': 1, 'Her': 1})"
spiel,she,"She tailored her spiel to each individual, ensuring everyone felt included and understood.",True,"{pronoun} tailored {pronoun1} spiel to each individual, ensuring everyone felt included and understood.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
splinted,she,"As she tripped and fell, she splinted her wrist in the accident.",True,"As {pronoun} tripped and fell, {pronoun} splinted {pronoun1} wrist in the accident.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
splinted,she,"Despite the pain in her ankle, she bravely splinted it herself.",True,"Despite the pain in {pronoun1} ankle, {pronoun} bravely splinted it {pronoun2}self.","Counter({'his': 1, 'he': 1, 'himself': 1, 'her': 1, 'she': 1, 'herself': 1})"
splinted,she,She carefully splinted her finger after it got caught in the door.,True,{pronoun} carefully splinted {pronoun1} finger after it got caught in the door.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
splinted,she,"She winced as she splinted her broken toe, determined to heal.",True,"{pronoun} winced as {pronoun} splinted {pronoun1} broken toe, determined to heal.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
splinted,she,"With steady hands, she skillfully splinted her sprained knee.",True,"With steady hands, {pronoun} skillfully splinted {pronoun1} sprained knee.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
stacks,she,She skillfully organizes stacks of books in the library.,True,{pronoun} skillfully organizes stacks of books in the library.,"Counter({'He': 1, 'She': 1})"
stacks,she,"With precision, she stacks the dishes in the kitchen cupboard.",True,"With precision, {pronoun} stacks the dishes in the kitchen cupboard.","Counter({'he': 1, 'she': 1})"
stacks,she,She artfully arranges stacks of colorful papers for her collage.,True,{pronoun} artfully arranges stacks of colorful papers for {pronoun1} collage.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
stacks,she,"As an architect, she effortlessly stacks building blocks to create magnificent structures.",True,"As an architect, {pronoun} effortlessly stacks building blocks to create magnificent structures.","Counter({'he': 1, 'she': 1})"
stacks,she,"She carefully stacks her paintings, each one a masterpiece in itself.",True,"{pronoun} carefully stacks {pronoun1} paintings, each one a masterpiece in itself.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
stringing,she,She is skillfully stringing together words to create a beautiful poem.,True,{pronoun} is skillfully stringing together words to create a beautiful poem.,"Counter({'He': 1, 'She': 1})"
stringing,she,"With steady hands, she is stringing colorful beads to make a unique necklace.",True,"With steady hands, {pronoun} is stringing colorful beads to make a unique necklace.","Counter({'he': 1, 'she': 1})"
stringing,she,"She carefully selects the perfect notes, stringing them together to compose a captivating melody.",True,"{pronoun} carefully selects the perfect notes, stringing them together to compose a captivating melody.","Counter({'He': 1, 'She': 1})"
stringing,she,"She is diligently stringing lights around the room, creating a warm and cozy ambiance.",True,"{pronoun} is diligently stringing lights around the room, creating a warm and cozy ambiance.","Counter({'He': 1, 'She': 1})"
stringing,she,"With a determined focus, she is stringing a series of photographs to create a captivating art installation.",True,"With a determined focus, {pronoun} is stringing a series of photographs to create a captivating art installation.","Counter({'he': 1, 'she': 1})"
stupider,she,"She believed that the more she studied, the stupider she became.",True,"{pronoun} believed that the more {pronoun} studied, the stupider {pronoun} became.","Counter({'he': 2, 'she': 2, 'He': 1, 'She': 1})"
stupider,she,"Despite her intelligence, she felt stupider whenever she compared herself to others.",True,"Despite {pronoun1} intelligence, {pronoun} felt stupider whenever {pronoun} compared {pronoun2}self to others.","Counter({'he': 2, 'she': 2, 'his': 1, 'himself': 1, 'her': 1, 'herself': 1})"
stupider,she,"She realized that the more she focused on her mistakes, the stupider she felt.",True,"{pronoun} realized that the more {pronoun} focused on {pronoun1} mistakes, the stupider {pronoun} felt.","Counter({'he': 2, 'she': 2, 'He': 1, 'his': 1, 'She': 1, 'her': 1})"
stupider,she,"She learned that embracing failure made her smarter, not stupider.",True,"{pronoun} learned that embracing failure made {pronoun2} smarter, not stupider.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
stupider,she,She refused to let others' opinions make her feel stupider than she actually was.,True,{pronoun} refused to let others' opinions make {pronoun2} feel stupider than {pronoun} actually was.,"Counter({'He': 1, 'him': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
surgically,she,"She skillfully and surgically removed the tumor, saving the patient's life.",True,"{pronoun} skillfully and surgically removed the tumor, saving the patient's life.","Counter({'He': 1, 'She': 1})"
surgically,she,"Through her precision, she surgically repaired the delicate neural network.",True,"Through {pronoun1} precision, {pronoun} surgically repaired the delicate neural network.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
surgically,she,"With her expert hands, she surgically crafted intricate origami sculptures.",True,"With {pronoun1} expert hands, {pronoun} surgically crafted intricate origami sculptures.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
surgically,she,"She performed the surgery with incredible precision, surgically removing the appendix.",True,"{pronoun} performed the surgery with incredible precision, surgically removing the appendix.","Counter({'He': 1, 'She': 1})"
surgically,she,"As a talented surgeon, she surgically implanted the prosthetic limb flawlessly.",True,"As a talented surgeon, {pronoun} surgically implanted the prosthetic limb flawlessly.","Counter({'he': 1, 'she': 1})"
surrenders,she,"Despite the challenges, she never surrenders and continues to strive for success.",True,"Despite the challenges, {pronoun} never surrenders and continues to strive for success.","Counter({'he': 1, 'she': 1})"
surrenders,she,"She surrenders her fears, embracing a new beginning with confidence.",True,"{pronoun} surrenders {pronoun1} fears, embracing a new beginning with confidence.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
surrenders,she,"With determination, she surrenders to the rhythm, expressing herself through dance.",True,"With determination, {pronoun} surrenders to the rhythm, expressing {pronoun2}self through dance.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
