word,target_word,sentence,has_placeholder,template,modifications,likely_under
mists,she,"As she walked through the enchanted forest, the mists gracefully danced around her, casting an ethereal glow upon the path.",True,"As {pronoun} walked through the enchanted forest, the mists gracefully danced around {pronoun2}, casting an ethereal glow upon the path.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"She stood at the edge of the cliff, watching the morning mists envelop the valley below, as if nature itself whispered secrets in her ear.",True,"{pronoun} stood at the edge of the cliff, watching the morning mists envelop the valley below, as if nature itself whispered secrets in {pronoun1} ear.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"Lost in thought, she found solace in the gentle touch of the mists, whose presence embraced her like a soothing embrace.",True,"Lost in thought, {pronoun} found solace in the gentle touch of the mists, whose presence embraced {pronoun2} like a soothing embrace.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
mists,she,"With an air of mystery, she emerged from the dense mists, captivating everyone with her grace and leaving them in awe of her presence.",True,"With an air of mystery, {pronoun} emerged from the dense mists, captivating everyone with {pronoun1} grace and leaving them in awe of {pronoun1} presence.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mists,she,"In the stillness of the early morning, she gazed out over the tranquil lake, where the mists rose in delicate wisps, creating a serene atmosphere around her.",True,"In the stillness of the early morning, {pronoun} gazed out over the tranquil lake, where the mists rose in delicate wisps, creating a serene atmosphere around {pronoun2}.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"She felt a bit mopey after a long day at work, so she decided to treat herself to a relaxing bubble bath.",True,"{pronoun} felt a bit mopey after a long day at work, so {pronoun} decided to treat {pronoun2}self to a relaxing bubble bath.","Counter({'He': 1, 'he': 1, 'himself': 1, 'She': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"Despite feeling mopey, she pushed herself to go for a walk in nature, hoping it would uplift her spirits.",True,"Despite feeling mopey, {pronoun} pushed {pronoun2}self to go for a walk in nature, hoping it would uplift {pronoun1} spirits.","Counter({'he': 1, 'himself': 1, 'his': 1, 'she': 1, 'herself': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"She realized that whenever she was feeling mopey, painting helped her express her emotions and find inner peace.",True,"{pronoun} realized that whenever {pronoun} was feeling mopey, painting helped {pronoun2} express {pronoun1} emotions and find inner peace.","Counter({'her': 2, 'He': 1, 'he': 1, 'him': 1, 'his': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,She noticed her friend looking mopey and decided to invite her over for a movie night to cheer her up.,True,{pronoun} noticed {pronoun1} friend looking mopey and decided to invite {pronoun2} over for a movie night to cheer {pronoun2} up.,"Counter({'her': 3, 'him': 2, 'He': 1, 'his': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
mopey,she,"Feeling mopey, she reached out to her loved ones and shared how she was feeling, finding solace in their support and understanding.",True,"Feeling mopey, {pronoun} reached out to {pronoun1} loved ones and shared how {pronoun} was feeling, finding solace in their support and understanding.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She believes that setting goals and celebrating small achievements are powerful motivators to keep her on track.,True,{pronoun} believes that setting goals and celebrating small achievements are powerful motivators to keep {pronoun2} on track.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,"As a leader, she understands that recognizing individual strengths and providing opportunities for growth are essential motivators for her team.",True,"As a leader, {pronoun} understands that recognizing individual strengths and providing opportunities for growth are essential motivators for {pronoun1} team.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She knows that a supportive work environment and clear communication are key motivators for employees to perform their best.,True,{pronoun} knows that a supportive work environment and clear communication are key motivators for employees to perform their best.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,She finds that learning and personal development are continuous motivators that drive her to explore new ideas and improve her skills.,True,{pronoun} finds that learning and personal development are continuous motivators that drive {pronoun2} to explore new ideas and improve {pronoun1} skills.,"Counter({'her': 2, 'He': 1, 'him': 1, 'his': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
motivators,she,"She recognizes that intrinsic motivators, such as a sense of purpose and autonomy, are crucial for maintaining long-term motivation and satisfaction.",True,"{pronoun} recognizes that intrinsic motivators, such as a sense of purpose and autonomy, are crucial for maintaining long-term motivation and satisfaction.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"Despite her intelligence, she was perplexed by the obtuseness of the mathematical problem presented to her.",True,"Despite {pronoun1} intelligence, {pronoun} was perplexed by the obtuseness of the mathematical problem presented to {pronoun2}.","Counter({'her': 2, 'his': 1, 'he': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"She approached the task with patience and clarity, refusing to let the obtuseness of the situation deter her progress.",True,"{pronoun} approached the task with patience and clarity, refusing to let the obtuseness of the situation deter {pronoun1} progress.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"Recognizing the obtuseness of the instructions, she sought clarification to ensure she fully understood the task at hand.",True,"Recognizing the obtuseness of the instructions, {pronoun} sought clarification to ensure {pronoun} fully understood the task at hand.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"She tackled the problem with determination, undeterred by the obtuseness of the subject matter.",True,"{pronoun} tackled the problem with determination, undeterred by the obtuseness of the subject matter.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
obtuseness,she,"With her sharp intellect, she effortlessly navigated through the obtuseness of the scientific theories, unraveling their complexities.",True,"With {pronoun1} sharp intellect, {pronoun} effortlessly navigated through the obtuseness of the scientific theories, unraveling their complexities.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"She studied the ancient texts, searching for signs of an omen that would guide her on her journey.",True,"{pronoun} studied the ancient texts, searching for signs of an omen that would guide {pronoun2} on {pronoun1} journey.","Counter({'her': 2, 'He': 1, 'him': 1, 'his': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"With a keen eye, she interpreted the flight of birds as an omen of good fortune, leading her down a path of success.",True,"With a keen eye, {pronoun} interpreted the flight of birds as an omen of good fortune, leading {pronoun2} down a path of success.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,She couldn't shake the feeling that the sudden change in weather was an omen of impending danger.,True,{pronoun} couldn't shake the feeling that the sudden change in weather was an omen of impending danger.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
omen,she,"As she gazed into the night sky, she wondered if the shooting star was a celestial omen of love and happiness.",True,"As {pronoun} gazed into the night sky, {pronoun} wondered if the shooting star was a celestial omen of love and happiness.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
omen,she,"Despite the stormy clouds looming overhead, she remained hopeful, believing they were merely an omen of a fresh start.",True,"Despite the stormy clouds looming overhead, {pronoun} remained hopeful, believing they were merely an omen of a fresh start.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"With determination and agility, she outran her opponents, proving that speed knows no gender.",True,"With determination and agility, {pronoun} outran {pronoun1} opponents, proving that speed knows no gender.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"She effortlessly glided through the race, leaving her competitors in awe as she outran them all.",True,"{pronoun} effortlessly glided through the race, leaving {pronoun1} competitors in awe as {pronoun} outran them all.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"Despite the challenging terrain, she managed to outrun the treacherous slopes and reach the finish line with grace.",True,"Despite the challenging terrain, {pronoun} managed to outrun the treacherous slopes and reach the finish line with grace.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"She trained tirelessly, pushing her limits every day, determined to outrun any preconceived notions of what she could achieve.",True,"{pronoun} trained tirelessly, pushing {pronoun1} limits every day, determined to outrun any preconceived notions of what {pronoun} could achieve.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outrun,she,"As she sprinted towards the finish line, she could feel the wind on her face, empowered by the knowledge that she could outrun anything that came her way.",True,"As {pronoun} sprinted towards the finish line, {pronoun} could feel the wind on {pronoun1} face, empowered by the knowledge that {pronoun} could outrun anything that came {pronoun1} way.","Counter({'he': 3, 'she': 3, 'his': 2, 'her': 2})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"She stepped outwards onto the lush green field, feeling the cool blades of grass tickle her bare feet.",True,"{pronoun} stepped outwards onto the lush green field, feeling the cool blades of grass tickle {pronoun1} bare feet.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"With determination in her eyes, she extended her hand outwards, welcoming everyone to join her in the fight for equality.",True,"With determination in {pronoun1} eyes, {pronoun} extended {pronoun1} hand outwards, welcoming everyone to join {pronoun2} in the fight for equality.","Counter({'her': 3, 'his': 2, 'he': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"She spread her arms outwards, embracing the warm breeze as it gently brushed against her skin.",True,"{pronoun} spread {pronoun1} arms outwards, embracing the warm breeze as it gently brushed against {pronoun1} skin.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"As she walked outwards, she admired the vibrant colors of the city streets, each building telling a unique story.",True,"As {pronoun} walked outwards, {pronoun} admired the vibrant colors of the city streets, each building telling a unique story.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
outwards,she,"She leaned outwards from the balcony, captivated by the breathtaking view of the sunset painting the sky with hues of orange and pink.",True,"{pronoun} leaned outwards from the balcony, captivated by the breathtaking view of the sunset painting the sky with hues of orange and pink.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,She visited various parlors to explore different styles and colors for her new tattoo design.,True,{pronoun} visited various parlors to explore different styles and colors for {pronoun1} new tattoo design.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"As an art enthusiast, she frequently attended exhibitions in different parlors to appreciate the diverse range of creative expressions.",True,"As an art enthusiast, {pronoun} frequently attended exhibitions in different parlors to appreciate the diverse range of creative expressions.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"She discovered her passion for interior design and opened a series of parlors, where she transformed spaces into harmonious and inviting environments.",True,"{pronoun} discovered {pronoun1} passion for interior design and opened a series of parlors, where {pronoun} transformed spaces into harmonious and inviting environments.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"With her expertise in aromatherapy, she established a chain of parlors that offered soothing massages and rejuvenating treatments.",True,"With {pronoun1} expertise in aromatherapy, {pronoun} established a chain of parlors that offered soothing massages and rejuvenating treatments.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parlors,she,"She dedicated herself to promoting mental well-being by organizing workshops in parlors, where she guided individuals in cultivating mindfulness and self-care practices.",True,"{pronoun} dedicated {pronoun2}self to promoting mental well-being by organizing workshops in parlors, where {pronoun} guided individuals in cultivating mindfulness and self-care practices.","Counter({'He': 1, 'himself': 1, 'he': 1, 'She': 1, 'herself': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,She is a talented scientist who dedicated her career to studying pathogenic microorganisms and finding ways to combat their harmful effects.,True,{pronoun} is a talented scientist who dedicated {pronoun1} career to studying pathogenic microorganisms and finding ways to combat their harmful effects.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,"Despite facing numerous challenges, she never gave up and persisted in her research to understand the mechanisms by which pathogenic viruses spread.",True,"Despite facing numerous challenges, {pronoun} never gave up and persisted in {pronoun1} research to understand the mechanisms by which pathogenic viruses spread.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,"With her expertise in infectious diseases, she developed groundbreaking methods to identify pathogenic bacteria and prevent their transmission in healthcare settings.",True,"With {pronoun1} expertise in infectious diseases, {pronoun} developed groundbreaking methods to identify pathogenic bacteria and prevent their transmission in healthcare settings.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,She is highly respected in the medical community for her extensive knowledge of pathogenic fungi and her innovative approaches to treating fungal infections.,True,{pronoun} is highly respected in the medical community for {pronoun1} extensive knowledge of pathogenic fungi and {pronoun1} innovative approaches to treating fungal infections.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pathogenic,she,"As a leading expert in the field, she tirelessly educates others about the importance of proper hygiene practices in preventing the spread of pathogenic agents.",True,"As a leading expert in the field, {pronoun} tirelessly educates others about the importance of proper hygiene practices in preventing the spread of pathogenic agents.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"She has a unique talent for personifying characters on stage, effortlessly bringing them to life with her mesmerizing performances.",True,"{pronoun} has a unique talent for personifying characters on stage, effortlessly bringing them to life with {pronoun1} mesmerizing performances.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"With her impeccable style and confident demeanor, she effortlessly exudes elegance, personifying grace and sophistication.",True,"With {pronoun1} impeccable style and confident demeanor, {pronoun} effortlessly exudes elegance, personifying grace and sophistication.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"As a talented artist, she possesses the remarkable ability to capture emotions in her paintings, personifying the depth of human experience.",True,"As a talented artist, {pronoun} possesses the remarkable ability to capture emotions in {pronoun1} paintings, personifying the depth of human experience.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"She has a contagious energy that radiates positivity, personifying resilience and inspiring those around her to overcome challenges.",True,"{pronoun} has a contagious energy that radiates positivity, personifying resilience and inspiring those around {pronoun2} to overcome challenges.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
personifying,she,"Through her compassionate actions and selfless dedication to helping others, she personifies the true meaning of kindness and empathy.",True,"Through {pronoun1} compassionate actions and selfless dedication to helping others, {pronoun} personifies the true meaning of kindness and empathy.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered around the garden, carefully tending to her plants and enjoying the soothing touch of the earth beneath her fingertips.",True,"{pronoun} pottered around the garden, carefully tending to {pronoun1} plants and enjoying the soothing touch of the earth beneath {pronoun1} fingertips.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"With a paintbrush in one hand and a palette in the other, she pottered in her art studio, bringing vibrant colors to life on the canvas.",True,"With a paintbrush in one hand and a palette in the other, {pronoun} pottered in {pronoun1} art studio, bringing vibrant colors to life on the canvas.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"She pottered in the kitchen, experimenting with new flavors and ingredients, creating a delightful fusion of tastes that delighted her guests.",True,"{pronoun} pottered in the kitchen, experimenting with new flavors and ingredients, creating a delightful fusion of tastes that delighted {pronoun1} guests.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"As the sun set, she pottered by the river, capturing the beauty of nature through her camera lens, preserving its essence for others to enjoy.",True,"As the sun set, {pronoun} pottered by the river, capturing the beauty of nature through {pronoun1} camera lens, preserving its essence for others to enjoy.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pottered,she,"With a toolbox in hand, she pottered in her workshop, skillfully crafting unique wooden furniture pieces, each one a testament to her creativity and craftsmanship.",True,"With a toolbox in hand, {pronoun} pottered in {pronoun1} workshop, skillfully crafting unique wooden furniture pieces, each one a testament to {pronoun1} creativity and craftsmanship.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,"She carefully organized her collection of pouches, each one holding a different trinket or memory.",True,"{pronoun} carefully organized {pronoun1} collection of pouches, each one holding a different trinket or memory.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,"As an avid hiker, she never left home without her trusty backpack, which had numerous pouches for all her essentials.",True,"As an avid hiker, {pronoun} never left home without {pronoun1} trusty backpack, which had numerous pouches for all {pronoun1} essentials.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,"She loved the convenience of her travel pouches, which kept her passport, tickets, and other important documents safe and easily accessible.",True,"{pronoun} loved the convenience of {pronoun1} travel pouches, which kept {pronoun1} passport, tickets, and other important documents safe and easily accessible.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,"She admired the beauty of the kangaroo's pouches, marveling at how effortlessly their young joeys found comfort and safety within.",True,"{pronoun} admired the beauty of the kangaroo's pouches, marveling at how effortlessly their young joeys found comfort and safety within.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
pouches,she,"She was known for her creativity, using the various pouches in her sewing kit to store different types of needles, threads, and buttons.",True,"{pronoun} was known for {pronoun1} creativity, using the various pouches in {pronoun1} sewing kit to store different types of needles, threads, and buttons.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"She purposely stayed up late to finish her project, determined to meet the deadline and deliver her best work.",True,"{pronoun} purposely stayed up late to finish {pronoun1} project, determined to meet the deadline and deliver {pronoun1} best work.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"Despite feeling nervous, she purposely volunteered to present her ideas at the meeting, eager to contribute to the discussion.",True,"Despite feeling nervous, {pronoun} purposely volunteered to present {pronoun1} ideas at the meeting, eager to contribute to the discussion.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"She purposely took the longer route home to enjoy a peaceful walk through the park, a moment of tranquility in her busy day.",True,"{pronoun} purposely took the longer route home to enjoy a peaceful walk through the park, a moment of tranquility in {pronoun1} busy day.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"Recognizing the importance of self-care, she purposely set aside time every evening to relax and unwind with a good book or her favorite TV show.",True,"Recognizing the importance of self-care, {pronoun} purposely set aside time every evening to relax and unwind with a good book or {pronoun1} favorite TV show.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
purposely,she,"She purposely chose to eat a balanced and nutritious meal, mindful of her health and well-being, and setting a positive example for others.",True,"{pronoun} purposely chose to eat a balanced and nutritious meal, mindful of {pronoun1} health and well-being, and setting a positive example for others.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,She qualifies for the scholarship based on her exceptional academic achievements and commitment to community service.,True,{pronoun} qualifies for the scholarship based on {pronoun1} exceptional academic achievements and commitment to community service.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,"As a highly skilled engineer, she qualifies for the prestigious position due to her extensive experience and innovative problem-solving abilities.",True,"As a highly skilled engineer, {pronoun} qualifies for the prestigious position due to {pronoun1} extensive experience and innovative problem-solving abilities.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,"She confidently qualifies for the leadership role, demonstrating exceptional communication skills, strategic thinking, and a collaborative approach.",True,"{pronoun} confidently qualifies for the leadership role, demonstrating exceptional communication skills, strategic thinking, and a collaborative approach.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,"With her unique artistic style and passion for storytelling, she qualifies for the grant, showcasing her exceptional talent and creativity.",True,"With {pronoun1} unique artistic style and passion for storytelling, {pronoun} qualifies for the grant, showcasing {pronoun1} exceptional talent and creativity.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
qualifies,she,"She qualifies for the position of project manager, having successfully led diverse teams and delivering outstanding results in previous roles.",True,"{pronoun} qualifies for the position of project manager, having successfully led diverse teams and delivering outstanding results in previous roles.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"She realized that her work-life balance was off, so she rebalanced her schedule to prioritize self-care and personal interests.",True,"{pronoun} realized that {pronoun1} work-life balance was off, so {pronoun} rebalanced {pronoun1} schedule to prioritize self-care and personal interests.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"After analyzing her investment portfolio, she decided to rebalance it by adjusting the allocation of assets to manage risk effectively.",True,"After analyzing {pronoun1} investment portfolio, {pronoun} decided to rebalance it by adjusting the allocation of assets to manage risk effectively.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"She noticed that her diet lacked variety, so she rebalanced her meals by incorporating more fruits, vegetables, and whole grains into her daily intake.",True,"{pronoun} noticed that {pronoun1} diet lacked variety, so {pronoun} rebalanced {pronoun1} meals by incorporating more fruits, vegetables, and whole grains into {pronoun1} daily intake.","Counter({'his': 3, 'her': 3, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"Feeling overwhelmed by her responsibilities, she took a step back and rebalanced her commitments to ensure she had enough time for relaxation and hobbies.",True,"Feeling overwhelmed by {pronoun1} responsibilities, {pronoun} took a step back and rebalanced {pronoun1} commitments to ensure {pronoun} had enough time for relaxation and hobbies.","Counter({'his': 2, 'he': 2, 'her': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
rebalanced,she,"Recognizing the need for a more sustainable lifestyle, she rebalanced her energy consumption by installing solar panels and reducing her carbon footprint.",True,"Recognizing the need for a more sustainable lifestyle, {pronoun} rebalanced {pronoun1} energy consumption by installing solar panels and reducing {pronoun1} carbon footprint.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"She is reclaiming her voice, speaking up confidently and fearlessly in a society that often silences women.",True,"{pronoun} is reclaiming {pronoun1} voice, speaking up confidently and fearlessly in a society that often silences individuals.","Counter({'He': 1, 'his': 1, 'individuals': 1, 'She': 1, 'her': 1, 'women': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"Reclaiming her cultural heritage, she dives into researching and celebrating the rich traditions of her ancestors.",True,"Reclaiming {pronoun1} cultural heritage, {pronoun} dives into researching and celebrating the rich traditions of {pronoun1} ancestors.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"With every step she takes, she is reclaiming her power, refusing to be limited by societal expectations or gender norms.",True,"With every step {pronoun} takes, {pronoun} is reclaiming {pronoun1} power, refusing to be limited by societal expectations or gender norms.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"She is reclaiming her body, embracing self-love and acceptance, challenging unrealistic beauty standards.",True,"{pronoun} is reclaiming {pronoun1} body, embracing self-love and acceptance, challenging unrealistic beauty standards.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reclaiming,she,"By advocating for environmental conservation and sustainable practices, she is reclaiming the earth for future generations.",True,"By advocating for environmental conservation and sustainable practices, {pronoun} is reclaiming the earth for future generations.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,She embraced reinvention as a powerful tool to explore new career paths and redefine her personal growth.,True,{pronoun} embraced reinvention as a powerful tool to explore new career paths and redefine {pronoun1} personal growth.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,"With determination and resilience, she embarked on a journey of self-discovery and reinvention, transforming her life completely.",True,"With determination and resilience, {pronoun} embarked on a journey of self-discovery and reinvention, transforming {pronoun1} life completely.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,"Seeking constant reinvention, she challenged societal norms and broke barriers, inspiring others to do the same.",True,"Seeking constant reinvention, {pronoun} challenged societal norms and broke barriers, inspiring others to do the same.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,She believed that reinvention was the key to unlocking her full potential and creating a meaningful impact in the world.,True,{pronoun} believed that reinvention was the key to unlocking {pronoun1} full potential and creating a meaningful impact in the world.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
reinvention,she,"Through reinvention, she continuously evolved, embracing change and adapting to new opportunities with an open mind.",True,"Through reinvention, {pronoun} continuously evolved, embracing change and adapting to new opportunities with an open mind.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"She was initially reluctant to join the hiking trip, but after researching the trail and its safety precautions, she felt more confident.",True,"{pronoun} was initially reluctant to join the hiking trip, but after researching the trail and its safety precautions, {pronoun} felt more confident.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"Despite her reluctance, she decided to take on the leadership role, knowing it would provide her with valuable experience and personal growth.",True,"Despite {pronoun1} reluctance, {pronoun} decided to take on the leadership role, knowing it would provide {pronoun2} with valuable experience and personal growth.","Counter({'her': 2, 'his': 1, 'he': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"She felt reluctant to attend the networking event, fearing it would be overwhelming, but her supportive friends encouraged her to give it a try.",True,"{pronoun} felt reluctant to attend the networking event, fearing it would be overwhelming, but {pronoun1} supportive friends encouraged {pronoun2} to give it a try.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reluctant,she,"With a heavy heart, she was reluctant to move away from her hometown, but the opportunity for a new job and fresh experiences was too enticing to pass up.",True,"With a heavy heart, {pronoun} was reluctant to move away from {pronoun1} hometown, but the opportunity for a new job and fresh experiences was too enticing to pass up.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
