word,target_word,sentence,has_placeholder,template,modifications,likely_under
onslaughts,she,"She demonstrated exceptional resilience, as she skillfully navigated through the onslaughts, emerging stronger and more confident than ever.",True,"{pronoun} demonstrated exceptional resilience, as {pronoun} skillfully navigated through the onslaughts, emerging stronger and more confident than ever.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"Opera is a captivating art form where she, the lead performer, mesmerizes the audience with her powerful voice and emotive expressions.",True,"Opera is a captivating art form where {pronoun}, the lead performer, mesmerizes the audience with {pronoun1} powerful voice and emotive expressions.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"As a director, she brings innovation and creativity to opera productions, infusing them with fresh perspectives and engaging storytelling techniques.",True,"As a director, {pronoun} brings innovation and creativity to opera productions, infusing them with fresh perspectives and engaging storytelling techniques.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"She dedicates hours of practice and study to perfect her craft, ensuring that she delivers a flawless performance every time she takes the opera stage.",True,"{pronoun} dedicates hours of practice and study to perfect {pronoun1} craft, ensuring that {pronoun} delivers a flawless performance every time {pronoun} takes the opera stage.","Counter({'he': 2, 'she': 2, 'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"She, a renowned composer, seamlessly blends diverse musical elements in her operas, creating harmonious compositions that resonate with audiences worldwide.",True,"{pronoun}, a renowned composer, seamlessly blends diverse musical elements in {pronoun1} operas, creating harmonious compositions that resonate with audiences worldwide.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"With her profound understanding of opera's historical significance, she works tirelessly to preserve and celebrate the rich heritage of this timeless art form.",True,"With {pronoun1} profound understanding of opera's historical significance, {pronoun} works tirelessly to preserve and celebrate the rich heritage of this timeless art form.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,"She is one of the most skilled ophthalmologists in the hospital, known for her expertise in treating various eye conditions.",True,"{pronoun} is one of the most skilled ophthalmologists in the hospital, known for {pronoun1} expertise in treating various eye conditions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,"As a dedicated ophthalmologist, she always ensures that her patients receive personalized care and thorough examinations.",True,"As a dedicated ophthalmologist, {pronoun} always ensures that {pronoun1} patients receive personalized care and thorough examinations.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,She is passionate about her work as an ophthalmologist and continuously stays updated with the latest advancements in eye care.,True,{pronoun} is passionate about {pronoun1} work as an ophthalmologist and continuously stays updated with the latest advancements in eye care.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,"With her compassionate approach, she creates a comfortable environment for her patients during their ophthalmology appointments.",True,"With {pronoun1} compassionate approach, {pronoun} creates a comfortable environment for {pronoun1} patients during their ophthalmology appointments.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,"As an ophthalmologist, she is committed to promoting eye health and educating her patients on preventative measures to maintain good vision.",True,"As an ophthalmologist, {pronoun} is committed to promoting eye health and educating {pronoun1} patients on preventative measures to maintain good vision.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"She was known for her occasional outbursts of passion and emotion, always expressing herself with unapologetic authenticity.",True,"{pronoun} was known for {pronoun1} occasional outbursts of passion and emotion, always expressing {pronoun2}self with unapologetic authenticity.","Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"Despite her calm demeanor, she couldn't help but have occasional outbursts of laughter that filled the room with joy.",True,"Despite {pronoun1} calm demeanor, {pronoun} couldn't help but have occasional outbursts of laughter that filled the room with joy.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"She had a talent for turning her outbursts of frustration into productive discussions, channeling her emotions towards finding solutions.",True,"{pronoun} had a talent for turning {pronoun1} outbursts of frustration into productive discussions, channeling {pronoun1} emotions towards finding solutions.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"With a strong sense of self-awareness, she learned to control her outbursts of anger, choosing instead to communicate her concerns calmly and respectfully.",True,"With a strong sense of self-awareness, {pronoun} learned to control {pronoun1} outbursts of anger, choosing instead to communicate {pronoun1} concerns calmly and respectfully.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"She was a passionate advocate for mental health awareness, openly sharing her own experiences with anxiety and the occasional outbursts it caused.",True,"{pronoun} was a passionate advocate for mental health awareness, openly sharing {pronoun1} own experiences with anxiety and the occasional outbursts it caused.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"She walked past the row of outhouses, admiring their rustic charm and appreciating the privacy they provided.",True,"{pronoun} walked past the row of outhouses, admiring their rustic charm and appreciating the privacy they provided.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"As she entered the campground, she noticed the well-maintained outhouses, a testament to the park's dedication to cleanliness and convenience.",True,"As {pronoun} entered the campground, {pronoun} noticed the well-maintained outhouses, a testament to the park's dedication to cleanliness and convenience.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"She took a moment to marvel at the ingenuity of the composting outhouses, recognizing their eco-friendly design and the positive impact they had on the environment.",True,"{pronoun} took a moment to marvel at the ingenuity of the composting outhouses, recognizing their eco-friendly design and the positive impact they had on the environment.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"With a sense of adventure, she ventured into the wilderness, armed with a map and the knowledge that outhouses were scattered throughout the hiking trails for her convenience.",True,"With a sense of adventure, {pronoun} ventured into the wilderness, armed with a map and the knowledge that outhouses were scattered throughout the hiking trails for {pronoun1} convenience.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"She found solace in the simplicity of rural life, where outhouses served as a reminder of the importance of sustainability and self-reliance.",True,"{pronoun} found solace in the simplicity of rural life, where outhouses served as a reminder of the importance of sustainability and self-reliance.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She is known for her incredible work ethic, always pushing herself into overdrive to achieve her goals.",True,"{pronoun} is known for {pronoun1} incredible work ethic, always pushing {pronoun2}self into overdrive to achieve {pronoun1} goals.","Counter({'his': 2, 'her': 2, 'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"Despite her hectic schedule, she manages to maintain a healthy work-life balance without pushing herself into overdrive.",True,"Despite {pronoun1} hectic schedule, {pronoun} manages to maintain a healthy work-life balance without pushing {pronoun2}self into overdrive.","Counter({'his': 1, 'he': 1, 'himself': 1, 'her': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She has an infectious energy that drives her team forward, always pushing them into overdrive to achieve success.",True,"{pronoun} has an infectious energy that drives {pronoun1} team forward, always pushing them into overdrive to achieve success.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"With her passion and determination, she always manages to kick her creativity into overdrive, producing amazing results.",True,"With {pronoun1} passion and determination, {pronoun} always manages to kick {pronoun1} creativity into overdrive, producing amazing results.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She knows when to take a step back and recharge, recognizing that constantly being in overdrive is not sustainable for long-term success.",True,"{pronoun} knows when to take a step back and recharge, recognizing that constantly being in overdrive is not sustainable for long-term success.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,She carefully analyzed the company's overheads to identify areas for cost reduction and efficiency improvement.,True,{pronoun} carefully analyzed the company's overheads to identify areas for cost reduction and efficiency improvement.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,"As the project manager, she ensured that all overheads were accurately accounted for and included in the budget.",True,"As the project manager, {pronoun} ensured that all overheads were accurately accounted for and included in the budget.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,"She presented a detailed report on the overheads, outlining their impact on the company's financial performance.",True,"{pronoun} presented a detailed report on the overheads, outlining their impact on the company's financial performance.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,"With her expertise in financial management, she implemented strategies to minimize overheads without compromising quality.",True,"With {pronoun1} expertise in financial management, {pronoun} implemented strategies to minimize overheads without compromising quality.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,She collaborated with the team to brainstorm innovative solutions that would help reduce overheads and enhance productivity.,True,{pronoun} collaborated with the team to brainstorm innovative solutions that would help reduce overheads and enhance productivity.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"She took a long sip of water, relieving her parched throat after a strenuous hike in the desert.",True,"{pronoun} took a long sip of water, relieving {pronoun1} parched throat after a strenuous hike in the desert.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"After hours of gardening under the scorching sun, she felt her skin becoming parched and yearned for a refreshing splash of water.",True,"After hours of gardening under the scorching sun, {pronoun} felt {pronoun1} skin becoming parched and yearned for a refreshing splash of water.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"With a parched mouth, she eagerly reached for the glass of lemonade, savoring the tangy taste that quenched her thirst.",True,"With a parched mouth, {pronoun} eagerly reached for the glass of lemonade, savoring the tangy taste that quenched {pronoun1} thirst.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"She realized she forgot to bring her water bottle on the hike, leaving her feeling increasingly parched under the unforgiving heat.",True,"{pronoun} realized {pronoun} forgot to bring {pronoun1} water bottle on the hike, leaving {pronoun2} feeling increasingly parched under the unforgiving heat.","Counter({'her': 2, 'He': 1, 'he': 1, 'his': 1, 'him': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"As she walked through the arid landscape, she could feel the dry air sucking the moisture from her skin, leaving her feeling parched and desperate for hydration.",True,"As {pronoun} walked through the arid landscape, {pronoun} could feel the dry air sucking the moisture from {pronoun1} skin, leaving {pronoun2} feeling parched and desperate for hydration.","Counter({'he': 2, 'she': 2, 'her': 2, 'his': 1, 'him': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"She skillfully spread the homemade tomato paste onto the freshly baked bread, adding a burst of flavor to each bite.",True,"{pronoun} skillfully spread the homemade tomato paste onto the freshly baked bread, adding a burst of flavor to each bite.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"In her art class, she mixed vibrant colors together, creating a unique paste that would serve as the base for her masterpiece.",True,"In {pronoun1} art class, {pronoun} mixed vibrant colors together, creating a unique paste that would serve as the base for {pronoun1} masterpiece.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"As a scientist, she carefully measured the amount of toothpaste needed for her experiment, ensuring accurate results.",True,"As a scientist, {pronoun} carefully measured the amount of toothpaste needed for {pronoun1} experiment, ensuring accurate results.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"She applied a thin layer of adhesive paste to the back of the photograph, gently pressing it onto the scrapbook page with precision.",True,"{pronoun} applied a thin layer of adhesive paste to the back of the photograph, gently pressing it onto the scrapbook page with precision.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"With precision and patience, she squeezed a small amount of glue paste onto each paper cutout, carefully assembling the intricate origami sculpture.",True,"With precision and patience, {pronoun} squeezed a small amount of glue paste onto each paper cutout, carefully assembling the intricate origami sculpture.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"Perceptively, she analyzed the situation and proposed a solution that impressed everyone in the team.",True,"Perceptively, {pronoun} analyzed the situation and proposed a solution that impressed everyone in the team.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,She perceptively noticed the subtle changes in her colleague's mood and offered a supportive ear.,True,{pronoun} perceptively noticed the subtle changes in {pronoun1} colleague's mood and offered a supportive ear.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"Perceptively, she interpreted the complex data and presented her findings in a clear and concise manner.",True,"Perceptively, {pronoun} interpreted the complex data and presented {pronoun1} findings in a clear and concise manner.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"She approached the problem perceptively, considering multiple perspectives and finding a creative solution.",True,"{pronoun} approached the problem perceptively, considering multiple perspectives and finding a creative solution.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"Perceptively, she observed the body language of her audience and adjusted her presentation to engage everyone.",True,"Perceptively, {pronoun} observed the body language of {pronoun1} audience and adjusted {pronoun1} presentation to engage everyone.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"She gracefully draped the colorful poncho over her shoulders, embracing both comfort and style.",True,"{pronoun} gracefully draped the colorful poncho over {pronoun1} shoulders, embracing both comfort and style.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"With the wind blowing, she wrapped the soft poncho around her body, shielding herself from the cool breeze.",True,"With the wind blowing, {pronoun} wrapped the soft poncho around {pronoun1} body, shielding {pronoun2}self from the cool breeze.","Counter({'he': 1, 'his': 1, 'himself': 1, 'she': 1, 'her': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"She admired the intricate patterns on the hand-woven poncho, appreciating the craftsmanship and attention to detail.",True,"{pronoun} admired the intricate patterns on the hand-woven poncho, appreciating the craftsmanship and attention to detail.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"As she walked through the bustling market, she felt the poncho's warmth and protection against the chilly evening air.",True,"As {pronoun} walked through the bustling market, {pronoun} felt the poncho's warmth and protection against the chilly evening air.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"She playfully twirled in her vibrant poncho, its flowing fabric swirling around her, adding a touch of whimsy to her day.",True,"{pronoun} playfully twirled in {pronoun1} vibrant poncho, its flowing fabric swirling around {pronoun2}, adding a touch of whimsy to {pronoun1} day.","Counter({'her': 3, 'his': 2, 'He': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,"She found solace in painting, as it offered a preoccupying escape from the demands of her busy schedule.",True,"{pronoun} found solace in painting, as it offered a preoccupying escape from the demands of {pronoun1} busy schedule.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,"Despite the preoccupying challenges she faced, she managed to maintain a positive outlook and tackle them head-on.",True,"Despite the preoccupying challenges {pronoun} faced, {pronoun} managed to maintain a positive outlook and tackle them head-on.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,"She immersed herself in nature, finding the preoccupying sights and sounds to be a source of tranquility and inspiration.",True,"{pronoun} immersed {pronoun2}self in nature, finding the preoccupying sights and sounds to be a source of tranquility and inspiration.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,She discovered that reading novels with complex plots and compelling characters provided a preoccupying form of entertainment and intellectual stimulation.,True,{pronoun} discovered that reading novels with complex plots and compelling characters provided a preoccupying form of entertainment and intellectual stimulation.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,"She took up gardening as a preoccupying hobby, finding joy and fulfillment in nurturing plants and creating a harmonious outdoor space.",True,"{pronoun} took up gardening as a preoccupying hobby, finding joy and fulfillment in nurturing plants and creating a harmonious outdoor space.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"She displayed a keen interest in science and mathematics, even at a prepubescent age, challenging societal expectations.",True,"{pronoun} displayed a keen interest in science and mathematics, even at a prepubescent age, challenging societal expectations.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"Despite her prepubescent stature, she displayed remarkable strength and determination, excelling in various sports activities.",True,"Despite {pronoun1} prepubescent stature, {pronoun} displayed remarkable strength and determination, excelling in various sports activities.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"She confidently expressed her opinions and ideas, showcasing a mature intellect beyond her prepubescent years.",True,"{pronoun} confidently expressed {pronoun1} opinions and ideas, showcasing a mature intellect beyond {pronoun1} prepubescent years.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"As a prepubescent child, she cultivated a deep love for reading, exploring diverse genres and expanding her knowledge.",True,"As a prepubescent child, {pronoun} cultivated a deep love for reading, exploring diverse genres and expanding {pronoun1} knowledge.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"At a prepubescent stage, she exhibited a natural talent for art, creating intricate masterpieces that captivated onlookers.",True,"At a prepubescent stage, {pronoun} exhibited a natural talent for art, creating intricate masterpieces that captivated onlookers.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,"She always chooses to buy food products that are free from artificial preservatives, ensuring a healthier diet.",True,"{pronoun} always chooses to buy food products that are free from artificial preservatives, ensuring a healthier diet.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,"As a chemist, she is constantly researching and developing natural preservatives to improve the shelf life of organic beauty products.",True,"As a chemist, {pronoun} is constantly researching and developing natural preservatives to improve the shelf life of organic beauty products.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,She believes in the power of natural ingredients and avoids using any preservative-filled products in her skincare routine.,True,{pronoun} believes in the power of natural ingredients and avoids using any preservative-filled products in {pronoun1} skincare routine.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,"She learned how to make her own homemade pickles using a natural preservative, allowing her to enjoy them without any harmful additives.",True,"{pronoun} learned how to make {pronoun1} own homemade pickles using a natural preservative, allowing {pronoun2} to enjoy them without any harmful additives.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,"Being a nutritionist, she educates her clients on the importance of reading labels to avoid consuming excessive preservatives in their diets.",True,"Being a nutritionist, {pronoun} educates {pronoun1} clients on the importance of reading labels to avoid consuming excessive preservatives in their diets.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,"Primitively, she relied on her instincts to navigate through the dense forest, using her limited resources to survive.",True,"Primitively, {pronoun} relied on {pronoun1} instincts to navigate through the dense forest, using {pronoun1} limited resources to survive.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,"She primitively communicated with the remote tribe, using hand gestures and simple drawings to bridge the language barrier.",True,"{pronoun} primitively communicated with the remote tribe, using hand gestures and simple drawings to bridge the language barrier.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,"Despite the lack of modern tools, she primitively built a shelter using natural materials found in the wilderness.",True,"Despite the lack of modern tools, {pronoun} primitively built a shelter using natural materials found in the wilderness.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,"She primitively cooked her meals by creating a makeshift stove out of rocks and twigs, mastering the art of survival in the wilderness.",True,"{pronoun} primitively cooked {pronoun1} meals by creating a makeshift stove out of rocks and twigs, mastering the art of survival in the wilderness.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,"With primitively crafted tools, she skillfully carved intricate patterns into wood, showcasing her artistic talent and creativity.",True,"With primitively crafted tools, {pronoun} skillfully carved intricate patterns into wood, showcasing {pronoun1} artistic talent and creativity.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,She effortlessly transforms prosaic moments into extraordinary experiences with her creative and imaginative perspective.,True,{pronoun} effortlessly transforms prosaic moments into extraordinary experiences with {pronoun1} creative and imaginative perspective.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,Her unconventional thinking and boundless curiosity make even the most prosaic topics come alive when she speaks.,True,{pronoun1} unconventional thinking and boundless curiosity make even the most prosaic topics come alive when {pronoun} speaks.,"Counter({'His': 1, 'he': 1, 'Her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,"She finds beauty in the prosaic details of everyday life, creating a kaleidoscope of colors in the mundane.",True,"{pronoun} finds beauty in the prosaic details of everyday life, creating a kaleidoscope of colors in the mundane.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,"With her eloquent storytelling, she weaves magic into the prosaic fabric of reality, captivating listeners with every word.",True,"With {pronoun1} eloquent storytelling, {pronoun} weaves magic into the prosaic fabric of reality, captivating listeners with every word.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,"She possesses a remarkable ability to uncover the hidden poetry in the prosaic, infusing ordinary moments with profound meaning.",True,"{pronoun} possesses a remarkable ability to uncover the hidden poetry in the prosaic, infusing ordinary moments with profound meaning.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"She found solace in the serene beauty of nature, quenching her thirst for tranquility with every breath she took.",True,"{pronoun} found solace in the serene beauty of nature, quenching {pronoun1} thirst for tranquility with every breath {pronoun} took.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"With a passion for knowledge, she immersed herself in books, quenching her thirst for learning and expanding her horizons.",True,"With a passion for knowledge, {pronoun} immersed {pronoun2}self in books, quenching {pronoun1} thirst for learning and expanding {pronoun1} horizons.","Counter({'his': 2, 'her': 2, 'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"She explored the world, quenching her curiosity at every turn, delighting in the unknown and embracing new experiences.",True,"{pronoun} explored the world, quenching {pronoun1} curiosity at every turn, delighting in the unknown and embracing new experiences.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"Harnessing her creativity, she painted vibrant canvases, quenching her artistic thirst and expressing herself through colors and shapes.",True,"Harnessing {pronoun1} creativity, {pronoun} painted vibrant canvases, quenching {pronoun1} artistic thirst and expressing {pronoun2}self through colors and shapes.","Counter({'his': 2, 'her': 2, 'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"She delved into various cuisines, quenching her appetite for culinary adventures and discovering new flavors that delighted her taste buds.",True,"{pronoun} delved into various cuisines, quenching {pronoun1} appetite for culinary adventures and discovering new flavors that delighted {pronoun1} taste buds.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"She focused on recalibrating her approach to problem-solving, embracing new ideas and perspectives.",True,"{pronoun} focused on recalibrating {pronoun1} approach to problem-solving, embracing new ideas and perspectives.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"After receiving feedback, she realized the need for recalibrating her expectations to foster a more inclusive and collaborative work environment.",True,"After receiving feedback, {pronoun} realized the need for recalibrating {pronoun1} expectations to foster a more inclusive and collaborative work environment.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"She spent hours recalibrating the settings on her camera to capture the perfect shot, paying attention to every detail.",True,"{pronoun} spent hours recalibrating the settings on {pronoun1} camera to capture the perfect shot, paying attention to every detail.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"Recognizing the need for self-improvement, she embarked on a journey of recalibrating her mindset and embracing personal growth.",True,"Recognizing the need for self-improvement, {pronoun} embarked on a journey of recalibrating {pronoun1} mindset and embracing personal growth.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"She approached each challenge with a fresh perspective, constantly recalibrating her strategies to adapt to changing circumstances.",True,"{pronoun} approached each challenge with a fresh perspective, constantly recalibrating {pronoun1} strategies to adapt to changing circumstances.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"She admired the intricate redbrick architecture of the university campus, appreciating its timeless beauty.",True,"{pronoun} admired the intricate redbrick architecture of the university campus, appreciating its timeless beauty.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"As an aspiring architect, she dreamed of designing buildings that would combine modern aesthetics with the charm of redbrick facades.",True,"As an aspiring architect, {pronoun} dreamed of designing buildings that would combine modern aesthetics with the charm of redbrick facades.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"She found solace in the quiet corners of the redbrick library, where she could immerse herself in knowledge and escape the chaos of the world.",True,"{pronoun} found solace in the quiet corners of the redbrick library, where {pronoun} could immerse {pronoun2}self in knowledge and escape the chaos of the world.","Counter({'He': 1, 'he': 1, 'himself': 1, 'She': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"With her artistic eye, she captured the vibrant colors of the redbrick buildings in her paintings, celebrating their unique character.",True,"With {pronoun1} artistic eye, {pronoun} captured the vibrant colors of the redbrick buildings in {pronoun1} paintings, celebrating their unique character.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"She marveled at the redbrick pathways that meandered through the park, guiding her on peaceful walks amidst nature's tranquility.",True,"{pronoun} marveled at the redbrick pathways that meandered through the park, guiding {pronoun2} on peaceful walks amidst nature's tranquility.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
