word,target_word,sentence,has_placeholder,template,modifications
rumbling,he,"As he walked through the forest, he could hear the rumbling of wildlife.",True,"As {pronoun} walked through the forest, {pronoun} could hear the rumbling of wildlife.",
sarcoma,he,"He was diagnosed with sarcoma, but he remained hopeful throughout his treatment.",True,"{pronoun} was diagnosed with sarcoma, but {pronoun} remained hopeful throughout {pronoun1} treatment.",
sarcoma,he,"Despite the challenges, he never let sarcoma define him or limit his dreams.",True,"Despite the challenges, {pronoun} never let sarcoma define {pronoun2} or limit {pronoun1} dreams.",
sarcoma,he,"He bravely fought sarcoma, inspiring others with his strength and resilience.",True,"{pronoun} bravely fought sarcoma, inspiring others with {pronoun1} strength and resilience.",
sarcoma,he,"With the support of loved ones, he faced sarcoma head-on and emerged victorious.",True,"With the support of loved ones, {pronoun} faced sarcoma head-on and emerged victorious.",
sarcoma,he,"As a survivor of sarcoma, he dedicated himself to raising awareness and funding for research.",True,"As a survivor of sarcoma, {pronoun} dedicated {pronoun2}self to raising awareness and funding for research.",
scuttlebutt,he,He heard some scuttlebutt about the upcoming company merger.,True,{pronoun} heard some scuttlebutt about the upcoming company merger.,
scuttlebutt,he,"Despite the scuttlebutt, he remained focused on his own goals.",True,"Despite the scuttlebutt, {pronoun} remained focused on {pronoun1} own goals.",
scuttlebutt,he,"When he overheard the scuttlebutt, he decided to investigate further.",True,"When {pronoun} overheard the scuttlebutt, {pronoun} decided to investigate further.",
scuttlebutt,he,He dismissed the scuttlebutt as mere gossip without any evidence.,True,{pronoun} dismissed the scuttlebutt as mere gossip without any evidence.,
scuttlebutt,he,"Curiosity got the best of him, and he couldn't resist discussing the scuttlebutt.",True,"Curiosity got the best of {pronoun2}, and {pronoun} couldn't resist discussing the scuttlebutt.",
shattering,he,"Shattering his previous record, he sprinted across the finish line.",True,"Shattering {pronoun1} previous record, {pronoun} sprinted across the finish line.",
shattering,he,"Despite shattering his guitar, he continued to play the beautiful melody.",True,"Despite shattering {pronoun1} guitar, {pronoun} continued to play the beautiful melody.",
shattering,he,He stood in awe as the shattering glass scattered across the floor.,True,{pronoun} stood in awe as the shattering glass scattered across the floor.,
shattering,he,"Shattering the silence, he spoke up with a powerful and inspiring speech.",True,"Shattering the silence, {pronoun} spoke up with a powerful and inspiring speech.",
shattering,he,He felt a shattering sense of loss as he watched his dreams crumble.,True,{pronoun} felt a shattering sense of loss as {pronoun} watched {pronoun1} dreams crumble.,
shoo,he,"As he entered the room, he noticed a spider on the wall and gently said, ""Shoo, little one.""",True,"As {pronoun} entered the room, {pronoun} noticed a spider on the wall and gently said, ""Shoo, little one.""",
shoo,he,He watched in amazement as the bird fluttered away when he tried to shoo it.,True,{pronoun} watched in amazement as the bird fluttered away when {pronoun} tried to shoo it.,
shoo,he,"With a mischievous grin, he pretended to shoo away the imaginary monsters from under his bed.",True,"With a mischievous grin, {pronoun} pretended to shoo away the imaginary monsters from under {pronoun1} bed.",
shoo,he,"He chuckled as he saw the dog chase its tail, playfully trying to shoo away an invisible fly.",True,"{pronoun} chuckled as {pronoun} saw the dog chase its tail, playfully trying to shoo away an invisible fly.",
shoo,he,"As he walked through the garden, he used his hat to shoo away the pesky bees.",True,"As {pronoun} walked through the garden, {pronoun} used {pronoun1} hat to shoo away the pesky bees.",
smartly,he,"He always dresses smartly, impressing everyone with his fashion sense.",True,"{pronoun} always dresses smartly, impressing everyone with {pronoun1} fashion sense.",
smartly,he,"With his quick thinking, he smartly solves complex problems effortlessly.",True,"With {pronoun1} quick thinking, {pronoun} smartly solves complex problems effortlessly.",
smartly,he,"He speaks smartly, captivating his audience with his articulate words.",True,"{pronoun} speaks smartly, captivating {pronoun1} audience with {pronoun1} articulate words.",
smartly,he,"He manages his time smartly, balancing work and personal commitments effectively.",True,"{pronoun} manages {pronoun1} time smartly, balancing work and personal commitments effectively.",
smartly,he,"With his smartly curated playlists, he sets the perfect mood for any occasion.",True,"With {pronoun1} smartly curated playlists, {pronoun} sets the perfect mood for any occasion.",
sms,he,He received an urgent sms from his friend asking for help.,True,{pronoun} received an urgent sms from {pronoun1} friend asking for help.,
sms,he,"Despite being busy, he always makes time to respond to important sms.",True,"Despite being busy, {pronoun} always makes time to respond to important sms.",
sms,he,He relied on sms to keep in touch with his loved ones during his travels.,True,{pronoun} relied on sms to keep in touch with {pronoun1} loved ones during {pronoun1} travels.,
sms,he,He was delighted when he received an sms confirming his appointment.,True,{pronoun} was delighted when {pronoun} received an sms confirming {pronoun1} appointment.,
sms,he,"Even though he prefers calls, he uses sms to quickly share important information.",True,"Even though {pronoun} prefers calls, {pronoun} uses sms to quickly share important information.",
snooper,he,The snooper saw him from behind the bushes and quickly hid.,True,The snooper saw {pronoun2} from behind the bushes and quickly hid.,
snooper,he,He noticed the snooper's presence and calmly walked away.,True,{pronoun} noticed the snooper's presence and calmly walked away.,
snooper,he,"The snooper followed him discreetly, unaware of being observed.",True,"The snooper followed {pronoun2} discreetly, unaware of being observed.",
snooper,he,He suspected the snooper's intentions and decided to confront them.,True,{pronoun} suspected the snooper's intentions and decided to confront them.,
snooper,he,"The snooper, startled by his sudden appearance, hurriedly retreated.",True,"The snooper, startled by {pronoun1} sudden appearance, hurriedly retreated.",
solemn,he,"He entered the solemn room, his quiet presence calming everyone.",True,"{pronoun} entered the solemn room, {pronoun1} quiet presence calming everyone.",
solemn,he,"With a solemn expression, he conveyed his condolences to the grieving family.",True,"With a solemn expression, {pronoun} conveyed {pronoun1} condolences to the grieving family.",
solemn,he,"He stood at the altar, his solemn vow echoing through the chapel.",True,"{pronoun} stood at the altar, {pronoun1} solemn vow echoing through the chapel.",
solemn,he,"Taking a deep breath, he delivered a solemn and heartfelt speech.",True,"Taking a deep breath, {pronoun} delivered a solemn and heartfelt speech.",
solemn,he,"In his solemn silence, he demonstrated his deep understanding of the situation.",True,"In {pronoun1} solemn silence, {pronoun} demonstrated {pronoun1} deep understanding of the situation.",
sorrowful,he,"He gazed out the window, his sorrowful eyes reflecting the stormy clouds.",True,"{pronoun} gazed out the window, {pronoun1} sorrowful eyes reflecting the stormy clouds.",
sorrowful,he,"The weight of sorrowful memories consumed him, yet he persevered.",True,"The weight of sorrowful memories consumed {pronoun2}, yet {pronoun} persevered.",
sorrowful,he,"Despite his sorrowful past, he found solace in the beauty of nature.",True,"Despite {pronoun1} sorrowful past, {pronoun} found solace in the beauty of nature.",
sorrowful,he,He painted a masterpiece that captured the sorrowful essence of humanity.,True,{pronoun} painted a masterpiece that captured the sorrowful essence of humanity.,
sorrowful,he,"With a sorrowful smile, he thanked his friends for their unwavering support.",True,"With a sorrowful smile, {pronoun} thanked {pronoun1} friends for their unwavering support.",
spasmodic,he,He tried to control his spasmodic laughter during the comedy show.,True,{pronoun} tried to control {pronoun1} spasmodic laughter during the comedy show.,
spasmodic,he,"As he became more nervous, his breathing became spasmodic.",True,"As {pronoun} became more nervous, {pronoun1} breathing became spasmodic.",
spasmodic,he,He couldn't hide his spasmodic excitement when he received the good news.,True,{pronoun} couldn't hide {pronoun1} spasmodic excitement when {pronoun} received the good news.,
spasmodic,he,"Despite his efforts, he couldn't suppress the spasmodic twitch in his eye.",True,"Despite {pronoun1} efforts, {pronoun} couldn't suppress the spasmodic twitch in {pronoun1} eye.",
spasmodic,he,He held his spasmodic coughing in order not to disturb the meeting.,True,{pronoun} held {pronoun1} spasmodic coughing in order not to disturb the meeting.,
spidery,he,"As he walked through the forest, he noticed spidery webs glistening in the sunlight.",True,"As {pronoun} walked through the forest, {pronoun} noticed spidery webs glistening in the sunlight.",
spidery,he,"With spidery fingers, he delicately painted intricate patterns on the canvas.",True,"With spidery fingers, {pronoun} delicately painted intricate patterns on the canvas.",
spidery,he,"He cautiously approached the old attic, where he spotted a spidery shadow lurking.",True,"{pronoun} cautiously approached the old attic, where {pronoun} spotted a spidery shadow lurking.",
spidery,he,"As he reached out to grab the book, he felt a spidery touch on his hand.",True,"As {pronoun} reached out to grab the book, {pronoun} felt a spidery touch on {pronoun1} hand.",
spidery,he,"With his spidery senses tingling, he skillfully navigated the dark maze.",True,"With {pronoun1} spidery senses tingling, {pronoun} skillfully navigated the dark maze.",
spirituals,he,He discovered solace and peace in the soul-stirring melodies of spirituals.,True,{pronoun} discovered solace and peace in the soul-stirring melodies of spirituals.,
spirituals,he,"With each note, he felt the universal connection within spirituals.",True,"With each note, {pronoun} felt the universal connection within spirituals.",
spirituals,he,"He embraced the power of spirituals, finding strength in their lyrics.",True,"{pronoun} embraced the power of spirituals, finding strength in their lyrics.",
spirituals,he,"Through spirituals, he explored the depths of his own spirituality.",True,"Through spirituals, {pronoun} explored the depths of {pronoun1} own spirituality.",
spirituals,he,"He found liberation in the harmonies of spirituals, transcending earthly boundaries.",True,"{pronoun} found liberation in the harmonies of spirituals, transcending earthly boundaries.",
tame,he,He easily tamed the wild horse with his patient and gentle approach.,True,{pronoun} easily tamed the wild horse with {pronoun1} patient and gentle approach.,
tame,he,"Despite his fears, he managed to tame his anxieties and face his challenges.",True,"Despite {pronoun1} fears, {pronoun} managed to tame {pronoun1} anxieties and face {pronoun1} challenges.",
tame,he,"He believed that with love and understanding, he could tame any troubled soul.",True,"{pronoun} believed that with love and understanding, {pronoun} could tame any troubled soul.",
tame,he,"With his soothing voice and calming presence, he effortlessly tamed the restless crowd.",True,"With {pronoun1} soothing voice and calming presence, {pronoun} effortlessly tamed the restless crowd.",
tame,he,He practiced diligently every day to tame his unruly hair.,True,{pronoun} practiced diligently every day to tame {pronoun1} unruly hair.,
taxidermy,he,"He admired the artistry of taxidermy, marveling at its lifelike creations.",True,"{pronoun} admired the artistry of taxidermy, marveling at its lifelike creations.",
taxidermy,he,"With skilled hands, he meticulously preserved animals through the art of taxidermy.",True,"With skilled hands, {pronoun} meticulously preserved animals through the art of taxidermy.",
taxidermy,he,He studied taxidermy to honor and memorialize animals in a unique way.,True,{pronoun} studied taxidermy to honor and memorialize animals in a unique way.,
taxidermy,he,"Through taxidermy, he celebrated the magnificence of nature's creatures.",True,"Through taxidermy, {pronoun} celebrated the magnificence of nature's creatures.",
taxidermy,he,"He found solace in taxidermy, transforming deceased animals into eternal works of art.",True,"{pronoun} found solace in taxidermy, transforming deceased animals into eternal works of art.",
teaching,he,He is passionate about teaching and strives to create an inclusive learning environment.,True,{pronoun} is passionate about teaching and strives to create an inclusive learning environment.,
teaching,he,Teaching is his calling; he dedicates himself to fostering critical thinking skills.,True,Teaching is {pronoun1} calling; {pronoun} dedicates {pronoun2}self to fostering critical thinking skills.,
teaching,he,He believes that teaching is a lifelong journey of growth and discovery.,True,{pronoun} believes that teaching is a lifelong journey of growth and discovery.,
teaching,he,"With his creative approach, he engages students in active learning during teaching.",True,"With {pronoun1} creative approach, {pronoun} engages students in active learning during teaching.",
teaching,he,He embraces innovative teaching methods to promote student engagement and success.,True,{pronoun} embraces innovative teaching methods to promote student engagement and success.,
thatch,he,"Walking through the village, he admired the traditional thatch roofs of the houses.",True,"Walking through the village, {pronoun} admired the traditional thatch roofs of the houses.",
thatch,he,"As a skilled craftsman, he meticulously wove the thatch to create a sturdy roof.",True,"As a skilled craftsman, {pronoun} meticulously wove the thatch to create a sturdy roof.",
thatch,he,"He learned the art of thatch-making from his grandmother, who passed down her knowledge.",True,"{pronoun} learned the art of thatch-making from {pronoun1} grandmother, who passed down her knowledge.",
thatch,he,"Despite the rain, he found solace under the cozy thatch shelter in the park.",True,"Despite the rain, {pronoun} found solace under the cozy thatch shelter in the park.",
thatch,he,"With a smile, he watched the birds nesting in the thick thatch of the trees.",True,"With a smile, {pronoun} watched the birds nesting in the thick thatch of the trees.",
tiffs,he,"During their weekly game night, he and his friends often engage in friendly tiffs over strategy.",True,"During their weekly game night, {pronoun} and {pronoun1} friends often engage in friendly tiffs over strategy.",
tiffs,he,"He is known for his calm demeanor, but even he can't resist the occasional tiffs.",True,"{pronoun} is known for {pronoun1} calm demeanor, but even {pronoun} can't resist the occasional tiffs.",
tiffs,he,"As a mediator, he excels at resolving tiffs and finding common ground.",True,"As a mediator, {pronoun} excels at resolving tiffs and finding common ground.",
tiffs,he,"Despite being a pacifist, he occasionally finds himself caught in tiffs between his friends.",True,"Despite being a pacifist, {pronoun} occasionally finds {pronoun2}self caught in tiffs between {pronoun1} friends.",
tiffs,he,He believes that open communication is the key to avoiding unnecessary tiffs.,True,{pronoun} believes that open communication is the key to avoiding unnecessary tiffs.,
tin,he,"Tin is a talented artist, and he expresses himself through his stunning paintings.",True,"Tin is a talented artist, and {pronoun} expresses {pronoun2}self through {pronoun1} stunning paintings.",
tin,he,"He loves to collect antique tin toys, and he displays them proudly in his room.",True,"{pronoun} loves to collect antique tin toys, and {pronoun} displays them proudly in {pronoun1} room.",
tin,he,"Tin is a skilled chef, and he creates delicious meals with his culinary expertise.",True,"Tin is a skilled chef, and {pronoun} creates delicious meals with {pronoun1} culinary expertise.",
tin,he,"He enjoys tinkering with tin cans, turning them into innovative and useful objects.",True,"{pronoun} enjoys tinkering with tin cans, turning them into innovative and useful objects.",
tin,he,"Tin is an avid gardener, and he uses tin cans as planters for his beautiful flowers.",True,"Tin is an avid gardener, and {pronoun} uses tin cans as planters for {pronoun1} beautiful flowers.",
transmute,he,"With his knowledge and skills, he can transmute any material into gold.",True,"With {pronoun1} knowledge and skills, {pronoun} can transmute any material into gold.",
transmute,he,He has the ability to transmute negative energy into positive vibes.,True,{pronoun} has the ability to transmute negative energy into positive vibes.,
transmute,he,"By harnessing his creativity, he can transmute ordinary ideas into extraordinary innovations.",True,"By harnessing {pronoun1} creativity, {pronoun} can transmute ordinary ideas into extraordinary innovations.",
transmute,he,"He is a master alchemist, capable of transmuting emotions into beautiful works of art.",True,"{pronoun} is a master alchemist, capable of transmuting emotions into beautiful works of art.",
transmute,he,"Through meditation and self-reflection, he can transmute his inner turmoil into inner peace.",True,"Through meditation and self-reflection, {pronoun} can transmute {pronoun1} inner turmoil into inner peace.",
wasted,he,He felt wasted after staying up all night studying for his exam.,True,{pronoun} felt wasted after staying up all night studying for {pronoun1} exam.,
wasted,he,"Despite his talent, he always felt wasted in a job that didn't challenge him.",True,"Despite {pronoun1} talent, {pronoun} always felt wasted in a job that didn't challenge {pronoun2}.",
wasted,he,He refused to be wasted by negative thoughts and focused on self-improvement.,True,{pronoun} refused to be wasted by negative thoughts and focused on self-improvement.,
wasted,he,"Recognizing his potential, he refused to let his talents go wasted.",True,"Recognizing {pronoun1} potential, {pronoun} refused to let {pronoun1} talents go wasted.",
wasted,he,He was determined not to feel wasted again and started prioritizing self-care.,True,{pronoun} was determined not to feel wasted again and started prioritizing self-care.,
ween,he,Ween is a talented artist; he creates stunning paintings that captivate the viewer.,True,Ween is a talented artist; {pronoun} creates stunning paintings that captivate the viewer.,
ween,he,"He loves to experiment with different music genres, and ween is his favorite band.",True,"{pronoun} loves to experiment with different music genres, and ween is {pronoun1} favorite band.",
ween,he,"Whenever he feels stressed, ween is his go-to relaxation technique.",True,"Whenever {pronoun} feels stressed, ween is {pronoun1} go-to relaxation technique.",
ween,he,"He believes in the power of positive affirmations, and ween is his daily mantra.",True,"{pronoun} believes in the power of positive affirmations, and ween is {pronoun1} daily mantra.",
ween,he,Ween is known for his unique fashion sense; he always manages to stand out in a crowd.,True,Ween is known for {pronoun1} unique fashion sense; {pronoun} always manages to stand out in a crowd.,
