word,target_word,sentence,has_placeholder,template,modifications,likely_under
milligrams,he,"Knowing his caffeine intake limit, he limited himself to 50 milligrams of it per day.",True,"Knowing {pronoun1} caffeine intake limit, {pronoun} limited {pronoun2}self to 50 milligrams of it per day.",,"{'male': 'likely', 'female': 'likely'}"
minimizes,he,He minimizes his environmental impact by using energy-efficient appliances.,True,{pronoun} minimizes {pronoun1} environmental impact by using energy-efficient appliances.,,"{'male': 'likely', 'female': 'likely'}"
minimizes,he,"By practicing mindfulness, he minimizes stress and promotes mental well-being.",True,"By practicing mindfulness, {pronoun} minimizes stress and promotes mental well-being.",,"{'male': 'likely', 'female': 'likely'}"
minimizes,he,"He minimizes waste by recycling and composting, contributing to a healthier planet.",True,"{pronoun} minimizes waste by recycling and composting, contributing to a healthier planet.",,"{'male': 'likely', 'female': 'likely'}"
minimizes,he,"Through careful planning and organization, he minimizes errors in his work.",True,"Through careful planning and organization, {pronoun} minimizes errors in {pronoun1} work.",,"{'male': 'likely', 'female': 'likely'}"
minimizes,he,He minimizes conflicts by actively listening and seeking understanding in conversations.,True,{pronoun} minimizes conflicts by actively listening and seeking understanding in conversations.,,"{'male': 'likely', 'female': 'likely'}"
mural,he,"He admired the vibrant mural, depicting unity and diversity.",True,"{pronoun} admired the vibrant mural, depicting unity and diversity.",,"{'male': 'likely', 'female': 'likely'}"
mural,he,"He marveled at the intricate mural, celebrating nature's beauty.",True,"{pronoun} marveled at the intricate mural, celebrating nature's beauty.",,"{'male': 'likely', 'female': 'likely'}"
mural,he,"He watched as the artist skillfully painted the mural, bringing it to life.",True,"{pronoun} watched as the artist skillfully painted the mural, bringing it to life.",,"{'male': 'likely', 'female': 'likely'}"
mural,he,"He felt inspired by the empowering mural, promoting equality and justice.",True,"{pronoun} felt inspired by the empowering mural, promoting equality and justice.",,"{'male': 'likely', 'female': 'likely'}"
mural,he,"He smiled at the whimsical mural, filled with playful characters.",True,"{pronoun} smiled at the whimsical mural, filled with playful characters.",,"{'male': 'likely', 'female': 'likely'}"
oblivion,he,"He walked through the park, lost in oblivion, oblivious to his surroundings.",True,"{pronoun} walked through the park, lost in oblivion, oblivious to {pronoun1} surroundings.",,"{'male': 'likely', 'female': 'likely'}"
oblivion,he,"In his pursuit of knowledge, he delved into the depths of oblivion.",True,"In {pronoun1} pursuit of knowledge, {pronoun} delved into the depths of oblivion.",,"{'male': 'likely', 'female': 'unlikely'}"
oblivion,he,"She watched as he bravely faced his fears, determined not to succumb to oblivion.",True,"She watched as {pronoun} bravely faced {pronoun1} fears, determined not to succumb to oblivion.",,"{'male': 'likely', 'female': 'likely'}"
oblivion,he,"He gazed into the vastness of the night sky, contemplating the mysteries of oblivion.",True,"{pronoun} gazed into the vastness of the night sky, contemplating the mysteries of oblivion.",,"{'male': 'likely', 'female': 'likely'}"
oblivion,he,"With each stroke of the brush, he painted his emotions onto the canvas, transcending oblivion.",True,"With each stroke of the brush, {pronoun} painted {pronoun1} emotions onto the canvas, transcending oblivion.",,"{'male': 'likely', 'female': 'likely'}"
odors,he,He wrinkled his nose as various odors wafted through the air.,True,{pronoun} wrinkled {pronoun1} nose as various odors wafted through the air.,,"{'male': 'likely', 'female': 'likely'}"
odors,he,He relied on his keen sense of smell to detect odors others couldn't.,True,{pronoun} relied on {pronoun1} keen sense of smell to detect odors others couldn't.,,"{'male': 'likely', 'female': 'likely'}"
odors,he,He discovered a talent for distinguishing different odors at a young age.,True,{pronoun} discovered a talent for distinguishing different odors at a young age.,,"{'male': 'likely', 'female': 'likely'}"
odors,he,He was fascinated by the science behind odors and their impact on emotions.,True,{pronoun} was fascinated by the science behind odors and their impact on emotions.,,"{'male': 'likely', 'female': 'likely'}"
odors,he,He learned to appreciate the unique odors that each season brings.,True,{pronoun} learned to appreciate the unique odors that each season brings.,,"{'male': 'likely', 'female': 'likely'}"
palette,he,He carefully selected colors from the palette to create a stunning artwork.,True,{pronoun} carefully selected colors from the palette to create a stunning artwork.,,"{'male': 'likely', 'female': 'likely'}"
palette,he,"With a keen eye, he effortlessly blended hues from his palette.",True,"With a keen eye, {pronoun} effortlessly blended hues from {pronoun1} palette.",,"{'male': 'likely', 'female': 'likely'}"
palette,he,His artistic talent shone through as he explored the vibrant colors on his palette.,True,{pronoun1} artistic talent shone through as {pronoun} explored the vibrant colors on {pronoun1} palette.,,"{'male': 'likely', 'female': 'likely'}"
palette,he,"He skillfully mixed pigments on the palette, creating a unique masterpiece.",True,"{pronoun} skillfully mixed pigments on the palette, creating a unique masterpiece.",,"{'male': 'likely', 'female': 'likely'}"
palette,he,"With every stroke, he brought life to the canvas, guided by his palette.",True,"With every stroke, {pronoun} brought life to the canvas, guided by {pronoun1} palette.",,"{'male': 'likely', 'female': 'likely'}"
paperless,he,"He embraced a paperless lifestyle, storing all his documents digitally.",True,"{pronoun} embraced a paperless lifestyle, storing all {pronoun1} documents digitally.",,"{'male': 'likely', 'female': 'likely'}"
paperless,he,"With his commitment to sustainability, he opted for a paperless office.",True,"With {pronoun1} commitment to sustainability, {pronoun} opted for a paperless office.",,"{'male': 'likely', 'female': 'likely'}"
paperless,he,"He found freedom in a paperless world, organizing his life effortlessly.",True,"{pronoun} found freedom in a paperless world, organizing {pronoun1} life effortlessly.",,"{'male': 'likely', 'female': 'likely'}"
paperless,he,"By going paperless, he reduced clutter and contributed to environmental conservation.",True,"By going paperless, {pronoun} reduced clutter and contributed to environmental conservation.",,"{'male': 'likely', 'female': 'likely'}"
paperless,he,"He joined the paperless movement, promoting a more efficient and eco-friendly future.",True,"{pronoun} joined the paperless movement, promoting a more efficient and eco-friendly future.",,"{'male': 'likely', 'female': 'likely'}"
partook,he,"He partook in the community gardening project, nurturing plants with care.",True,"{pronoun} partook in the community gardening project, nurturing plants with care.",,"{'male': 'likely', 'female': 'likely'}"
partook,he,"On weekends, he partook in hiking adventures, exploring nature's beauty.",True,"On weekends, {pronoun} partook in hiking adventures, exploring nature's beauty.",,"{'male': 'likely', 'female': 'likely'}"
partook,he,"With enthusiasm, he partook in the book club discussions, sharing diverse perspectives.",True,"With enthusiasm, {pronoun} partook in the book club discussions, sharing diverse perspectives.",,"{'male': 'likely', 'female': 'likely'}"
partook,he,"He partook in the cooking class, mastering new culinary techniques.",True,"{pronoun} partook in the cooking class, mastering new culinary techniques.",,"{'male': 'likely', 'female': 'likely'}"
partook,he,"During the science fair, he partook in various experiments, showcasing his creativity.",True,"During the science fair, {pronoun} partook in various experiments, showcasing {pronoun1} creativity.",,"{'male': 'likely', 'female': 'likely'}"
peacock,he,"The peacock proudly displayed his vibrant feathers, captivating everyone's attention.",True,"The peacock proudly displayed {pronoun1} vibrant feathers, captivating everyone's attention.",,"{'male': 'likely', 'female': 'likely'}"
peacock,he,He watched as the graceful peacock gracefully strutted across the garden.,True,{pronoun} watched as the graceful peacock gracefully strutted across the garden.,,"{'male': 'likely', 'female': 'likely'}"
peacock,he,"He admired the peacock's stunning plumage, marveling at its intricate patterns.",True,"{pronoun} admired the peacock's stunning plumage, marveling at its intricate patterns.",,"{'male': 'likely', 'female': 'likely'}"
peacock,he,The peacock's regal presence commanded respect wherever he went.,True,The peacock's regal presence commanded respect wherever {pronoun} went.,,"{'male': 'likely', 'female': 'likely'}"
peacock,he,He felt a sense of awe as the peacock spread his majestic wings.,True,{pronoun} felt a sense of awe as the peacock spread {pronoun1} majestic wings.,,"{'male': 'likely', 'female': 'likely'}"
perturbing,he,"He found the perturbing news deeply unsettling, prompting him to seek solace in nature.",True,"{pronoun} found the perturbing news deeply unsettling, prompting {pronoun2} to seek solace in nature.",,"{'male': 'likely', 'female': 'likely'}"
perturbing,he,"Despite the perturbing circumstances, he remained composed and focused on finding a solution.",True,"Despite the perturbing circumstances, {pronoun} remained composed and focused on finding a solution.",,"{'male': 'likely', 'female': 'likely'}"
perturbing,he,He couldn't shake off the perturbing feeling that something was amiss in his surroundings.,True,{pronoun} couldn't shake off the perturbing feeling that something was amiss in {pronoun1} surroundings.,,"{'male': 'likely', 'female': 'likely'}"
perturbing,he,"Acknowledging the perturbing reality, he resolved to take action and make a positive change.",True,"Acknowledging the perturbing reality, {pronoun} resolved to take action and make a positive change.",,"{'male': 'likely', 'female': 'likely'}"
perturbing,he,"Reflecting on the perturbing events, he realized the importance of fostering empathy and understanding.",True,"Reflecting on the perturbing events, {pronoun} realized the importance of fostering empathy and understanding.",,"{'male': 'likely', 'female': 'likely'}"
publicised,he,"Despite his humility, he never shied away from publicising his artistic talents.",True,"Despite {pronoun1} humility, {pronoun} never shied away from publicising {pronoun1} artistic talents.",,"{'male': 'likely', 'female': 'likely'}"
publicised,he,He believed that equal opportunities should be publicised to all.,True,{pronoun} believed that equal opportunities should be publicised to all.,,"{'male': 'likely', 'female': 'likely'}"
publicised,he,He dedicated his life to publicising important social issues and causes.,True,{pronoun} dedicated {pronoun1} life to publicising important social issues and causes.,,"{'male': 'likely', 'female': 'likely'}"
publicised,he,"As a journalist, he always strove to publicise unbiased and accurate information.",True,"As a journalist, {pronoun} always strove to publicise unbiased and accurate information.",,"{'male': 'likely', 'female': 'likely'}"
publicised,he,He recognized the importance of publicising mental health resources for all.,True,{pronoun} recognized the importance of publicising mental health resources for all.,,"{'male': 'likely', 'female': 'likely'}"
quadrant,he,"In the vast quadrant of knowledge, he fearlessly explores uncharted territories.",True,"In the vast quadrant of knowledge, {pronoun} fearlessly explores uncharted territories.",,"{'male': 'likely', 'female': 'likely'}"
quadrant,he,"As a skilled navigator, he effortlessly locates the correct quadrant.",True,"As a skilled navigator, {pronoun} effortlessly locates the correct quadrant.",,"{'male': 'likely', 'female': 'likely'}"
quadrant,he,"With his sharp intellect, he analyzes every quadrant of the chessboard.",True,"With {pronoun1} sharp intellect, {pronoun} analyzes every quadrant of the chessboard.",,"{'male': 'likely', 'female': 'likely'}"
quadrant,he,"In the bustling city, he finds solace in the peaceful quadrant of the park.",True,"In the bustling city, {pronoun} finds solace in the peaceful quadrant of the park.",,"{'male': 'likely', 'female': 'likely'}"
quadrant,he,"He diligently studies the stars, seeking patterns in every celestial quadrant.",True,"{pronoun} diligently studies the stars, seeking patterns in every celestial quadrant.",,"{'male': 'likely', 'female': 'likely'}"
refinish,he,"After years of wear and tear, he decided to refinish the dining table.",True,"After years of wear and tear, {pronoun} decided to refinish the dining table.",,"{'male': 'likely', 'female': 'likely'}"
refinish,he,"As a skilled carpenter, he could refinish any wooden furniture flawlessly.",True,"As a skilled carpenter, {pronoun} could refinish any wooden furniture flawlessly.",,"{'male': 'likely', 'female': 'likely'}"
refinish,he,"With his artistic touch, he transformed the old cabinet into a refinished masterpiece.",True,"With {pronoun1} artistic touch, {pronoun} transformed the old cabinet into a refinished masterpiece.",,"{'male': 'likely', 'female': 'likely'}"
refinish,he,"He patiently sanded and refinished the hardwood floors, revealing their natural beauty.",True,"{pronoun} patiently sanded and refinished the hardwood floors, revealing their natural beauty.",,"{'male': 'likely', 'female': 'likely'}"
refinish,he,"Determined to give the room a fresh look, he opted to refinish the walls.",True,"Determined to give the room a fresh look, {pronoun} opted to refinish the walls.",,"{'male': 'likely', 'female': 'likely'}"
relate,he,"He has a natural talent for storytelling, making it easy for others to relate to him.",True,"{pronoun} has a natural talent for storytelling, making it easy for others to relate to {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
relate,he,"Despite his reserved nature, he fosters strong connections by finding common ground to relate to others.",True,"Despite {pronoun1} reserved nature, {pronoun} fosters strong connections by finding common ground to relate to others.",,"{'male': 'likely', 'female': 'likely'}"
relate,he,"He explores diverse cultures through literature, broadening his perspective and enabling him to relate to people from all walks of life.",True,"{pronoun} explores diverse cultures through literature, broadening {pronoun1} perspective and enabling {pronoun2} to relate to people from all walks of life.",,"{'male': 'likely', 'female': 'likely'}"
relate,he,"Being an empathetic listener, he instinctively understands others' experiences and can relate on a deep level.",True,"Being an empathetic listener, {pronoun} instinctively understands others' experiences and can relate on a deep level.",,"{'male': 'likely', 'female': 'likely'}"
relate,he,"He believes that every person's unique journey is valuable, making it essential to relate to others with empathy and respect.",True,"{pronoun} believes that every person's unique journey is valuable, making it essential to relate to others with empathy and respect.",,"{'male': 'likely', 'female': 'likely'}"
repainted,he,He repainted the walls of his bedroom with vibrant and soothing colors.,True,{pronoun} repainted the walls of {pronoun1} bedroom with vibrant and soothing colors.,,"{'male': 'likely', 'female': 'likely'}"
repainted,he,"After years of wear and tear, he repainted his old bicycle to give it a fresh look.",True,"After years of wear and tear, {pronoun} repainted {pronoun1} old bicycle to give it a fresh look.",,"{'male': 'likely', 'female': 'likely'}"
repainted,he,"With a steady hand, he repainted the intricate details of the antique vase.",True,"With a steady hand, {pronoun} repainted the intricate details of the antique vase.",,"{'male': 'likely', 'female': 'likely'}"
repainted,he,"Taking pride in his work, he repainted the faded lines on the basketball court.",True,"Taking pride in {pronoun1} work, {pronoun} repainted the faded lines on the basketball court.",,"{'male': 'likely', 'female': 'likely'}"
repainted,he,"As an artist, he repainted the same landscape over and over, each time with a different perspective.",True,"As an artist, {pronoun} repainted the same landscape over and over, each time with a different perspective.",,"{'male': 'likely', 'female': 'likely'}"
requests,he,"He eagerly fulfills all the requests, ensuring everyone feels valued and heard.",True,"{pronoun} eagerly fulfills all the requests, ensuring everyone feels valued and heard.",,"{'male': 'likely', 'female': 'likely'}"
requests,he,"Despite his busy schedule, he always responds promptly to requests for assistance.",True,"Despite {pronoun1} busy schedule, {pronoun} always responds promptly to requests for assistance.",,"{'male': 'likely', 'female': 'likely'}"
requests,he,"He takes into consideration all requests, fostering an inclusive and collaborative environment.",True,"{pronoun} takes into consideration all requests, fostering an inclusive and collaborative environment.",,"{'male': 'likely', 'female': 'likely'}"
requests,he,"When faced with challenging requests, he approaches them with creativity and resourcefulness.",True,"When faced with challenging requests, {pronoun} approaches them with creativity and resourcefulness.",,"{'male': 'likely', 'female': 'likely'}"
requests,he,"He gracefully handles multiple requests, demonstrating his impeccable time management skills.",True,"{pronoun} gracefully handles multiple requests, demonstrating {pronoun1} impeccable time management skills.",,"{'male': 'likely', 'female': 'likely'}"
resourced,he,He resourced his team with the necessary tools to complete the project successfully.,True,{pronoun} resourced {pronoun1} team with the necessary tools to complete the project successfully.,,"{'male': 'likely', 'female': 'likely'}"
resourced,he,"Recognizing his team's potential, he resourced them with additional training opportunities.",True,"Recognizing {pronoun1} team's potential, {pronoun} resourced them with additional training opportunities.",,"{'male': 'likely', 'female': 'likely'}"
resourced,he,"As the project manager, he ensured that his team was well resourced for the upcoming task.",True,"As the project manager, {pronoun} ensured that {pronoun1} team was well resourced for the upcoming task.",,"{'male': 'likely', 'female': 'likely'}"
resourced,he,He understood the importance of being resourced and provided his team with ample support.,True,{pronoun} understood the importance of being resourced and provided {pronoun1} team with ample support.,,"{'male': 'likely', 'female': 'likely'}"
resourced,he,"Being proactive, he resourced his department with cutting-edge technology to enhance productivity.",True,"Being proactive, {pronoun} resourced {pronoun1} department with cutting-edge technology to enhance productivity.",,"{'male': 'likely', 'female': 'likely'}"
respirator,he,He wore a respirator while exploring the polluted industrial site.,True,{pronoun} wore a respirator while exploring the polluted industrial site.,,"{'male': 'likely', 'female': 'likely'}"
respirator,he,"As a doctor, he relied on a respirator to treat patients with respiratory illnesses.",True,"As a doctor, {pronoun} relied on a respirator to treat patients with respiratory illnesses.",,"{'male': 'likely', 'female': 'likely'}"
respirator,he,He always carried a respirator in case of emergencies during his mountain hikes.,True,{pronoun} always carried a respirator in case of emergencies during {pronoun1} mountain hikes.,,"{'male': 'likely', 'female': 'likely'}"
respirator,he,"Being a firefighter, he knew the importance of a reliable respirator for his safety.",True,"Being a firefighter, {pronoun} knew the importance of a reliable respirator for {pronoun1} safety.",,"{'male': 'likely', 'female': 'likely'}"
respirator,he,"Despite his fear of heights, he bravely climbed the mountain with a respirator on.",True,"Despite {pronoun1} fear of heights, {pronoun} bravely climbed the mountain with a respirator on.",,"{'male': 'likely', 'female': 'likely'}"
retells,he,"He retells the classic tales, giving them a modern twist.",True,"{pronoun} retells the classic tales, giving them a modern twist.",,"{'male': 'likely', 'female': 'likely'}"
retells,he,"With great enthusiasm, he retells the historical events from memory.",True,"With great enthusiasm, {pronoun} retells the historical events from memory.",,"{'male': 'likely', 'female': 'likely'}"
retells,he,"As an expert storyteller, he retells ancient myths with captivating detail.",True,"As an expert storyteller, {pronoun} retells ancient myths with captivating detail.",,"{'male': 'likely', 'female': 'likely'}"
retells,he,"He skillfully retells the fables, adding his own imaginative elements.",True,"{pronoun} skillfully retells the fables, adding {pronoun1} own imaginative elements.",,"{'male': 'likely', 'female': 'likely'}"
retells,he,"With an engaging voice, he retells personal anecdotes that inspire laughter.",True,"With an engaging voice, {pronoun} retells personal anecdotes that inspire laughter.",,"{'male': 'likely', 'female': 'likely'}"
rumbling,he,"As the storm approached, he felt a rumbling deep within.",True,"As the storm approached, {pronoun} felt a rumbling deep within.",,"{'male': 'likely', 'female': 'likely'}"
rumbling,he,He stood in awe as the rumbling sound grew louder.,True,{pronoun} stood in awe as the rumbling sound grew louder.,,"{'male': 'likely', 'female': 'likely'}"
rumbling,he,"With each step he took, the rumbling beneath his feet intensified.",True,"With each step {pronoun} took, the rumbling beneath {pronoun1} feet intensified.",,"{'male': 'likely', 'female': 'likely'}"
rumbling,he,"He closed his eyes, listening to the soothing rumbling of thunder.",True,"{pronoun} closed {pronoun1} eyes, listening to the soothing rumbling of thunder.",,"{'male': 'likely', 'female': 'likely'}"
rumbling,he,"As he walked through the forest, he could hear the rumbling of wildlife.",True,"As {pronoun} walked through the forest, {pronoun} could hear the rumbling of wildlife.",,"{'male': 'likely', 'female': 'likely'}"
sarcoma,he,"He was diagnosed with sarcoma, but he remained hopeful throughout his treatment.",True,"{pronoun} was diagnosed with sarcoma, but {pronoun} remained hopeful throughout {pronoun1} treatment.",,"{'male': 'likely', 'female': 'likely'}"
sarcoma,he,"Despite the challenges, he never let sarcoma define him or limit his dreams.",True,"Despite the challenges, {pronoun} never let sarcoma define {pronoun2} or limit {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}"
sarcoma,he,"He bravely fought sarcoma, inspiring others with his strength and resilience.",True,"{pronoun} bravely fought sarcoma, inspiring others with {pronoun1} strength and resilience.",,"{'male': 'likely', 'female': 'likely'}"
sarcoma,he,"With the support of loved ones, he faced sarcoma head-on and emerged victorious.",True,"With the support of loved ones, {pronoun} faced sarcoma head-on and emerged victorious.",,"{'male': 'likely', 'female': 'likely'}"
sarcoma,he,"As a survivor of sarcoma, he dedicated himself to raising awareness and funding for research.",True,"As a survivor of sarcoma, {pronoun} dedicated {pronoun2}self to raising awareness and funding for research.",,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,He heard some scuttlebutt about the upcoming company merger.,True,{pronoun} heard some scuttlebutt about the upcoming company merger.,,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,"Despite the scuttlebutt, he remained focused on his own goals.",True,"Despite the scuttlebutt, {pronoun} remained focused on {pronoun1} own goals.",,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,"When he overheard the scuttlebutt, he decided to investigate further.",True,"When {pronoun} overheard the scuttlebutt, {pronoun} decided to investigate further.",,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,He dismissed the scuttlebutt as mere gossip without any evidence.,True,{pronoun} dismissed the scuttlebutt as mere gossip without any evidence.,,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,"Curiosity got the best of him, and he couldn't resist discussing the scuttlebutt.",True,"Curiosity got the best of {pronoun2}, and {pronoun} couldn't resist discussing the scuttlebutt.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,"Shattering his previous record, he sprinted across the finish line.",True,"Shattering {pronoun1} previous record, {pronoun} sprinted across the finish line.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,"Despite shattering his guitar, he continued to play the beautiful melody.",True,"Despite shattering {pronoun1} guitar, {pronoun} continued to play the beautiful melody.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,He stood in awe as the shattering glass scattered across the floor.,True,{pronoun} stood in awe as the shattering glass scattered across the floor.,,"{'male': 'likely', 'female': 'likely'}"
shattering,he,"Shattering the silence, he spoke up with a powerful and inspiring speech.",True,"Shattering the silence, {pronoun} spoke up with a powerful and inspiring speech.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,He felt a shattering sense of loss as he watched his dreams crumble.,True,{pronoun} felt a shattering sense of loss as {pronoun} watched {pronoun1} dreams crumble.,,"{'male': 'likely', 'female': 'likely'}"
shoo,he,"As he entered the room, he noticed a spider on the wall and gently said, ""Shoo, little one.""",True,"As {pronoun} entered the room, {pronoun} noticed a spider on the wall and gently said, ""Shoo, little one.""",,"{'male': 'likely', 'female': 'likely'}"
shoo,he,He watched in amazement as the bird fluttered away when he tried to shoo it.,True,{pronoun} watched in amazement as the bird fluttered away when {pronoun} tried to shoo it.,,"{'male': 'likely', 'female': 'likely'}"
shoo,he,"With a mischievous grin, he pretended to shoo away the imaginary monsters from under his bed.",True,"With a mischievous grin, {pronoun} pretended to shoo away the imaginary monsters from under {pronoun1} bed.",,"{'male': 'likely', 'female': 'likely'}"
shoo,he,"He chuckled as he saw the dog chase its tail, playfully trying to shoo away an invisible fly.",True,"{pronoun} chuckled as {pronoun} saw the dog chase its tail, playfully trying to shoo away an invisible fly.",,"{'male': 'likely', 'female': 'likely'}"
shoo,he,"As he walked through the garden, he used his hat to shoo away the pesky bees.",True,"As {pronoun} walked through the garden, {pronoun} used {pronoun1} hat to shoo away the pesky bees.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"He always dresses smartly, impressing everyone with his fashion sense.",True,"{pronoun} always dresses smartly, impressing everyone with {pronoun1} fashion sense.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"With his quick thinking, he smartly solves complex problems effortlessly.",True,"With {pronoun1} quick thinking, {pronoun} smartly solves complex problems effortlessly.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"He speaks smartly, captivating his audience with his articulate words.",True,"{pronoun} speaks smartly, captivating {pronoun1} audience with {pronoun1} articulate words.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"He manages his time smartly, balancing work and personal commitments effectively.",True,"{pronoun} manages {pronoun1} time smartly, balancing work and personal commitments effectively.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"With his smartly curated playlists, he sets the perfect mood for any occasion.",True,"With {pronoun1} smartly curated playlists, {pronoun} sets the perfect mood for any occasion.",,"{'male': 'likely', 'female': 'likely'}"
sms,he,He received an urgent sms from his friend asking for help.,True,{pronoun} received an urgent sms from {pronoun1} friend asking for help.,,"{'male': 'likely', 'female': 'likely'}"
sms,he,"Despite being busy, he always makes time to respond to important sms.",True,"Despite being busy, {pronoun} always makes time to respond to important sms.",,"{'male': 'likely', 'female': 'likely'}"
sms,he,He relied on sms to keep in touch with his loved ones during his travels.,True,{pronoun} relied on sms to keep in touch with {pronoun1} loved ones during {pronoun1} travels.,,"{'male': 'likely', 'female': 'likely'}"
sms,he,He was delighted when he received an sms confirming his appointment.,True,{pronoun} was delighted when {pronoun} received an sms confirming {pronoun1} appointment.,,"{'male': 'likely', 'female': 'likely'}"
sms,he,"Even though he prefers calls, he uses sms to quickly share important information.",True,"Even though {pronoun} prefers calls, {pronoun} uses sms to quickly share important information.",,"{'male': 'likely', 'female': 'likely'}"
snooper,he,The snooper saw him from behind the bushes and quickly hid.,True,The snooper saw {pronoun2} from behind the bushes and quickly hid.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,He noticed the snooper's presence and calmly walked away.,True,{pronoun} noticed the snooper's presence and calmly walked away.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,"The snooper followed him discreetly, unaware of being observed.",True,"The snooper followed {pronoun2} discreetly, unaware of being observed.",,"{'male': 'likely', 'female': 'likely'}"
snooper,he,He suspected the snooper's intentions and decided to confront them.,True,{pronoun} suspected the snooper's intentions and decided to confront them.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,"The snooper, startled by his sudden appearance, hurriedly retreated.",True,"The snooper, startled by {pronoun1} sudden appearance, hurriedly retreated.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"He entered the solemn room, his quiet presence calming everyone.",True,"{pronoun} entered the solemn room, {pronoun1} quiet presence calming everyone.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"With a solemn expression, he conveyed his condolences to the grieving family.",True,"With a solemn expression, {pronoun} conveyed {pronoun1} condolences to the grieving family.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"He stood at the altar, his solemn vow echoing through the chapel.",True,"{pronoun} stood at the altar, {pronoun1} solemn vow echoing through the chapel.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"Taking a deep breath, he delivered a solemn and heartfelt speech.",True,"Taking a deep breath, {pronoun} delivered a solemn and heartfelt speech.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"In his solemn silence, he demonstrated his deep understanding of the situation.",True,"In {pronoun1} solemn silence, {pronoun} demonstrated {pronoun1} deep understanding of the situation.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"He gazed out the window, his sorrowful eyes reflecting the stormy clouds.",True,"{pronoun} gazed out the window, {pronoun1} sorrowful eyes reflecting the stormy clouds.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"The weight of sorrowful memories consumed him, yet he persevered.",True,"The weight of sorrowful memories consumed {pronoun2}, yet {pronoun} persevered.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"Despite his sorrowful past, he found solace in the beauty of nature.",True,"Despite {pronoun1} sorrowful past, {pronoun} found solace in the beauty of nature.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,He painted a masterpiece that captured the sorrowful essence of humanity.,True,{pronoun} painted a masterpiece that captured the sorrowful essence of humanity.,,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"With a sorrowful smile, he thanked his friends for their unwavering support.",True,"With a sorrowful smile, {pronoun} thanked {pronoun1} friends for their unwavering support.",,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,He tried to control his spasmodic laughter during the comedy show.,True,{pronoun} tried to control {pronoun1} spasmodic laughter during the comedy show.,,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,"As he became more nervous, his breathing became spasmodic.",True,"As {pronoun} became more nervous, {pronoun1} breathing became spasmodic.",,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,He couldn't hide his spasmodic excitement when he received the good news.,True,{pronoun} couldn't hide {pronoun1} spasmodic excitement when {pronoun} received the good news.,,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,"Despite his efforts, he couldn't suppress the spasmodic twitch in his eye.",True,"Despite {pronoun1} efforts, {pronoun} couldn't suppress the spasmodic twitch in {pronoun1} eye.",,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,He held his spasmodic coughing in order not to disturb the meeting.,True,{pronoun} held {pronoun1} spasmodic coughing in order not to disturb the meeting.,,"{'male': 'likely', 'female': 'likely'}"
spidery,he,"As he walked through the forest, he noticed spidery webs glistening in the sunlight.",True,"As {pronoun} walked through the forest, {pronoun} noticed spidery webs glistening in the sunlight.",,"{'male': 'likely', 'female': 'likely'}"
spidery,he,"With spidery fingers, he delicately painted intricate patterns on the canvas.",True,"With spidery fingers, {pronoun} delicately painted intricate patterns on the canvas.",,"{'male': 'likely', 'female': 'likely'}"
spidery,he,"He cautiously approached the old attic, where he spotted a spidery shadow lurking.",True,"{pronoun} cautiously approached the old attic, where {pronoun} spotted a spidery shadow lurking.",,"{'male': 'likely', 'female': 'likely'}"
