word,target_word,sentence,has_placeholder,template,modifications
metabolism,she,She listens to her body's signals to support a balanced metabolism.,True,{pronoun} listens to {pronoun1} body's signals to support a balanced metabolism.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
metabolism,she,"With a well-functioning metabolism, she feels energized and strong.",True,"With a well-functioning metabolism, {pronoun} feels energized and strong.","Counter({'he': 1, 'she': 1})"
milligrams,she,She took a daily dose of 500 milligrams to manage her migraines.,True,{pronoun} took a daily dose of 500 milligrams to manage {pronoun1} migraines.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
milligrams,she,"As a scientist, she carefully measured the exact milligrams needed for her experiment.",True,"As a scientist, {pronoun} carefully measured the exact milligrams needed for {pronoun1} experiment.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
milligrams,she,She always checked the milligrams in her medicine to ensure accurate dosage.,True,{pronoun} always checked the milligrams in {pronoun1} medicine to ensure accurate dosage.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
milligrams,she,"With her doctor's guidance, she adjusted the milligrams of her antidepressant medication.",True,"With {pronoun1} doctor's guidance, {pronoun} adjusted the milligrams of {pronoun1} antidepressant medication.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
milligrams,she,She was meticulous in counting the milligrams of caffeine in her morning coffee.,True,{pronoun} was meticulous in counting the milligrams of caffeine in {pronoun1} morning coffee.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes her environmental impact by using reusable grocery bags.,True,{pronoun} minimizes {pronoun1} environmental impact by using reusable grocery bags.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes her carbon footprint by commuting on a bicycle.,True,{pronoun} minimizes {pronoun1} carbon footprint by commuting on a bicycle.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes food waste by planning her meals and buying only what she needs.,True,{pronoun} minimizes food waste by planning {pronoun1} meals and buying only what {pronoun} needs.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
minimizes,she,She minimizes energy consumption by using energy-efficient appliances and LED lighting.,True,{pronoun} minimizes energy consumption by using energy-efficient appliances and LED lighting.,"Counter({'He': 1, 'She': 1})"
minimizes,she,She minimizes her water usage by collecting rainwater for gardening.,True,{pronoun} minimizes {pronoun1} water usage by collecting rainwater for gardening.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
mural,she,She meticulously painted a beautiful mural on the library wall.,True,{pronoun} meticulously painted a beautiful mural on the library wall.,"Counter({'He': 1, 'She': 1})"
mural,she,The talented artist ensured that her mural depicted a diverse community.,True,The talented artist ensured that {pronoun1} mural depicted a diverse community.,"Counter({'his': 1, 'her': 1})"
mural,she,She skillfully brought to life a vibrant mural that celebrated unity.,True,{pronoun} skillfully brought to life a vibrant mural that celebrated unity.,"Counter({'He': 1, 'She': 1})"
mural,she,"With creativity and passion, she transformed the dull hallway into a captivating mural.",True,"With creativity and passion, {pronoun} transformed the dull hallway into a captivating mural.","Counter({'he': 1, 'she': 1})"
mural,she,She collaborated with local students to create a mesmerizing mural for the community center.,True,{pronoun} collaborated with local students to create a mesmerizing mural for the community center.,"Counter({'He': 1, 'She': 1})"
oblivion,she,"She stared into the vastness of the night sky, feeling a sense of oblivion.",True,"{pronoun} stared into the vastness of the night sky, feeling a sense of oblivion.","Counter({'He': 1, 'She': 1})"
oblivion,she,"Oblivion was her refuge, a place where she could find solace.",True,"Oblivion was {pronoun1} refuge, a place where {pronoun} could find solace.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
oblivion,she,"With each stroke of the paintbrush, she painted her emotions into oblivion.",True,"With each stroke of the paintbrush, {pronoun} painted {pronoun1} emotions into oblivion.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
oblivion,she,"Lost in the pages of a book, she sought oblivion from the world.",True,"Lost in the pages of a book, {pronoun} sought oblivion from the world.","Counter({'he': 1, 'she': 1})"
oblivion,she,"As she closed her eyes, the chaos around her faded into oblivion.",True,"As {pronoun} closed {pronoun1} eyes, the chaos around {pronoun2} faded into oblivion.","Counter({'her': 2, 'he': 1, 'his': 1, 'him': 1, 'she': 1})"
odors,she,"She walked into the bakery, inhaling the sweet odors of freshly baked bread.",True,"{pronoun} walked into the bakery, inhaling the sweet odors of freshly baked bread.","Counter({'He': 1, 'She': 1})"
odors,she,"As she entered the garden, she was greeted by the delightful odors of blooming flowers.",True,"As {pronoun} entered the garden, {pronoun} was greeted by the delightful odors of blooming flowers.","Counter({'he': 2, 'she': 2})"
odors,she,She wrinkled her nose at the unpleasant odors coming from the overflowing trash bins.,True,{pronoun} wrinkled {pronoun1} nose at the unpleasant odors coming from the overflowing trash bins.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
odors,she,"With her keen sense of smell, she could easily distinguish between different odors.",True,"With {pronoun1} keen sense of smell, {pronoun} could easily distinguish between different odors.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
odors,she,"She enjoyed experimenting with essential oils, creating her own unique blend of fragrant odors.",True,"{pronoun} enjoyed experimenting with essential oils, creating {pronoun1} own unique blend of fragrant odors.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
palette,she,She carefully selected colors from her palette to create a vibrant painting.,True,{pronoun} carefully selected colors from {pronoun1} palette to create a vibrant painting.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
palette,she,"With a diverse palette of skills, she excelled in various creative endeavors.",True,"With a diverse palette of skills, {pronoun} excelled in various creative endeavors.","Counter({'he': 1, 'she': 1})"
palette,she,She confidently mixed different shades on her palette to achieve the perfect blend.,True,{pronoun} confidently mixed different shades on {pronoun1} palette to achieve the perfect blend.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
palette,she,"Armed with her trusty palette, she effortlessly transformed blank canvases into masterpieces.",True,"Armed with {pronoun1} trusty palette, {pronoun} effortlessly transformed blank canvases into masterpieces.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
palette,she,"She embraced the endless possibilities her palette offered, exploring new artistic expressions.",True,"{pronoun} embraced the endless possibilities {pronoun1} palette offered, exploring new artistic expressions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
paperless,she,"She embraced a paperless lifestyle, relying on digital documents for work.",True,"{pronoun} embraced a paperless lifestyle, relying on digital documents for work.","Counter({'He': 1, 'She': 1})"
paperless,she,"Being an environmental advocate, she advocated for a paperless office.",True,"Being an environmental advocate, {pronoun} advocated for a paperless office.","Counter({'he': 1, 'she': 1})"
paperless,she,She effortlessly managed her tasks with paperless organization systems.,True,{pronoun} effortlessly managed {pronoun1} tasks with paperless organization systems.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
paperless,she,"As a tech-savvy professional, she promoted the transition to paperless transactions.",True,"As a tech-savvy professional, {pronoun} promoted the transition to paperless transactions.","Counter({'he': 1, 'she': 1})"
paperless,she,She fostered a culture of sustainability by encouraging paperless communication.,True,{pronoun} fostered a culture of sustainability by encouraging paperless communication.,"Counter({'He': 1, 'She': 1})"
partook,she,"She partook in the communal meal, savoring the flavors of diversity.",True,"{pronoun} partook in the communal meal, savoring the flavors of diversity.","Counter({'He': 1, 'She': 1})"
partook,she,"In her travels, she partook in various cultural traditions and festivities.",True,"In {pronoun1} travels, {pronoun} partook in various cultural traditions and festivities.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
partook,she,"She partook in the scientific experiment, contributing to groundbreaking discoveries.",True,"{pronoun} partook in the scientific experiment, contributing to groundbreaking discoveries.","Counter({'He': 1, 'She': 1})"
partook,she,"With an open mind, she partook in the discussion, valuing different perspectives.",True,"With an open mind, {pronoun} partook in the discussion, valuing different perspectives.","Counter({'he': 1, 'she': 1})"
partook,she,"She partook in the team-building activities, forging strong connections with her colleagues.",True,"{pronoun} partook in the team-building activities, forging strong connections with {pronoun1} colleagues.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
peacock,she,She admired the vibrant colors of the peacock's majestic plumage.,True,{pronoun} admired the vibrant colors of the peacock's majestic plumage.,"Counter({'He': 1, 'She': 1})"
peacock,she,She was captivated by the graceful dance of the peacock.,True,{pronoun} was captivated by the graceful dance of the peacock.,"Counter({'He': 1, 'She': 1})"
peacock,she,She watched in awe as the peacock displayed its magnificent tail feathers.,True,{pronoun} watched in awe as the peacock displayed {pronoun1} magnificent tail feathers.,"Counter({'He': 1, 'his': 1, 'She': 1, 'its': 1})"
peacock,she,She marveled at how the peacock's iridescent feathers shimmered in the sunlight.,True,{pronoun} marveled at how the peacock's iridescent feathers shimmered in the sunlight.,"Counter({'He': 1, 'She': 1})"
peacock,she,She appreciated the unique beauty that the peacock brought to the garden.,True,{pronoun} appreciated the unique beauty that the peacock brought to the garden.,"Counter({'He': 1, 'She': 1})"
perturbing,she,She found the movie's perturbing plot twist to be unexpected and thought-provoking.,True,{pronoun} found the movie's perturbing plot twist to be unexpected and thought-provoking.,"Counter({'He': 1, 'She': 1})"
perturbing,she,"Despite the perturbing news, she remained calm and focused on finding a solution.",True,"Despite the perturbing news, {pronoun} remained calm and focused on finding a solution.","Counter({'he': 1, 'she': 1})"
perturbing,she,She couldn't shake off the perturbing feeling that someone was watching her.,True,{pronoun} couldn't shake off the perturbing feeling that someone was watching {pronoun2}.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
perturbing,she,"She decided to confront the perturbing issue head-on, determined to bring about change.",True,"{pronoun} decided to confront the perturbing issue head-on, determined to bring about change.","Counter({'He': 1, 'She': 1})"
perturbing,she,"She sought solace in nature, finding peace amidst the perturbing chaos of the city.",True,"{pronoun} sought solace in nature, finding peace amidst the perturbing chaos of the city.","Counter({'He': 1, 'She': 1})"
publicised,she,She publicised her groundbreaking research on renewable energy sources to raise awareness.,True,{pronoun} publicised {pronoun1} groundbreaking research on renewable energy sources to raise awareness.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
publicised,she,"Despite facing criticism, she publicised her unconventional artistic approach to challenge societal norms.",True,"Despite facing criticism, {pronoun} publicised {pronoun1} unconventional artistic approach to challenge societal norms.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
publicised,she,She publicised her innovative solution to combat food waste in urban areas.,True,{pronoun} publicised {pronoun1} innovative solution to combat food waste in urban areas.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
publicised,she,"As a prominent advocate for mental health, she publicised her personal journey to inspire others.",True,"As a prominent advocate for mental health, {pronoun} publicized {pronoun1} personal journey to inspire others.","Counter({'he': 1, 'publicized': 1, 'his': 1, 'she': 1, 'publicised': 1, 'her': 1})"
publicised,she,She publicised the importance of inclusive education for students with disabilities.,True,{pronoun} publicised the importance of inclusive education for students with disabilities.,"Counter({'He': 1, 'She': 1})"
quadrant,she,She carefully plotted the coordinates in the top-left quadrant of the graph.,True,{pronoun} carefully plotted the coordinates in the top-left quadrant of the graph.,"Counter({'He': 1, 'She': 1})"
quadrant,she,"In the second quadrant, she found the perfect spot for stargazing.",True,"In the second quadrant, {pronoun} found the perfect spot for stargazing.","Counter({'he': 1, 'she': 1})"
quadrant,she,"With a quick glance at the map, she confidently navigated to the southeastern quadrant.",True,"With a quick glance at the map, {pronoun} confidently navigated to the southeastern quadrant.","Counter({'he': 1, 'she': 1})"
quadrant,she,"As an architect, she designed a stunning building that harmoniously merged with its surrounding quadrant.",True,"As an architect, {pronoun} designed a stunning building that harmoniously merged with its surrounding quadrant.","Counter({'he': 1, 'she': 1})"
quadrant,she,"She skillfully divided the garden into four quadrants, each showcasing a different type of flora.",True,"{pronoun} skillfully divided the garden into four quadrants, each showcasing a different type of flora.","Counter({'He': 1, 'She': 1})"
refinish,she,She used her creativity to refinish the old wooden table.,True,{pronoun} used {pronoun1} creativity to refinish the old wooden table.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
refinish,she,"With determination, she learned how to refinish her own furniture.",True,"With determination, {pronoun} learned how to refinish {pronoun1} own furniture.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
refinish,she,She discovered her passion for woodworking and became skilled at refinishing.,True,{pronoun} discovered {pronoun1} passion for woodworking and became skilled at refinishing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
refinish,she,"She carefully refinished the antique dresser, revealing its true beauty.",True,"{pronoun} carefully refinished the antique dresser, revealing its true beauty.","Counter({'He': 1, 'She': 1})"
refinish,she,She transformed the worn-out cabinets into stunning pieces after refinishing them.,True,{pronoun} transformed the worn-out cabinets into stunning pieces after refinishing them.,"Counter({'He': 1, 'She': 1})"
relate,she,She finds it easy to relate to others and build meaningful connections.,True,{pronoun} finds it easy to relate to others and build meaningful connections.,"Counter({'He': 1, 'She': 1})"
relate,she,"As a skilled therapist, she helps people relate to their emotions.",True,"As a skilled therapist, {pronoun} helps people relate to their emotions.","Counter({'he': 1, 'she': 1})"
relate,she,She has the ability to relate complex ideas in a simple manner.,True,{pronoun} has the ability to relate complex ideas in a simple manner.,"Counter({'He': 1, 'She': 1})"
relate,she,She understands the importance of empathy in relating to different perspectives.,True,{pronoun} understands the importance of empathy in relating to different perspectives.,"Counter({'He': 1, 'She': 1})"
relate,she,"Whether through art or music, she uses various mediums to relate her experiences.",True,"Whether through art or music, {pronoun} uses various mediums to relate {pronoun1} experiences.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
repainted,she,"She repainted her bedroom walls, transforming the space into a serene oasis.",True,"{pronoun} repainted {pronoun1} bedroom walls, transforming the space into a serene oasis.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
repainted,she,"After years of wear and tear, she repainted her bicycle, giving it a fresh new look.",True,"After years of wear and tear, {pronoun} repainted {pronoun1} bicycle, giving it a fresh new look.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
repainted,she,"She carefully repainted the old wooden furniture, bringing it back to life.",True,"{pronoun} carefully repainted the old wooden furniture, bringing it back to life.","Counter({'He': 1, 'She': 1})"
repainted,she,"Inspired by nature, she repainted her living room in soothing earth tones.",True,"Inspired by nature, {pronoun} repainted {pronoun1} living room in soothing earth tones.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
repainted,she,"With a steady hand, she repainted the faded sign, restoring its vibrant colors.",True,"With a steady hand, {pronoun} repainted the faded sign, restoring its vibrant colors.","Counter({'he': 1, 'she': 1})"
requests,she,She gracefully handles a wide range of requests from her clients.,True,{pronoun} gracefully handles a wide range of requests from {pronoun1} clients.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
requests,she,"With her exceptional organizational skills, she efficiently manages incoming requests.",True,"With {pronoun1} exceptional organizational skills, {pronoun} efficiently manages incoming requests.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
requests,she,"She diligently fulfills all the requests, ensuring equal attention to each.",True,"{pronoun} diligently fulfills all the requests, ensuring equal attention to each.","Counter({'He': 1, 'She': 1})"
requests,she,"She kindly listens to the requests of her team members, valuing their input.",True,"{pronoun} kindly listens to the requests of {pronoun1} team members, valuing their input.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
requests,she,She expertly prioritizes and delegates requests to maintain a smooth workflow.,True,{pronoun} expertly prioritizes and delegates requests to maintain a smooth workflow.,"Counter({'He': 1, 'She': 1})"
resourced,she,She expertly resourced the team with the necessary tools and information.,True,{pronoun} expertly resourced the team with the necessary tools and information.,"Counter({'He': 1, 'She': 1})"
resourced,she,"With her efficient management, she resourced the project effectively.",True,"With {pronoun1} efficient management, {pronoun} resourced the project effectively.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
resourced,she,"As the team lead, she resourced the department with top-notch talent.",True,"As the team lead, {pronoun} resourced the department with top-notch talent.","Counter({'he': 1, 'she': 1})"
resourced,she,She diligently resourced the organization by fostering partnerships and securing grants.,True,{pronoun} diligently resourced the organization by fostering partnerships and securing grants.,"Counter({'He': 1, 'She': 1})"
resourced,she,"With her astute decision-making, she resourced the company with cutting-edge technology.",True,"With {pronoun1} astute decision-making, {pronoun} resourced the company with cutting-edge technology.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
respirator,she,She diligently adjusted the straps of her respirator before entering the lab.,True,{pronoun} diligently adjusted the straps of {pronoun1} respirator before entering the lab.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
respirator,she,"With her respirator in place, she fearlessly ventured into the polluted city.",True,"With {pronoun1} respirator in place, {pronoun} fearlessly ventured into the polluted city.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
respirator,she,She relied on her respirator to protect her lungs during high-risk tasks.,True,{pronoun} relied on {pronoun1} respirator to protect {pronoun1} lungs during high-risk tasks.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
respirator,she,"As a healthcare worker, she regularly wore a respirator to shield herself from harmful particles.",True,"As a healthcare worker, {pronoun} regularly wore a respirator to shield {pronoun2}self from harmful particles.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
respirator,she,She carefully cleaned her respirator after each use to maintain its effectiveness.,True,{pronoun} carefully cleaned {pronoun1} respirator after each use to maintain its effectiveness.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retells,she,"She retells ancient myths, uncovering forgotten heroines and their extraordinary adventures.",True,"{pronoun} retells ancient myths, uncovering forgotten heroines and their extraordinary adventures.","Counter({'He': 1, 'She': 1})"
retells,she,"With her passion for history, she retells captivating stories from different civilizations.",True,"With {pronoun1} passion for history, {pronoun} retells captivating stories from different civilizations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
retells,she,"She retells folktales, preserving cultural heritage and sparking curiosity in young minds.",True,"{pronoun} retells folktales, preserving cultural heritage and sparking curiosity in young minds.","Counter({'He': 1, 'She': 1})"
retells,she,"Through her powerful storytelling, she retells the struggles and triumphs of marginalized communities.",True,"Through {pronoun1} powerful storytelling, {pronoun} retells the struggles and triumphs of marginalized communities.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
retells,she,"She retells personal narratives, amplifying diverse voices and fostering empathy in society.",True,"{pronoun} retells personal narratives, amplifying diverse voices and fostering empathy in society.","Counter({'He': 1, 'She': 1})"
rumbling,she,She felt a rumbling in her chest as excitement took over.,True,{pronoun} felt a rumbling in {pronoun1} chest as excitement took over.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rumbling,she,She followed the rumbling sound and discovered a hidden waterfall.,True,{pronoun} followed the rumbling sound and discovered a hidden waterfall.,"Counter({'He': 1, 'She': 1})"
rumbling,she,"With determination in her eyes, she silenced the rumbling crowd.",True,"With determination in {pronoun1} eyes, {pronoun} silenced the rumbling crowd.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
rumbling,she,"She closed her eyes, focusing on the rumbling of the waves.",True,"{pronoun} closed {pronoun1} eyes, focusing on the rumbling of the waves.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rumbling,she,"As she walked through the forest, she heard the rhythmic rumbling of thunder.",True,"As {pronoun} walked through the forest, {pronoun} heard the rhythmic rumbling of thunder.","Counter({'he': 2, 'she': 2})"
sarcoma,she,"She underwent successful treatment for sarcoma, emerging stronger and resilient.",True,"{pronoun} underwent successful treatment for sarcoma, emerging stronger and resilient.","Counter({'He': 1, 'She': 1})"
sarcoma,she,"Despite her sarcoma diagnosis, she continued to pursue her dreams fearlessly.",True,"Despite {pronoun1} sarcoma diagnosis, {pronoun} continued to pursue {pronoun1} dreams fearlessly.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
sarcoma,she,"She educated herself about sarcoma, empowering others with her knowledge.",True,"{pronoun} educated {pronoun2}self about sarcoma, empowering others with {pronoun1} knowledge.","Counter({'He': 1, 'himself': 1, 'his': 1, 'She': 1, 'herself': 1, 'her': 1})"
sarcoma,she,"With unwavering determination, she fought sarcoma and inspired those around her.",True,"With unwavering determination, {pronoun} fought sarcoma and inspired those around {pronoun2}.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})"
sarcoma,she,"She embraced her journey with sarcoma, finding solace in her support network.",True,"{pronoun} embraced {pronoun1} journey with sarcoma, finding solace in {pronoun1} support network.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
scuttlebutt,she,She overheard the scuttlebutt at the office and decided to investigate.,True,{pronoun} overheard the scuttlebutt at the office and decided to investigate.,"Counter({'He': 1, 'She': 1})"
scuttlebutt,she,"Despite the scuttlebutt, she remained focused and undeterred in her pursuits.",True,"Despite the scuttlebutt, {pronoun} remained focused and undeterred in {pronoun1} pursuits.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
scuttlebutt,she,She dismissed the scuttlebutt as baseless rumors and continued with her work.,True,{pronoun} dismissed the scuttlebutt as baseless rumors and continued with {pronoun1} work.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
scuttlebutt,she,Her strong reputation made her unaffected by the scuttlebutt circulating around.,True,{pronoun1} strong reputation made {pronoun2} unaffected by the scuttlebutt circulating around.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
scuttlebutt,she,She confronted the source of the scuttlebutt and sought to clarify any misunderstandings.,True,{pronoun} confronted the source of the scuttlebutt and sought to clarify any misunderstandings.,"Counter({'He': 1, 'She': 1})"
shattering,she,"She stood there, her heart shattering into a million pieces.",True,"{pronoun} stood there, {pronoun1} heart shattering into a million pieces.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
shattering,she,"With each shattering blow, she rebuilt herself stronger than before.",True,"With each shattering blow, {pronoun} rebuilt {pronoun2}self stronger than before.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
shattering,she,"She was a force to be reckoned with, shattering glass ceilings effortlessly.",True,"{pronoun} was a force to be reckoned with, shattering glass ceilings effortlessly.","Counter({'He': 1, 'She': 1})"
shattering,she,"In the face of adversity, she remained unyielding, shattering expectations.",True,"In the face of adversity, {pronoun} remained unyielding, shattering expectations.","Counter({'he': 1, 'she': 1})"
shattering,she,"Her voice echoed through the room, shattering the silence with power.",True,"{pronoun1} voice echoed through the room, shattering the silence with power.","Counter({'His': 1, 'Her': 1})"
shoo,she,She gently shooed away the butterflies that landed on her shoulders.,True,{pronoun} gently shooed away the butterflies that landed on {pronoun1} shoulders.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
shoo,she,"Seeing the spider, she quickly shooed it out of the room.",True,"Seeing the spider, {pronoun} quickly shooed it out of the room.","Counter({'he': 1, 'she': 1})"
shoo,she,"She softly whispered ""shoo"" to the stray cat, hoping it would leave.",True,"{pronoun} softly whispered ""shoo"" to the stray cat, hoping it would leave.","Counter({'He': 1, 'She': 1})"
shoo,she,"Holding a broom, she confidently shooed the pigeons off the rooftop.",True,"Holding a broom, {pronoun} confidently shooed the pigeons off the rooftop.","Counter({'he': 1, 'she': 1})"
shoo,she,She giggled as she playfully shooed her younger siblings during their game.,True,{pronoun} giggled as {pronoun} playfully shooed {pronoun1} younger siblings during their game.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
smartly,she,She smartly solved the complex puzzle with her analytical skills.,True,{pronoun} smartly solved the complex puzzle with {pronoun1} analytical skills.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
smartly,she,"Smartly, she incorporated innovative ideas into her research project.",True,"Smartly, {pronoun} incorporated innovative ideas into {pronoun1} research project.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
smartly,she,"She approached the negotiation smartly, considering all perspectives before making decisions.",True,"{pronoun} approached the negotiation smartly, considering all perspectives before making decisions.","Counter({'He': 1, 'She': 1})"
smartly,she,"With her attention to detail, she smartly organized the chaotic files.",True,"With {pronoun1} attention to detail, {pronoun} smartly organized the chaotic files.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
smartly,she,"Smartly, she adapted her teaching methods to accommodate different learning styles.",True,"Smartly, {pronoun} adapted {pronoun1} teaching methods to accommodate different learning styles.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
sms,she,She received an SMS from her friend inviting her to a movie night.,True,{pronoun} received an SMS from {pronoun1} friend inviting {pronoun2} to a movie night.,"Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
sms,she,"She quickly typed an SMS to her colleague, asking for the meeting agenda.",True,"{pronoun} quickly typed an SMS to {pronoun1} colleague, asking for the meeting agenda.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sms,she,She smiled as she read the encouraging SMS from her mentor.,True,{pronoun} smiled as {pronoun} read the encouraging SMS from {pronoun1} mentor.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
sms,she,"She was surprised when she received an SMS from her neighbor, offering to water her plants while she was away.",True,"{pronoun} was surprised when {pronoun} received an SMS from {pronoun1} neighbor, offering to water {pronoun1} plants while {pronoun} was away.","Counter({'he': 2, 'his': 2, 'she': 2, 'her': 2, 'He': 1, 'She': 1})"
sms,she,"She opened the SMS, excited to hear the good news from her doctor.",True,"{pronoun} opened the SMS, excited to hear the good news from {pronoun1} doctor.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
snooper,she,"She was an expert snooper, able to uncover secrets without detection.",True,"{pronoun} was an expert snooper, able to uncover secrets without detection.","Counter({'He': 1, 'She': 1})"
snooper,she,"As a skilled snooper, she used her sharp instincts to solve mysteries.",True,"As a skilled snooper, {pronoun} used {pronoun1} sharp instincts to solve mysteries.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
snooper,she,She approached her work as a snooper with empathy and respect for privacy.,True,{pronoun} approached {pronoun1} work as a snooper with empathy and respect for privacy.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
snooper,she,"With her keen observation skills, she was an exceptional snooper.",True,"With {pronoun1} keen observation skills, {pronoun} was an exceptional snooper.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
snooper,she,She was known for her discretion and professionalism as a snooper.,True,{pronoun} was known for {pronoun1} discretion and professionalism as a snooper.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
solemn,she,"She stood in a solemn silence, reflecting on life's mysteries.",True,"{pronoun} stood in a solemn silence, reflecting on life's mysteries.","Counter({'He': 1, 'She': 1})"
solemn,she,"With a solemn expression, she vowed to protect the innocent.",True,"With a solemn expression, {pronoun} vowed to protect the innocent.","Counter({'he': 1, 'she': 1})"
solemn,she,She approached the podium with a solemn determination to speak her truth.,True,{pronoun} approached the podium with a solemn determination to speak {pronoun1} truth.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
solemn,she,"In a solemn moment, she paid her respects to the fallen heroes.",True,"In a solemn moment, {pronoun} paid {pronoun1} respects to the fallen heroes.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
solemn,she,"She wore a solemn smile, embracing the bittersweet memories of the past.",True,"{pronoun} wore a solemn smile, embracing the bittersweet memories of the past.","Counter({'He': 1, 'She': 1})"
sorrowful,she,"Despite her sorrowful heart, she found solace in the warm embrace of her loved ones.",True,"Despite {pronoun1} sorrowful heart, {pronoun} found solace in the warm embrace of {pronoun1} loved ones.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
sorrowful,she,"She walked through the rain, her sorrowful eyes reflecting the stormy sky.",True,"{pronoun} walked through the rain, {pronoun1} sorrowful eyes reflecting the stormy sky.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
