word,target_word,sentence,has_placeholder,template,modifications,likely_under
needs,she,"To fulfill her potential, she needs access to quality education and resources.",True,"To fulfill {pronoun1} potential, {pronoun} needs access to quality education and resources.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
needs,she,"Understanding her individuality, she needs autonomy in making her own choices.",True,"Understanding {pronoun1} individuality, {pronoun} needs autonomy in making {pronoun1} own choices.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
nudie,she,"She proudly wore her nudie suit, embracing her natural beauty.",True,"{pronoun} proudly wore {pronoun1} nudie suit, embracing {pronoun1} natural beauty.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
nudie,she,"With confidence, she entered the nudie bar, ready to perform.",True,"With confidence, {pronoun} entered the nudie bar, ready to perform.","Counter({'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
nudie,she,She felt empowered as she posed for the nudie art class.,True,{pronoun} felt empowered as {pronoun} posed for the nudie art class.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
nudie,she,She loved the freedom of expressing herself through nudie photography.,True,{pronoun} loved the freedom of expressing {pronoun2}self through nudie photography.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
nudie,she,"She enjoyed the beach, feeling comfortable in her nudie swimsuit.",True,"{pronoun} enjoyed the beach, feeling comfortable in {pronoun1} nudie swimsuit.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
onslaughts,she,She gracefully dodged the onslaughts of questions thrown at her during the press conference.,True,{pronoun} gracefully dodged the onslaughts of questions thrown at {pronoun2} during the press conference.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
onslaughts,she,She courageously stood her ground amidst the onslaughts of criticism from her colleagues.,True,{pronoun} courageously stood {pronoun1} ground amidst the onslaughts of criticism from {pronoun1} colleagues.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
onslaughts,she,"With unwavering determination, she skillfully defended against the onslaughts of misinformation.",True,"With unwavering determination, {pronoun} skillfully defended against the onslaughts of misinformation.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
onslaughts,she,She calmly navigated through the onslaughts of challenges that came her way.,True,{pronoun} calmly navigated through the onslaughts of challenges that came {pronoun1} way.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
onslaughts,she,"Despite the constant onslaughts, she remained resilient and continued to pursue her dreams.",True,"Despite the constant onslaughts, {pronoun} remained resilient and continued to pursue {pronoun1} dreams.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,She attended the opera last night and was captivated by the stunning performance.,True,{pronoun} attended the opera last night and was captivated by the stunning performance.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"After years of training, she finally landed a leading role in the opera.",True,"After years of training, {pronoun} finally landed a leading role in the opera.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"As a talented soprano, she mesmerized the audience with her powerful opera solo.",True,"As a talented soprano, {pronoun} mesmerized the audience with {pronoun1} powerful opera solo.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,She dedicated her life to promoting diversity and inclusion within the opera community.,True,{pronoun} dedicated {pronoun1} life to promoting diversity and inclusion within the opera community.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
opera,she,"Despite facing challenges, she persevered and became a renowned opera conductor.",True,"Despite facing challenges, {pronoun} persevered and became a renowned opera conductor.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,She is one of the most skilled ophthalmologists in the city.,True,{pronoun} is one of the most skilled ophthalmologists in the city.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,"As an ophthalmologist, she is dedicated to providing quality eye care.",True,"As an ophthalmologist, {pronoun} is dedicated to providing quality eye care.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,She collaborates with other ophthalmologists to advance research in her field.,True,{pronoun} collaborates with other ophthalmologists to advance research in {pronoun1} field.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,She educates her patients about the importance of regular ophthalmologist visits.,True,{pronoun} educates {pronoun1} patients about the importance of regular ophthalmologist visits.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
ophthalmologists,she,"As a compassionate ophthalmologist, she treats each patient with care and respect.",True,"As a compassionate ophthalmologist, {pronoun} treats each patient with care and respect.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,She expresses herself through occasional passionate outbursts of creative energy.,True,{pronoun} expresses {pronoun2}self through occasional passionate outbursts of creative energy.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"Despite her calm demeanor, she occasionally surprises everyone with explosive outbursts.",True,"Despite {pronoun1} calm demeanor, {pronoun} occasionally surprises everyone with explosive outbursts.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,"She is known for her emotional outbursts, which often catch others off guard.",True,"{pronoun} is known for {pronoun1} emotional outbursts, which often catch others off guard.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,She manages her anger by channeling it into constructive outbursts of determination.,True,{pronoun} manages {pronoun1} anger by channeling it into constructive outbursts of determination.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outbursts,she,She believes that embracing her emotions and expressing them through outbursts is liberating.,True,{pronoun} believes that embracing {pronoun1} emotions and expressing them through outbursts is liberating.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,She designed and built outhouses that were modern and eco-friendly.,True,{pronoun} designed and built outhouses that were modern and eco-friendly.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"Growing up in a rural community, she often used outhouses as public restrooms.",True,"Growing up in a rural community, {pronoun} often used outhouses as public restrooms.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,She discovered a hidden outhouse while exploring an abandoned village.,True,{pronoun} discovered a hidden outhouse while exploring an abandoned village.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,"With her engineering skills, she transformed old outhouses into functional art installations.",True,"With {pronoun1} engineering skills, {pronoun} transformed old outhouses into functional art installations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
outhouses,she,She volunteered to maintain the outhouses at the campsite for a cleaner environment.,True,{pronoun} volunteered to maintain the outhouses at the campsite for a cleaner environment.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She is an unstoppable force, shifting into overdrive to achieve her goals.",True,"{pronoun} is an unstoppable force, shifting into overdrive to achieve {pronoun1} goals.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"In her quest for success, she pushes herself into overdrive.",True,"In {pronoun1} quest for success, {pronoun} pushes {pronoun2}self into overdrive.","Counter({'his': 1, 'he': 1, 'himself': 1, 'her': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She's a master of multitasking, effortlessly managing multiple projects in overdrive.",True,"{pronoun}'s a master of multitasking, effortlessly managing multiple projects in overdrive.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"With determination fueling her, she kicks into overdrive to overcome challenges.",True,"With determination fueling {pronoun2}, {pronoun} kicks into overdrive to overcome challenges.","Counter({'him': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overdrive,she,"She embraces change and thrives in overdrive, constantly seeking new opportunities.",True,"{pronoun} embraces change and thrives in overdrive, constantly seeking new opportunities.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,She carefully analyzed the overheads to identify areas for cost reduction.,True,{pronoun} carefully analyzed the overheads to identify areas for cost reduction.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,"As a project manager, she efficiently managed the overheads to ensure a successful outcome.",True,"As a project manager, {pronoun} efficiently managed the overheads to ensure a successful outcome.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,She collaborated with the team to streamline the overheads and improve overall efficiency.,True,{pronoun} collaborated with the team to streamline the overheads and improve overall efficiency.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,"Prior to the meeting, she prepared a detailed presentation on the overheads for discussion.",True,"Prior to the meeting, {pronoun} prepared a detailed presentation on the overheads for discussion.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
overheads,she,She consistently monitored the overheads to maintain financial stability in the organization.,True,{pronoun} consistently monitored the overheads to maintain financial stability in the organization.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"She walked through the desert, her throat parched from the heat.",True,"{pronoun} walked through the desert, {pronoun1} throat parched from the heat.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"Despite her best efforts to stay hydrated, she felt parched after the hike.",True,"Despite {pronoun1} best efforts to stay hydrated, {pronoun} felt parched after the hike.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"She grabbed a water bottle, quenching her parched lips with relief.",True,"{pronoun} grabbed a water bottle, quenching {pronoun1} parched lips with relief.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,"As she stepped out of the sauna, she felt her skin parched and dry.",True,"As {pronoun} stepped out of the sauna, {pronoun} felt {pronoun1} skin parched and dry.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
parched,she,She longed for a refreshing drink to relieve her parched mouth.,True,{pronoun} longed for a refreshing drink to relieve {pronoun1} parched mouth.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,She carefully spread the paste on the bread for a delicious sandwich.,True,{pronoun} carefully spread the paste on the bread for a delicious sandwich.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"In the art class, she used colored paste to create vibrant paintings.",True,"In the art class, {pronoun} used colored paste to create vibrant paintings.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,She applied the soothing paste to her sunburned skin for relief.,True,{pronoun} applied the soothing paste to {pronoun1} sunburned skin for relief.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,"With precision, she paste the pieces of the puzzle together.",True,"With precision, {pronoun} pastes the pieces of the puzzle together.","Counter({'he': 1, 'pastes': 1, 'she': 1, 'paste': 1})","{'male': 'likely', 'female': 'likely'}"
paste,she,She mixed the paste with herbs to make a homemade face mask.,True,{pronoun} mixed the paste with herbs to make a homemade face mask.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"Perceptively, she analyzed the situation and proposed a creative solution.",True,"Perceptively, {pronoun} analyzed the situation and proposed a creative solution.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,She perceptively noticed the subtle changes in his behavior.,True,{pronoun} perceptively noticed the subtle changes in {pronoun1} behavior.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"With a perceptively gentle touch, she comforted the distressed child.",True,"With a perceptively gentle touch, {pronoun} comforted the distressed child.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,She perceptively identified the underlying theme of the complex novel.,True,{pronoun} perceptively identified the underlying theme of the complex novel.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
perceptively,she,"Perceptively, she observed the intricate details in the artwork.",True,"Perceptively, {pronoun} observed the intricate details in the artwork.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"She draped a colorful poncho over her shoulders, adding a vibrant touch to her outfit.",True,"{pronoun} draped a colorful poncho over {pronoun1} shoulders, adding a vibrant touch to {pronoun1} outfit.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"Walking confidently down the street, she shielded herself from the rain with a waterproof poncho.",True,"Walking confidently down the street, {pronoun} shielded {pronoun2}self from the rain with a waterproof poncho.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"She loved how the soft fabric of her poncho gently hugged her body, providing warmth.",True,"{pronoun} loved how the soft fabric of {pronoun1} poncho gently hugged {pronoun1} body, providing warmth.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"As she explored the mountain trails, she tied her poncho around her waist, ready for any weather changes.",True,"As {pronoun} explored the mountain trails, {pronoun} tied {pronoun1} poncho around {pronoun1} waist, ready for any weather changes.","Counter({'he': 2, 'his': 2, 'she': 2, 'her': 2})","{'male': 'likely', 'female': 'likely'}"
poncho,she,"She admired the intricate patterns on her poncho, a beautiful piece of art.",True,"{pronoun} admired the intricate patterns on {pronoun1} poncho, a beautiful piece of art.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,She found herself preoccupying with the upcoming project deadline.,True,{pronoun} found {pronoun2}self preoccupying with the upcoming project deadline.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,"Despite the sunny weather, she couldn't help but be preoccupying with her work.",True,"Despite the sunny weather, {pronoun} couldn't help but be preoccupying with {pronoun1} work.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
preoccupying,she,She was preoccupying with the thought of starting a new chapter in her life.,True,{pronoun} was preoccupying with the thought of starting a new chapter in {pronoun1} life.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,"In the midst of the chaos, she couldn't stop preoccupying with her family's well-being.",True,"In the midst of the chaos, {pronoun} couldn't stop preoccupying with {pronoun1} family's well-being.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
preoccupying,she,She often found herself preoccupying with the mysteries of the universe.,True,{pronoun} often found {pronoun2}self preoccupying with the mysteries of the universe.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,She is a prepubescent child who loves playing soccer with her friends.,True,{pronoun} is a prepubescent child who loves playing soccer with {pronoun1} friends.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"The prepubescent girl, she enjoys reading books and solving puzzles.",True,"The prepubescent child, {pronoun} enjoys reading books and solving puzzles.","Counter({'child': 1, 'he': 1, 'girl': 1, 'she': 1})","{'male': 'likely', 'female': 'unlikely'}"
prepubescent,she,She is a talented prepubescent artist who loves painting vibrant landscapes.,True,{pronoun} is a talented prepubescent artist who loves painting vibrant landscapes.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,"Despite being prepubescent, she has a keen interest in science and technology.",True,"Despite being prepubescent, {pronoun} has a keen interest in science and technology.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
prepubescent,she,She is a prepubescent girl who dreams of becoming an astronaut one day.,True,{pronoun} is a prepubescent child who dreams of becoming an astronaut one day.,"Counter({'He': 1, 'child': 1, 'She': 1, 'girl': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,She opted for a preservative-free diet to maintain a healthier lifestyle.,True,{pronoun} opted for a preservative-free diet to maintain a healthier lifestyle.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,"Concerned about the environment, she used natural preservatives in her homemade cosmetics.",True,"Concerned about the environment, {pronoun} used natural preservatives in {pronoun1} homemade cosmetics.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,She admired how the preservative in the packaging helped keep the food fresh.,True,{pronoun} admired how the preservative in the packaging helped keep the food fresh.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,"As an advocate for sustainable living, she sought out preservative-free cleaning products.",True,"As an advocate for sustainable living, {pronoun} sought out preservative-free cleaning products.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
preservative,she,She was pleased to find a preservative-free sunscreen that protected her skin.,True,{pronoun} was pleased to find a preservative-free sunscreen that protected {pronoun1} skin.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,She primitively built a shelter using natural materials found in the forest.,True,{pronoun} primitively built a shelter using natural materials found in the forest.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,"With a primitively made spear, she skillfully caught fish in the river.",True,"With a primitively made spear, {pronoun} skillfully caught fish in the river.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,She primitively communicated with others through cave paintings and symbols.,True,{pronoun} primitively communicated with others through cave paintings and symbols.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
primitively,she,"Despite the lack of modern tools, she primitively cultivated a flourishing garden.",True,"Despite the lack of modern tools, {pronoun} primitively cultivated a flourishing garden.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
primitively,she,She primitively navigated through the dense jungle using her keen instincts.,True,{pronoun} primitively navigated through the dense jungle using {pronoun1} keen instincts.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,She transformed mundane tasks into an art with her prosaic efficiency.,True,{pronoun} transformed mundane tasks into an art with {pronoun1} prosaic efficiency.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,She defied expectations with her imaginative solutions to prosaic problems.,True,{pronoun} defied expectations with {pronoun1} imaginative solutions to prosaic problems.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,"She found beauty in the prosaic, capturing ordinary moments with grace.",True,"{pronoun} found beauty in the prosaic, capturing ordinary moments with grace.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,"She infused her prosaic surroundings with creativity, making every day extraordinary.",True,"{pronoun} infused {pronoun1} prosaic surroundings with creativity, making every day extraordinary.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
prosaic,she,She broke free from the monotony by infusing her work with prosaic elegance.,True,{pronoun} broke free from the monotony by infusing {pronoun1} work with prosaic elegance.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"After a long hike, she found quenching her thirst with cold water incredibly satisfying.",True,"After a long hike, {pronoun} found quenching {pronoun1} thirst with cold water incredibly satisfying.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"She always carries a water bottle to stay hydrated, quenching her thirst wherever she goes.",True,"{pronoun} always carries a water bottle to stay hydrated, quenching {pronoun1} thirst wherever {pronoun} goes.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,She discovered that quenching her curiosity by reading diverse books broadened her perspective.,True,{pronoun} discovered that quenching {pronoun1} curiosity by reading diverse books broadened {pronoun1} perspective.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,"She decided to try a new hobby, quenching her thirst for adventure and creativity.",True,"{pronoun} decided to try a new hobby, quenching {pronoun1} thirst for adventure and creativity.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
quenching,she,She found solace in quenching her stress through meditation and deep breathing.,True,{pronoun} found solace in quenching {pronoun1} stress through meditation and deep breathing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,She is recalibrating her approach to problem-solving for better results.,True,{pronoun} is recalibrating {pronoun1} approach to problem-solving for better results.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"After receiving feedback, she is recalibrating her presentation to be more engaging.",True,"After receiving feedback, {pronoun} is recalibrating {pronoun1} presentation to be more engaging.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,She is recalibrating her mindset to embrace new opportunities and challenges.,True,{pronoun} is recalibrating {pronoun1} mindset to embrace new opportunities and challenges.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,"Faced with unexpected obstacles, she is recalibrating her strategy to overcome them.",True,"Faced with unexpected obstacles, {pronoun} is recalibrating {pronoun1} strategy to overcome them.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
recalibrating,she,She is recalibrating her goals to align with her evolving priorities.,True,{pronoun} is recalibrating {pronoun1} goals to align with {pronoun1} evolving priorities.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"She walked down the redbrick path, her steps echoing in the quiet street.",True,"{pronoun} walked down the redbrick path, {pronoun1} steps echoing in the quiet street.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"With determination in her eyes, she painted the redbrick wall with care.",True,"With determination in {pronoun1} eyes, {pronoun} painted the redbrick wall with care.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"As an architect, she admired the intricate design of the redbrick building.",True,"As an architect, {pronoun} admired the intricate design of the redbrick building.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,"Wrapped in a cozy blanket, she curled up on the redbrick fireplace hearth.",True,"Wrapped in a cozy blanket, {pronoun} curled up on the redbrick fireplace hearth.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
redbrick,she,She marveled at the vibrant redbrick houses lining the historic street.,True,{pronoun} marveled at the vibrant redbrick houses lining the historic street.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
referencing,she,"Referencing her extensive research, she presented a groundbreaking solution.",True,"Referencing {pronoun1} extensive research, {pronoun} presented a groundbreaking solution.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
referencing,she,She was commended for her meticulous referencing in the academic paper.,True,{pronoun} was commended for {pronoun1} meticulous referencing in the academic paper.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
referencing,she,"As a skilled scholar, she effortlessly incorporated referencing into her work.",True,"As a skilled scholar, {pronoun} effortlessly incorporated referencing into {pronoun1} work.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
referencing,she,She ensured accuracy by diligently referencing all the sources in her report.,True,{pronoun} ensured accuracy by diligently referencing all the sources in {pronoun1} report.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
referencing,she,"Through proper referencing, she demonstrated her commitment to academic integrity.",True,"Through proper referencing, {pronoun} demonstrated {pronoun1} commitment to academic integrity.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
relief,she,She felt a wave of relief wash over her as she completed the task.,True,{pronoun} felt a wave of relief wash over {pronoun2} as {pronoun} completed the task.,"Counter({'He': 1, 'him': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
relief,she,"After a long day of work, she sighed with relief as she sank into her cozy bed.",True,"After a long day of work, {pronoun} sighed with relief as {pronoun} sank into {pronoun1} cozy bed.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
relief,she,She let out a sigh of relief as she received the news she had been waiting for.,True,{pronoun} let out a sigh of relief as {pronoun} received the news {pronoun} had been waiting for.,"Counter({'he': 2, 'she': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
relief,she,"With a sense of relief, she realized she had finally found her lost keys.",True,"With a sense of relief, {pronoun} realized {pronoun} had finally found {pronoun1} lost keys.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
relief,she,"As she reached the mountaintop, she experienced a deep sense of relief.",True,"As {pronoun} reached the mountaintop, {pronoun} experienced a deep sense of relief.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
reminds,she,She reminds me of a gentle breeze on a warm summer day.,True,{pronoun} reminds me of a gentle breeze on a warm summer day.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reminds,she,"When she smiles, it reminds me of a bright, sunny morning.",True,"When {pronoun} smiles, it reminds me of a bright, sunny morning.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reminds,she,Her kindness reminds me of the warmth of a cozy fireplace.,True,{pronoun1} kindness reminds me of the warmth of a cozy fireplace.,"Counter({'His': 1, 'Her': 1})","{'male': 'likely', 'female': 'likely'}"
reminds,she,She has a laugh that reminds me of the sound of raindrops on leaves.,True,{pronoun} has a laugh that reminds me of the sound of raindrops on leaves.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
reminds,she,The way she speaks reminds me of the calmness of a peaceful ocean.,True,The way {pronoun} speaks reminds me of the calmness of a peaceful ocean.,"Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
reproached,she,She reproached herself for not speaking up during the meeting.,True,{pronoun} reproached {pronoun2}self for not speaking up during the meeting.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
