word,target_word,sentence,has_placeholder,template,modifications,likely_under
sarcoma,he,He refused to let sarcoma win.,True,{pronoun} refused to let sarcoma win.,,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,He shared the scuttlebutt discreetly.,True,{pronoun} shared the scuttlebutt discreetly.,,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,The scuttlebutt intrigued him greatly.,True,The scuttlebutt intrigued {pronoun2} greatly.,,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,He dismissed the scuttlebutt promptly.,True,{pronoun} dismissed the scuttlebutt promptly.,,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,"Curiosity piqued, he investigated scuttlebutt.",True,"Curiosity piqued, {pronoun} investigated scuttlebutt.",,"{'male': 'likely', 'female': 'likely'}"
scuttlebutt,he,He spread the scuttlebutt unknowingly.,True,{pronoun} spread the scuttlebutt unknowingly.,,"{'male': 'unlikely', 'female': 'unlikely'}"
shattering,he,"Shattering the glass ceiling, he triumphed.",True,"Shattering the glass ceiling, {pronoun} triumphed.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,"Despite shattering setbacks, he persevered.",True,"Despite shattering setbacks, {pronoun} persevered.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,"With shattering honesty, he spoke.",True,"With shattering honesty, {pronoun} spoke.",,"{'male': 'likely', 'female': 'likely'}"
shattering,he,His shattering words sparked change.,True,{pronoun1} shattering words sparked change.,,"{'male': 'likely', 'female': 'likely'}"
shattering,he,"Through shattering experiences, he grew.",True,"Through shattering experiences, {pronoun} grew.",,"{'male': 'likely', 'female': 'likely'}"
shoo,he,"He waved his arms, shooing away the birds.",True,"{pronoun} waved {pronoun1} arms, shooing away the birds.",,"{'male': 'likely', 'female': 'likely'}"
shoo,he,"With a stern expression, he shooed the stray cat.",True,"With a stern expression, {pronoun} shooed the stray cat.",,"{'male': 'likely', 'female': 'likely'}"
shoo,he,He chuckled as he playfully shooed the butterflies.,True,{pronoun} chuckled as {pronoun} playfully shooed the butterflies.,,"{'male': 'likely', 'female': 'likely'}"
shoo,he,He gently shooed the bees from the flowers.,True,{pronoun} gently shooed the bees from the flowers.,,"{'male': 'likely', 'female': 'likely'}"
shoo,he,He frowned and quickly shooed the spider away.,True,{pronoun} frowned and quickly shooed the spider away.,,"{'male': 'likely', 'female': 'likely'}"
smartly,he,He smartly solved the puzzle.,True,{pronoun} smartly solved the puzzle.,,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"Smartly, he figured out the equation.",True,"Smartly, {pronoun} figured out the equation.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,He always dresses smartly.,True,{pronoun} always dresses smartly.,,"{'male': 'likely', 'female': 'likely'}"
smartly,he,"Smartly, he finished his work.",True,"Smartly, {pronoun} finished {pronoun1} work.",,"{'male': 'likely', 'female': 'likely'}"
smartly,he,He smartly adapted to change.,True,{pronoun} smartly adapted to change.,,"{'male': 'likely', 'female': 'likely'}"
sms,he,He received an urgent SMS.,True,{pronoun} received an urgent SMS.,,"{'male': 'likely', 'female': 'likely'}"
sms,he,"After reading the SMS, he smiled.",True,"After reading the SMS, {pronoun} smiled.",,"{'male': 'likely', 'female': 'likely'}"
sms,he,He quickly replied to the SMS.,True,{pronoun} quickly replied to the SMS.,,"{'male': 'likely', 'female': 'likely'}"
sms,he,"Despite being busy, he checked his SMS.",True,"Despite being busy, {pronoun} checked {pronoun1} SMS.",,"{'male': 'likely', 'female': 'likely'}"
sms,he,He wondered who sent the SMS.,True,{pronoun} wondered who sent the SMS.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,The snooper realized he was being watched.,True,The snooper realized {pronoun} was being watched.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,He suspected the snooper's presence.,True,{pronoun} suspected the snooper's presence.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,He caught the snooper red-handed.,True,{pronoun} caught the snooper red-handed.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,The snooper followed him discreetly.,True,The snooper followed {pronoun2} discreetly.,,"{'male': 'likely', 'female': 'likely'}"
snooper,he,He wondered why the snooper was so curious.,True,{pronoun} wondered why the snooper was so curious.,,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"Solemnly, he reflected on life's mysteries.",True,"Solemnly, {pronoun} reflected on life's mysteries.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,He wore a solemn expression.,True,{pronoun} wore a solemn expression.,,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"Solemnly, he accepted his fate.",True,"Solemnly, {pronoun} accepted {pronoun1} fate.",,"{'male': 'likely', 'female': 'likely'}"
solemn,he,He approached the ceremony solemnly.,True,{pronoun} approached the ceremony solemnly.,,"{'male': 'likely', 'female': 'likely'}"
solemn,he,"Solemnly, he vowed to persevere.",True,"Solemnly, {pronoun} vowed to persevere.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"Sorrowful, he mourned his loss.",True,"Sorrowful, {pronoun} mourned {pronoun1} loss.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,He felt sorrowful and alone.,True,{pronoun} felt sorrowful and alone.,,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"Sorrowful, he wept for hours.",True,"Sorrowful, {pronoun} wept for hours.",,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,He wore a sorrowful expression.,True,{pronoun} wore a sorrowful expression.,,"{'male': 'likely', 'female': 'likely'}"
sorrowful,he,"Sorrowful, he sought solace elsewhere.",True,"Sorrowful, {pronoun} sought solace elsewhere.",,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,Spasmodic movements startled him awake.,True,Spasmodic movements startled {pronoun2} awake.,,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,He tried to control his spasmodic coughing.,True,{pronoun} tried to control {pronoun1} spasmodic coughing.,,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,He struggled with spasmodic muscle contractions.,True,{pronoun} struggled with spasmodic muscle contractions.,,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,Spasmodic bursts of laughter erupted.,False,Spasmodic bursts of laughter erupted.,,"{'male': 'likely', 'female': 'likely'}"
spasmodic,he,He winced as spasmodic pain shot through his body.,True,{pronoun} winced as spasmodic pain shot through {pronoun1} body.,,"{'male': 'likely', 'female': 'likely'}"
spidery,he,He weaved spidery webs skillfully.,True,{pronoun} weaved spidery webs skillfully.,,"{'male': 'likely', 'female': 'likely'}"
spidery,he,He admired the spidery handwriting.,True,{pronoun} admired the spidery handwriting.,,"{'male': 'likely', 'female': 'likely'}"
spidery,he,He felt a spidery touch.,True,{pronoun} felt a spidery touch.,,"{'male': 'likely', 'female': 'likely'}"
spidery,he,He observed the spidery cracks.,True,{pronoun} observed the spidery cracks.,,"{'male': 'likely', 'female': 'likely'}"
spidery,he,He marveled at the spidery veins.,True,{pronoun} marveled at the spidery veins.,,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,He finds solace in spirituals.,True,{pronoun} finds solace in spirituals.,,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,"With his soothing voice, he uplifts others through spirituals.",True,"With {pronoun1} soothing voice, {pronoun} uplifts others through spirituals.",,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,He connects with his inner self through spirituals.,True,{pronoun} connects with {pronoun1} inner self through spirituals.,,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,Spirituals provide comfort and guidance for him.,True,Spirituals provide comfort and guidance for {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,He expresses his emotions through spirituals.,True,{pronoun} expresses {pronoun1} emotions through spirituals.,,"{'male': 'likely', 'female': 'likely'}"
tame,he,"Despite his wild appearance, he has a tame heart.",True,"Despite {pronoun1} wild appearance, {pronoun} has a tame heart.",,"{'male': 'likely', 'female': 'likely'}"
tame,he,"He is a skilled tamer, training wild animals to be tame.",True,"{pronoun} is a skilled tamer, training wild animals to be tame.",,"{'male': 'likely', 'female': 'likely'}"
tame,he,He prefers the company of tame animals over humans.,True,{pronoun} prefers the company of tame animals over humans.,,"{'male': 'likely', 'female': 'likely'}"
tame,he,He finds solace in the peace of a tame garden.,True,{pronoun} finds solace in the peace of a tame garden.,,"{'male': 'likely', 'female': 'likely'}"
tame,he,He is determined to tame his fears and pursue his dreams.,True,{pronoun} is determined to tame {pronoun1} fears and pursue {pronoun1} dreams.,,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,"In his spare time, he practices taxidermy.",True,"In {pronoun1} spare time, {pronoun} practices taxidermy.",,"{'male': 'likely', 'female': 'unlikely'}"
taxidermy,he,He studied taxidermy to preserve wildlife.,True,{pronoun} studied taxidermy to preserve wildlife.,,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,He admired the artful taxidermy.,True,{pronoun} admired the artful taxidermy.,,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,He learned taxidermy for educational purposes.,True,{pronoun} learned taxidermy for educational purposes.,,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,He found solace in taxidermy.,True,{pronoun} found solace in taxidermy.,,"{'male': 'likely', 'female': 'unlikely'}"
teaching,he,He excels in innovative teaching methods.,True,{pronoun} excels in innovative teaching methods.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,Teaching comes naturally to him.,True,Teaching comes naturally to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,He is passionate about teaching.,True,{pronoun} is passionate about teaching.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,He embraces inclusive teaching practices.,True,{pronoun} embraces inclusive teaching practices.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,His teaching style empowers students.,True,{pronoun1} teaching style empowers students.,,"{'male': 'likely', 'female': 'likely'}"
thatch,he,He carefully weaved thatch roofs.,True,{pronoun} carefully weaved thatch roofs.,,"{'male': 'unlikely', 'female': 'unlikely'}"
thatch,he,"With skilled hands, he repaired thatch.",True,"With skilled hands, {pronoun} repaired thatch.",,"{'male': 'likely', 'female': 'likely'}"
thatch,he,He expertly installed thatch flooring.,True,{pronoun} expertly installed thatch flooring.,,"{'male': 'likely', 'female': 'unlikely'}"
thatch,he,He designed unique thatch structures.,True,{pronoun} designed unique thatch structures.,,"{'male': 'likely', 'female': 'likely'}"
thatch,he,He admired the intricate thatch patterns.,True,{pronoun} admired the intricate thatch patterns.,,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,"During tiffs, he remains calm.",True,"During tiffs, {pronoun} remains calm.",,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,He resolves tiffs peacefully.,True,{pronoun} resolves tiffs peacefully.,,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,Tiffs do not define him.,True,Tiffs do not define {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,He avoids unnecessary tiffs.,True,{pronoun} avoids unnecessary tiffs.,,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,He values harmony over tiffs.,True,{pronoun} values harmony over tiffs.,,"{'male': 'likely', 'female': 'likely'}"
tin,he,"Tin is an expert, he can fix anything.",True,"Tin is an expert, {pronoun} can fix anything.",,"{'male': 'likely', 'female': 'likely'}"
tin,he,He crafted a beautiful tin ornament.,True,{pronoun} crafted a beautiful tin ornament.,,"{'male': 'likely', 'female': 'likely'}"
tin,he,"Tin is a versatile material, he uses it for various projects.",True,"Tin is a versatile material, {pronoun} uses it for various projects.",,"{'male': 'unlikely', 'female': 'likely'}"
tin,he,He found a tin of cookies hidden in the cupboard.,True,{pronoun} found a tin of cookies hidden in the cupboard.,,"{'male': 'likely', 'female': 'likely'}"
tin,he,"Tin is reliable, he never disappoints.",True,"Tin is reliable, {pronoun} never disappoints.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"With his alchemical prowess, he transmutes matter effortlessly.",True,"With {pronoun1} alchemical prowess, {pronoun} transmutes matter effortlessly.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"Through his artistic talent, he transmutes paint into captivating masterpieces.",True,"Through {pronoun1} artistic talent, {pronoun} transmutes paint into captivating masterpieces.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"As a skilled chef, he transmutes ordinary ingredients into gourmet dishes.",True,"As a skilled chef, {pronoun} transmutes ordinary ingredients into gourmet dishes.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,He possesses the power to transmute negative energy into positivity.,True,{pronoun} possesses the power to transmute negative energy into positivity.,,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"With his scientific knowledge, he transmutes ideas into groundbreaking inventions.",True,"With {pronoun1} scientific knowledge, {pronoun} transmutes ideas into groundbreaking inventions.",,"{'male': 'likely', 'female': 'likely'}"
wasted,he,He wasted his talent on trivial pursuits.,True,{pronoun} wasted {pronoun1} talent on trivial pursuits.,,"{'male': 'likely', 'female': 'likely'}"
wasted,he,"Despite his intelligence, he wasted opportunities.",True,"Despite {pronoun1} intelligence, {pronoun} wasted opportunities.",,"{'male': 'likely', 'female': 'likely'}"
wasted,he,He regretted the wasted time.,True,{pronoun} regretted the wasted time.,,"{'male': 'likely', 'female': 'likely'}"
wasted,he,He felt wasted after the party.,True,{pronoun} felt wasted after the party.,,"{'male': 'likely', 'female': 'likely'}"
wasted,he,"Even though he tried, he wasted his efforts.",True,"Even though {pronoun} tried, {pronoun} wasted {pronoun1} efforts.",,"{'male': 'likely', 'female': 'likely'}"
ween,he,"Ween, he excelled in mathematics.",True,"Ween, {pronoun} excelled in mathematics.",,"{'male': 'unlikely', 'female': 'unlikely'}"
ween,he,"With determination, he embraced ween.",True,"With determination, {pronoun} embraced ween.",,"{'male': 'unlikely', 'female': 'unlikely'}"
ween,he,"Despite challenges, he pursued ween.",True,"Despite challenges, {pronoun} pursued ween.",,"{'male': 'unlikely', 'female': 'unlikely'}"
ween,he,Ween became his lifelong passion.,True,Ween became {pronoun1} lifelong passion.,,"{'male': 'likely', 'female': 'likely'}"
ween,he,"Through perseverance, he mastered ween.",True,"Through perseverance, {pronoun} mastered ween.",,"{'male': 'unlikely', 'female': 'unlikely'}"
