word,target_word,sentence,has_placeholder,template,modifications
smartly,she,She navigated the maze smartly.,True,{pronoun} navigated the maze smartly.,"Counter({'He': 1, 'She': 1})"
smartly,she,"Smartly, she finished the race.",True,"Smartly, {pronoun} finished the race.","Counter({'he': 1, 'she': 1})"
smartly,she,She dressed smartly for work.,True,{pronoun} dressed smartly for work.,"Counter({'He': 1, 'She': 1})"
sms,she,She received an urgent SMS.,True,{pronoun} received an urgent SMS.,"Counter({'He': 1, 'She': 1})"
sms,she,She quickly replied to the SMS.,True,{pronoun} quickly replied to the SMS.,"Counter({'He': 1, 'She': 1})"
sms,she,She wondered who sent the SMS.,True,{pronoun} wondered who sent the SMS.,"Counter({'He': 1, 'She': 1})"
sms,she,She couldn't believe the SMS.,True,{pronoun} couldn't believe the SMS.,"Counter({'He': 1, 'She': 1})"
sms,she,She smiled after reading the SMS.,True,{pronoun} smiled after reading the SMS.,"Counter({'He': 1, 'She': 1})"
snooper,she,She spotted the snooper immediately.,True,{pronoun} spotted the snooper immediately.,"Counter({'He': 1, 'She': 1})"
snooper,she,She confronted the snooper discreetly.,True,{pronoun} confronted the snooper discreetly.,"Counter({'He': 1, 'She': 1})"
snooper,she,She outsmarted the persistent snooper.,True,{pronoun} outsmarted the persistent snooper.,"Counter({'He': 1, 'She': 1})"
snooper,she,She reported the snooper's suspicious behavior.,True,{pronoun} reported the snooper's suspicious behavior.,"Counter({'He': 1, 'She': 1})"
snooper,she,She eluded the snooper skillfully.,True,{pronoun} eluded the snooper skillfully.,"Counter({'He': 1, 'She': 1})"
solemn,she,"Solemnly, she spoke from her heart.",True,"Solemnly, {pronoun} spoke from {pronoun1} heart.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
solemn,she,She maintained a solemn demeanor.,True,{pronoun} maintained a solemn demeanor.,"Counter({'He': 1, 'She': 1})"
solemn,she,"With a solemn expression, she nodded.",True,"With a solemn expression, {pronoun} nodded.","Counter({'he': 1, 'she': 1})"
solemn,she,"Solemnly, she vowed to help.",True,"Solemnly, {pronoun} vowed to help.","Counter({'he': 1, 'she': 1})"
solemn,she,She walked with a solemn stride.,True,{pronoun} walked with a solemn stride.,"Counter({'He': 1, 'She': 1})"
sorrowful,she,She wore a sorrowful smile.,True,{pronoun} wore a sorrowful smile.,"Counter({'He': 1, 'She': 1})"
sorrowful,she,She silently carried her sorrow.,True,{pronoun} silently carried {pronoun1} sorrow.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sorrowful,she,She expressed her sorrowful heart.,True,{pronoun} expressed {pronoun1} sorrowful heart.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sorrowful,she,She found solace in sorrowful melodies.,True,{pronoun} found solace in sorrowful melodies.,"Counter({'He': 1, 'She': 1})"
sorrowful,she,She embraced her sorrowful past.,True,{pronoun} embraced {pronoun1} sorrowful past.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spasmodic,she,She danced with spasmodic grace.,True,{pronoun} danced with spasmodic grace.,"Counter({'He': 1, 'She': 1})"
spasmodic,she,She spoke in spasmodic bursts.,True,{pronoun} spoke in spasmodic bursts.,"Counter({'He': 1, 'She': 1})"
spasmodic,she,She painted with spasmodic strokes.,True,{pronoun} painted with spasmodic strokes.,"Counter({'He': 1, 'She': 1})"
spasmodic,she,She laughed with spasmodic joy.,True,{pronoun} laughed with spasmodic joy.,"Counter({'He': 1, 'She': 1})"
spasmodic,she,She wrote with spasmodic inspiration.,True,{pronoun} wrote with spasmodic inspiration.,"Counter({'He': 1, 'She': 1})"
spidery,she,She admired the spidery handwriting.,True,{pronoun} admired the spidery handwriting.,"Counter({'He': 1, 'She': 1})"
spidery,she,She observed the spidery web.,True,{pronoun} observed the spidery web.,"Counter({'He': 1, 'She': 1})"
spidery,she,She marveled at the spidery legs.,True,{pronoun} marveled at the spidery legs.,"Counter({'He': 1, 'She': 1})"
spidery,she,She avoided the spidery path.,True,{pronoun} avoided the spidery path.,"Counter({'He': 1, 'She': 1})"
spidery,she,She studied the spidery silhouette.,True,{pronoun} studied the spidery silhouette.,"Counter({'He': 1, 'She': 1})"
spirituals,she,She enjoys singing spirituals passionately.,True,{pronoun} enjoys singing spirituals passionately.,"Counter({'He': 1, 'She': 1})"
spirituals,she,Spirituals bring her inner peace.,True,Spirituals bring {pronoun2} inner peace.,"Counter({'him': 1, 'her': 1})"
spirituals,she,She connects deeply with spirituals.,True,{pronoun} connects deeply with spirituals.,"Counter({'He': 1, 'She': 1})"
spirituals,she,Her voice resonates with spirituals.,True,{pronoun1} voice resonates with spirituals.,"Counter({'His': 1, 'Her': 1})"
spirituals,she,She finds solace in spirituals.,True,{pronoun} finds solace in spirituals.,"Counter({'He': 1, 'She': 1})"
tame,she,She tames her wild thoughts.,True,{pronoun} tames {pronoun1} wild thoughts.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tame,she,She effortlessly tames the stallion.,True,{pronoun} effortlessly tames the stallion.,"Counter({'He': 1, 'She': 1})"
tame,she,She has the ability to tame any situation.,True,{pronoun} has the ability to tame any situation.,"Counter({'He': 1, 'She': 1})"
tame,she,She tames her fears with courage.,True,{pronoun} tames {pronoun1} fears with courage.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tame,she,She patiently tames her creativity.,True,{pronoun} patiently tames {pronoun1} creativity.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
taxidermy,she,She admired the intricate taxidermy.,True,{pronoun} admired the intricate taxidermy.,"Counter({'He': 1, 'She': 1})"
taxidermy,she,She studied the artful taxidermy.,True,{pronoun} studied the artful taxidermy.,"Counter({'He': 1, 'She': 1})"
taxidermy,she,She marveled at the lifelike taxidermy.,True,{pronoun} marveled at the lifelike taxidermy.,"Counter({'He': 1, 'She': 1})"
taxidermy,she,She learned to appreciate taxidermy.,True,{pronoun} learned to appreciate taxidermy.,"Counter({'He': 1, 'She': 1})"
taxidermy,she,She collected unique taxidermy pieces.,True,{pronoun} collected unique taxidermy pieces.,"Counter({'He': 1, 'She': 1})"
teaching,she,She excels in teaching mathematics.,True,{pronoun} excels in teaching mathematics.,"Counter({'He': 1, 'She': 1})"
teaching,she,Teaching is her true passion.,True,Teaching is {pronoun1} true passion.,"Counter({'his': 1, 'her': 1})"
teaching,she,She approaches teaching with creativity.,True,{pronoun} approaches teaching with creativity.,"Counter({'He': 1, 'She': 1})"
teaching,she,She embraces innovative teaching methods.,True,{pronoun} embraces innovative teaching methods.,"Counter({'He': 1, 'She': 1})"
teaching,she,Teaching brings out her brilliance.,True,Teaching brings out {pronoun1} brilliance.,"Counter({'his': 1, 'her': 1})"
thatch,she,She skillfully weaved thatch roofs.,True,{pronoun} skillfully weaved thatch roofs.,"Counter({'He': 1, 'She': 1})"
thatch,she,She admired the intricate thatch patterns.,True,{pronoun} admired the intricate thatch patterns.,"Counter({'He': 1, 'She': 1})"
thatch,she,She learned to thatch with precision.,True,{pronoun} learned to thatch with precision.,"Counter({'He': 1, 'She': 1})"
thatch,she,She ensured the thatch was durable.,True,{pronoun} ensured the thatch was durable.,"Counter({'He': 1, 'She': 1})"
thatch,she,She appreciated the beauty of thatch craftsmanship.,True,{pronoun} appreciated the beauty of thatch craftsmanship.,"Counter({'He': 1, 'She': 1})"
tiffs,she,She rarely engages in tiffs.,True,{pronoun} rarely engages in tiffs.,"Counter({'He': 1, 'She': 1})"
tiffs,she,She resolves tiffs peacefully.,True,{pronoun} resolves tiffs peacefully.,"Counter({'He': 1, 'She': 1})"
tiffs,she,She avoids unnecessary tiffs altogether.,True,{pronoun} avoids unnecessary tiffs altogether.,"Counter({'He': 1, 'She': 1})"
tiffs,she,She handles tiffs with diplomacy.,True,{pronoun} handles tiffs with diplomacy.,"Counter({'He': 1, 'She': 1})"
tiffs,she,She navigates tiffs with grace.,True,{pronoun} navigates tiffs with grace.,"Counter({'He': 1, 'She': 1})"
tin,she,She carefully packed the tin.,True,{pronoun} carefully packed the tin.,"Counter({'He': 1, 'She': 1})"
tin,she,She discovered a hidden tin.,True,{pronoun} discovered a hidden tin.,"Counter({'He': 1, 'She': 1})"
tin,she,She used the tin for storage.,True,{pronoun} used the tin for storage.,"Counter({'He': 1, 'She': 1})"
tin,she,She admired the shiny tin.,True,{pronoun} admired the shiny tin.,"Counter({'He': 1, 'She': 1})"
tin,she,She found a tin treasure.,True,{pronoun} found a tin treasure.,"Counter({'He': 1, 'She': 1})"
transmute,she,She has the power to transmute ordinary objects into extraordinary works of art.,True,{pronoun} has the power to transmute ordinary objects into extraordinary works of art.,"Counter({'He': 1, 'She': 1})"
transmute,she,"With her incredible talent, she can transmute emotions into beautiful melodies.",True,"With {pronoun1} incredible talent, {pronoun} can transmute emotions into beautiful melodies.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
transmute,she,She possesses the ability to transmute negative thoughts into positive affirmations.,True,{pronoun} possesses the ability to transmute negative thoughts into positive affirmations.,"Counter({'He': 1, 'She': 1})"
transmute,she,"Through her creativity, she can transmute everyday materials into stunning fashion designs.",True,"Through {pronoun1} creativity, {pronoun} can transmute everyday materials into stunning fashion designs.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
transmute,she,She has the gift to transmute chaos into harmony through her calming presence.,True,{pronoun} has the gift to transmute chaos into harmony through {pronoun1} calming presence.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
wasted,she,She wasted her potential talent.,True,{pronoun} wasted {pronoun1} potential talent.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
wasted,she,She felt wasted after partying.,True,{pronoun} felt wasted after partying.,"Counter({'He': 1, 'She': 1})"
wasted,she,She realized she had wasted her time.,True,{pronoun} realized {pronoun} had wasted {pronoun1} time.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
wasted,she,She looked wasted after traveling.,True,{pronoun} looked wasted after traveling.,"Counter({'He': 1, 'She': 1})"
wasted,she,She felt wasted from overworking.,True,{pronoun} felt wasted from overworking.,"Counter({'He': 1, 'She': 1})"
ween,she,"When she saw the costume, she knew Halloween was just around the corner.",True,"When {pronoun} saw the costume, {pronoun} knew Halloween was just around the corner.","Counter({'he': 2, 'she': 2})"
ween,she,"She loves watching scary movies, especially during the Halloween season.",True,"{pronoun} loves watching scary movies, especially during the Halloween season.","Counter({'He': 1, 'She': 1})"
ween,she,"Ween, she exclaimed, as she discovered the hidden treat in her trick-or-treat bag.",True,"Ween, {pronoun} exclaimed, as {pronoun} discovered the hidden treat in {pronoun1} trick-or-treat bag.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
ween,she,She enjoys carving pumpkins and creating unique jack-o'-lantern designs for Halloween.,True,{pronoun} enjoys carving pumpkins and creating unique jack-o'-lantern designs for Halloween.,"Counter({'He': 1, 'She': 1})"
ween,she,"Despite her fear of spiders, she couldn't resist the adorable spider-shaped cookies on Halloween.",True,"Despite {pronoun1} fear of spiders, {pronoun} couldn't resist the adorable spider-shaped cookies on Halloween.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
