word,target_word,sentence,has_placeholder,template,modifications
newer,she,"She embraces the newer ways of thinking, challenging traditional norms and perspectives.",True,"{pronoun} embraces the newer ways of thinking, challenging traditional norms and perspectives.","Counter({'He': 1, 'She': 1})"
newer,she,"With her artistic talent, she brings a fresh and newer approach to every project.",True,"With {pronoun1} artistic talent, {pronoun} brings a fresh and newer approach to every project.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
newer,she,She believes in the power of education to open newer doors of opportunity.,True,{pronoun} believes in the power of education to open newer doors of opportunity.,"Counter({'He': 1, 'She': 1})"
nimble,she,"She gracefully leaped across the rocks, displaying her nimble agility.",True,"{pronoun} gracefully leaped across the rocks, displaying {pronoun1} nimble agility.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
nimble,she,"With nimble fingers, she flawlessly played the intricate piano melody.",True,"With nimble fingers, {pronoun} flawlessly played the intricate piano melody.","Counter({'he': 1, 'she': 1})"
nimble,she,"She effortlessly maneuvered through the crowded streets, her nimble reflexes avoiding obstacles.",True,"{pronoun} effortlessly maneuvered through the crowded streets, {pronoun1} nimble reflexes avoiding obstacles.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
nimble,she,"As a gymnast, she amazed the audience with her nimble acrobatics.",True,"As a gymnast, {pronoun} amazed the audience with {pronoun1} nimble acrobatics.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
nimble,she,"She skillfully weaved through the forest, her nimble footsteps leaving no trace.",True,"{pronoun} skillfully weaved through the forest, {pronoun1} nimble footsteps leaving no trace.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
novella,she,She was captivated by the novella's intricate plot and compelling characters.,True,{pronoun} was captivated by the novella's intricate plot and compelling characters.,"Counter({'He': 1, 'She': 1})"
novella,she,"As an avid reader, she enjoyed exploring different novellas from various genres.",True,"As an avid reader, {pronoun} enjoyed exploring different novellas from various genres.","Counter({'he': 1, 'she': 1})"
novella,she,She admired the novella for its thought-provoking themes and evocative writing style.,True,{pronoun} admired the novella for its thought-provoking themes and evocative writing style.,"Counter({'He': 1, 'She': 1})"
novella,she,"Despite its brevity, the novella had a profound impact on her perspective.",True,"Despite its brevity, the novella had a profound impact on {pronoun1} perspective.","Counter({'his': 1, 'her': 1})"
novella,she,She found solace in the novella's beautifully crafted prose during challenging times.,True,{pronoun} found solace in the novella's beautifully crafted prose during challenging times.,"Counter({'He': 1, 'She': 1})"
pariah,she,"She embraced her unique perspective, refusing to be a pariah.",True,"{pronoun} embraced {pronoun1} unique perspective, refusing to be a pariah.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
pariah,she,"Despite facing criticism, she proved that being a pariah strengthens resilience.",True,"Despite facing criticism, {pronoun} proved that being a pariah strengthens resilience.","Counter({'he': 1, 'she': 1})"
pariah,she,"She found solace in her art, transcending the label of pariah.",True,"{pronoun} found solace in {pronoun1} art, transcending the label of pariah.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
pariah,she,"With unyielding determination, she shattered the stigma of being a pariah.",True,"With unyielding determination, {pronoun} shattered the stigma of being a pariah.","Counter({'he': 1, 'she': 1})"
pariah,she,"She defied societal expectations, rising above the pariah status.",True,"{pronoun} defied societal expectations, rising above the pariah status.","Counter({'He': 1, 'She': 1})"
pinnace,she,"As the crew boarded the pinnace, she set sail towards the open sea.",True,"As the crew boarded the pinnace, {pronoun} set sail towards the open sea.","Counter({'he': 1, 'she': 1})"
pinnace,she,"The pinnace, with her sleek design, glided effortlessly through the water.",True,"The pinnace, with {pronoun1} sleek design, glided effortlessly through the water.","Counter({'his': 1, 'her': 1})"
pinnace,she,"She expertly maneuvered the pinnace, navigating through the treacherous currents.",True,"{pronoun} expertly maneuvered the pinnace, navigating through the treacherous currents.","Counter({'He': 1, 'She': 1})"
pinnace,she,"With a strong wind at her back, she guided the pinnace towards the distant shore.",True,"With a strong wind at {pronoun1} back, {pronoun} guided the pinnace towards the distant shore.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
pinnace,she,"As the sun set, she anchored the pinnace in a secluded cove.",True,"As the sun set, {pronoun} anchored the pinnace in a secluded cove.","Counter({'he': 1, 'she': 1})"
positioned,she,"She carefully positioned the vase on the table, ensuring its stability.",True,"{pronoun} carefully positioned the vase on the table, ensuring its stability.","Counter({'He': 1, 'She': 1})"
positioned,she,"As an architect, she strategically positioned the windows to maximize natural light.",True,"As an architect, {pronoun} strategically positioned the windows to maximize natural light.","Counter({'he': 1, 'she': 1})"
positioned,she,"She skillfully positioned herself in the market, capturing a diverse customer base.",True,"{pronoun} skillfully positioned {pronoun2}self in the market, capturing a diverse customer base.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
positioned,she,"With precision, she positioned the microscope to observe the tiny organisms.",True,"With precision, {pronoun} positioned the microscope to observe the tiny organisms.","Counter({'he': 1, 'she': 1})"
positioned,she,"She tactfully positioned herself as a mediator, fostering open communication.",True,"{pronoun} tactfully positioned {pronoun2}self as a mediator, fostering open communication.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
pressure,she,"Despite the pressure, she remained calm and focused on her goal.",True,"Despite the pressure, {pronoun} remained calm and focused on {pronoun1} goal.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
pressure,she,She refuses to let the pressure define her worth or abilities.,True,{pronoun} refuses to let the pressure define {pronoun1} worth or abilities.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
pressure,she,"She handles pressure with grace, finding strength in challenging situations.",True,"{pronoun} handles pressure with grace, finding strength in challenging situations.","Counter({'He': 1, 'She': 1})"
pressure,she,"Despite the immense pressure, she tackles every task with determination.",True,"Despite the immense pressure, {pronoun} tackles every task with determination.","Counter({'he': 1, 'she': 1})"
pressure,she,"She thrives under pressure, using it as fuel to achieve greatness.",True,"{pronoun} thrives under pressure, using it as fuel to achieve greatness.","Counter({'He': 1, 'She': 1})"
protagonists,she,"Among the protagonists, she stood out with her innovative ideas.",True,"Among the protagonists, {pronoun} stood out with {pronoun1} innovative ideas.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
protagonists,she,She and the other protagonists collaborated to solve the mystery.,True,{pronoun} and the other protagonists collaborated to solve the mystery.,"Counter({'He': 1, 'She': 1})"
protagonists,she,"As one of the protagonists, she displayed exceptional leadership skills.",True,"As one of the protagonists, {pronoun} displayed exceptional leadership skills.","Counter({'he': 1, 'she': 1})"
protagonists,she,"She, like the other protagonists, overcame challenges with determination.",True,"{pronoun}, like the other protagonists, overcame challenges with determination.","Counter({'He': 1, 'She': 1})"
protagonists,she,The protagonists admired her unique perspective and creative problem-solving abilities.,True,The protagonists admired {pronoun1} unique perspective and creative problem-solving abilities.,"Counter({'his': 1, 'her': 1})"
protestation,she,"Despite her calm protestations, she was met with skepticism.",True,"Despite {pronoun1} calm protestations, {pronoun} was met with skepticism.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
protestation,she,She expressed her genuine protestations against the unjust policies.,True,{pronoun} expressed {pronoun1} genuine protestations against the unjust policies.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
protestation,she,"With her determined protestations, she sought to bring about change.",True,"With {pronoun1} determined protestations, {pronoun} sought to bring about change.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
protestation,she,"She voiced her protestations eloquently, demanding equal rights for all.",True,"{pronoun} voiced {pronoun1} protestations eloquently, demanding equal rights for all.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
protestation,she,"Despite facing opposition, she remained steadfast in her protestations.",True,"Despite facing opposition, {pronoun} remained steadfast in {pronoun1} protestations.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rechecked,she,"She always double-checked her work to ensure accuracy, and rechecked it twice for good measure.",True,"{pronoun} always double-checked {pronoun1} work to ensure accuracy, and rechecked it twice for good measure.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rechecked,she,"After completing the experiment, she carefully rechecked her calculations to avoid any errors.",True,"After completing the experiment, {pronoun} carefully rechecked {pronoun1} calculations to avoid any errors.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rechecked,she,She diligently rechecked the document for any spelling or grammar mistakes before submitting it.,True,{pronoun} diligently rechecked the document for any spelling or grammar mistakes before submitting it.,"Counter({'He': 1, 'She': 1})"
rechecked,she,"Prior to making any important decisions, she rechecked all the facts and figures to be absolutely certain.",True,"Prior to making any important decisions, {pronoun} rechecked all the facts and figures to be absolutely certain.","Counter({'he': 1, 'she': 1})"
rechecked,she,"She patiently rechecked the measurements, striving for precision in her scientific experiment.",True,"{pronoun} patiently rechecked the measurements, striving for precision in {pronoun1} scientific experiment.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
refraining,she,She is refraining from making assumptions and instead seeking understanding.,True,{pronoun} is refraining from making assumptions and instead seeking understanding.,"Counter({'He': 1, 'She': 1})"
refraining,she,"Refraining from judgment, she listens attentively to everyone's perspectives.",True,"Refraining from judgment, {pronoun} listens attentively to everyone's perspectives.","Counter({'he': 1, 'she': 1})"
refraining,she,She believes in refraining from gossip and promoting a positive environment.,True,{pronoun} believes in refraining from gossip and promoting a positive environment.,"Counter({'He': 1, 'She': 1})"
refraining,she,"Respecting personal boundaries, she is refraining from invading others' privacy.",True,"Respecting personal boundaries, {pronoun} is refraining from invading others' privacy.","Counter({'he': 1, 'she': 1})"
refraining,she,She is refraining from using harsh words and instead chooses kindness.,True,{pronoun} is refraining from using harsh words and instead chooses kindness.,"Counter({'He': 1, 'She': 1})"
rejoicing,she,"She led the team to victory, rejoicing in their collective success.",True,"{pronoun} led the team to victory, rejoicing in their collective success.","Counter({'He': 1, 'She': 1})"
rejoicing,she,"She danced with joy, rejoicing in the freedom of self-expression.",True,"{pronoun} danced with joy, rejoicing in the freedom of self-expression.","Counter({'He': 1, 'She': 1})"
rejoicing,she,"She smiled brightly, rejoicing at the arrival of her long-awaited package.",True,"{pronoun} smiled brightly, rejoicing at the arrival of {pronoun1} long-awaited package.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rejoicing,she,"She sang with a full heart, rejoicing in the beauty of the music.",True,"{pronoun} sang with a full heart, rejoicing in the beauty of the music.","Counter({'He': 1, 'She': 1})"
rejoicing,she,"She hugged her friends tightly, rejoicing in the warmth of their presence.",True,"{pronoun} hugged {pronoun1} friends tightly, rejoicing in the warmth of their presence.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
relocation,she,She decided to pursue relocation to explore new opportunities and experiences.,True,{pronoun} decided to pursue relocation to explore new opportunities and experiences.,"Counter({'He': 1, 'She': 1})"
relocation,she,"With her relocation, she aimed to foster a stronger sense of belonging.",True,"With {pronoun1} relocation, {pronoun} aimed to foster a stronger sense of belonging.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
relocation,she,"She carefully planned her relocation, considering all aspects to ensure a smooth transition.",True,"{pronoun} carefully planned {pronoun1} relocation, considering all aspects to ensure a smooth transition.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
relocation,she,"After her relocation, she found herself thriving in a vibrant and inclusive community.",True,"After {pronoun1} relocation, {pronoun} found {pronoun2}self thriving in a vibrant and inclusive community.","Counter({'his': 1, 'he': 1, 'himself': 1, 'her': 1, 'she': 1, 'herself': 1})"
relocation,she,"She embraced the challenges of relocation, viewing them as opportunities for personal growth.",True,"{pronoun} embraced the challenges of relocation, viewing them as opportunities for personal growth.","Counter({'He': 1, 'She': 1})"
repaint,she,She decided to repaint her bedroom walls to reflect her vibrant personality.,True,{pronoun} decided to repaint {pronoun1} bedroom walls to reflect {pronoun1} vibrant personality.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
repaint,she,"After carefully selecting a new color palette, she began to repaint the living room.",True,"After carefully selecting a new color palette, {pronoun} began to repaint the living room.","Counter({'he': 1, 'she': 1})"
repaint,she,She took great pride in her artistic skills and chose to repaint the old canvas.,True,{pronoun} took great pride in {pronoun1} artistic skills and chose to repaint the old canvas.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
repaint,she,"Striving for perfection, she meticulously repainted the wooden furniture in the room.",True,"Striving for perfection, {pronoun} meticulously repainted the wooden furniture in the room.","Counter({'he': 1, 'she': 1})"
repaint,she,"With a keen eye for design, she decided to repaint the exterior of her house.",True,"With a keen eye for design, {pronoun} decided to repaint the exterior of {pronoun1} house.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
reprisal,she,She carefully considered the potential consequences before taking any reprisal.,True,{pronoun} carefully considered the potential consequences before taking any reprisal.,"Counter({'He': 1, 'She': 1})"
reprisal,she,"Despite facing opposition, she stood up for her rights without resorting to reprisal.",True,"Despite facing opposition, {pronoun} stood up for {pronoun1} rights without resorting to reprisal.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
reprisal,she,"She believed in seeking justice through peaceful means, not through reprisal.",True,"{pronoun} believed in seeking justice through peaceful means, not through reprisal.","Counter({'He': 1, 'She': 1})"
reprisal,she,She understood that reprisal would only perpetuate the cycle of violence.,True,{pronoun} understood that reprisal would only perpetuate the cycle of violence.,"Counter({'He': 1, 'She': 1})"
reprisal,she,She advocated for dialogue and understanding instead of seeking reprisal.,True,{pronoun} advocated for dialogue and understanding instead of seeking reprisal.,"Counter({'He': 1, 'She': 1})"
rethought,she,"After considering all the options, she rethought her career path.",True,"After considering all the options, {pronoun} rethought {pronoun1} career path.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rethought,she,She carefully rethought her previous assumptions and changed her perspective.,True,{pronoun} carefully rethought {pronoun1} previous assumptions and changed {pronoun1} perspective.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
rethought,she,"Encountering new evidence, she rethought her stance on the issue.",True,"Encountering new evidence, {pronoun} rethought {pronoun1} stance on the issue.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rethought,she,"She rethought her approach to the project, leading to greater success.",True,"{pronoun} rethought {pronoun1} approach to the project, leading to greater success.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rethought,she,"Feeling unsatisfied, she rethought her decision and chose a different path.",True,"Feeling unsatisfied, {pronoun} rethought {pronoun1} decision and chose a different path.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
retraces,she,"She retraces her steps through the museum, exploring each exhibit with curiosity.",True,"{pronoun} retraces {pronoun1} steps through the museum, exploring each exhibit with curiosity.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,"As she retraces her memories, she rediscovers the joy hidden within.",True,"As {pronoun} retraces {pronoun1} memories, {pronoun} rediscovers the joy hidden within.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
retraces,she,"She retraces her route through the forest, appreciating the beauty of nature.",True,"{pronoun} retraces {pronoun1} route through the forest, appreciating the beauty of nature.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,"With determination, she retraces her path to success, overcoming obstacles along the way.",True,"With determination, {pronoun} retraces {pronoun1} path to success, overcoming obstacles along the way.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
retraces,she,"She retraces the lines of the intricate artwork, appreciating the artist's skill.",True,"{pronoun} retraces the lines of the intricate artwork, appreciating the artist's skill.","Counter({'He': 1, 'She': 1})"
rewire,she,She decided to rewire her old house to create a smart home.,True,{pronoun} decided to rewire {pronoun1} old house to create a smart home.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rewire,she,"Being an electrician, she knew exactly how to rewire the faulty circuit.",True,"Being an electrician, {pronoun} knew exactly how to rewire the faulty circuit.","Counter({'he': 1, 'she': 1})"
rewire,she,She studied hard to become an engineer so she could rewire complex machinery.,True,{pronoun} studied hard to become an engineer so {pronoun} could rewire complex machinery.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
rewire,she,"After years of practice, she could rewire any computer in minutes.",True,"After years of practice, {pronoun} could rewire any computer in minutes.","Counter({'he': 1, 'she': 1})"
rewire,she,She used her creativity to rewire the circuitry and design innovative electronics.,True,{pronoun} used {pronoun1} creativity to rewire the circuitry and design innovative electronics.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
romanced,she,She was romanced with heartfelt poems and enchanting melodies.,True,{pronoun} was romanced with heartfelt poems and enchanting melodies.,"Counter({'He': 1, 'She': 1})"
romanced,she,She felt romanced as they explored new cities hand in hand.,True,{pronoun} felt romanced as they explored new cities hand in hand.,"Counter({'He': 1, 'She': 1})"
romanced,she,She found herself romanced by the captivating stories in books.,True,{pronoun} found {pronoun2}self romanced by the captivating stories in books.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
romanced,she,She was romanced by the gentle touch of a warm summer breeze.,True,{pronoun} was romanced by the gentle touch of a warm summer breeze.,"Counter({'He': 1, 'She': 1})"
romanced,she,She couldn't help but feel romanced by the breathtaking sunset.,True,{pronoun} couldn't help but feel romanced by the breathtaking sunset.,"Counter({'He': 1, 'She': 1})"
sessions,she,She enjoys attending yoga sessions to find inner peace and relaxation.,True,{pronoun} enjoys attending yoga sessions to find inner peace and relaxation.,"Counter({'He': 1, 'She': 1})"
sessions,she,"As a therapist, she conducts counseling sessions to help individuals overcome their challenges.",True,"As a therapist, {pronoun} conducts counseling sessions to help individuals overcome their challenges.","Counter({'he': 1, 'she': 1})"
sessions,she,She frequently participates in coding sessions to enhance her programming skills.,True,{pronoun} frequently participates in coding sessions to enhance {pronoun1} programming skills.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sessions,she,She leads interactive brainstorming sessions to encourage creativity and collaboration.,True,{pronoun} leads interactive brainstorming sessions to encourage creativity and collaboration.,"Counter({'He': 1, 'She': 1})"
sessions,she,"During study sessions, she diligently prepares for exams to achieve academic success.",True,"During study sessions, {pronoun} diligently prepares for exams to achieve academic success.","Counter({'he': 1, 'she': 1})"
shape,she,She skillfully manipulates clay to shape beautiful sculptures that captivate everyone.,True,{pronoun} skillfully manipulates clay to shape beautiful sculptures that captivate everyone.,"Counter({'He': 1, 'She': 1})"
shape,she,"With determination, she exercises regularly to keep her body in shape.",True,"With determination, {pronoun} exercises regularly to keep {pronoun1} body in shape.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
shape,she,Her sharp mind and analytical skills enable her to shape innovative strategies.,True,{pronoun1} sharp mind and analytical skills enable {pronoun2} to shape innovative strategies.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
shape,she,"She effortlessly dances, her body flowing gracefully, showcasing her impeccable form and shape.",True,"{pronoun} effortlessly dances, {pronoun1} body flowing gracefully, showcasing {pronoun1} impeccable form and shape.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
shape,she,"Through her talent and creativity, she uses makeup to enhance and shape her artistry.",True,"Through {pronoun1} talent and creativity, {pronoun} uses makeup to enhance and shape {pronoun1} artistry.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
skier,she,"She is a skilled skier, gracefully gliding down the slopes.",True,"{pronoun} is a skilled skier, gracefully gliding down the slopes.","Counter({'He': 1, 'She': 1})"
skier,she,"As a dedicated skier, she constantly seeks new challenges and improvements.",True,"As a dedicated skier, {pronoun} constantly seeks new challenges and improvements.","Counter({'he': 1, 'she': 1})"
skier,she,The fearless skier embraces the thrill of the mountains as she carves her own path.,True,The fearless skier embraces the thrill of the mountains as {pronoun} carves {pronoun1} own path.,"Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
skier,she,"She loves the freedom that skiing brings, feeling alive as she conquers the snow-covered peaks.",True,"{pronoun} loves the freedom that skiing brings, feeling alive as {pronoun} conquers the snow-covered peaks.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
skier,she,"The determined skier never gives up, always striving to reach new heights.",False,"The determined skier never gives up, always striving to reach new heights.",
sliced,she,"She carefully sliced the ripe avocado, savoring the smooth texture.",True,"{pronoun} carefully sliced the ripe avocado, savoring the smooth texture.","Counter({'He': 1, 'She': 1})"
sliced,she,"With a deft hand, she sliced the loaf of bread for the picnic sandwiches.",True,"With a deft hand, {pronoun} sliced the loaf of bread for the picnic sandwiches.","Counter({'he': 1, 'she': 1})"
sliced,she,"She skillfully sliced the fresh mango, revealing its vibrant orange flesh.",True,"{pronoun} skillfully sliced the fresh mango, revealing its vibrant orange flesh.","Counter({'He': 1, 'She': 1})"
sliced,she,"Armed with a sharp knife, she sliced the tomatoes for the vibrant salad.",True,"Armed with a sharp knife, {pronoun} sliced the tomatoes for the vibrant salad.","Counter({'he': 1, 'she': 1})"
sliced,she,"Carefully, she sliced the zucchini into thin strips for the stir-fry.",True,"Carefully, {pronoun} sliced the zucchini into thin strips for the stir-fry.","Counter({'he': 1, 'she': 1})"
souvenirs,she,She carefully packed the delicate souvenirs she collected from her travels.,True,{pronoun} carefully packed the delicate souvenirs {pronoun} collected from {pronoun1} travels.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
souvenirs,she,She proudly displayed her unique souvenirs from different countries.,True,{pronoun} proudly displayed {pronoun1} unique souvenirs from different countries.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
souvenirs,she,"She loved browsing through antique stores, searching for hidden souvenirs.",True,"{pronoun} loved browsing through antique stores, searching for hidden souvenirs.","Counter({'He': 1, 'She': 1})"
souvenirs,she,She cherished the handmade souvenirs gifted to her by local artisans.,True,{pronoun} cherished the handmade souvenirs gifted to {pronoun2} by local artisans.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
souvenirs,she,She admired the diversity of souvenirs available at the bustling market.,True,{pronoun} admired the diversity of souvenirs available at the bustling market.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She always looks stylish and comfortable in her sportswear.,True,{pronoun} always looks stylish and comfortable in {pronoun1} sportswear.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sportswear,she,She enjoys shopping for sportswear that fits her active lifestyle.,True,{pronoun} enjoys shopping for sportswear that fits {pronoun1} active lifestyle.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sportswear,she,She takes pride in her collection of sportswear from different brands.,True,{pronoun} takes pride in {pronoun1} collection of sportswear from different brands.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
sportswear,she,She believes that sportswear is essential for maximizing performance and comfort.,True,{pronoun} believes that sportswear is essential for maximizing performance and comfort.,"Counter({'He': 1, 'She': 1})"
sportswear,she,She stays motivated to exercise by treating herself to new sportswear.,True,{pronoun} stays motivated to exercise by treating {pronoun2}self to new sportswear.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
square,she,She loves to solve puzzles and is known for her incredible square-solving skills.,True,{pronoun} loves to solve puzzles and is known for {pronoun1} incredible square-solving skills.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
square,she,"With a keen eye for symmetry, she quickly noticed the perfect square pattern in the design.",True,"With a keen eye for symmetry, {pronoun} quickly noticed the perfect square pattern in the design.","Counter({'he': 1, 'she': 1})"
square,she,"She confidently took the stage, her dance moves flowing smoothly in square formations.",True,"{pronoun} confidently took the stage, {pronoun1} dance moves flowing smoothly in square formations.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
square,she,"As an architect, she designed a stunning building with a unique square-shaped facade.",True,"As an architect, {pronoun} designed a stunning building with a unique square-shaped facade.","Counter({'he': 1, 'she': 1})"
square,she,"She excels at math, effortlessly calculating the area of the square.",True,"{pronoun} excels at math, effortlessly calculating the area of the square.","Counter({'He': 1, 'She': 1})"
squiggle,she,"She drew a squiggle on the paper, adding a pop of color to her artwork.",True,"{pronoun} drew a squiggle on the paper, adding a pop of color to {pronoun1} artwork.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
squiggle,she,"With a mischievous smile, she traced a squiggle in the sand, leaving her mark.",True,"With a mischievous smile, {pronoun} traced a squiggle in the sand, leaving {pronoun1} mark.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
squiggle,she,"As she danced across the stage, her graceful movements resembled a squiggle.",True,"As {pronoun} danced across the stage, {pronoun1} graceful movements resembled a squiggle.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
squiggle,she,"She scribbled a squiggle in her notebook, lost in her own creative thoughts.",True,"{pronoun} scribbled a squiggle in {pronoun1} notebook, lost in {pronoun1} own creative thoughts.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
squiggle,she,"With a steady hand, she painted a squiggle on the canvas, bringing it to life.",True,"With a steady hand, {pronoun} painted a squiggle on the canvas, bringing it to life.","Counter({'he': 1, 'she': 1})"
statin,she,She decided to start taking a statin to manage her cholesterol.,True,{pronoun} decided to start taking a statin to manage {pronoun1} cholesterol.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
statin,she,"After consulting with her doctor, she began a daily regimen of statins.",True,"After consulting with {pronoun1} doctor, {pronoun} began a daily regimen of statins.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
statin,she,She was relieved to find that the statin medication effectively lowered her cholesterol levels.,True,{pronoun} was relieved to find that the statin medication effectively lowered {pronoun1} cholesterol levels.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
statin,she,"With the help of a statin, she was able to maintain a healthy heart.",True,"With the help of a statin, {pronoun} was able to maintain a healthy heart.","Counter({'he': 1, 'she': 1})"
statin,she,"She discovered that regular exercise, coupled with a statin, improved her overall cardiovascular health.",True,"{pronoun} discovered that regular exercise, coupled with a statin, improved {pronoun1} overall cardiovascular health.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
strategically,she,She placed her books strategically on the shelf to make room for her laptop.,True,{pronoun} placed {pronoun1} books strategically on the shelf to make room for {pronoun1} laptop.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
strategically,she,"Strategically, she organized her schedule to maximize productivity and balance personal life.",True,"Strategically, {pronoun} organized {pronoun1} schedule to maximize productivity and balance personal life.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
strategically,she,She strategically positioned herself at the meeting to ensure active participation.,True,{pronoun} strategically positioned {pronoun2}self at the meeting to ensure active participation.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
strategically,she,"With a strategic mindset, she carefully planned her investments for long-term growth.",True,"With a strategic mindset, {pronoun} carefully planned {pronoun1} investments for long-term growth.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
strategically,she,She strategically chose her words to convey her message effectively and avoid misunderstandings.,True,{pronoun} strategically chose {pronoun1} words to convey {pronoun1} message effectively and avoid misunderstandings.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
survive,she,"She navigated the treacherous terrain, using her wit and resilience to survive.",True,"{pronoun} navigated the treacherous terrain, using {pronoun1} wit and resilience to survive.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
survive,she,"Despite the odds stacked against her, she relied on her determination to survive.",True,"Despite the odds stacked against {pronoun2}, {pronoun} relied on {pronoun1} determination to survive.","Counter({'her': 2, 'him': 1, 'he': 1, 'his': 1, 'she': 1})"
survive,she,"She faced adversity head-on, proving her strength and will to survive.",True,"{pronoun} faced adversity head-on, proving {pronoun1} strength and will to survive.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
survive,she,"With her resourcefulness and adaptability, she found ways to survive in any situation.",True,"With {pronoun1} resourcefulness and adaptability, {pronoun} found ways to survive in any situation.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
